Time,X,Z,DisplayWeight_t,LifMag0Accum,LifMag1Accum,LifMag2Accum,LifMag3Accum,LifMag4Accum
0.560,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.568,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.579,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.599,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.611,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.624,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.637,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.646,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.659,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.670,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.688,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.703,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.712,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.721,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.729,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.738,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.745,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.755,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.763,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.770,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.780,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.788,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.798,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.806,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.816,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.825,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.834,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.842,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.850,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.862,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.872,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.898,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.909,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.922,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.935,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.946,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.958,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.968,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.988,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.013,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.026,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.036,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.048,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.058,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.068,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.078,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.088,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.099,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.111,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.124,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.138,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.154,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.168,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.178,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.191,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.203,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.216,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.227,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.239,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.249,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.259,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.268,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.278,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.292,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.300,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.313,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.328,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.340,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.349,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.361,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.373,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.388,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.402,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.413,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.426,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.437,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.463,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.473,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.479,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.489,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.507,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.516,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.523,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.530,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.538,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.547,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.555,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.562,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.569,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.578,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.585,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.596,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.605,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.613,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.623,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.630,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.641,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.649,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.659,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.674,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.685,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.696,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.709,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.725,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.735,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.754,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.764,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.774,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.781,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.793,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.807,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.819,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.827,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.834,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.844,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.853,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.861,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.872,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.887,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.897,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.909,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.919,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.930,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.942,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.952,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.967,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.978,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.990,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.001,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.014,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.026,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.037,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.047,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.057,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.065,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.074,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.082,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.091,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.110,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.133,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.141,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.156,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.165,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.175,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.185,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.194,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.203,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.211,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.221,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.230,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.240,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.248,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.258,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.266,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.278,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.289,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.299,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.314,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.327,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.338,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.348,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.361,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.370,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.382,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.393,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.404,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.414,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.426,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.438,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.461,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.470,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.482,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.490,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.498,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.505,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.514,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.522,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.530,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.539,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.547,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.568,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.578,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.585,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.595,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.604,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.613,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.621,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.629,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.638,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.645,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.654,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.661,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.669,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.677,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.684,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.696,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.704,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.712,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.721,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.729,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.737,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.745,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.755,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.763,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.770,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.782,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.795,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.806,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.820,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.829,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.838,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.848,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.858,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.865,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.875,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.883,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.891,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.900,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.907,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.918,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.927,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.935,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.946,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.959,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.968,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.981,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.994,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.008,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.031,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.040,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.047,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.063,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.071,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.087,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.095,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.105,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.124,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.136,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.148,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.158,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.167,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.176,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.186,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.195,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.204,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.213,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.227,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.243,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.253,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.267,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.279,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.292,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.310,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.324,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.336,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.348,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.364,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.375,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.388,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.398,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.407,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.416,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.423,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.432,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.441,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.451,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.462,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.470,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.483,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.494,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.508,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.524,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.537,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.549,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.562,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.571,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.582,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.602,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.610,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.621,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.631,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.640,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.648,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.658,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.667,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.679,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.692,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.700,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.710,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.720,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.730,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.742,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.751,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.762,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.769,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.780,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.792,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.806,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.821,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.830,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.844,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.854,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.863,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.874,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.886,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
