Time,X,Z,DisplayWeight_t,LifMag0Accum,LifMag1Accum,LifMag2Accum,LifMag3Accum,LifMag4Accum
0.633,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.641,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.649,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.658,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.666,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.675,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.682,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.692,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.700,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.709,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.719,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.727,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.735,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.744,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.754,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.761,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.772,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.783,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.795,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.806,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.818,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.829,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.844,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.857,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.867,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.878,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.900,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.910,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.927,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.941,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.952,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.964,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.976,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.988,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.008,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.028,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.038,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.055,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.067,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.075,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.084,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.096,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.113,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.119,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.128,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.136,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.144,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.152,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.162,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.170,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.178,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.185,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.194,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.201,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.208,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.216,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.227,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.235,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.244,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.251,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.262,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.276,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.291,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.302,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.311,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.322,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.332,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.342,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.355,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.365,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.382,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.398,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.408,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.419,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.428,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.437,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.453,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.461,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.472,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.480,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.492,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.502,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.518,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.527,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.542,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.566,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.575,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.585,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.596,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.606,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.616,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.627,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.636,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.646,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.660,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.670,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.678,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.687,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.696,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.710,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.719,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.729,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.742,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.751,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.761,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.770,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.782,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.794,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.807,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.817,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.833,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.843,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.854,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.864,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.877,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.890,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.902,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.914,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.930,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.939,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.950,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.963,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.983,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.994,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.012,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.020,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.030,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.038,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.045,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.064,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.074,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.085,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.097,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.107,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.128,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.139,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.152,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.165,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.179,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.189,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.210,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.221,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.232,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.244,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.258,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.267,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.278,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.289,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.299,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.309,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.320,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.327,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.338,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.347,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.358,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.367,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.378,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.388,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.398,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.407,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.418,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.429,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.438,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.447,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.459,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.468,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.478,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.487,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.498,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.506,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.514,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.523,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.532,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.542,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.554,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.564,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.573,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.583,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.593,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.600,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.611,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.622,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.632,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.641,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.653,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.668,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.678,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.685,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.694,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.701,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.710,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.719,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.729,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.737,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.744,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.754,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.765,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.776,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.784,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.792,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.800,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.808,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.815,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.823,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.832,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.840,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.847,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.857,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.863,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.872,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.879,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.897,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.906,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.913,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.921,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.930,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.937,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.945,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.955,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.962,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.970,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.980,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.989,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.998,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.007,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.018,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.027,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.037,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.046,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.055,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.063,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.071,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.080,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.088,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.098,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.107,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.116,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.134,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.147,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.162,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.172,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.180,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.189,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.199,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.211,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.227,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.238,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.248,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.259,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.268,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.280,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.291,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.305,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.315,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.343,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.357,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.371,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.381,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.391,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.401,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.411,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.419,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.427,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.436,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.446,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.460,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.470,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.484,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.516,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.524,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.534,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.542,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.550,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.559,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.566,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.575,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.582,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.593,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.599,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.611,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.623,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.631,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.639,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.646,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.657,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.664,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.673,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.685,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.695,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.705,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.719,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.729,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.737,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.745,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.752,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.760,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.772,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.780,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.789,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
