Time,JoyStick2Horizontal,JoyStick2Vertical,JoyStick3Vertical,JoyStick2Slider
1.178,0.0000,0.0000,0.0000,-1.0000
1.185,0.0000,0.0000,0.0000,-1.0000
1.194,0.0000,0.0000,0.0000,-1.0000
1.201,0.0000,0.0000,0.0000,-1.0000
1.208,0.0000,0.0000,0.0000,-1.0000
1.216,0.0000,0.0000,0.0000,-1.0000
1.227,0.0000,0.0000,0.0000,-1.0000
1.235,0.0000,0.0000,0.0000,-1.0000
1.244,0.0000,0.0000,0.0000,-1.0000
1.251,0.0000,0.0000,0.0000,-1.0000
1.262,0.0000,0.0000,0.0000,-1.0000
1.276,0.0000,0.0000,0.0000,-1.0000
1.291,0.0000,0.0000,0.0000,-1.0000
1.302,0.0000,0.0000,0.0000,-1.0000
1.311,0.0000,0.0000,0.0000,-1.0000
1.322,0.0000,0.0000,0.0000,-1.0000
1.332,0.0000,0.0000,0.0000,-1.0000
1.342,0.0000,0.0000,0.0000,-1.0000
1.355,0.0000,0.0000,0.0000,-1.0000
1.365,0.0000,0.0000,0.0000,-1.0000
1.382,0.0000,0.0000,0.0000,-1.0000
1.398,0.0000,0.0000,0.0000,-1.0000
1.408,0.0000,0.0000,0.0000,-1.0000
1.419,0.0000,0.0000,0.0000,-1.0000
1.428,0.0000,0.0000,0.0000,-1.0000
1.437,0.0000,0.0000,0.0000,-1.0000
1.445,0.0000,0.0000,0.0000,-1.0000
1.453,0.0000,0.0000,0.0000,-1.0000
1.461,0.0000,0.0000,0.0000,-1.0000
1.472,0.0000,0.0000,0.0000,-1.0000
1.480,0.0000,0.0000,0.0000,-1.0000
1.492,0.0000,0.0000,0.0000,-1.0000
1.502,0.0000,0.0000,0.0000,-1.0000
1.518,0.0000,0.0000,0.0000,-1.0000
1.527,0.0000,0.0000,0.0000,-1.0000
1.542,0.0000,0.0000,0.0000,-1.0000
1.556,0.0000,0.0000,0.0000,-1.0000
1.566,0.0000,0.0000,0.0000,-1.0000
1.575,0.0000,0.0000,0.0000,-1.0000
1.585,0.0000,0.0000,0.0000,-1.0000
1.596,0.0000,0.0000,0.0000,-1.0000
1.606,0.0000,0.0000,0.0000,-1.0000
1.616,0.0000,0.0000,0.0000,-1.0000
1.627,0.0000,0.0000,0.0000,-1.0000
1.636,0.0000,0.0000,0.0000,-1.0000
1.646,0.0000,0.0000,0.0000,-1.0000
1.660,0.0000,0.0000,0.0000,-1.0000
1.670,0.0000,0.0000,0.0000,-1.0000
1.678,0.0000,0.0000,0.0000,-1.0000
1.687,0.0000,0.0000,0.0000,-1.0000
1.696,0.0000,0.0000,0.0000,-1.0000
1.710,0.0000,0.0000,0.0000,-1.0000
1.719,0.0000,0.0000,0.0000,-1.0000
1.729,0.0000,0.0000,0.0000,-1.0000
1.742,0.0000,0.0000,0.0000,-1.0000
1.751,0.0000,0.0000,0.0000,-1.0000
1.761,0.0000,0.0000,0.0000,-1.0000
1.770,0.0000,0.0000,0.0000,-1.0000
1.782,0.0000,0.0000,0.0000,-1.0000
1.794,0.0000,0.0000,0.0000,-1.0000
1.807,0.0000,0.0000,0.0000,-1.0000
1.817,0.0000,0.0000,0.0000,-1.0000
1.833,0.0000,0.0000,0.0000,-1.0000
1.843,0.0000,0.0000,0.0000,-1.0000
1.854,0.0000,0.0000,0.0000,-1.0000
1.864,0.0000,0.0000,0.0000,-1.0000
1.877,0.0000,0.0000,0.0000,-1.0000
1.890,0.0000,0.0000,0.0000,-1.0000
1.902,0.0000,0.0000,0.0000,-1.0000
1.914,0.0000,0.0000,0.0000,-1.0000
1.930,0.0000,0.0000,0.0000,-1.0000
1.939,0.0000,0.0000,0.0000,-1.0000
1.950,0.0000,0.0000,0.0000,-1.0000
1.963,0.0000,0.0000,0.0000,-1.0000
1.983,0.0000,0.0000,0.0000,-1.0000
1.994,0.0000,0.0000,0.0000,-1.0000
2.002,0.0000,0.0000,0.0000,-1.0000
2.012,0.0000,0.0000,0.0000,-1.0000
2.020,0.0000,0.0000,0.0000,-1.0000
2.030,0.0000,0.0000,0.0000,-1.0000
2.038,0.0000,0.0000,0.0000,-1.0000
2.045,0.0000,0.0000,0.0000,-1.0000
2.056,0.0000,0.0000,0.0000,-1.0000
2.064,0.0000,0.0000,0.0000,-1.0000
2.074,0.0000,0.0000,0.0000,-1.0000
2.085,0.0000,0.0000,0.0000,-1.0000
2.097,0.0000,0.0000,0.0000,-1.0000
2.107,0.0000,0.0000,0.0000,-1.0000
2.117,0.0000,0.0000,0.0000,-1.0000
2.128,0.0000,0.0000,0.0000,-1.0000
2.139,0.0000,0.0000,0.0000,-1.0000
2.152,0.0000,0.0000,0.0000,-1.0000
2.165,0.0000,0.0000,0.0000,-1.0000
2.179,0.0000,0.0000,0.0000,-1.0000
2.189,0.0000,0.0000,0.0000,-1.0000
2.200,0.0000,0.0000,0.0000,-1.0000
2.210,0.0000,0.0000,0.0000,-1.0000
2.221,0.0000,0.0000,0.0000,-1.0000
2.232,0.0000,0.0000,0.0000,-1.0000
2.244,0.0000,0.0000,0.0000,-1.0000
2.258,0.0000,0.0000,0.0000,-1.0000
2.267,0.0000,0.0000,0.0000,-1.0000
2.278,0.0000,0.0000,0.0000,-1.0000
2.289,0.0000,0.0000,0.0000,-1.0000
2.299,0.0000,0.0000,0.0000,-1.0000
2.309,0.0000,0.0000,0.0000,-1.0000
2.320,0.0000,0.0000,0.0000,-1.0000
2.327,0.0000,0.0000,0.0000,-1.0000
2.338,0.0000,0.0000,0.0000,-1.0000
2.347,0.0000,0.0000,0.0000,-1.0000
2.358,0.0000,0.0000,0.0000,-1.0000
2.367,0.0000,0.0000,0.0000,-1.0000
2.378,0.0000,0.0000,0.0000,-1.0000
2.388,0.0000,0.0000,0.0000,-1.0000
2.398,0.0000,0.0000,0.0000,-1.0000
2.407,0.0000,0.0000,0.0000,-1.0000
2.418,0.0000,0.0000,0.0000,-1.0000
2.429,0.0000,0.0000,0.0000,-1.0000
2.438,0.0000,0.0000,0.0000,-1.0000
2.447,0.0000,0.0000,0.0000,-1.0000
2.459,0.0000,0.0000,0.0000,-1.0000
2.468,0.0000,0.0000,0.0000,-1.0000
2.478,0.0000,0.0000,0.0000,-1.0000
2.487,0.0000,0.0000,0.0000,-1.0000
2.498,0.0000,0.0000,0.0000,-1.0000
2.506,0.0000,0.0000,0.0000,-1.0000
2.514,0.0000,0.0000,0.0000,-1.0000
2.523,0.0000,0.0000,0.0000,-1.0000
2.532,0.0000,0.0000,0.0000,-1.0000
2.542,0.0000,0.0000,0.0000,-1.0000
2.554,0.0000,0.0000,0.0000,-1.0000
2.564,0.0000,0.0000,0.0000,-1.0000
2.573,0.0000,0.0000,0.0000,-1.0000
2.583,0.0000,0.0000,0.0000,-1.0000
