Time,X,Z,DisplayWeight_t,LifMag0Accum,LifMag1Accum,LifMag2Accum,LifMag3Accum,LifMag4Accum
0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.027,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.042,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.057,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.066,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.075,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.084,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.093,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.102,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.111,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.119,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.128,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.137,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.146,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.154,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.165,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.174,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.183,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.193,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.202,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.212,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.222,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.232,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.240,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.249,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.257,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.267,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.274,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.285,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.295,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.303,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.313,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.321,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.338,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.347,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.356,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.365,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.373,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.381,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.389,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.396,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.404,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.412,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.420,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.428,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.437,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.454,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.464,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.473,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.486,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.497,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.512,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.522,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.534,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.545,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.559,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.569,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.581,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.600,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.610,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.618,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.628,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.636,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.645,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.653,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.662,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.670,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.679,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.690,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.697,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.707,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.714,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.722,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.731,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.739,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.752,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.761,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.772,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.785,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.800,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.812,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.823,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.835,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.846,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.857,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.868,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.882,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.899,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.910,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.919,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.929,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.938,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.948,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.956,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.967,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.975,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.986,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.995,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.005,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.013,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.025,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.036,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.050,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.062,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.074,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.089,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.102,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.118,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.130,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.140,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.154,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.171,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.186,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.203,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.214,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.225,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.238,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.251,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.262,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.272,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.286,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.302,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.312,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.323,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.332,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.344,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.355,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.365,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.376,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.388,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.398,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.414,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.423,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.437,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.448,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.460,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.469,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.480,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.491,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.512,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.524,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.536,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.546,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.558,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.568,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.579,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.602,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.617,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.632,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.641,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.653,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.665,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.681,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.690,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.698,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.710,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.723,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.734,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.744,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.753,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.762,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.771,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.780,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.792,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.806,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.822,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.832,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.842,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.855,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.866,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.874,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.884,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.893,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.901,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.910,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.920,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.933,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.940,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.951,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.961,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.971,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.980,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.991,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.009,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.018,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.029,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.043,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.066,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.081,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.094,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.107,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.122,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.134,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.147,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.166,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.181,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.190,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.201,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.211,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.221,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.234,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.245,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.259,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.275,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.287,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.297,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.308,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.318,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.351,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.361,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.370,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.381,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.390,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.404,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.415,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.424,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.436,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.446,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.454,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.463,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.471,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.481,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.490,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.509,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.518,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.532,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.542,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.560,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.574,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.585,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.595,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.605,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.616,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.625,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.633,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.649,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.663,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.673,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.683,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.691,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.700,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.707,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.715,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.723,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.731,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.739,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.749,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.759,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.767,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.776,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.785,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.798,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.806,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.815,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.825,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.833,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.841,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.853,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.862,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.869,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.876,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.884,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.891,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.899,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.905,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.912,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.920,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.927,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.934,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.940,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.951,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.962,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.971,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.980,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.991,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.011,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.030,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.037,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.045,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.060,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.067,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.075,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.083,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.091,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.099,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.106,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.113,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.121,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.130,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.137,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.144,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.151,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.163,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.171,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.179,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.189,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.197,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.206,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.216,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.225,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.233,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.240,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.249,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.255,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.264,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.270,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.282,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.293,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.305,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.314,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.322,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.333,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.348,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.358,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.370,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.380,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.390,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.400,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.410,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.420,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.430,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.438,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.450,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.459,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.467,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.475,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.482,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.495,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.503,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.512,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.522,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.531,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.540,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.551,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.558,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.568,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.576,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.586,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.593,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.601,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.611,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.621,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.629,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.637,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.647,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.654,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.662,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.673,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.682,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.691,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.699,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.709,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.717,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.727,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.735,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.743,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.751,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.760,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.769,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.777,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.789,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.800,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.813,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.824,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.834,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.845,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.866,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.877,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.887,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.895,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.904,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.912,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.921,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.930,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.939,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
