Time,JoyStick2Horizontal,JoyStick2Vertical,JoyStick3Vertical,JoyStick2Slider
0.989,0.0000,0.0000,0.0000,-1.0000
0.997,0.0000,0.0000,0.0000,-1.0000
1.003,0.0000,0.0000,0.0000,-1.0000
1.012,0.0000,0.0000,0.0000,-1.0000
1.019,0.0000,0.0000,0.0000,-1.0000
1.025,0.0000,0.0000,0.0000,-1.0000
1.032,0.0000,0.0000,0.0000,-1.0000
1.038,0.0000,0.0000,0.0000,-1.0000
1.044,0.0000,0.0000,0.0000,-1.0000
1.051,0.0000,0.0000,0.0000,-1.0000
1.056,0.0000,0.0000,0.0000,-1.0000
1.063,0.0000,0.0000,0.0000,-1.0000
1.070,0.0000,0.0000,0.0000,-1.0000
1.077,0.0000,0.0000,0.0000,-1.0000
1.083,0.0000,0.0000,0.0000,-1.0000
1.092,0.0000,0.0000,0.0000,-1.0000
1.099,0.0000,0.0000,0.0000,-1.0000
1.106,0.0000,0.0000,0.0000,-1.0000
1.114,0.0000,0.0000,0.0000,-1.0000
1.121,0.0000,0.0000,0.0000,-1.0000
1.129,0.0000,0.0000,0.0000,-1.0000
1.135,0.0000,0.0000,0.0000,-1.0000
1.146,0.0000,0.0000,0.0000,-1.0000
1.155,0.0000,0.0000,0.0000,-1.0000
1.162,0.0000,0.0000,0.0000,-1.0000
1.171,0.0000,0.0000,0.0000,-1.0000
1.179,0.0000,0.0000,0.0000,-1.0000
1.186,0.0000,0.0000,0.0000,-1.0000
1.194,0.0000,0.0000,0.0000,-1.0000
1.201,0.0000,0.0000,0.0000,-1.0000
1.209,0.0000,0.0000,0.0000,-1.0000
1.218,0.0000,0.0000,0.0000,-1.0000
1.225,0.0000,0.0000,0.0000,-1.0000
1.232,0.0000,0.0000,0.0000,-1.0000
1.239,0.0000,0.0000,0.0000,-1.0000
1.246,0.0000,0.0000,0.0000,-1.0000
1.254,0.0000,0.0000,0.0000,-1.0000
1.260,0.0000,0.0000,0.0000,-1.0000
1.266,0.0000,0.0000,0.0000,-1.0000
1.274,0.0000,0.0000,0.0000,-1.0000
1.282,0.0000,0.0000,0.0000,-1.0000
1.290,0.0000,0.0000,0.0000,-1.0000
1.296,0.0000,0.0000,0.0000,-1.0000
1.303,0.0000,0.0000,0.0000,-1.0000
1.311,0.0000,0.0000,0.0000,-1.0000
1.317,0.0000,0.0000,0.0000,-1.0000
1.324,0.0000,0.0000,0.0000,-1.0000
1.331,0.0000,0.0000,0.0000,-1.0000
1.338,0.0000,0.0000,0.0000,-1.0000
1.345,0.0000,0.0000,0.0000,-1.0000
1.354,0.0000,0.0000,0.0000,-1.0000
1.361,0.0000,0.0000,0.0000,-1.0000
1.371,0.0000,0.0000,0.0000,-1.0000
1.378,0.0000,0.0000,0.0000,-1.0000
1.385,0.0000,0.0000,0.0000,-1.0000
1.393,0.0000,0.0000,0.0000,-1.0000
1.399,0.0000,0.0000,0.0000,-1.0000
1.406,0.0000,0.0000,0.0000,-1.0000
1.413,0.0000,0.0000,0.0000,-1.0000
1.420,0.0000,0.0000,0.0000,-1.0000
1.427,0.0000,0.0000,0.0000,-1.0000
1.433,0.0000,0.0000,0.0000,-1.0000
1.439,0.0000,0.0000,0.0000,-1.0000
1.445,0.0000,0.0000,0.0000,-1.0000
1.471,0.0000,0.0000,0.0000,-1.0000
1.486,0.0000,0.0000,0.0000,-1.0000
1.496,0.0000,0.0000,0.0000,-1.0000
1.505,0.0000,0.0000,0.0000,-1.0000
1.514,0.0000,0.0000,0.0000,-1.0000
1.525,0.0000,0.0000,0.0000,-1.0000
1.534,0.0000,0.0000,0.0000,-1.0000
1.544,0.0000,0.0000,0.0000,-1.0000
1.555,0.0000,0.0000,0.0000,-1.0000
1.564,0.0000,0.0000,0.0000,-1.0000
1.573,0.0000,0.0000,0.0000,-1.0000
1.581,0.0000,0.0000,0.0000,-1.0000
1.589,0.0000,0.0000,0.0000,-1.0000
1.599,0.0000,0.0000,0.0000,-1.0000
1.605,0.0000,0.0000,0.0000,-1.0000
1.614,0.0000,0.0000,0.0000,-1.0000
1.620,0.0000,0.0000,0.0000,-1.0000
1.628,0.0000,0.0000,0.0000,-1.0000
1.637,0.0000,0.0000,0.0000,-1.0000
1.645,0.0000,0.0000,0.0000,-1.0000
1.656,0.0000,0.0000,0.0000,-1.0000
1.664,0.0000,0.0000,0.0000,-1.0000
1.675,0.0000,0.0000,0.0000,-1.0000
1.683,0.0000,0.0000,0.0000,-1.0000
1.692,0.0000,0.0000,0.0000,-1.0000
1.699,0.0000,0.0000,0.0000,-1.0000
1.707,0.0000,0.0000,0.0000,-1.0000
1.716,0.0000,0.0000,0.0000,-1.0000
1.726,0.0000,0.0000,0.0000,-1.0000
1.736,0.0000,0.0000,0.0000,-1.0000
1.745,0.0000,0.0000,0.0000,-1.0000
1.756,0.0000,0.0000,0.0000,-1.0000
1.766,0.0000,0.0000,0.0000,-1.0000
1.775,0.0000,0.0000,0.0000,-1.0000
1.784,0.0000,0.0000,0.0000,-1.0000
1.794,0.0000,0.0000,0.0000,-1.0000
1.803,0.0000,0.0000,0.0000,-1.0000
1.811,0.0000,0.0000,0.0000,-1.0000
1.818,0.0000,0.0000,0.0000,-1.0000
1.826,0.0000,0.0000,0.0000,-1.0000
1.834,0.0000,0.0000,0.0000,-1.0000
