sampleIndex,time,isConnected,appFocused,isValid,gameScreenX,gameScreenY,clampedGameScreenX,clampedGameScreenY,viewportX,viewportY,rawScreenX,rawScreenY,screenWidth,screenHeight
0,0.0193,True,True,1,949.92,508.93,949.92,508.93,0.494751,0.471230,949.92,508.93,1920,1080
1,0.0304,True,True,1,949.92,508.93,949.92,508.93,0.494751,0.471230,949.92,508.93,1920,1080
2,0.0507,True,True,1,950.18,509.67,950.18,509.67,0.494884,0.471916,950.18,509.67,1920,1080
3,0.0710,True,True,1,952.22,512.16,952.22,512.16,0.495945,0.474218,952.22,512.16,1920,1080
4,0.0932,True,True,1,952.22,512.16,952.22,512.16,0.495945,0.474218,952.22,512.16,1920,1080
5,0.1083,True,True,1,955.12,514.51,955.12,514.51,0.497459,0.476394,955.12,514.51,1920,1080
6,0.1348,True,True,1,958.59,515.49,958.59,515.49,0.499265,0.477304,958.59,515.49,1920,1080
7,0.1545,True,True,1,958.59,515.49,958.59,515.49,0.499265,0.477304,958.59,515.49,1920,1080
8,0.1688,True,True,1,961.07,515.92,961.07,515.92,0.500555,0.477699,961.07,515.92,1920,1080
9,0.1895,True,True,1,963.00,515.78,963.00,515.78,0.501565,0.477576,963.00,515.78,1920,1080
10,0.2098,True,True,1,963.00,515.78,963.00,515.78,0.501565,0.477576,963.00,515.78,1920,1080
11,0.2335,True,True,1,964.31,517.73,964.31,517.73,0.502243,0.479381,964.31,517.73,1920,1080
12,0.2527,True,True,1,965.19,519.58,965.19,519.58,0.502703,0.481090,965.19,519.58,1920,1080
13,0.2738,True,True,1,965.19,519.58,965.19,519.58,0.502703,0.481090,965.19,519.58,1920,1080
14,0.2957,True,True,1,958.60,518.32,958.60,518.32,0.499272,0.479928,958.60,518.32,1920,1080
15,0.3090,True,True,1,958.60,518.32,958.60,518.32,0.499272,0.479928,958.60,518.32,1920,1080
16,0.3295,True,True,1,938.32,510.60,938.32,510.60,0.488707,0.472777,938.32,510.60,1920,1080
17,0.3506,True,True,1,893.67,491.45,893.67,491.45,0.465455,0.455047,893.67,491.45,1920,1080
18,0.3684,True,True,1,893.67,491.45,893.67,491.45,0.465455,0.455047,893.67,491.45,1920,1080
19,0.3950,True,True,1,843.38,475.19,843.38,475.19,0.439261,0.439993,843.38,475.19,1920,1080
20,0.4121,True,True,1,805.31,462.04,805.31,462.04,0.419432,0.427812,805.31,462.04,1920,1080
21,0.4300,True,True,1,805.31,462.04,805.31,462.04,0.419432,0.427812,805.31,462.04,1920,1080
22,0.4606,True,True,1,805.30,480.79,805.30,480.79,0.419425,0.445176,805.30,480.79,1920,1080
23,0.4733,True,True,1,824.46,524.00,824.46,524.00,0.429406,0.485187,824.46,524.00,1920,1080
24,0.4947,True,True,1,849.86,578.56,849.86,578.56,0.442636,0.535708,849.86,578.56,1920,1080
25,0.5166,True,True,1,849.86,578.56,849.86,578.56,0.442636,0.535708,849.86,578.56,1920,1080
26,0.5310,True,True,1,872.34,626.88,872.34,626.88,0.454343,0.580441,872.34,626.88,1920,1080
27,0.5559,True,True,1,886.68,662.32,886.68,662.32,0.461815,0.613257,886.68,662.32,1920,1080
28,0.5724,True,True,1,886.68,662.32,886.68,662.32,0.461815,0.613257,886.68,662.32,1920,1080
29,0.5887,True,True,1,897.95,681.17,897.95,681.17,0.467685,0.630716,897.95,681.17,1920,1080
30,0.6134,True,True,1,903.55,693.50,903.55,693.50,0.470601,0.642132,903.55,693.50,1920,1080
31,0.6300,True,True,1,903.55,693.50,903.55,693.50,0.470601,0.642132,903.55,693.50,1920,1080
32,0.6548,True,True,1,902.61,700.13,902.61,700.13,0.470111,0.648267,902.61,700.13,1920,1080
33,0.6732,True,True,1,902.61,700.13,902.61,700.13,0.470111,0.648267,902.61,700.13,1920,1080
34,0.6907,True,True,1,902.61,700.13,902.61,700.13,0.470111,0.648267,902.61,700.13,1920,1080
35,0.7143,True,True,1,902.61,700.13,902.61,700.13,0.470111,0.648267,902.61,700.13,1920,1080
36,0.7305,True,True,1,902.61,700.13,902.61,700.13,0.470111,0.648267,902.61,700.13,1920,1080
37,0.7525,True,True,1,902.61,700.13,902.61,700.13,0.470111,0.648267,902.61,700.13,1920,1080
38,0.7745,True,True,1,902.61,700.13,902.61,700.13,0.470111,0.648267,902.61,700.13,1920,1080
39,0.7905,True,True,1,902.61,700.13,902.61,700.13,0.470111,0.648267,902.61,700.13,1920,1080
40,0.8137,True,True,1,902.61,700.13,902.61,700.13,0.470111,0.648267,902.61,700.13,1920,1080
41,0.8297,True,True,1,1128.29,832.18,1128.29,832.18,0.587650,0.770540,1128.29,832.18,1920,1080
42,0.8509,True,True,1,1128.29,832.18,1128.29,832.18,0.587650,0.770540,1128.29,832.18,1920,1080
43,0.8769,True,True,1,1167.98,846.96,1167.98,846.96,0.608323,0.784226,1167.98,846.96,1920,1080
44,0.8931,True,True,1,1196.10,859.00,1196.10,859.00,0.622970,0.795371,1196.10,859.00,1920,1080
45,0.9095,True,True,1,1196.10,859.00,1196.10,859.00,0.622970,0.795371,1196.10,859.00,1920,1080
46,0.9318,True,True,1,1217.64,870.24,1217.64,870.24,0.634189,0.805779,1217.64,870.24,1920,1080
47,0.9533,True,True,1,1230.80,879.73,1230.80,879.73,0.641042,0.814561,1230.80,879.73,1920,1080
48,0.9687,True,True,1,1230.80,879.73,1230.80,879.73,0.641042,0.814561,1230.80,879.73,1920,1080
49,0.9925,True,True,1,1235.94,883.02,1235.94,883.02,0.643719,0.817610,1235.94,883.02,1920,1080
50,1.0129,True,True,1,1269.29,846.58,1269.29,846.58,0.661086,0.783867,1269.29,846.58,1920,1080
51,1.0303,True,True,1,1269.29,846.58,1269.29,846.58,0.661086,0.783867,1269.29,846.58,1920,1080
52,1.0549,True,True,1,1072.88,729.19,1072.88,729.19,0.558791,0.675174,1072.88,729.19,1920,1080
53,1.0710,True,True,1,864.21,506.18,864.21,506.18,0.450110,0.468689,864.21,506.18,1920,1080
54,1.0955,True,True,1,764.46,379.74,764.46,379.74,0.398158,0.351616,764.46,379.74,1920,1080
55,1.1135,True,True,1,764.46,379.74,764.46,379.74,0.398158,0.351616,764.46,379.74,1920,1080
56,1.1286,True,True,1,723.95,333.30,723.95,333.30,0.377059,0.308609,723.95,333.30,1920,1080
57,1.1520,True,True,1,723.95,333.30,723.95,333.30,0.377059,0.308609,723.95,333.30,1920,1080
58,1.1746,True,True,1,702.77,309.50,702.77,309.50,0.366026,0.286574,702.77,309.50,1920,1080
59,1.1892,True,True,1,702.77,309.50,702.77,309.50,0.366026,0.286574,702.77,309.50,1920,1080
60,1.2104,True,True,1,691.79,296.45,691.79,296.45,0.360305,0.274494,691.79,296.45,1920,1080
61,1.2338,True,True,1,684.84,288.96,684.84,288.96,0.356687,0.267559,684.84,288.96,1920,1080
62,1.2486,True,True,1,684.84,288.96,684.84,288.96,0.356687,0.267559,684.84,288.96,1920,1080
63,1.2734,True,True,1,683.89,285.94,683.89,285.94,0.356192,0.264760,683.89,285.94,1920,1080
64,1.2901,True,True,1,682.00,285.82,682.00,285.82,0.355207,0.264652,682.00,285.82,1920,1080
65,1.3129,True,True,1,671.33,295.28,671.33,295.28,0.349653,0.273406,671.33,295.28,1920,1080
66,1.3343,True,True,1,671.33,295.28,671.33,295.28,0.349653,0.273406,671.33,295.28,1920,1080
67,1.3494,True,True,1,660.56,299.70,660.56,299.70,0.344042,0.277497,660.56,299.70,1920,1080
68,1.3719,True,True,1,653.56,308.10,653.56,308.10,0.340394,0.285282,653.56,308.10,1920,1080
69,1.3883,True,True,1,653.56,308.10,653.56,308.10,0.340394,0.285282,653.56,308.10,1920,1080
70,1.4086,True,True,1,651.09,308.06,651.09,308.06,0.339109,0.285236,651.09,308.06,1920,1080
71,1.4286,True,True,1,651.09,308.06,651.09,308.06,0.339109,0.285236,651.09,308.06,1920,1080
72,1.4519,True,True,1,650.11,312.38,650.11,312.38,0.338600,0.289243,650.11,312.38,1920,1080
73,1.4756,True,True,1,648.74,315.95,648.74,315.95,0.337883,0.292549,648.74,315.95,1920,1080
74,1.4910,True,True,1,648.74,315.95,648.74,315.95,0.337883,0.292549,648.74,315.95,1920,1080
75,1.5159,True,True,1,645.72,317.10,645.72,317.10,0.336310,0.293608,645.72,317.10,1920,1080
76,1.5324,True,True,1,635.09,315.81,635.09,315.81,0.330777,0.292421,635.09,315.81,1920,1080
77,1.5526,True,True,1,622.06,318.65,622.06,318.65,0.323991,0.295047,622.06,318.65,1920,1080
78,1.5759,True,True,1,622.06,318.65,622.06,318.65,0.323991,0.295047,622.06,318.65,1920,1080
79,1.5953,True,True,1,609.19,321.33,609.19,321.33,0.317288,0.297526,609.19,321.33,1920,1080
80,1.6083,True,True,1,597.92,321.94,597.92,321.94,0.311417,0.298097,597.92,321.94,1920,1080
81,1.6284,True,True,1,597.92,321.94,597.92,321.94,0.311417,0.298097,597.92,321.94,1920,1080
82,1.6490,True,True,1,591.31,319.41,591.31,319.41,0.307973,0.295746,591.31,319.41,1920,1080
83,1.6719,True,True,1,591.31,319.41,591.31,319.41,0.307973,0.295746,591.31,319.41,1920,1080
84,1.6936,True,True,1,591.31,319.41,591.31,319.41,0.307973,0.295746,591.31,319.41,1920,1080
85,1.7132,True,True,1,591.31,319.41,591.31,319.41,0.307973,0.295746,591.31,319.41,1920,1080
86,1.7327,True,True,1,591.31,319.41,591.31,319.41,0.307973,0.295746,591.31,319.41,1920,1080
87,1.7512,True,True,1,591.31,319.41,591.31,319.41,0.307973,0.295746,591.31,319.41,1920,1080
88,1.7751,True,True,1,591.31,319.41,591.31,319.41,0.307973,0.295746,591.31,319.41,1920,1080
89,1.7928,True,True,1,591.31,319.41,591.31,319.41,0.307973,0.295746,591.31,319.41,1920,1080
90,1.8097,True,True,1,591.31,319.41,591.31,319.41,0.307973,0.295746,591.31,319.41,1920,1080
91,1.8332,True,True,1,618.64,284.44,618.64,284.44,0.322207,0.263371,618.64,284.44,1920,1080
92,1.8563,True,True,1,601.81,268.95,601.81,268.95,0.313443,0.249028,601.81,268.95,1920,1080
93,1.8705,True,True,1,601.81,268.95,601.81,268.95,0.313443,0.249028,601.81,268.95,1920,1080
94,1.8921,True,True,1,604.73,275.82,604.73,275.82,0.314962,0.255386,604.73,275.82,1920,1080
95,1.9138,True,True,1,609.14,279.45,609.14,279.45,0.317258,0.258751,609.14,279.45,1920,1080
96,1.9300,True,True,1,609.14,279.45,609.14,279.45,0.317258,0.258751,609.14,279.45,1920,1080
97,1.9528,True,True,1,611.57,280.34,611.57,280.34,0.318524,0.259578,611.57,280.34,1920,1080
98,1.9750,True,True,1,615.54,278.63,615.54,278.63,0.320594,0.257994,615.54,278.63,1920,1080
99,1.9901,True,True,1,615.54,278.63,615.54,278.63,0.320594,0.257994,615.54,278.63,1920,1080
100,2.0099,True,True,1,627.77,273.75,627.77,273.75,0.326964,0.253469,627.77,273.75,1920,1080
101,2.0291,True,True,1,639.54,256.92,639.54,256.92,0.333093,0.237889,639.54,256.92,1920,1080
102,2.0509,True,False,1,639.54,256.92,639.54,256.92,0.333093,0.237889,639.54,256.92,1920,1080
103,2.0764,True,False,1,652.26,241.45,652.26,241.45,0.339720,0.223569,652.26,241.45,1920,1080
104,2.0945,True,False,1,661.44,225.45,661.44,225.45,0.344501,0.208748,661.44,225.45,1920,1080
105,2.1103,True,False,1,661.44,225.45,661.44,225.45,0.344501,0.208748,661.44,225.45,1920,1080
106,2.1339,True,False,1,669.33,213.63,669.33,213.63,0.348607,0.197809,669.33,213.63,1920,1080
107,2.1498,True,False,1,669.33,213.63,669.33,213.63,0.348607,0.197809,669.33,213.63,1920,1080
108,2.1743,True,False,1,678.38,202.05,678.38,202.05,0.353321,0.187086,678.38,202.05,1920,1080
109,2.1918,True,False,1,684.72,197.46,684.72,197.46,0.356627,0.182831,684.72,197.46,1920,1080
110,2.2149,True,False,1,675.42,193.58,675.42,193.58,0.351783,0.179243,675.42,193.58,1920,1080
111,2.2327,True,False,1,675.42,193.58,675.42,193.58,0.351783,0.179243,675.42,193.58,1920,1080
112,2.2563,True,False,1,670.35,193.28,670.35,193.28,0.349143,0.178959,670.35,193.28,1920,1080
113,2.2700,True,False,1,670.35,193.28,670.35,193.28,0.349143,0.178959,670.35,193.28,1920,1080
114,2.2895,True,False,1,668.98,192.24,668.98,192.24,0.348426,0.177997,668.98,192.24,1920,1080
115,2.3138,True,False,1,670.02,191.28,670.02,191.28,0.348970,0.177108,670.02,191.28,1920,1080
116,2.3295,True,False,1,670.02,191.28,670.02,191.28,0.348970,0.177108,670.02,191.28,1920,1080
117,2.3502,True,False,1,673.13,189.49,673.13,189.49,0.350590,0.175451,673.13,189.49,1920,1080
118,2.3714,True,False,1,672.92,187.66,672.92,187.66,0.350477,0.173762,672.92,187.66,1920,1080
119,2.3929,True,False,1,672.92,187.66,672.92,187.66,0.350477,0.173762,672.92,187.66,1920,1080
120,2.4137,True,False,1,670.42,186.59,670.42,186.59,0.349179,0.172771,670.42,186.59,1920,1080
121,2.4286,True,False,1,671.10,184.46,671.10,184.46,0.349530,0.170794,671.10,184.46,1920,1080
122,2.4504,True,False,1,671.10,184.46,671.10,184.46,0.349530,0.170794,671.10,184.46,1920,1080
123,2.4697,True,False,1,669.41,183.55,669.41,183.55,0.348653,0.169957,669.41,183.55,1920,1080
124,2.4900,True,False,1,637.56,205.69,637.56,205.69,0.332060,0.190456,637.56,205.69,1920,1080
125,2.5103,True,False,1,637.56,205.69,637.56,205.69,0.332060,0.190456,637.56,205.69,1920,1080
126,2.5317,True,False,1,654.56,204.99,654.56,204.99,0.340914,0.189801,654.56,204.99,1920,1080
127,2.5515,True,False,1,673.93,202.96,673.93,202.96,0.351004,0.187923,673.93,202.96,1920,1080
128,2.5726,True,False,1,673.93,202.96,673.93,202.96,0.351004,0.187923,673.93,202.96,1920,1080
129,2.5939,True,False,1,695.83,199.55,695.83,199.55,0.362409,0.184771,695.83,199.55,1920,1080
130,2.6086,True,False,1,712.98,196.54,712.98,196.54,0.371343,0.181984,712.98,196.54,1920,1080
131,2.6295,True,False,1,712.98,196.54,712.98,196.54,0.371343,0.181984,712.98,196.54,1920,1080
132,2.6491,True,False,1,725.87,196.02,725.87,196.02,0.378056,0.181500,725.87,196.02,1920,1080
133,2.6787,True,False,1,737.57,196.16,737.57,196.16,0.384153,0.181625,737.57,196.16,1920,1080
134,2.6941,True,False,1,737.57,196.16,737.57,196.16,0.384153,0.181625,737.57,196.16,1920,1080
135,2.7089,True,False,1,746.56,193.20,746.56,193.20,0.388835,0.178890,746.56,193.20,1920,1080
136,2.7308,True,False,1,753.80,191.60,753.80,191.60,0.392603,0.177404,753.80,191.60,1920,1080
137,2.7527,True,False,1,753.80,191.60,753.80,191.60,0.392603,0.177404,753.80,191.60,1920,1080
138,2.7740,True,False,1,759.66,189.86,759.66,189.86,0.395658,0.175792,759.66,189.86,1920,1080
139,2.7942,True,False,1,762.05,190.96,762.05,190.96,0.396899,0.176815,762.05,190.96,1920,1080
140,2.8088,True,False,1,762.05,190.96,762.05,190.96,0.396899,0.176815,762.05,190.96,1920,1080
141,2.8301,True,False,1,763.88,194.72,763.88,194.72,0.397855,0.180293,763.88,194.72,1920,1080
142,2.8501,True,False,1,765.58,195.85,765.58,195.85,0.398741,0.181343,765.58,195.85,1920,1080
143,2.8716,True,False,1,765.58,195.85,765.58,195.85,0.398741,0.181343,765.58,195.85,1920,1080
144,2.8936,True,False,1,767.62,194.99,767.62,194.99,0.399800,0.180542,767.62,194.99,1920,1080
145,2.9083,True,False,1,769.83,194.11,769.83,194.11,0.400955,0.179734,769.83,194.11,1920,1080
146,2.9303,True,False,1,769.83,194.11,769.83,194.11,0.400955,0.179734,769.83,194.11,1920,1080
147,2.9512,True,False,1,782.05,196.58,782.05,196.58,0.407319,0.182023,782.05,196.58,1920,1080
148,2.9699,True,False,1,782.05,196.58,782.05,196.58,0.407319,0.182023,782.05,196.58,1920,1080
149,2.9919,True,False,1,799.68,197.77,799.68,197.77,0.416498,0.183117,799.68,197.77,1920,1080
150,3.0140,True,False,1,815.91,198.61,815.91,198.61,0.424955,0.183898,815.91,198.61,1920,1080
151,3.0290,True,False,1,829.16,198.44,829.16,198.44,0.431857,0.183743,829.16,198.44,1920,1080
152,3.0510,True,False,1,829.16,198.44,829.16,198.44,0.431857,0.183743,829.16,198.44,1920,1080
153,3.0746,True,False,1,841.62,199.35,841.62,199.35,0.438343,0.184586,841.62,199.35,1920,1080
154,3.0917,True,False,1,850.43,198.33,850.43,198.33,0.442934,0.183639,850.43,198.33,1920,1080
155,3.1098,True,False,1,850.43,198.33,850.43,198.33,0.442934,0.183639,850.43,198.33,1920,1080
156,3.1335,True,False,1,857.54,199.83,857.54,199.83,0.446633,0.185025,857.54,199.83,1920,1080
157,3.1483,True,False,1,857.54,199.83,857.54,199.83,0.446633,0.185025,857.54,199.83,1920,1080
158,3.1708,True,False,1,862.12,196.58,862.12,196.58,0.449019,0.182019,862.12,196.58,1920,1080
159,3.1938,True,False,1,865.58,196.11,865.58,196.11,0.450824,0.181582,865.58,196.11,1920,1080
160,3.2092,True,False,1,865.58,196.11,865.58,196.11,0.450824,0.181582,865.58,196.11,1920,1080
161,3.2289,True,False,1,869.86,197.34,869.86,197.34,0.453052,0.182721,869.86,197.34,1920,1080
162,3.2497,True,False,1,869.62,198.87,869.62,198.87,0.452927,0.184139,869.62,198.87,1920,1080
163,3.2766,True,False,1,859.31,212.47,859.31,212.47,0.447557,0.196728,859.31,212.47,1920,1080
164,3.2937,True,False,1,859.31,212.47,859.31,212.47,0.447557,0.196728,859.31,212.47,1920,1080
165,3.3126,True,False,1,839.88,238.83,839.88,238.83,0.437437,0.221136,839.88,238.83,1920,1080
166,3.3288,True,False,1,839.88,238.83,839.88,238.83,0.437437,0.221136,839.88,238.83,1920,1080
167,3.3529,True,False,1,812.08,275.65,812.08,275.65,0.422960,0.255231,812.08,275.65,1920,1080
168,3.3683,True,False,1,787.20,306.93,787.20,306.93,0.410000,0.284191,787.20,306.93,1920,1080
169,3.3926,True,False,1,758.10,254.30,758.10,254.30,0.394846,0.235462,758.10,254.30,1920,1080
170,3.4093,True,False,1,758.10,254.30,758.10,254.30,0.394846,0.235462,758.10,254.30,1920,1080
171,3.4337,True,False,1,758.10,254.30,758.10,254.30,0.394846,0.235462,758.10,254.30,1920,1080
172,3.4590,True,False,1,758.10,254.30,758.10,254.30,0.394846,0.235462,758.10,254.30,1920,1080
173,3.4683,True,False,1,758.10,254.30,758.10,254.30,0.394846,0.235462,758.10,254.30,1920,1080
174,3.4904,True,False,1,758.10,254.30,758.10,254.30,0.394846,0.235462,758.10,254.30,1920,1080
175,3.5136,True,False,1,758.10,254.30,758.10,254.30,0.394846,0.235462,758.10,254.30,1920,1080
176,3.5282,True,False,1,758.10,254.30,758.10,254.30,0.394846,0.235462,758.10,254.30,1920,1080
177,3.5494,True,False,1,758.10,254.30,758.10,254.30,0.394846,0.235462,758.10,254.30,1920,1080
178,3.5760,True,False,1,758.10,254.30,758.10,254.30,0.394846,0.235462,758.10,254.30,1920,1080
179,3.5886,True,False,1,758.10,254.30,758.10,254.30,0.394846,0.235462,758.10,254.30,1920,1080
180,3.6141,True,False,1,758.10,254.30,758.10,254.30,0.394846,0.235462,758.10,254.30,1920,1080
181,3.6350,True,False,1,758.10,254.30,758.10,254.30,0.394846,0.235462,758.10,254.30,1920,1080
182,3.6514,True,False,1,758.10,254.30,758.10,254.30,0.394846,0.235462,758.10,254.30,1920,1080
183,3.6743,True,False,1,866.76,368.93,866.76,368.93,0.451438,0.341598,866.76,368.93,1920,1080
184,3.6932,True,False,1,1034.08,575.48,1034.08,575.48,0.538586,0.532853,1034.08,575.48,1920,1080
185,3.7082,True,False,1,1034.08,575.48,1034.08,575.48,0.538586,0.532853,1034.08,575.48,1920,1080
186,3.7295,True,False,1,1097.14,670.01,1097.14,670.01,0.571425,0.620378,1097.14,670.01,1920,1080
187,3.7495,True,False,1,1097.14,670.01,1097.14,670.01,0.571425,0.620378,1097.14,670.01,1920,1080
188,3.7727,True,False,1,1134.70,733.17,1134.70,733.17,0.590992,0.678859,1134.70,733.17,1920,1080
189,3.7911,True,False,1,1173.70,759.79,1173.70,759.79,0.611301,0.703509,1173.70,759.79,1920,1080
190,3.8166,True,False,1,1186.60,780.93,1186.60,780.93,0.618020,0.723088,1186.60,780.93,1920,1080
191,3.8369,True,False,1,1186.60,780.93,1186.60,780.93,0.618020,0.723088,1186.60,780.93,1920,1080
192,3.8605,True,False,1,1276.30,809.65,1276.30,809.65,0.664738,0.749673,1276.30,809.65,1920,1080
193,3.8716,True,False,1,1276.30,809.65,1276.30,809.65,0.664738,0.749673,1276.30,809.65,1920,1080
194,3.8894,True,False,1,1265.00,823.86,1265.00,823.86,0.658855,0.762837,1265.00,823.86,1920,1080
195,3.9129,True,False,1,1199.66,824.08,1199.66,824.08,0.624824,0.763036,1199.66,824.08,1920,1080
196,3.9296,True,False,1,1199.66,824.08,1199.66,824.08,0.624824,0.763036,1199.66,824.08,1920,1080
197,3.9543,True,False,1,1132.56,820.02,1132.56,820.02,0.589873,0.759276,1132.56,820.02,1920,1080
198,3.9706,True,False,1,1108.01,817.73,1108.01,817.73,0.577090,0.757153,1108.01,817.73,1920,1080
199,3.9941,True,False,1,1108.01,817.73,1108.01,817.73,0.577090,0.757153,1108.01,817.73,1920,1080
200,4.0157,True,False,1,1085.44,821.49,1085.44,821.49,0.565331,0.760643,1085.44,821.49,1920,1080
201,4.0293,True,False,1,1070.12,825.42,1070.12,825.42,0.557356,0.764280,1070.12,825.42,1920,1080
202,4.0514,True,False,1,1070.12,825.42,1070.12,825.42,0.557356,0.764280,1070.12,825.42,1920,1080
203,4.0685,True,False,1,1059.68,826.49,1059.68,826.49,0.551917,0.765267,1059.68,826.49,1920,1080
204,4.0945,True,False,1,1052.34,823.91,1052.34,823.91,0.548091,0.762875,1052.34,823.91,1920,1080
205,4.1161,True,False,1,1062.47,821.94,1062.47,821.94,0.553372,0.761059,1062.47,821.94,1920,1080
206,4.1425,True,False,1,1062.47,821.94,1062.47,821.94,0.553372,0.761059,1062.47,821.94,1920,1080
207,4.1526,True,False,1,1075.17,819.07,1075.17,819.07,0.559984,0.758401,1075.17,819.07,1920,1080
208,4.1711,True,False,1,1075.17,819.07,1075.17,819.07,0.559984,0.758401,1075.17,819.07,1920,1080
209,4.1980,True,False,1,1085.72,819.41,1085.72,819.41,0.565478,0.758714,1085.72,819.41,1920,1080
210,4.2101,True,False,1,1096.30,817.38,1096.30,817.38,0.570988,0.756834,1096.30,817.38,1920,1080
211,4.2327,True,False,1,1096.30,817.38,1096.30,817.38,0.570988,0.756834,1096.30,817.38,1920,1080
212,4.2529,True,False,1,1104.57,817.65,1104.57,817.65,0.575295,0.757080,1104.57,817.65,1920,1080
213,4.2717,True,False,1,1114.79,819.11,1114.79,819.11,0.580618,0.758432,1114.79,819.11,1920,1080
214,4.2968,True,False,1,1114.79,819.11,1114.79,819.11,0.580618,0.758432,1114.79,819.11,1920,1080
215,4.3128,True,False,1,1124.30,823.58,1124.30,823.58,0.585575,0.762577,1124.30,823.58,1920,1080
216,4.3288,True,False,1,1129.65,826.32,1129.65,826.32,0.588357,0.765113,1129.65,826.32,1920,1080
217,4.3527,True,False,1,1129.65,826.32,1129.65,826.32,0.588357,0.765113,1129.65,826.32,1920,1080
218,4.3702,True,False,1,1135.53,826.64,1135.53,826.64,0.591421,0.765408,1135.53,826.64,1920,1080
219,4.3962,True,False,1,1141.60,832.93,1141.60,832.93,0.594581,0.771227,1141.60,832.93,1920,1080
220,4.4169,True,False,1,1141.60,832.93,1141.60,832.93,0.594581,0.771227,1141.60,832.93,1920,1080
221,4.4347,True,False,1,1145.50,840.72,1145.50,840.72,0.596612,0.778448,1145.50,840.72,1920,1080
222,4.4562,True,False,1,1146.65,846.34,1146.65,846.34,0.597215,0.783649,1146.65,846.34,1920,1080
223,4.4743,True,False,1,1146.65,846.34,1146.65,846.34,0.597215,0.783649,1146.65,846.34,1920,1080
224,4.4927,True,False,1,1137.04,826.14,1137.04,826.14,0.592209,0.764944,1137.04,826.14,1920,1080
225,4.5105,True,False,1,1056.75,701.57,1056.75,701.57,0.550391,0.649603,1056.75,701.57,1920,1080
226,4.5288,True,False,1,1056.75,701.57,1056.75,701.57,0.550391,0.649603,1056.75,701.57,1920,1080
227,4.5578,True,False,1,941.49,554.70,941.49,554.70,0.490360,0.513615,941.49,554.70,1920,1080
228,4.5696,True,False,1,886.93,473.59,886.93,473.59,0.461943,0.438511,886.93,473.59,1920,1080
229,4.5936,True,False,1,886.93,473.59,886.93,473.59,0.461943,0.438511,886.93,473.59,1920,1080
230,4.6119,True,False,1,861.75,442.46,861.75,442.46,0.448828,0.409684,861.75,442.46,1920,1080
231,4.6314,True,False,1,843.25,420.82,843.25,420.82,0.439193,0.389644,843.25,420.82,1920,1080
232,4.6498,True,False,1,843.25,420.82,843.25,420.82,0.439193,0.389644,843.25,420.82,1920,1080
233,4.6785,True,False,1,836.78,408.48,836.78,408.48,0.435822,0.378225,836.78,408.48,1920,1080
234,4.6971,True,False,1,832.28,407.67,832.28,407.67,0.433481,0.377471,832.28,407.67,1920,1080
235,4.7149,True,False,1,832.28,407.67,832.28,407.67,0.433481,0.377471,832.28,407.67,1920,1080
236,4.7389,True,False,1,836.68,341.62,836.68,341.62,0.435773,0.316316,836.68,341.62,1920,1080
237,4.7617,True,False,1,839.95,244.01,839.95,244.01,0.437476,0.225934,839.95,244.01,1920,1080
238,4.7718,True,False,1,839.95,244.01,839.95,244.01,0.437476,0.225934,839.95,244.01,1920,1080
239,4.7969,True,False,1,845.12,221.52,845.12,221.52,0.440169,0.205113,845.12,221.52,1920,1080
240,4.8144,True,False,1,846.99,213.44,846.99,213.44,0.441142,0.197633,846.99,213.44,1920,1080
241,4.8341,True,False,1,846.99,213.44,846.99,213.44,0.441142,0.197633,846.99,213.44,1920,1080
242,4.8526,True,False,1,846.38,185.26,846.38,185.26,0.440823,0.171540,846.38,185.26,1920,1080
243,4.8726,True,False,1,845.47,167.64,845.47,167.64,0.440346,0.155219,845.47,167.64,1920,1080
244,4.8908,True,False,1,845.47,167.64,845.47,167.64,0.440346,0.155219,845.47,167.64,1920,1080
245,4.9165,True,False,1,850.96,169.17,850.96,169.17,0.443206,0.156642,850.96,169.17,1920,1080
246,4.9309,True,False,1,850.96,169.17,850.96,169.17,0.443206,0.156642,850.96,169.17,1920,1080
247,4.9482,True,False,1,857.54,174.38,857.54,174.38,0.446637,0.161459,857.54,174.38,1920,1080
248,4.9696,True,False,1,863.87,168.22,863.87,168.22,0.449932,0.155763,863.87,168.22,1920,1080
249,4.9893,True,False,1,863.87,168.22,863.87,168.22,0.449932,0.155763,863.87,168.22,1920,1080
250,5.0151,True,False,1,865.57,162.83,865.57,162.83,0.450818,0.150764,865.57,162.83,1920,1080
251,5.0327,True,False,1,869.93,158.33,869.93,158.33,0.453089,0.146601,869.93,158.33,1920,1080
252,5.0513,True,False,1,869.93,158.33,869.93,158.33,0.453089,0.146601,869.93,158.33,1920,1080
253,5.0684,True,False,1,880.42,155.20,880.42,155.20,0.458553,0.143705,880.42,155.20,1920,1080
254,5.0946,True,False,1,912.37,141.44,912.37,141.44,0.475192,0.130965,912.37,141.44,1920,1080
255,5.1150,True,False,1,931.75,128.73,931.75,128.73,0.485288,0.119191,931.75,128.73,1920,1080
256,5.1348,True,False,1,931.75,128.73,931.75,128.73,0.485288,0.119191,931.75,128.73,1920,1080
257,5.1527,True,False,1,943.62,123.25,943.62,123.25,0.491468,0.114121,943.62,123.25,1920,1080
258,5.1699,True,False,1,943.62,123.25,943.62,123.25,0.491468,0.114121,943.62,123.25,1920,1080
