Time,X,Z,DisplayWeight_t,LifMag0Accum,LifMag1Accum,LifMag2Accum,LifMag3Accum,LifMag4Accum
0.509,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.520,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.538,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.554,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.570,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.585,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.602,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.614,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.625,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.635,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.648,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.657,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.671,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.679,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.687,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.696,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.704,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.712,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.720,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.729,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.735,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.744,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.753,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.762,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.768,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.777,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.787,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.804,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.813,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.822,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.830,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.839,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.848,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.865,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.873,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.885,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.897,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.907,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.917,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.929,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.939,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.953,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.969,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.987,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.001,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.014,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.026,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.035,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.043,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.066,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.077,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.089,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.113,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.126,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.137,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.151,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.164,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.173,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.186,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.201,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.212,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.227,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.249,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.260,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.269,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.276,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.286,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.301,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.311,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.320,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.329,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.338,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.348,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.356,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.366,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.373,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.383,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.390,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.399,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.408,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.417,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.427,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.436,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.447,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.465,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.479,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.503,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.513,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.526,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.543,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.554,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.569,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.582,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.593,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.605,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.616,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.629,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.637,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.647,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.655,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.665,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.672,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.681,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.690,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.698,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.707,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.716,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.725,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.732,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.739,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.747,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.755,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.762,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.768,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.774,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.783,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.788,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.794,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.802,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.809,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.817,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.823,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.831,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.839,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.847,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.854,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.863,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.870,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.878,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.886,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.894,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.902,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.910,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.918,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.927,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.934,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.942,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.949,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.956,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.964,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.971,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.977,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.984,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.992,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.998,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.005,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.012,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.020,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.027,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.033,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.040,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.047,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.054,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.060,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.067,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.073,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.080,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.088,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.094,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.101,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.107,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.115,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.121,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.137,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.145,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.152,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.158,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.168,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.174,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.184,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.190,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.209,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.217,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.225,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.233,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.241,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.249,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.265,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.271,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.281,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.288,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.295,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.301,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.307,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.314,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.322,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.336,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.344,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.352,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.359,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.367,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.373,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.380,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.386,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.394,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.403,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.412,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.419,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.428,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.435,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.451,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.459,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.468,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.476,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.484,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.492,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.509,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.518,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.526,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.533,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.542,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.550,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.558,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.567,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.574,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.582,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.589,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.597,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.605,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.613,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.622,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.629,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.636,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.645,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.653,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.661,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.669,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.676,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.684,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.693,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.702,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.711,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.719,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.727,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.735,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.744,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.750,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.758,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.766,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.773,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.781,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.789,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.796,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.805,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.813,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.822,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.830,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.837,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.854,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.862,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.870,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.876,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.884,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.891,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.899,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.907,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.915,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.922,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.929,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.936,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.944,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.952,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.960,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.967,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.973,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.982,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.989,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.997,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.005,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.013,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.021,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.027,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.033,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.040,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.046,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.053,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.061,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.067,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.073,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.081,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.088,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.095,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.101,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.107,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.114,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.121,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.128,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.135,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.143,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.151,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.157,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.165,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.171,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.178,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.185,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.193,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.208,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.215,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.223,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.231,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.237,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.245,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.257,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.265,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.273,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.281,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.290,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.297,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.305,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.311,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.318,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.325,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.332,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.339,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.347,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.355,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.361,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.368,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.374,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.383,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.388,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.394,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
