Time,JoyStick2Horizontal,JoyStick2Vertical,JoyStick3Vertical,JoyStick2Slider
1.084,0.0000,0.0000,0.0000,-1.0000
1.094,0.0000,0.0000,0.0000,-1.0000
1.101,0.0000,0.0000,0.0000,-1.0000
1.111,0.0000,0.0000,0.0000,-1.0000
1.121,0.0000,0.0000,0.0000,-1.0000
1.129,0.0000,0.0000,0.0000,-1.0000
1.139,0.0000,0.0000,0.0000,-1.0000
1.146,0.0000,0.0000,0.0000,-1.0000
1.156,0.0000,0.0000,0.0000,-1.0000
1.164,0.0000,0.0000,0.0000,-1.0000
1.177,0.0000,0.0000,0.0000,-1.0000
1.191,0.0000,0.0000,0.0000,-1.0000
1.202,0.0000,0.0000,0.0000,-1.0000
1.213,0.0000,0.0000,0.0000,-1.0000
1.224,0.0000,0.0000,0.0000,-1.0000
1.236,0.0000,0.0000,0.0000,-1.0000
1.250,0.0000,0.0000,0.0000,-1.0000
1.266,0.0000,0.0000,0.0000,-1.0000
1.281,0.0000,0.0000,0.0000,-1.0000
1.295,0.0000,0.0000,0.0000,-1.0000
1.306,0.0000,0.0000,0.0000,-1.0000
1.315,0.0000,0.0000,0.0000,-1.0000
1.324,0.0000,0.0000,0.0000,-1.0000
1.332,0.0000,0.0000,0.0000,-1.0000
1.341,0.0000,0.0000,0.0000,-1.0000
1.349,0.0000,0.0000,0.0000,-1.0000
1.365,0.0000,0.0000,0.0000,-1.0000
1.379,0.0000,0.0000,0.0000,-1.0000
1.393,0.0000,0.0000,0.0000,-1.0000
1.410,0.0000,0.0000,0.0000,-1.0000
1.424,0.0000,0.0000,0.0000,-1.0000
1.433,0.0000,0.0000,0.0000,-1.0000
1.445,0.0000,0.0000,0.0000,-1.0000
1.461,0.0000,0.0000,0.0000,-1.0000
1.473,0.0000,0.0000,0.0000,-1.0000
1.489,0.0000,0.0000,0.0000,-1.0000
1.503,0.0000,0.0000,0.0000,-1.0000
1.517,0.0000,0.0000,0.0000,-1.0000
1.556,0.0000,0.0000,0.0000,-1.0000
1.572,0.0000,0.0000,0.0000,-1.0000
1.581,0.0000,0.0000,0.0000,-1.0000
1.596,0.0000,0.0000,0.0000,-1.0000
1.608,0.0000,0.0000,0.0000,-1.0000
1.618,0.0000,0.0000,0.0000,-1.0000
1.627,0.0000,0.0000,0.0000,-1.0000
1.638,0.0000,0.0000,0.0000,-1.0000
1.648,0.0000,0.0000,0.0000,-1.0000
1.659,0.0000,0.0000,0.0000,-1.0000
1.665,0.0000,0.0000,0.0000,-1.0000
1.677,0.0000,0.0000,0.0000,-1.0000
1.688,0.0000,0.0000,0.0000,-1.0000
1.697,0.0000,0.0000,0.0000,-1.0000
1.708,0.0000,0.0000,0.0000,-1.0000
1.719,0.0000,0.0000,0.0000,-1.0000
1.726,0.0000,0.0000,0.0000,-1.0000
1.736,0.0000,0.0000,0.0000,-1.0000
1.745,0.0000,0.0000,0.0000,-1.0000
1.759,0.0000,0.0000,0.0000,-1.0000
1.770,0.0000,0.0000,0.0000,-1.0000
1.780,0.0000,0.0000,0.0000,-1.0000
1.790,0.0000,0.0000,0.0000,-1.0000
1.798,0.0000,0.0000,0.0000,-1.0000
1.808,0.0000,0.0000,0.0000,-1.0000
1.815,0.0000,0.0000,0.0000,-1.0000
1.823,0.0000,0.0000,0.0000,-1.0000
1.834,0.0000,0.0000,0.0000,-1.0000
1.842,0.0000,0.0000,0.0000,-1.0000
1.851,0.0000,0.0000,0.0000,-1.0000
1.861,0.0000,0.0000,0.0000,-1.0000
1.871,0.0000,0.0000,0.0000,-1.0000
1.879,0.0000,0.0000,0.0000,-1.0000
1.888,0.0000,0.0000,0.0000,-1.0000
1.905,0.0000,0.0000,0.0000,-1.0000
1.916,0.0000,0.0000,0.0000,-1.0000
1.935,0.0000,0.0000,0.0000,-1.0000
1.946,0.0000,0.0000,0.0000,-1.0000
1.960,0.0000,0.0000,0.0000,-1.0000
1.969,0.0000,0.0000,0.0000,-1.0000
1.983,0.0000,0.0000,0.0000,-1.0000
1.992,0.0000,0.0000,0.0000,-1.0000
2.000,0.0000,0.0000,0.0000,-1.0000
2.009,0.0000,0.0000,0.0000,-1.0000
2.019,0.0000,0.0000,0.0000,-1.0000
2.025,0.0000,0.0000,0.0000,-1.0000
2.034,0.0000,0.0000,0.0000,-1.0000
2.043,0.0000,0.0000,0.0000,-1.0000
2.052,0.0000,0.0000,0.0000,-1.0000
2.060,0.0000,0.0000,0.0000,-1.0000
2.068,0.0000,0.0000,0.0000,-1.0000
2.077,0.0000,0.0000,0.0000,-1.0000
2.085,0.0000,0.0000,0.0000,-1.0000
2.094,0.0000,0.0000,0.0000,-1.0000
2.105,0.0000,0.0000,0.0000,-1.0000
2.114,0.0000,0.0000,0.0000,-1.0000
2.123,0.0000,0.0000,0.0000,-1.0000
2.132,0.0000,0.0000,0.0000,-1.0000
2.140,0.0000,0.0000,0.0000,-1.0000
2.148,0.0000,0.0000,0.0000,-1.0000
2.157,0.0000,0.0000,0.0000,-1.0000
2.166,0.0000,0.0000,0.0000,-1.0000
2.176,0.0000,0.0000,0.0000,-1.0000
2.185,0.0000,0.0000,0.0000,-1.0000
2.195,0.0000,0.0000,0.0000,-1.0000
2.205,0.0000,0.0000,0.0000,-1.0000
2.215,0.0000,0.0000,0.0000,-1.0000
2.225,0.0000,0.0000,0.0000,-1.0000
2.235,0.0000,0.0000,0.0000,-1.0000
2.244,0.0000,0.0000,0.0000,-1.0000
2.257,0.0000,0.0000,0.0000,-1.0000
2.269,0.0000,0.0000,0.0000,-1.0000
2.286,0.0000,0.0000,0.0000,-1.0000
2.298,0.0000,0.0000,0.0000,-1.0000
2.311,0.0000,0.0000,0.0000,-1.0000
2.327,0.0000,0.0000,0.0000,-1.0000
2.343,0.0000,0.0000,0.0000,-1.0000
2.358,0.0000,0.0000,0.0000,-1.0000
2.379,0.0000,0.0000,0.0000,-1.0000
2.393,0.0000,0.0000,0.0000,-1.0000
2.402,0.0000,0.0000,0.0000,-1.0000
2.413,0.0000,0.0000,0.0000,-1.0000
2.423,0.0000,0.0000,0.0000,-1.0000
2.431,0.0000,0.0000,0.0000,-1.0000
2.441,0.0000,0.0000,0.0000,-1.0000
2.448,0.0000,0.0000,0.0000,-1.0000
2.458,0.0000,0.0000,0.0000,-1.0000
2.467,0.0000,0.0000,0.0000,-1.0000
2.476,0.0000,0.0000,0.0000,-1.0000
2.485,0.0000,0.0000,0.0000,-1.0000
2.495,0.0000,0.0000,0.0000,-1.0000
2.503,0.0000,0.0000,0.0000,-1.0000
2.512,0.0000,0.0000,0.0000,-1.0000
2.521,0.0000,0.0000,0.0000,-1.0000
2.529,0.0000,0.0000,0.0000,-1.0000
2.538,0.0000,0.0000,0.0000,-1.0000
2.546,0.0000,0.0000,0.0000,-1.0000
2.557,0.0000,0.0000,0.0000,-1.0000
2.564,0.0000,0.0000,0.0000,-1.0000
2.573,0.0000,0.0000,0.0000,-1.0000
2.580,0.0000,0.0000,0.0000,-1.0000
2.589,0.0000,0.0000,0.0000,-1.0000
2.596,0.0000,0.0000,0.0000,-1.0000
2.605,0.0000,0.0000,0.0000,-1.0000
2.614,0.0000,0.0000,0.0000,-1.0000
2.623,0.0000,0.0000,0.0000,-1.0000
2.631,0.0000,0.0000,0.0000,-1.0000
2.640,0.0000,0.0000,0.0000,-1.0000
2.647,0.0000,0.0000,0.0000,-1.0000
2.657,0.0000,0.0000,0.0000,-1.0000
2.664,0.0000,0.0000,0.0000,-1.0000
2.673,0.0000,0.0000,0.0000,-1.0000
2.681,0.0000,0.0000,0.0000,-1.0000
2.688,0.0000,0.0000,0.0000,-1.0000
2.697,0.0000,0.0000,0.0000,-1.0000
2.709,0.0000,0.0000,0.0000,-1.0000
2.725,0.0000,0.0000,0.0000,-1.0000
2.737,0.0000,0.0000,0.0000,-1.0000
2.746,0.0000,0.0000,0.0000,-1.0000
2.757,0.0000,0.0000,0.0000,-1.0000
2.769,0.0000,0.0000,0.0000,-1.0000
2.780,0.0000,0.0000,0.0000,-1.0000
2.791,0.0000,0.0000,0.0000,-1.0000
2.800,0.0000,0.0000,0.0000,-1.0000
2.811,0.0000,0.0000,0.0000,-1.0000
2.822,0.0000,0.0000,0.0000,-1.0000
2.845,0.0000,0.0000,0.0000,-1.0000
2.859,0.0000,0.0000,0.0000,-1.0000
2.873,0.0000,0.0000,0.0000,-1.0000
2.889,0.0000,0.0000,0.0000,-1.0000
2.904,0.0000,0.0000,0.0000,-1.0000
2.918,0.0000,0.0000,0.0000,-1.0000
2.927,0.0000,0.0000,0.0000,-1.0000
2.940,0.0000,0.0000,0.0000,-1.0000
2.952,0.0000,0.0000,0.0000,-1.0000
2.966,0.0000,0.0000,0.0000,-1.0000
2.981,0.0000,0.0000,0.0000,-1.0000
2.999,0.0000,0.0000,0.0000,-1.0000
3.024,0.0000,0.0000,0.0000,-1.0000
3.038,0.0000,0.0000,0.0000,-1.0000
3.049,0.0000,0.0000,0.0000,-1.0000
3.062,0.0000,0.0000,0.0000,-1.0000
3.077,0.0000,0.0000,0.0000,-1.0000
3.096,0.0000,0.0000,0.0000,-1.0000
3.111,0.0000,0.0000,0.0000,-1.0000
3.127,0.0000,0.0000,0.0000,-1.0000
3.144,0.0000,0.0000,0.0000,-1.0000
3.158,0.0000,0.0000,0.0000,-1.0000
3.167,0.0000,0.0000,0.0000,-1.0000
3.176,0.0000,0.0000,0.0000,-1.0000
3.185,0.0000,0.0000,0.0000,-1.0000
3.196,0.0000,0.0000,0.0000,-1.0000
3.204,0.0000,0.0000,0.0000,-1.0000
3.214,0.0000,0.0000,0.0000,-1.0000
3.223,0.0000,0.0000,0.0000,-1.0000
3.233,0.0000,0.0000,0.0000,-1.0000
3.242,0.0000,0.0000,0.0000,-1.0000
3.252,0.0000,0.0000,0.0000,-1.0000
3.262,0.0000,0.0000,0.0000,-1.0000
3.271,0.0000,0.0000,0.0000,-1.0000
3.281,0.0000,0.0000,0.0000,-1.0000
3.291,0.0000,0.0000,0.0000,-1.0000
3.300,0.0000,0.0000,0.0000,-1.0000
3.309,0.0000,0.0000,0.0000,-1.0000
3.318,0.0000,0.0000,0.0000,-1.0000
3.327,0.0000,0.0000,0.0000,-1.0000
3.336,0.0000,0.0000,0.0000,-1.0000
3.345,0.0000,0.0000,0.0000,-1.0000
3.356,0.0000,0.0000,0.0000,-1.0000
3.366,0.0000,0.0000,0.0000,-1.0000
3.376,0.0000,0.0000,0.0000,-1.0000
3.386,0.0000,0.0000,0.0000,-1.0000
3.395,0.0000,0.0000,0.0000,-1.0000
3.406,0.0000,0.0000,0.0000,-1.0000
3.416,0.0000,0.0000,0.0000,-1.0000
3.425,0.0000,0.0000,0.0000,-1.0000
3.436,0.0000,0.0000,0.0000,-1.0000
3.445,0.0000,0.0000,0.0000,-1.0000
3.455,0.0000,0.0000,0.0000,-1.0000
3.465,0.0000,0.0000,0.0000,-1.0000
3.475,0.0000,0.0000,0.0000,-1.0000
3.486,0.0000,0.0000,0.0000,-1.0000
3.496,0.0000,0.0000,0.0000,-1.0000
3.505,0.0000,0.0000,0.0000,-1.0000
3.516,0.0000,0.0000,0.0000,-1.0000
3.526,0.0000,0.0000,0.0000,-1.0000
3.537,0.0000,0.0000,0.0000,-1.0000
3.547,0.0000,0.0000,0.0000,-1.0000
3.559,0.0000,0.0000,0.0000,-1.0000
3.566,0.0000,0.0000,0.0000,-1.0000
3.577,0.0000,0.0000,0.0000,-1.0000
3.586,0.0000,0.0000,0.0000,-1.0000
3.594,0.0000,0.0000,0.0000,-1.0000
3.601,0.0000,0.0000,0.0000,-1.0000
3.609,0.0000,0.0000,0.0000,-1.0000
3.620,0.0000,0.0000,0.0000,-1.0000
3.627,0.0000,0.0000,0.0000,-1.0000
3.635,0.0000,0.0000,0.0000,-1.0000
3.642,0.0000,0.0000,0.0000,-1.0000
3.652,0.0000,0.0000,0.0000,-1.0000
3.659,0.0000,0.0000,0.0000,-1.0000
3.674,0.0000,0.0000,0.0000,-1.0000
3.684,0.0000,0.0000,0.0000,-1.0000
3.693,0.0000,0.0000,0.0000,-1.0000
3.701,0.0000,0.0000,0.0000,-1.0000
3.709,0.0000,0.0000,0.0000,-1.0000
3.718,0.0000,0.0000,0.0000,-1.0000
3.725,0.0000,0.0000,0.0000,-1.0000
3.734,0.0000,0.0000,0.0000,-1.0000
3.741,0.0000,0.0000,0.0000,-1.0000
3.750,0.0000,0.0000,0.0000,-1.0000
3.758,0.0000,0.0000,0.0000,-1.0000
3.767,0.0000,0.0000,0.0000,-1.0000
3.776,0.0000,0.0000,0.0000,-1.0000
3.783,0.0000,0.0000,0.0000,-1.0000
3.794,0.0000,0.0000,0.0000,-1.0000
3.801,0.0000,0.0000,0.0000,-1.0000
3.813,0.0000,0.0000,0.0000,-1.0000
3.827,0.0000,0.0000,0.0000,-1.0000
3.837,0.0000,0.0000,0.0000,-1.0000
3.851,0.0000,0.0000,0.0000,-1.0000
3.862,0.0000,0.0000,0.0000,-1.0000
3.873,0.0000,0.0000,0.0000,-1.0000
3.895,0.0000,0.0000,0.0000,-1.0000
3.909,0.0000,0.0000,0.0000,-1.0000
3.922,0.0000,0.0000,0.0000,-1.0000
3.936,0.0000,0.0000,0.0000,-1.0000
3.944,0.0000,0.0000,0.0000,-1.0000
3.957,0.0000,0.0000,0.0000,-1.0000
3.969,0.0000,0.0000,0.0000,-1.0000
3.983,0.0000,0.0000,0.0000,-1.0000
3.992,0.0000,0.0000,0.0000,-1.0000
4.005,0.0000,0.0000,0.0000,-1.0000
4.021,0.0000,0.0000,0.0000,-1.0000
4.031,0.0000,0.0000,0.0000,-1.0000
4.046,0.0000,0.0000,0.0000,-1.0000
4.062,0.0000,0.0000,0.0000,-1.0000
4.078,0.0000,0.0000,0.0000,-1.0000
4.094,0.0000,0.0000,0.0000,-1.0000
4.109,0.0000,0.0000,0.0000,-1.0000
4.121,0.0000,0.0000,0.0000,-1.0000
4.128,0.0000,0.0000,0.0000,-1.0000
4.138,0.0000,0.0000,0.0000,-1.0000
4.145,0.0000,0.0000,0.0000,-1.0000
4.154,0.0000,0.0000,0.0000,-1.0000
4.162,0.0000,0.0000,0.0000,-1.0000
4.171,0.0000,0.0000,0.0000,-1.0000
4.178,0.0000,0.0000,0.0000,-1.0000
4.190,0.0000,0.0000,0.0000,-1.0000
4.201,0.0000,0.0000,0.0000,-1.0000
4.216,0.0000,0.0000,0.0000,-1.0000
4.231,0.0000,0.0000,0.0000,-1.0000
4.249,0.0000,0.0000,0.0000,-1.0000
4.265,0.0000,0.0000,0.0000,-1.0000
4.281,0.0000,0.0000,0.0000,-1.0000
4.299,0.0000,0.0000,0.0000,-1.0000
4.311,0.0000,0.0000,0.0000,-1.0000
4.325,0.0000,0.0000,0.0000,-1.0000
4.334,0.0000,0.0000,0.0000,-1.0000
4.344,0.0000,0.0000,0.0000,-1.0000
4.354,0.0000,0.0000,0.0000,-1.0000
4.362,0.0000,0.0000,0.0000,-1.0000
4.373,0.0000,0.0000,0.0000,-1.0000
4.380,0.0000,0.0000,0.0000,-1.0000
4.391,0.0000,0.0000,0.0000,-1.0000
4.400,0.0000,0.0000,0.0000,-1.0000
4.409,0.0000,0.0000,0.0000,-1.0000
4.419,0.0000,0.0000,0.0000,-1.0000
4.429,0.0000,0.0000,0.0000,-1.0000
4.438,0.0000,0.0000,0.0000,-1.0000
4.445,0.0000,0.0000,0.0000,-1.0000
4.453,0.0000,0.0000,0.0000,-1.0000
4.461,0.0000,0.0000,0.0000,-1.0000
4.469,0.0000,0.0000,0.0000,-1.0000
4.477,0.0000,0.0000,0.0000,-1.0000
4.485,0.0000,0.0000,0.0000,-1.0000
4.494,0.0000,0.0000,0.0000,-1.0000
4.502,0.0000,0.0000,0.0000,-1.0000
4.514,0.0000,0.0000,0.0000,-1.0000
4.523,0.0000,0.0000,0.0000,-1.0000
4.533,0.0000,0.0000,0.0000,-1.0000
4.541,0.0000,0.0000,0.0000,-1.0000
4.548,0.0000,0.0000,0.0000,-1.0000
4.563,0.0000,0.0000,0.0000,-1.0000
4.573,0.0000,0.0000,0.0000,-1.0000
4.587,0.0000,0.0000,0.0000,-1.0000
4.597,0.0000,0.0000,0.0000,-1.0000
4.612,0.0000,0.0000,0.0000,-1.0000
4.625,0.0000,0.0000,0.0000,-1.0000
4.636,0.0000,0.0000,0.0000,-1.0000
4.649,0.0000,0.0000,0.0000,-1.0000
4.662,0.0000,0.0000,0.0000,-1.0000
4.677,0.0000,0.0000,0.0000,-1.0000
4.698,0.0000,0.0000,0.0000,-1.0000
4.709,0.0000,0.0000,0.0000,-1.0000
4.732,0.0000,0.0000,0.0000,-1.0000
4.743,0.0000,0.0000,0.0000,-1.0000
4.757,0.0000,0.0000,0.0000,-1.0000
4.767,0.0000,0.0000,0.0000,-1.0000
4.780,0.0000,0.0000,0.0000,-1.0000
4.790,0.0000,0.0000,0.0000,-1.0000
4.798,0.0000,0.0000,0.0000,-1.0000
4.807,0.0000,0.0000,0.0000,-1.0000
4.816,0.0000,0.0000,0.0000,-1.0000
4.826,0.0000,0.0000,0.0000,-1.0000
4.835,0.0000,0.0000,0.0000,-1.0000
4.843,0.0000,0.0000,0.0000,-1.0000
4.852,0.0000,0.0000,0.0000,-1.0000
4.860,0.0000,0.0000,0.0000,-1.0000
4.868,0.0000,0.0000,0.0000,-1.0000
4.876,0.0000,0.0000,0.0000,-1.0000
4.885,0.0000,0.0000,0.0000,-1.0000
4.894,0.0000,0.0000,0.0000,-1.0000
4.901,0.0000,0.0000,0.0000,-1.0000
4.908,0.0000,0.0000,0.0000,-1.0000
4.918,0.0000,0.0000,0.0000,-1.0000
4.926,0.0000,0.0000,0.0000,-1.0000
4.939,0.0000,0.0000,0.0000,-1.0000
4.949,0.0000,0.0000,0.0000,-1.0000
4.965,0.0000,0.0000,0.0000,-1.0000
4.982,0.0000,0.0000,0.0000,-1.0000
4.998,0.0000,0.0000,0.0000,-1.0000
5.016,0.0000,0.0000,0.0000,-1.0000
5.030,0.0000,0.0000,0.0000,-1.0000
5.046,0.0000,0.0000,0.0000,-1.0000
5.063,0.0000,0.0000,0.0000,-1.0000
5.079,0.0000,0.0000,0.0000,-1.0000
5.095,0.0000,0.0000,0.0000,-1.0000
5.113,0.0000,0.0000,0.0000,-1.0000
5.126,0.0000,0.0000,0.0000,-1.0000
5.135,0.0000,0.0000,0.0000,-1.0000
5.144,0.0000,0.0000,0.0000,-1.0000
5.156,0.0000,0.0000,0.0000,-1.0000
5.164,0.0000,0.0000,0.0000,-1.0000
5.176,0.0000,0.0000,0.0000,-1.0000
5.189,0.0000,0.0000,0.0000,-1.0000
5.197,0.0000,0.0000,0.0000,-1.0000
5.205,0.0000,0.0000,0.0000,-1.0000
5.215,0.0000,0.0000,0.0000,-1.0000
5.225,0.0000,0.0000,0.0000,-1.0000
5.234,0.0000,0.0000,0.0000,-1.0000
5.244,0.0000,0.0000,0.0000,-1.0000
5.254,0.0000,0.0000,0.0000,-1.0000
5.261,0.0000,0.0000,0.0000,-1.0000
5.269,0.0000,0.0000,0.0000,-1.0000
5.278,0.0000,0.0000,0.0000,-1.0000
5.288,0.0000,0.0000,0.0000,-1.0000
5.295,0.0000,0.0000,0.0000,-1.0000
5.304,0.0000,0.0000,0.0000,-1.0000
5.313,0.0000,0.0000,0.0000,-1.0000
5.325,0.0000,0.0000,0.0000,-1.0000
5.337,0.0000,0.0000,0.0000,-1.0000
5.345,0.0000,0.0000,0.0000,-1.0000
5.355,0.0000,0.0000,0.0000,-1.0000
5.363,0.0000,0.0000,0.0000,-1.0000
5.372,0.0000,0.0000,0.0000,-1.0000
5.386,0.0000,0.0000,0.0000,-1.0000
5.411,0.0000,0.0000,0.0000,-1.0000
5.429,0.0000,0.0000,0.0000,-1.0000
5.472,0.0000,0.0000,0.0000,-1.0000
5.492,0.0000,0.0000,0.0000,-1.0000
5.507,0.0000,0.0000,0.0000,-1.0000
5.523,0.0000,0.0000,0.0000,-1.0000
5.540,0.0000,0.0000,0.0000,-1.0000
5.557,0.0000,0.0000,0.0000,-1.0000
5.571,0.0000,0.0000,0.0000,-1.0000
5.589,0.0000,0.0000,0.0000,-1.0000
5.604,0.0000,0.0000,0.0000,-1.0000
5.614,0.0000,0.0000,0.0000,-1.0000
5.624,0.0000,0.0000,0.0000,-1.0000
5.636,0.0000,0.0000,0.0000,-1.0000
5.648,0.0000,0.0000,0.0000,-1.0000
5.659,0.0000,0.0000,0.0000,-1.0000
5.667,0.0000,0.0000,0.0000,-1.0000
5.676,0.0000,0.0000,0.0000,-1.0000
5.684,0.0000,0.0000,0.0000,-1.0000
5.693,0.0000,0.0000,0.0000,-1.0000
5.701,0.0000,0.0000,0.0000,-1.0000
5.708,0.0000,0.0000,0.0000,-1.0000
5.717,0.0000,0.0000,0.0000,-1.0000
5.725,0.0000,0.0000,0.0000,-1.0000
5.734,0.0000,0.0000,0.0000,-1.0000
5.741,0.0000,0.0000,0.0000,-1.0000
5.749,0.0000,0.0000,0.0000,-1.0000
5.759,0.0000,0.0000,0.0000,-1.0000
5.766,0.0000,0.0000,0.0000,-1.0000
5.775,0.0000,0.0000,0.0000,-1.0000
5.784,0.0000,0.0000,0.0000,-1.0000
5.794,0.0000,0.0000,0.0000,-1.0000
5.801,0.0000,0.0000,0.0000,-1.0000
5.810,0.0000,0.0000,0.0000,-1.0000
5.820,0.0000,0.0000,0.0000,-1.0000
5.827,0.0000,0.0000,0.0000,-1.0000
5.843,0.0000,0.0000,0.0000,-1.0000
5.863,0.0000,0.0000,0.0000,-1.0000
5.885,0.0000,0.0000,0.0000,-1.0000
5.902,0.0000,0.0000,0.0000,-1.0000
5.923,0.0000,0.0000,0.0000,-1.0000
5.973,0.0000,0.0000,0.0000,-1.0000
6.019,0.0000,0.0000,0.0000,-1.0000
6.038,0.0000,0.0000,0.0000,-1.0000
6.051,0.0000,0.0000,0.0000,-1.0000
6.064,0.0000,0.0000,0.0000,-1.0000
6.080,0.0000,0.0000,0.0000,-1.0000
6.091,0.0000,0.0000,0.0000,-1.0000
6.100,0.0000,0.0000,0.0000,-1.0000
6.111,0.0000,0.0000,0.0000,-1.0000
6.123,0.0000,0.0000,0.0000,-1.0000
6.132,0.0000,0.0000,0.0000,-1.0000
6.144,0.0000,0.0000,0.0000,-1.0000
6.160,0.0000,0.0000,0.0000,-1.0000
6.174,0.0000,0.0000,0.0000,-1.0000
6.194,0.0000,0.0000,0.0000,-1.0000
6.207,0.0000,0.0000,0.0000,-1.0000
6.239,0.0000,0.0000,0.0000,-1.0000
6.260,0.0000,0.0000,0.0000,-1.0000
6.278,0.0000,0.0000,0.0000,-1.0000
6.294,0.0000,0.0000,0.0000,-1.0000
6.309,0.0000,0.0000,0.0000,-1.0000
6.318,0.0000,0.0000,0.0000,-1.0000
