Time,X,Z,DisplayWeight_t,LifMag0Accum,LifMag1Accum,LifMag2Accum,LifMag3Accum,LifMag4Accum
0.263,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.270,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.280,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.287,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.297,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.304,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.314,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.322,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.331,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.341,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.350,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.359,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.367,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.377,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.384,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.394,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.403,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.411,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.422,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.430,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.440,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.449,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.458,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.468,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.480,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.487,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.497,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.505,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.515,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.522,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.532,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.542,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.550,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.559,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.568,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.578,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.585,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.596,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.605,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.615,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.629,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.644,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.663,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.678,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.695,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.710,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.725,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.748,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.764,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.783,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.798,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.811,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.822,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.833,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.845,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.857,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.870,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.882,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.900,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.912,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.925,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.937,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.951,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.969,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.985,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.015,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.031,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.045,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.055,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.065,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.079,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.088,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.104,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.120,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.143,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.158,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.169,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.185,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.194,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.203,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.217,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.227,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.240,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.251,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.264,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.282,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.299,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.312,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.326,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.338,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.349,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.360,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.372,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.385,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.396,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.407,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.419,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.433,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.466,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.477,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.485,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.502,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.518,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.530,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.541,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.550,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.560,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.568,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.579,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.588,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.598,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.608,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.621,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.637,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.647,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.657,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.667,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.677,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.692,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.706,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.718,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.734,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.746,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.757,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.770,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.784,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.794,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.804,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.813,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.822,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.831,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.841,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.851,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.860,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.868,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.877,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.900,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.909,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.918,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.928,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.937,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.947,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.957,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.965,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.974,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.985,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.995,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.005,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.014,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.023,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.033,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.041,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.050,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.057,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.067,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.077,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.089,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.102,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.114,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.128,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.138,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.152,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.163,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.173,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.183,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.193,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.204,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.214,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.222,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.232,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.242,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.269,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.280,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.290,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.303,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.312,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.323,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.333,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.342,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.351,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.363,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.376,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.388,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.400,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.410,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.420,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.430,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.441,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.459,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.474,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.487,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.505,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.528,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.539,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.551,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.562,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.571,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.580,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.587,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.597,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.605,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.614,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.621,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.631,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.647,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.666,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.678,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.687,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.698,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.708,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.717,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.727,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.736,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.744,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.753,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.764,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.775,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.784,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.797,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.809,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.827,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.842,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.853,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.866,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.877,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.887,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.899,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.907,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.916,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.927,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.937,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.946,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.955,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.964,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.972,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.982,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.991,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.008,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.022,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.032,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.045,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.055,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.065,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.074,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.083,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.091,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.101,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.109,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.118,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.126,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.135,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.143,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.151,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.161,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.169,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.178,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.185,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.199,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.207,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.217,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.226,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.236,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.245,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.255,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.264,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.272,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.281,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.290,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.299,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.307,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.317,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.325,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.338,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.349,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.369,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.381,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.392,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.405,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.417,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.431,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.448,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.460,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.470,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.481,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.490,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.503,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.513,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.530,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.546,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.563,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.576,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.604,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.616,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.627,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.640,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.651,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.664,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.676,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.685,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.696,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.704,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.716,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.724,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.737,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.747,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.757,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.770,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.782,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.796,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.813,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.828,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.839,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.847,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.854,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.865,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.874,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.883,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.895,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.907,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.918,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.930,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.938,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.946,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.955,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.963,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.971,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.979,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.989,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.998,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.005,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.015,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.023,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.032,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.040,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.049,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.060,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.071,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.081,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.088,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.101,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.110,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.118,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.128,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.138,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.146,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.156,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.166,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.175,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.184,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
