Time,JoyStick2Horizontal,JoyStick2Vertical,JoyStick3Vertical,JoyStick2Slider
592.161,0.0000,0.0000,0.0000,-1.0000
592.192,0.0000,0.0000,0.0000,-1.0000
592.225,0.0000,0.0000,0.0000,-1.0000
592.253,0.0000,0.0000,0.0000,-1.0000
592.284,0.0000,0.0000,0.0000,-1.0000
592.315,0.0000,0.0000,0.0000,-1.0000
592.340,0.0000,0.0000,0.0000,-1.0000
592.368,0.0000,0.0000,0.0000,-1.0000
592.401,0.0000,0.0000,0.0000,-1.0000
592.432,0.0000,0.0000,0.0000,-1.0000
592.463,0.0000,0.0000,0.0000,-1.0000
592.493,0.0000,0.0000,0.0000,-1.0000
592.526,0.0000,0.0000,0.0000,-1.0000
592.556,0.0000,0.0000,0.0000,-1.0000
592.587,0.0000,0.0000,0.0000,-1.0000
592.618,0.0000,0.0000,0.0000,-1.0000
592.650,0.0000,0.0000,0.0000,-1.0000
592.683,0.0000,0.0000,0.0000,-1.0000
592.714,0.0000,0.0000,0.0000,-1.0000
592.740,0.0000,0.0000,0.0000,-1.0000
592.773,0.0000,0.0000,0.0000,-1.0000
592.804,0.0000,0.0000,0.0000,-1.0000
592.835,0.0000,0.0000,0.0000,-1.0000
592.870,0.0000,0.0000,0.0000,-1.0000
592.897,0.0000,0.0000,0.0000,-1.0000
592.925,0.0000,0.0000,0.0000,-1.0000
592.956,0.0000,0.0000,0.0000,-1.0000
592.983,0.0000,0.0000,0.0000,-1.0000
593.014,0.0000,0.0000,0.0000,-1.0000
593.047,0.0000,0.0000,0.0000,-1.0000
593.086,0.0000,0.0000,0.0000,-1.0000
593.111,0.0000,0.0000,0.0000,-1.0000
593.146,0.0000,0.0000,0.0000,-1.0000
593.171,0.0000,0.0000,0.0000,-1.0000
593.204,0.0000,-0.0026,0.0000,-1.0000
593.233,0.0000,-0.0042,0.0000,-1.0000
593.264,0.0000,-0.0083,0.0000,-1.0000
593.298,0.0000,-0.0148,0.0000,-1.0000
593.327,0.0000,-0.0192,0.0000,-1.0000
593.358,0.0000,-0.0247,0.0000,-1.0000
593.395,0.0000,-0.0322,0.0000,-1.0000
593.424,0.0000,-0.0357,0.0000,-1.0000
593.456,0.0000,-0.0408,0.0000,-1.0000
593.481,0.0000,-0.0441,0.0000,-1.0000
593.516,0.0000,-0.0513,0.0000,-1.0000
593.544,0.0000,-0.0573,0.0000,-1.0000
593.571,0.0000,-0.0607,0.0000,-1.0000
593.602,0.0000,-0.0664,0.0000,-1.0000
593.634,0.0000,-0.0742,0.0000,-1.0000
593.668,0.0000,-0.0822,0.0000,-1.0000
593.698,0.0000,-0.0858,0.0000,-1.0000
593.727,0.0000,-0.0898,0.0000,-1.0000
593.762,0.0000,-0.0926,0.0000,-1.0000
593.791,0.0000,-0.0926,0.0000,-1.0000
593.823,0.0000,-0.0900,0.0000,-1.0000
593.850,0.0000,-0.0899,0.0000,-1.0000
593.878,0.0000,-0.0921,0.0000,-1.0000
593.905,0.0000,-0.0925,0.0000,-1.0000
593.934,0.0000,-0.0926,0.0000,-1.0000
593.967,0.0000,-0.0926,0.0000,-1.0000
594.001,0.0000,-0.0926,0.0000,-1.0000
594.030,0.0000,-0.0926,0.0000,-1.0000
594.058,0.0000,-0.0926,0.0000,-1.0000
594.090,0.0000,-0.0921,0.0000,-1.0000
594.118,0.0000,-0.0909,0.0000,-1.0000
594.149,0.0000,-0.0871,0.0000,-1.0000
594.174,0.0000,-0.0868,0.0000,-1.0000
594.204,0.0000,-0.0820,0.0000,-1.0000
594.232,0.0000,-0.0767,0.0000,-1.0000
594.265,0.0000,-0.0701,0.0000,-1.0000
594.295,0.0000,-0.0650,0.0000,-1.0000
594.328,0.0000,-0.0604,0.0000,-1.0000
594.359,0.0000,-0.0580,0.0000,-1.0000
594.387,0.0000,-0.0560,0.0000,-1.0000
594.420,0.0000,-0.0538,0.0000,-1.0000
594.452,0.0000,-0.0503,0.0000,-1.0000
594.482,0.0000,-0.0446,0.0000,-1.0000
594.510,0.0000,-0.0383,0.0000,-1.0000
594.540,0.0000,-0.0341,0.0000,-1.0000
594.568,0.0000,-0.0295,0.0000,-1.0000
594.602,0.0000,-0.0296,0.0000,-1.0000
594.629,0.0000,-0.0302,0.0000,-1.0000
594.663,0.0000,-0.0332,0.0000,-1.0000
594.691,0.0000,-0.0406,0.0000,-1.0000
594.725,0.0000,-0.0592,0.0000,-1.0000
594.750,0.0000,-0.0685,0.0000,-1.0000
594.778,0.0000,-0.0743,0.0000,-1.0000
594.809,0.0000,-0.0771,0.0000,-1.0000
594.834,0.0000,-0.0790,0.0000,-1.0000
594.868,0.0000,-0.0818,0.0000,-1.0000
594.898,0.0000,-0.0880,0.0000,-1.0000
594.930,0.0000,-0.0927,0.0000,-1.0000
594.960,0.0000,-0.0956,0.0000,-1.0000
