Time,X,Y,Z
5.880,0.0000,9.3640,0.0000
5.909,0.0000,9.3640,0.0000
5.944,0.0000,9.3640,0.0000
5.979,0.0000,9.3640,0.0000
6.010,0.0000,9.3640,0.0000
6.043,0.0000,9.3640,0.0000
6.077,0.0000,9.3640,0.0000
6.113,0.0000,9.3640,0.0000
6.141,0.0000,9.3640,0.0000
6.171,0.0000,9.3640,0.0000
6.201,0.0000,9.3640,0.0000
6.230,0.0000,9.3640,0.0000
6.258,0.0000,9.3640,0.0000
6.288,0.0000,9.3640,0.0000
6.319,0.0000,9.3640,0.0000
6.350,0.0000,9.3640,0.0000
6.377,0.0000,9.3640,0.0000
6.410,0.0000,9.3640,0.0000
6.443,0.0000,9.3640,0.0000
6.471,0.0000,9.3640,0.0000
6.500,0.0000,9.3640,0.0000
6.533,0.0000,9.3640,0.0000
6.561,0.0000,9.3640,0.0000
6.597,0.0000,9.3640,0.0000
6.632,0.0000,9.3640,0.0000
6.661,0.0000,9.3640,0.0000
6.698,0.0000,9.3640,0.0000
6.726,0.0000,9.3640,0.0000
6.752,0.0000,9.3640,0.0000
6.782,0.0000,9.3640,0.0000
6.814,0.0000,9.3640,0.0000
6.842,0.0000,9.3640,0.0000
6.876,0.0000,9.3640,0.0000
6.898,0.0000,9.3640,0.0000
6.925,0.0000,9.3640,0.0000
6.954,0.0000,9.3640,0.0000
6.986,0.0000,9.3640,0.0000
7.021,0.0000,9.3640,0.0000
7.049,0.0000,9.3640,0.0000
7.080,0.0000,9.3640,0.0000
7.111,0.0000,9.3640,0.0000
7.142,0.0000,9.3640,0.0000
7.171,0.0000,9.3640,0.0000
7.203,0.0000,9.3640,0.0000
7.233,0.0000,9.3640,0.0000
7.265,0.0000,9.3640,0.0000
7.297,0.0000,9.3640,0.0000
7.331,0.0000,9.3640,0.0000
7.361,0.0000,9.3640,0.0000
7.392,0.0000,9.3640,0.0000
7.423,0.0000,9.3640,0.0000
7.451,0.0000,9.3640,0.0000
7.484,0.0000,9.3640,0.0000
7.519,0.0000,9.3640,0.0000
7.552,0.0000,9.3640,0.0000
7.581,0.0000,9.3640,0.0000
7.613,0.0000,9.3640,0.0000
7.642,0.0000,9.3640,0.0000
7.674,0.0000,9.3640,0.0000
7.700,0.0000,9.3640,0.0000
7.729,0.0000,9.3640,0.0000
7.759,0.0000,9.3640,0.0000
7.791,0.0000,9.3640,0.0000
7.828,0.0000,9.3640,0.0000
7.857,0.0000,9.3640,0.0000
7.890,0.0000,9.3640,0.0000
7.920,0.0000,9.3640,0.0000
7.953,0.0000,9.3640,0.0000
7.985,0.0000,9.3640,0.0000
8.015,0.0000,9.3640,0.0000
8.048,0.0000,9.3640,0.0000
8.077,0.0000,9.3640,0.0000
8.110,0.0000,9.3640,0.0000
8.142,0.0000,9.3640,0.0000
8.177,0.0000,9.3640,0.0000
8.209,0.0000,9.3640,0.0000
8.242,0.0000,9.3640,0.0000
8.276,0.0000,9.3640,0.0000
8.312,0.0000,9.3640,0.0000
8.341,0.0000,9.3640,0.0000
8.371,0.0000,9.3640,0.0000
8.399,0.0000,9.3640,0.0000
8.430,0.0000,9.3640,0.0000
8.465,0.0000,9.3640,0.0000
8.495,0.0000,9.3640,0.0000
8.528,0.0000,9.3640,0.0000
8.560,0.0000,9.3640,0.0000
8.593,0.0000,9.3640,0.0000
8.629,0.0000,9.3640,0.0000
8.666,0.0000,9.3640,0.0000
8.696,0.0000,9.3640,0.0000
8.723,0.0000,9.3640,0.0000
8.758,0.0000,9.3640,0.0000
8.789,0.0000,9.3640,0.0000
8.822,0.0000,9.3640,0.0000
8.851,0.0000,9.3640,0.0000
8.880,0.0000,9.3640,0.0000
8.909,0.0000,9.3640,0.0000
8.940,0.0000,9.3640,0.0000
8.970,0.0000,9.3640,0.0000
9.001,0.0000,9.3640,0.0000
9.033,0.0000,9.3640,0.0000
9.064,0.0000,9.3640,0.0000
9.103,0.0000,9.3640,0.0000
9.137,0.0000,9.3640,0.0000
9.166,0.0000,9.3640,0.0000
9.199,0.0000,9.3640,0.0000
9.233,0.0000,9.3640,0.0000
9.259,0.0000,9.3640,0.0000
9.290,0.0000,9.3640,0.0000
9.325,0.0000,9.3640,0.0000
9.358,0.0000,9.3640,0.0000
9.388,0.0000,9.3640,0.0000
9.421,0.0000,9.3640,0.0000
9.453,0.0000,9.3640,0.0000
9.483,0.0000,9.3640,0.0000
9.511,0.0000,9.3640,0.0000
9.540,0.0000,9.3640,0.0000
9.568,0.0000,9.3640,0.0000
9.602,0.0000,9.3640,0.0000
9.629,0.0000,9.3640,0.0000
9.657,0.0000,9.3640,0.0000
9.690,0.0000,9.3640,0.0000
9.718,0.0000,9.3640,0.0000
9.751,0.0000,9.3640,0.0000
9.782,0.0000,9.3640,0.0000
9.814,0.0000,9.3640,0.0000
9.840,0.0000,9.3640,0.0000
9.870,0.0000,9.3640,0.0000
9.905,0.0000,9.3640,0.0000
9.936,0.0000,9.3640,0.0000
9.970,0.0000,9.3640,0.0000
10.001,0.0000,9.3640,0.0000
10.037,0.0000,9.3640,0.0000
10.065,0.0000,9.3640,0.0000
10.097,0.0000,9.3640,0.0000
10.128,0.0000,9.3640,0.0000
10.165,0.0000,9.3640,0.0000
10.197,0.0000,9.3640,0.0000
10.229,0.0000,9.3640,0.0000
10.262,0.0000,9.3640,0.0000
10.296,0.0000,9.3640,0.0000
10.326,0.0000,9.3640,0.0000
10.362,0.0000,9.3640,0.0000
10.392,0.0000,9.3640,0.0000
10.430,0.0000,9.3640,0.0000
10.458,0.0000,9.3640,0.0000
10.492,0.0000,9.3640,0.0000
10.524,0.0000,9.3640,0.0000
10.553,0.0000,9.3640,0.0000
10.585,0.0000,9.3640,0.0000
10.615,0.0000,9.3640,0.0000
10.643,0.0000,9.3640,0.0000
10.672,0.0000,9.3640,0.0000
10.701,0.0000,9.3640,0.0000
10.733,0.0000,9.3640,0.0000
10.762,0.0000,9.3640,0.0000
10.793,0.0000,9.3640,0.0000
10.827,0.0000,9.3640,0.0000
10.859,0.0000,9.3640,0.0000
10.894,0.0000,9.3640,0.0000
10.928,0.0000,9.3640,0.0000
10.960,0.0000,9.3640,0.0000
10.992,0.0000,9.3640,0.0000
11.025,0.0000,9.3640,0.0000
11.058,0.0000,9.3640,0.0000
11.090,0.0000,9.3640,0.0000
11.121,0.0000,9.3640,0.0000
11.151,0.0000,9.3640,0.0000
11.182,0.0000,9.3640,0.0000
11.209,0.0000,9.3640,0.0000
11.255,0.0000,9.3640,0.0000
11.278,0.0000,9.3640,0.0000
11.306,0.0000,9.3640,0.0000
11.336,0.0000,9.3640,0.0000
11.368,0.0000,9.3640,0.0000
11.400,0.0000,9.3640,0.0000
11.432,0.0000,9.3640,0.0000
11.460,0.0000,9.3640,0.0000
