Time,X,Z,DisplayWeight_t,LifMag0Accum,LifMag1Accum,LifMag2Accum,LifMag3Accum,LifMag4Accum
0.825,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.833,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.843,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.853,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.861,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.871,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.879,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.887,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.896,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.905,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.916,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.923,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.933,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.943,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.953,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.961,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.968,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.977,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.985,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.994,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.003,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.014,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.022,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.030,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.038,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.045,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.053,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.060,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.068,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.076,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.084,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.093,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.104,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.113,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.124,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.133,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.143,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.153,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.163,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.171,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.182,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.189,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.199,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.208,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.219,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.228,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.238,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.246,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.255,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.264,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.273,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.281,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.291,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.299,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.306,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.315,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.323,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.338,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.344,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.355,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.364,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.371,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.380,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.387,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.396,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.403,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.412,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.424,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.432,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.442,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.451,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.461,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.470,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.480,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.489,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.499,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.507,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.517,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.525,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.536,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.550,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.559,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.568,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.578,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.587,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.597,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.605,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.616,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.624,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.634,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.644,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.653,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.664,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.672,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.681,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.692,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.702,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.711,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.721,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.732,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.741,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.751,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.764,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.773,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.784,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.793,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.802,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.811,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.821,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.829,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.839,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.847,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.863,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.870,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.878,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.886,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.892,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.900,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.907,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.918,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.925,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.935,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.943,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.952,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.961,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.970,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.980,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.988,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.997,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.004,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.012,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.034,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.043,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.061,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.068,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.076,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.084,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.093,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.102,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.110,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.121,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.130,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.142,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.152,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.161,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.170,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.182,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.189,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.199,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.206,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.215,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.223,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.230,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.238,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.245,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.253,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.261,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.268,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.277,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.285,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.292,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.304,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.311,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.323,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.331,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.341,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.351,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.360,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.369,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.377,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.386,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.395,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.404,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.415,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.423,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.432,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.441,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.451,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.461,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.475,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.491,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.505,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.516,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.528,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.537,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.546,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.555,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.562,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.571,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.581,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.590,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.598,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.606,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.616,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.623,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.633,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.644,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.653,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.664,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.672,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.684,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.694,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.703,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.712,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.723,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.731,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.742,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.759,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.774,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.787,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.796,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.805,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.814,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.828,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.837,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.847,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.858,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.867,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.877,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.886,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.897,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.909,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.918,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.929,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.940,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.949,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.959,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.969,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.978,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.988,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.996,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.005,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.014,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.022,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.030,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.038,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.046,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.058,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.066,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.073,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.083,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.092,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.101,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.109,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.119,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.127,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.135,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.145,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.155,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.164,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.171,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.180,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.186,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.194,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.208,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.215,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.222,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.231,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.241,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.249,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.258,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.270,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.277,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.286,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.294,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.304,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.312,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.321,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.331,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.341,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.350,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.358,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.367,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.374,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.383,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.390,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.398,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.405,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.411,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.420,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.426,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.434,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.440,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.448,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.455,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.463,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.470,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.478,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.486,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.493,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
