sampleIndex,time,isConnected,appFocused,isValid,gameScreenX,gameScreenY,clampedGameScreenX,clampedGameScreenY,viewportX,viewportY,rawScreenX,rawScreenY,screenWidth,screenHeight
65,1.3155,True,True,1,524.88,104.32,524.88,104.32,0.273375,0.096589,524.88,104.32,1920,1080
66,1.3302,True,True,1,524.54,101.41,524.54,101.41,0.273195,0.093898,524.54,101.41,1920,1080
67,1.3549,True,True,1,524.43,98.79,524.43,98.79,0.273141,0.091472,524.43,98.79,1920,1080
68,1.3706,True,True,1,524.43,98.79,524.43,98.79,0.273141,0.091472,524.43,98.79,1920,1080
69,1.3964,True,True,1,524.44,96.40,524.44,96.40,0.273145,0.089258,524.44,96.40,1920,1080
70,1.4116,True,True,1,524.73,94.93,524.73,94.93,0.273299,0.087897,524.73,94.93,1920,1080
71,1.4319,True,True,1,524.73,94.93,524.73,94.93,0.273299,0.087897,524.73,94.93,1920,1080
72,1.4509,True,True,1,524.72,93.63,524.72,93.63,0.273292,0.086690,524.72,93.63,1920,1080
73,1.4698,True,True,1,524.72,93.63,524.72,93.63,0.273292,0.086690,524.72,93.63,1920,1080
74,1.4892,True,True,1,524.81,92.34,524.81,92.34,0.273336,0.085501,524.81,92.34,1920,1080
75,1.5169,True,True,1,525.13,91.16,525.13,91.16,0.273506,0.084409,525.13,91.16,1920,1080
76,1.5361,True,True,1,525.57,90.33,525.57,90.33,0.273736,0.083638,525.57,90.33,1920,1080
77,1.5504,True,True,1,525.57,90.33,525.57,90.33,0.273736,0.083638,525.57,90.33,1920,1080
78,1.5677,True,True,1,525.78,89.32,525.78,89.32,0.273844,0.082701,525.78,89.32,1920,1080
79,1.5970,True,True,1,525.88,88.75,525.88,88.75,0.273898,0.082179,525.88,88.75,1920,1080
80,1.6156,True,True,1,525.88,88.75,525.88,88.75,0.273898,0.082179,525.88,88.75,1920,1080
81,1.6338,True,True,1,525.86,87.92,525.86,87.92,0.273884,0.081406,525.86,87.92,1920,1080
82,1.6526,True,True,1,525.82,87.22,525.82,87.22,0.273865,0.080762,525.82,87.22,1920,1080
83,1.6722,True,True,1,525.82,87.22,525.82,87.22,0.273865,0.080762,525.82,87.22,1920,1080
84,1.6918,True,True,1,525.79,86.66,525.79,86.66,0.273850,0.080245,525.79,86.66,1920,1080
85,1.7107,True,True,1,525.79,86.66,525.79,86.66,0.273850,0.080245,525.79,86.66,1920,1080
86,1.7315,True,True,1,525.74,86.07,525.74,86.07,0.273825,0.079697,525.74,86.07,1920,1080
87,1.7508,True,True,1,525.85,85.75,525.85,85.75,0.273879,0.079394,525.85,85.75,1920,1080
88,1.7734,True,True,1,525.88,85.39,525.88,85.39,0.273897,0.079068,525.88,85.39,1920,1080
89,1.7925,True,True,1,525.88,85.39,525.88,85.39,0.273897,0.079068,525.88,85.39,1920,1080
90,1.8112,True,True,1,525.88,85.24,525.88,85.24,0.273895,0.078926,525.88,85.24,1920,1080
91,1.8293,True,True,1,525.88,85.24,525.88,85.24,0.273895,0.078926,525.88,85.24,1920,1080
92,1.8558,True,True,1,525.85,84.92,525.85,84.92,0.273881,0.078625,525.85,84.92,1920,1080
93,1.8700,True,True,1,525.91,84.79,525.91,84.79,0.273911,0.078508,525.91,84.79,1920,1080
94,1.8920,True,True,1,525.91,84.79,525.91,84.79,0.273911,0.078508,525.91,84.79,1920,1080
95,1.9178,True,True,1,526.06,84.75,526.06,84.75,0.273988,0.078472,526.06,84.75,1920,1080
96,1.9346,True,True,1,526.57,84.80,526.57,84.80,0.274254,0.078515,526.57,84.80,1920,1080
97,1.9524,True,True,1,526.57,84.80,526.57,84.80,0.274254,0.078515,526.57,84.80,1920,1080
98,1.9695,True,True,1,527.24,85.00,527.24,85.00,0.274605,0.078700,527.24,85.00,1920,1080
99,1.9879,True,True,1,527.81,85.15,527.81,85.15,0.274900,0.078845,527.81,85.15,1920,1080
100,2.0119,True,True,1,527.81,85.15,527.81,85.15,0.274900,0.078845,527.81,85.15,1920,1080
101,2.0338,True,True,1,528.45,85.35,528.45,85.35,0.275233,0.079031,528.45,85.35,1920,1080
102,2.0518,True,True,1,529.21,85.47,529.21,85.47,0.275630,0.079141,529.21,85.47,1920,1080
103,2.0681,True,True,1,529.21,85.47,529.21,85.47,0.275630,0.079141,529.21,85.47,1920,1080
104,2.0930,True,True,1,530.04,85.51,530.04,85.51,0.276062,0.079173,530.04,85.51,1920,1080
105,2.1101,True,True,1,530.70,85.43,530.70,85.43,0.276408,0.079103,530.70,85.43,1920,1080
106,2.1300,True,True,1,530.70,85.43,530.70,85.43,0.276408,0.079103,530.70,85.43,1920,1080
107,2.1519,True,True,1,531.57,85.49,531.57,85.49,0.276861,0.079156,531.57,85.49,1920,1080
108,2.1701,True,True,1,530.27,73.46,530.27,73.46,0.276181,0.068017,530.27,73.46,1920,1080
109,2.1892,True,True,1,530.27,73.46,530.27,73.46,0.276181,0.068017,530.27,73.46,1920,1080
110,2.2154,True,True,1,530.27,73.46,530.27,73.46,0.276181,0.068017,530.27,73.46,1920,1080
111,2.2303,True,True,1,530.27,73.46,530.27,73.46,0.276181,0.068017,530.27,73.46,1920,1080
112,2.2534,True,True,1,530.27,73.46,530.27,73.46,0.276181,0.068017,530.27,73.46,1920,1080
113,2.2681,True,True,1,530.27,73.46,530.27,73.46,0.276181,0.068017,530.27,73.46,1920,1080
114,2.2924,True,True,1,498.09,22.87,498.09,22.87,0.259423,0.021175,498.09,22.87,1920,1080
115,2.3109,True,True,1,498.09,22.87,498.09,22.87,0.259423,0.021175,498.09,22.87,1920,1080
116,2.3314,True,True,1,629.87,27.68,629.87,27.68,0.328059,0.025631,629.87,27.68,1920,1080
117,2.3505,True,True,1,576.86,17.22,576.86,17.22,0.300449,0.015941,576.86,17.22,1920,1080
118,2.3685,True,True,1,576.86,17.22,576.86,17.22,0.300449,0.015941,576.86,17.22,1920,1080
119,2.3947,True,True,1,584.35,9.90,584.35,9.90,0.304350,0.009169,584.35,9.90,1920,1080
120,2.4152,True,True,1,590.90,6.98,590.90,6.98,0.307762,0.006466,590.90,6.98,1920,1080
121,2.4323,True,True,1,590.90,6.98,590.90,6.98,0.307762,0.006466,590.90,6.98,1920,1080
122,2.4513,True,True,1,595.09,7.75,595.09,7.75,0.309945,0.007178,595.09,7.75,1920,1080
123,2.4746,True,True,1,600.08,12.30,600.08,12.30,0.312541,0.011386,600.08,12.30,1920,1080
124,2.4910,True,True,1,600.08,12.30,600.08,12.30,0.312541,0.011386,600.08,12.30,1920,1080
125,2.5159,True,True,1,604.64,18.10,604.64,18.10,0.314918,0.016762,604.64,18.10,1920,1080
126,2.5279,True,True,1,609.18,25.27,609.18,25.27,0.317281,0.023403,609.18,25.27,1920,1080
127,2.5547,True,True,1,609.18,25.27,609.18,25.27,0.317281,0.023403,609.18,25.27,1920,1080
128,2.5710,True,True,1,614.46,34.42,614.46,34.42,0.320032,0.031870,614.46,34.42,1920,1080
129,2.5901,True,True,1,619.80,44.70,619.80,44.70,0.322810,0.041391,619.80,44.70,1920,1080
130,2.6157,True,True,1,619.80,44.70,619.80,44.70,0.322810,0.041391,619.80,44.70,1920,1080
131,2.6326,True,True,1,623.71,54.93,623.71,54.93,0.324847,0.050861,623.71,54.93,1920,1080
132,2.6531,True,True,1,625.84,64.33,625.84,64.33,0.325959,0.059563,625.84,64.33,1920,1080
133,2.6722,True,True,1,625.84,64.33,625.84,64.33,0.325959,0.059563,625.84,64.33,1920,1080
134,2.6938,True,True,1,628.11,72.39,628.11,72.39,0.327139,0.067023,628.11,72.39,1920,1080
135,2.7124,True,True,1,628.74,80.04,628.74,80.04,0.327470,0.074110,628.74,80.04,1920,1080
136,2.7314,True,True,1,628.74,80.04,628.74,80.04,0.327470,0.074110,628.74,80.04,1920,1080
137,2.7591,True,True,1,628.62,84.73,628.62,84.73,0.327406,0.078452,628.62,84.73,1920,1080
138,2.7742,True,True,1,628.19,85.49,628.19,85.49,0.327182,0.079154,628.19,85.49,1920,1080
139,2.7958,True,True,1,628.19,85.49,628.19,85.49,0.327182,0.079154,628.19,85.49,1920,1080
140,2.8143,True,True,1,627.23,80.18,627.23,80.18,0.326682,0.074245,627.23,80.18,1920,1080
141,2.8282,True,True,1,627.23,80.18,627.23,80.18,0.326682,0.074245,627.23,80.18,1920,1080
142,2.8578,True,True,1,627.23,80.18,627.23,80.18,0.326682,0.074245,627.23,80.18,1920,1080
143,2.8771,True,True,1,627.23,80.18,627.23,80.18,0.326682,0.074245,627.23,80.18,1920,1080
144,2.8968,True,True,1,627.23,80.18,627.23,80.18,0.326682,0.074245,627.23,80.18,1920,1080
145,2.9086,True,True,1,627.23,80.18,627.23,80.18,0.326682,0.074245,627.23,80.18,1920,1080
146,2.9287,True,True,1,627.23,80.18,627.23,80.18,0.326682,0.074245,627.23,80.18,1920,1080
147,2.9492,True,True,1,600.90,51.92,600.90,51.92,0.312970,0.048073,600.90,51.92,1920,1080
148,2.9687,True,True,1,600.90,51.92,600.90,51.92,0.312970,0.048073,600.90,51.92,1920,1080
149,2.9877,True,True,1,648.71,54.70,648.71,54.70,0.337870,0.050644,648.71,54.70,1920,1080
150,3.0139,True,True,1,649.56,53.82,649.56,53.82,0.338314,0.049834,649.56,53.82,1920,1080
151,3.0302,True,True,1,649.56,53.82,649.56,53.82,0.338314,0.049834,649.56,53.82,1920,1080
152,3.0575,True,True,1,650.64,53.81,650.64,53.81,0.338874,0.049828,650.64,53.81,1920,1080
153,3.0735,True,True,1,653.42,56.55,653.42,56.55,0.340325,0.052359,653.42,56.55,1920,1080
154,3.0918,True,True,1,653.42,56.55,653.42,56.55,0.340325,0.052359,653.42,56.55,1920,1080
155,3.1086,True,True,1,656.95,62.68,656.95,62.68,0.342160,0.058035,656.95,62.68,1920,1080
156,3.1274,True,True,1,656.95,62.68,656.95,62.68,0.342160,0.058035,656.95,62.68,1920,1080
157,3.1547,True,True,1,660.23,71.39,660.23,71.39,0.343871,0.066100,660.23,71.39,1920,1080
158,3.1713,True,True,1,664.41,80.49,664.41,80.49,0.346046,0.074529,664.41,80.49,1920,1080
159,3.1937,True,True,1,667.86,88.55,667.86,88.55,0.347843,0.081991,667.86,88.55,1920,1080
160,3.2078,True,True,1,667.86,88.55,667.86,88.55,0.347843,0.081991,667.86,88.55,1920,1080
161,3.2311,True,True,1,727.88,164.64,727.88,164.64,0.379102,0.152445,727.88,164.64,1920,1080
162,3.2494,True,True,1,727.88,164.64,727.88,164.64,0.379102,0.152445,727.88,164.64,1920,1080
163,3.2699,True,True,1,909.19,380.83,909.19,380.83,0.473535,0.352623,909.19,380.83,1920,1080
164,3.2945,True,True,1,1067.62,572.49,1067.62,572.49,0.556054,0.530086,1067.62,572.49,1920,1080
165,3.3125,True,True,1,1067.62,572.49,1067.62,572.49,0.556054,0.530086,1067.62,572.49,1920,1080
166,3.3307,True,True,1,1141.19,663.16,1141.19,663.16,0.594371,0.614041,1141.19,663.16,1920,1080
167,3.3501,True,True,1,1170.82,695.64,1170.82,695.64,0.609803,0.644107,1170.82,695.64,1920,1080
168,3.3741,True,True,1,1184.91,709.44,1184.91,709.44,0.617140,0.656893,1184.91,709.44,1920,1080
169,3.3899,True,True,1,1184.91,709.44,1184.91,709.44,0.617140,0.656893,1184.91,709.44,1920,1080
170,3.4114,True,True,1,1190.43,713.31,1190.43,713.31,0.620013,0.660473,1190.43,713.31,1920,1080
171,3.4337,True,True,1,1190.43,713.31,1190.43,713.31,0.620013,0.660473,1190.43,713.31,1920,1080
172,3.4481,True,True,1,1193.87,715.01,1193.87,715.01,0.621809,0.662045,1193.87,715.01,1920,1080
173,3.4699,True,True,1,1195.88,714.14,1195.88,714.14,0.622853,0.661242,1195.88,714.14,1920,1080
174,3.4929,True,True,1,1195.88,714.14,1195.88,714.14,0.622853,0.661242,1195.88,714.14,1920,1080
175,3.5095,True,True,1,1196.65,713.42,1196.65,713.42,0.623256,0.660573,1196.65,713.42,1920,1080
176,3.5341,True,True,1,1197.41,712.65,1197.41,712.65,0.623652,0.659865,1197.41,712.65,1920,1080
177,3.5495,True,True,1,1197.41,712.65,1197.41,712.65,0.623652,0.659865,1197.41,712.65,1920,1080
178,3.5726,True,True,1,1197.19,711.04,1197.19,711.04,0.623537,0.658374,1197.19,711.04,1920,1080
179,3.5940,True,True,1,1196.54,708.35,1196.54,708.35,0.623200,0.655884,1196.54,708.35,1920,1080
180,3.6100,True,True,1,1196.54,708.35,1196.54,708.35,0.623200,0.655884,1196.54,708.35,1920,1080
181,3.6344,True,True,1,1178.30,685.65,1178.30,685.65,0.613697,0.634861,1178.30,685.65,1920,1080
182,3.6480,True,True,1,1043.97,521.57,1043.97,521.57,0.543732,0.482931,1043.97,521.57,1920,1080
183,3.6686,True,True,1,1043.97,521.57,1043.97,521.57,0.543732,0.482931,1043.97,521.57,1920,1080
184,3.6917,True,True,1,904.25,347.78,904.25,347.78,0.470964,0.322020,904.25,347.78,1920,1080
185,3.7147,True,True,1,833.50,256.04,833.50,256.04,0.434114,0.237076,833.50,256.04,1920,1080
186,3.7302,True,True,1,833.50,256.04,833.50,256.04,0.434114,0.237076,833.50,256.04,1920,1080
187,3.7536,True,True,1,799.06,216.05,799.06,216.05,0.416178,0.200050,799.06,216.05,1920,1080
188,3.7748,True,True,1,784.67,199.36,784.67,199.36,0.408684,0.184595,784.67,199.36,1920,1080
189,3.7967,True,True,1,777.10,191.95,777.10,191.95,0.404739,0.177736,777.10,191.95,1920,1080
190,3.8150,True,True,1,777.10,191.95,777.10,191.95,0.404739,0.177736,777.10,191.95,1920,1080
191,3.8346,True,True,1,772.67,188.58,772.67,188.58,0.402433,0.174608,772.67,188.58,1920,1080
192,3.8505,True,True,1,772.67,188.58,772.67,188.58,0.402433,0.174608,772.67,188.58,1920,1080
193,3.8746,True,True,1,770.35,184.51,770.35,184.51,0.401226,0.170838,770.35,184.51,1920,1080
194,3.8885,True,True,1,766.86,159.62,766.86,159.62,0.399407,0.147796,766.86,159.62,1920,1080
195,3.9109,True,True,1,766.86,159.62,766.86,159.62,0.399407,0.147796,766.86,159.62,1920,1080
196,3.9304,True,True,1,763.28,136.74,763.28,136.74,0.397542,0.126611,763.28,136.74,1920,1080
197,3.9488,True,True,1,761.64,121.02,761.64,121.02,0.396685,0.112057,761.64,121.02,1920,1080
198,3.9678,True,True,1,761.64,121.02,761.64,121.02,0.396685,0.112057,761.64,121.02,1920,1080
199,3.9939,True,True,1,760.45,111.66,760.45,111.66,0.396066,0.103384,760.45,111.66,1920,1080
200,4.0085,True,True,1,760.69,104.42,760.69,104.42,0.396193,0.096683,760.69,104.42,1920,1080
201,4.0290,True,True,1,760.69,104.42,760.69,104.42,0.396193,0.096683,760.69,104.42,1920,1080
202,4.0482,True,True,1,761.54,98.71,761.54,98.71,0.396635,0.091400,761.54,98.71,1920,1080
203,4.0741,True,True,1,762.32,95.04,762.32,95.04,0.397040,0.088000,762.32,95.04,1920,1080
204,4.0900,True,True,1,762.32,95.04,762.32,95.04,0.397040,0.088000,762.32,95.04,1920,1080
205,4.1161,True,True,1,762.72,92.27,762.72,92.27,0.397250,0.085433,762.72,92.27,1920,1080
206,4.1335,True,True,1,763.51,90.28,763.51,90.28,0.397662,0.083594,763.51,90.28,1920,1080
207,4.1527,True,True,1,763.51,90.28,763.51,90.28,0.397662,0.083594,763.51,90.28,1920,1080
208,4.1697,True,True,1,764.02,88.85,764.02,88.85,0.397929,0.082270,764.02,88.85,1920,1080
209,4.1975,True,True,1,764.77,87.60,764.77,87.60,0.398316,0.081108,764.77,87.60,1920,1080
210,4.2143,True,True,1,764.77,87.60,764.77,87.60,0.398316,0.081108,764.77,87.60,1920,1080
211,4.2300,True,True,1,765.37,86.55,765.37,86.55,0.398630,0.080135,765.37,86.55,1920,1080
212,4.2561,True,True,1,768.21,85.45,768.21,85.45,0.400110,0.079121,768.21,85.45,1920,1080
213,4.2735,True,True,1,768.21,85.45,768.21,85.45,0.400110,0.079121,768.21,85.45,1920,1080
214,4.2900,True,True,1,773.76,84.70,773.76,84.70,0.402998,0.078428,773.76,84.70,1920,1080
215,4.3155,True,True,1,778.80,84.08,778.80,84.08,0.405627,0.077848,778.80,84.08,1920,1080
216,4.3330,True,True,1,778.80,84.08,778.80,84.08,0.405627,0.077848,778.80,84.08,1920,1080
217,4.3509,True,True,1,728.15,69.59,728.15,69.59,0.379245,0.064438,728.15,69.59,1920,1080
218,4.3686,True,True,1,728.15,69.59,728.15,69.59,0.379245,0.064438,728.15,69.59,1920,1080
219,4.3899,True,True,1,728.15,69.59,728.15,69.59,0.379245,0.064438,728.15,69.59,1920,1080
220,4.4165,True,True,1,728.15,69.59,728.15,69.59,0.379245,0.064438,728.15,69.59,1920,1080
221,4.4325,True,True,1,728.15,69.59,728.15,69.59,0.379245,0.064438,728.15,69.59,1920,1080
222,4.4493,True,True,1,728.15,69.59,728.15,69.59,0.379245,0.064438,728.15,69.59,1920,1080
223,4.4744,True,True,1,727.32,27.24,727.32,27.24,0.378814,0.025220,727.32,27.24,1920,1080
224,4.4931,True,True,1,717.80,28.08,717.80,28.08,0.373854,0.026004,717.80,28.08,1920,1080
225,4.5146,True,True,1,717.80,28.08,717.80,28.08,0.373854,0.026004,717.80,28.08,1920,1080
226,4.5287,True,True,1,712.20,30.26,712.20,30.26,0.370937,0.028023,712.20,30.26,1920,1080
227,4.5511,True,True,1,712.20,30.26,712.20,30.26,0.370937,0.028023,712.20,30.26,1920,1080
228,4.5733,True,True,1,707.69,36.63,707.69,36.63,0.368591,0.033917,707.69,36.63,1920,1080
229,4.5883,True,True,1,702.45,44.44,702.45,44.44,0.365859,0.041151,702.45,44.44,1920,1080
230,4.6107,True,True,1,702.45,44.44,702.45,44.44,0.365859,0.041151,702.45,44.44,1920,1080
231,4.6295,True,True,1,697.12,53.27,697.12,53.27,0.363083,0.049328,697.12,53.27,1920,1080
232,4.6489,True,True,1,691.57,61.89,691.57,61.89,0.360192,0.057304,691.57,61.89,1920,1080
233,4.6763,True,True,1,687.13,69.84,687.13,69.84,0.357882,0.064671,687.13,69.84,1920,1080
234,4.6875,True,True,1,687.13,69.84,687.13,69.84,0.357882,0.064671,687.13,69.84,1920,1080
235,4.7153,True,True,1,683.55,76.41,683.55,76.41,0.356017,0.070753,683.55,76.41,1920,1080
236,4.7324,True,True,1,683.55,76.41,683.55,76.41,0.356017,0.070753,683.55,76.41,1920,1080
237,4.7513,True,True,1,680.75,81.53,680.75,81.53,0.354556,0.075489,680.75,81.53,1920,1080
238,4.7684,True,True,1,678.68,84.91,678.68,84.91,0.353480,0.078621,678.68,84.91,1920,1080
239,4.7874,True,True,1,678.68,84.91,678.68,84.91,0.353480,0.078621,678.68,84.91,1920,1080
240,4.8171,True,True,1,677.63,87.41,677.63,87.41,0.352932,0.080934,677.63,87.41,1920,1080
241,4.8338,True,True,1,676.78,89.21,676.78,89.21,0.352490,0.082604,676.78,89.21,1920,1080
242,4.8488,True,True,1,676.78,89.21,676.78,89.21,0.352490,0.082604,676.78,89.21,1920,1080
243,4.8718,True,True,1,675.92,90.16,675.92,90.16,0.352040,0.083485,675.92,90.16,1920,1080
244,4.8939,True,True,1,675.02,90.84,675.02,90.84,0.351571,0.084107,675.02,90.84,1920,1080
245,4.9078,True,True,1,675.02,90.84,675.02,90.84,0.351571,0.084107,675.02,90.84,1920,1080
246,4.9315,True,True,1,674.55,91.50,674.55,91.50,0.351329,0.084725,674.55,91.50,1920,1080
247,4.9554,True,True,1,674.29,92.13,674.29,92.13,0.351193,0.085301,674.29,92.13,1920,1080
248,4.9701,True,True,1,674.29,92.13,674.29,92.13,0.351193,0.085301,674.29,92.13,1920,1080
249,4.9943,True,True,1,666.30,107.63,666.30,107.63,0.347033,0.099660,666.30,107.63,1920,1080
250,5.0164,True,True,1,650.02,139.88,650.02,139.88,0.338553,0.129522,650.02,139.88,1920,1080
251,5.0328,True,True,1,650.02,139.88,650.02,139.88,0.338553,0.129522,650.02,139.88,1920,1080
252,5.0525,True,True,1,631.28,170.61,631.28,170.61,0.328794,0.157969,631.28,170.61,1920,1080
253,5.0728,True,True,1,618.57,192.70,618.57,192.70,0.322171,0.178427,618.57,192.70,1920,1080
254,5.0915,True,True,1,618.57,192.70,618.57,192.70,0.322171,0.178427,618.57,192.70,1920,1080
255,5.1081,True,True,1,608.81,207.44,608.81,207.44,0.317089,0.192075,608.81,207.44,1920,1080
256,5.1363,True,True,1,601.57,216.75,601.57,216.75,0.313318,0.200690,601.57,216.75,1920,1080
257,5.1512,True,True,1,601.57,216.75,601.57,216.75,0.313318,0.200690,601.57,216.75,1920,1080
258,5.1685,True,True,1,596.54,222.39,596.54,222.39,0.310696,0.205916,596.54,222.39,1920,1080
