sampleIndex,time,isConnected,appFocused,isValid,gameScreenX,gameScreenY,clampedGameScreenX,clampedGameScreenY,viewportX,viewportY,rawScreenX,rawScreenY,screenWidth,screenHeight
80,1.6139,True,True,1,1220.02,741.39,1220.02,741.39,0.635427,0.686472,1220.02,741.39,1920,1080
81,1.6303,True,True,1,1230.53,692.70,1230.53,692.70,0.640898,0.641388,1230.53,692.70,1920,1080
82,1.6554,True,True,1,1236.87,662.05,1236.87,662.05,0.644202,0.613008,1236.87,662.05,1920,1080
83,1.6699,True,True,1,1236.87,662.05,1236.87,662.05,0.644202,0.613008,1236.87,662.05,1920,1080
84,1.6951,True,True,1,1241.90,643.66,1241.90,643.66,0.646823,0.595981,1241.90,643.66,1920,1080
85,1.7097,True,True,1,1241.90,643.66,1241.90,643.66,0.646823,0.595981,1241.90,643.66,1920,1080
86,1.7328,True,True,1,1244.96,633.19,1244.96,633.19,0.648417,0.586283,1244.96,633.19,1920,1080
87,1.7492,True,True,1,1245.79,627.53,1245.79,627.53,0.648848,0.581043,1245.79,627.53,1920,1080
88,1.7720,True,True,1,1247.50,624.78,1247.50,624.78,0.649737,0.578500,1247.50,624.78,1920,1080
89,1.7879,True,True,1,1247.50,624.78,1247.50,624.78,0.649737,0.578500,1247.50,624.78,1920,1080
90,1.8121,True,True,1,1249.02,632.94,1249.02,632.94,0.650533,0.586060,1249.02,632.94,1920,1080
91,1.8289,True,True,1,1249.02,632.94,1249.02,632.94,0.650533,0.586060,1249.02,632.94,1920,1080
92,1.8540,True,True,1,1249.17,658.11,1249.17,658.11,0.650609,0.609362,1249.17,658.11,1920,1080
93,1.8705,True,True,1,1249.20,728.60,1249.20,728.60,0.650625,0.674626,1249.20,728.60,1920,1080
94,1.8882,True,True,1,1249.20,728.60,1249.20,728.60,0.650625,0.674626,1249.20,728.60,1920,1080
95,1.9098,True,True,1,1250.89,798.80,1250.89,798.80,0.651507,0.739634,1250.89,798.80,1920,1080
96,1.9319,True,True,1,1250.59,844.46,1250.59,844.46,0.651347,0.781908,1250.59,844.46,1920,1080
97,1.9555,True,True,1,1250.99,871.94,1250.99,871.94,0.651557,0.807348,1250.99,871.94,1920,1080
98,1.9690,True,True,1,1250.99,871.94,1250.99,871.94,0.651557,0.807348,1250.99,871.94,1920,1080
99,1.9965,True,True,1,1251.43,886.58,1251.43,886.58,0.651784,0.820910,1251.43,886.58,1920,1080
100,2.0079,True,True,1,1251.43,886.58,1251.43,886.58,0.651784,0.820910,1251.43,886.58,1920,1080
101,2.0299,True,True,1,1251.83,893.04,1251.83,893.04,0.651997,0.826892,1251.83,893.04,1920,1080
102,2.0500,True,True,1,1252.01,896.12,1252.01,896.12,0.652089,0.829737,1252.01,896.12,1920,1080
103,2.0707,True,True,1,1252.01,896.12,1252.01,896.12,0.652089,0.829737,1252.01,896.12,1920,1080
104,2.0937,True,True,1,1251.62,897.54,1251.62,897.54,0.651885,0.831056,1251.62,897.54,1920,1080
105,2.1078,True,True,1,1250.48,898.42,1250.48,898.42,0.651291,0.831870,1250.48,898.42,1920,1080
106,2.1320,True,True,1,1250.48,898.42,1250.48,898.42,0.651291,0.831870,1250.48,898.42,1920,1080
107,2.1523,True,True,1,1249.07,899.21,1249.07,899.21,0.650556,0.832600,1249.07,899.21,1920,1080
108,2.1694,True,True,1,1248.01,900.47,1248.01,900.47,0.650003,0.833771,1248.01,900.47,1920,1080
109,2.1884,True,True,1,1248.01,900.47,1248.01,900.47,0.650003,0.833771,1248.01,900.47,1920,1080
110,2.2165,True,True,1,1239.41,895.37,1239.41,895.37,0.645526,0.829042,1239.41,895.37,1920,1080
111,2.2332,True,True,1,1230.32,889.20,1230.32,889.20,0.640789,0.823333,1230.32,889.20,1920,1080
112,2.2499,True,True,1,1230.32,889.20,1230.32,889.20,0.640789,0.823333,1230.32,889.20,1920,1080
113,2.2715,True,True,1,1220.23,882.31,1220.23,882.31,0.635539,0.816957,1220.23,882.31,1920,1080
114,2.2941,True,True,1,1210.06,875.91,1210.06,875.91,0.630238,0.811025,1210.06,875.91,1920,1080
115,2.3150,True,True,1,1210.06,875.91,1210.06,875.91,0.630238,0.811025,1210.06,875.91,1920,1080
116,2.3292,True,True,1,1199.46,868.69,1199.46,868.69,0.624717,0.804344,1199.46,868.69,1920,1080
117,2.3503,True,True,1,1189.90,861.36,1189.90,861.36,0.619738,0.797552,1189.90,861.36,1920,1080
118,2.3701,True,True,1,1189.90,861.36,1189.90,861.36,0.619738,0.797552,1189.90,861.36,1920,1080
119,2.3940,True,True,1,1174.95,848.76,1174.95,848.76,0.611953,0.785889,1174.95,848.76,1920,1080
120,2.4079,True,True,1,1099.80,778.71,1099.80,778.71,0.572815,0.721030,1099.80,778.71,1920,1080
121,2.4336,True,True,1,1099.80,778.71,1099.80,778.71,0.572815,0.721030,1099.80,778.71,1920,1080
122,2.4526,True,True,1,1003.04,684.10,1003.04,684.10,0.522417,0.633422,1003.04,684.10,1920,1080
123,2.4696,True,True,1,940.71,623.63,940.71,623.63,0.489953,0.577437,940.71,623.63,1920,1080
124,2.4890,True,True,1,940.71,623.63,940.71,623.63,0.489953,0.577437,940.71,623.63,1920,1080
125,2.5142,True,True,1,906.52,592.36,906.52,592.36,0.472145,0.548477,906.52,592.36,1920,1080
126,2.5284,True,True,1,889.24,575.92,889.24,575.92,0.463146,0.533259,889.24,575.92,1920,1080
127,2.5499,True,True,1,889.24,575.92,889.24,575.92,0.463146,0.533259,889.24,575.92,1920,1080
128,2.5725,True,True,1,880.69,566.06,880.69,566.06,0.458692,0.524133,880.69,566.06,1920,1080
129,2.5962,True,True,1,875.27,562.22,875.27,562.22,0.455867,0.520572,875.27,562.22,1920,1080
130,2.6130,True,True,1,875.27,562.22,875.27,562.22,0.455867,0.520572,875.27,562.22,1920,1080
131,2.6293,True,True,1,871.63,560.58,871.63,560.58,0.453973,0.519055,871.63,560.58,1920,1080
132,2.6500,True,True,1,845.45,571.08,845.45,571.08,0.440339,0.528774,845.45,571.08,1920,1080
133,2.6768,True,True,1,845.45,571.08,845.45,571.08,0.440339,0.528774,845.45,571.08,1920,1080
134,2.6964,True,True,1,813.99,585.35,813.99,585.35,0.423952,0.541987,813.99,585.35,1920,1080
135,2.7165,True,True,1,789.02,596.89,789.02,596.89,0.410950,0.552679,789.02,596.89,1920,1080
136,2.7357,True,True,1,789.02,596.89,789.02,596.89,0.410950,0.552679,789.02,596.89,1920,1080
137,2.7549,True,True,1,770.81,605.94,770.81,605.94,0.401466,0.561051,770.81,605.94,1920,1080
138,2.7736,True,True,1,756.91,612.15,756.91,612.15,0.394224,0.566801,756.91,612.15,1920,1080
139,2.7969,True,True,1,756.91,612.15,756.91,612.15,0.394224,0.566801,756.91,612.15,1920,1080
140,2.8197,True,True,1,746.47,616.70,746.47,616.70,0.388788,0.571022,746.47,616.70,1920,1080
141,2.8292,True,True,1,746.47,616.70,746.47,616.70,0.388788,0.571022,746.47,616.70,1920,1080
142,2.8477,True,True,1,744.54,621.68,744.54,621.68,0.387782,0.575631,744.54,621.68,1920,1080
143,2.8778,True,True,1,794.58,654.58,794.58,654.58,0.413845,0.606088,794.58,654.58,1920,1080
144,2.8885,True,True,1,794.58,654.58,794.58,654.58,0.413845,0.606088,794.58,654.58,1920,1080
145,2.9160,True,True,1,934.21,737.20,934.21,737.20,0.486570,0.682591,934.21,737.20,1920,1080
146,2.9312,True,True,1,1068.62,815.23,1068.62,815.23,0.556572,0.754839,1068.62,815.23,1920,1080
147,2.9558,True,True,1,1150.54,861.79,1150.54,861.79,0.599238,0.797950,1150.54,861.79,1920,1080
148,2.9745,True,True,1,1150.54,861.79,1150.54,861.79,0.599238,0.797950,1150.54,861.79,1920,1080
149,2.9920,True,True,1,1193.31,884.90,1193.31,884.90,0.621517,0.819352,1193.31,884.90,1920,1080
150,3.0083,True,True,1,1193.31,884.90,1193.31,884.90,0.621517,0.819352,1193.31,884.90,1920,1080
151,3.0349,True,True,1,1214.66,894.28,1214.66,894.28,0.632637,0.828038,1214.66,894.28,1920,1080
152,3.0562,True,True,1,1226.51,899.25,1226.51,899.25,0.638808,0.832642,1226.51,899.25,1920,1080
153,3.0730,True,True,1,1231.29,901.06,1231.29,901.06,0.641297,0.834312,1231.29,901.06,1920,1080
154,3.0905,True,True,1,1231.29,901.06,1231.29,901.06,0.641297,0.834312,1231.29,901.06,1920,1080
155,3.1085,True,True,1,1234.48,901.28,1234.48,901.28,0.642957,0.834520,1234.48,901.28,1920,1080
156,3.1336,True,True,1,1236.33,901.06,1236.33,901.06,0.643919,0.834311,1236.33,901.06,1920,1080
157,3.1485,True,True,1,1236.33,901.06,1236.33,901.06,0.643919,0.834311,1236.33,901.06,1920,1080
158,3.1697,True,True,1,1237.11,900.90,1237.11,900.90,0.644326,0.834165,1237.11,900.90,1920,1080
159,3.1925,True,True,1,1237.30,900.69,1237.30,900.69,0.644429,0.833973,1237.30,900.69,1920,1080
160,3.2137,True,True,1,1237.30,900.69,1237.30,900.69,0.644429,0.833973,1237.30,900.69,1920,1080
161,3.2361,True,True,1,1237.51,900.85,1237.51,900.85,0.644536,0.834116,1237.51,900.85,1920,1080
162,3.2502,True,True,1,1237.51,900.85,1237.51,900.85,0.644536,0.834116,1237.51,900.85,1920,1080
163,3.2705,True,True,1,1237.82,900.30,1237.82,900.30,0.644698,0.833609,1237.82,900.30,1920,1080
164,3.2925,True,True,1,1238.26,900.12,1238.26,900.12,0.644925,0.833447,1238.26,900.12,1920,1080
165,3.3135,True,True,1,1238.41,900.01,1238.41,900.01,0.645007,0.833343,1238.41,900.01,1920,1080
166,3.3360,True,True,1,1238.41,900.01,1238.41,900.01,0.645007,0.833343,1238.41,900.01,1920,1080
167,3.3527,True,True,1,1238.40,900.16,1238.40,900.16,0.645001,0.833478,1238.40,900.16,1920,1080
168,3.3705,True,True,1,1238.40,900.16,1238.40,900.16,0.645001,0.833478,1238.40,900.16,1920,1080
169,3.3938,True,True,1,1238.32,900.01,1238.32,900.01,0.644959,0.833340,1238.32,900.01,1920,1080
170,3.4149,True,True,1,1238.46,899.98,1238.46,899.98,0.645032,0.833316,1238.46,899.98,1920,1080
171,3.4285,True,True,1,1238.46,899.98,1238.46,899.98,0.645032,0.833316,1238.46,899.98,1920,1080
172,3.4535,True,True,1,1238.51,899.76,1238.51,899.76,0.645056,0.833108,1238.51,899.76,1920,1080
173,3.4678,True,True,1,1238.64,899.55,1238.64,899.55,0.645126,0.832917,1238.64,899.55,1920,1080
174,3.4878,True,True,1,1238.64,899.55,1238.64,899.55,0.645126,0.832917,1238.64,899.55,1920,1080
175,3.5104,True,True,1,1236.54,899.31,1236.54,899.31,0.644033,0.832694,1236.54,899.31,1920,1080
176,3.5291,True,True,1,1224.76,897.99,1224.76,897.99,0.637897,0.831469,1224.76,897.99,1920,1080
177,3.5549,True,True,1,1203.87,895.48,1203.87,895.48,0.627014,0.829148,1203.87,895.48,1920,1080
178,3.5718,True,True,1,1203.87,895.48,1203.87,895.48,0.627014,0.829148,1203.87,895.48,1920,1080
179,3.5884,True,True,1,1180.83,893.98,1180.83,893.98,0.615013,0.827758,1180.83,893.98,1920,1080
180,3.6137,True,True,1,1180.83,893.98,1180.83,893.98,0.615013,0.827758,1180.83,893.98,1920,1080
181,3.6306,True,True,1,1160.21,890.68,1160.21,890.68,0.604275,0.824707,1160.21,890.68,1920,1080
182,3.6477,True,True,1,1142.68,887.34,1142.68,887.34,0.595145,0.821612,1142.68,887.34,1920,1080
183,3.6753,True,True,1,1142.68,887.34,1142.68,887.34,0.595145,0.821612,1142.68,887.34,1920,1080
184,3.6962,True,True,1,1128.61,884.62,1128.61,884.62,0.587818,0.819092,1128.61,884.62,1920,1080
185,3.7126,True,True,1,1118.06,882.93,1118.06,882.93,0.582321,0.817525,1118.06,882.93,1920,1080
186,3.7321,True,True,1,1118.06,882.93,1118.06,882.93,0.582321,0.817525,1118.06,882.93,1920,1080
187,3.7499,True,True,1,1110.36,881.82,1110.36,881.82,0.578311,0.816500,1110.36,881.82,1920,1080
188,3.7764,True,True,1,1104.46,879.91,1104.46,879.91,0.575241,0.814727,1104.46,879.91,1920,1080
189,3.7885,True,True,1,1104.46,879.91,1104.46,879.91,0.575241,0.814727,1104.46,879.91,1920,1080
190,3.8158,True,True,1,1099.81,877.86,1099.81,877.86,0.572816,0.812835,1099.81,877.86,1920,1080
191,3.8322,True,True,1,1096.11,876.98,1096.11,876.98,0.570893,0.812018,1096.11,876.98,1920,1080
192,3.8491,True,True,1,1096.11,876.98,1096.11,876.98,0.570893,0.812018,1096.11,876.98,1920,1080
193,3.8683,True,True,1,1092.91,875.05,1092.91,875.05,0.569225,0.810236,1092.91,875.05,1920,1080
194,3.8902,True,True,1,1090.72,874.32,1090.72,874.32,0.568085,0.809555,1090.72,874.32,1920,1080
195,3.9134,True,True,1,1090.72,874.32,1090.72,874.32,0.568085,0.809555,1090.72,874.32,1920,1080
196,3.9297,True,True,1,1089.19,873.79,1089.19,873.79,0.567285,0.809061,1089.19,873.79,1920,1080
197,3.9516,True,True,1,1087.77,873.21,1087.77,873.21,0.566544,0.808528,1087.77,873.21,1920,1080
198,3.9689,True,True,1,1087.77,873.21,1087.77,873.21,0.566544,0.808528,1087.77,873.21,1920,1080
199,3.9961,True,True,1,1081.13,867.06,1081.13,867.06,0.563090,0.802834,1081.13,867.06,1920,1080
200,4.0129,True,True,1,1012.88,793.79,1012.88,793.79,0.527541,0.734989,1012.88,793.79,1920,1080
201,4.0306,True,True,1,1012.88,793.79,1012.88,793.79,0.527541,0.734989,1012.88,793.79,1920,1080
202,4.0478,True,True,1,848.30,591.61,848.30,591.61,0.441821,0.547788,848.30,591.61,1920,1080
203,4.0755,True,True,1,721.02,416.09,721.02,416.09,0.375530,0.385269,721.02,416.09,1920,1080
204,4.0908,True,True,1,721.02,416.09,721.02,416.09,0.375530,0.385269,721.02,416.09,1920,1080
205,4.1104,True,True,1,661.03,333.07,661.03,333.07,0.344286,0.308395,661.03,333.07,1920,1080
206,4.1290,True,True,1,634.52,299.11,634.52,299.11,0.330477,0.276953,634.52,299.11,1920,1080
207,4.1496,True,True,1,634.52,299.11,634.52,299.11,0.330477,0.276953,634.52,299.11,1920,1080
208,4.1693,True,True,1,622.43,285.31,622.43,285.31,0.324181,0.264176,622.43,285.31,1920,1080
209,4.1977,True,True,1,617.79,278.75,617.79,278.75,0.321764,0.258102,617.79,278.75,1920,1080
210,4.2164,True,True,1,617.79,278.75,617.79,278.75,0.321764,0.258102,617.79,278.75,1920,1080
211,4.2339,True,True,1,614.13,275.99,614.13,275.99,0.319860,0.255549,614.13,275.99,1920,1080
212,4.2524,True,True,1,611.96,274.98,611.96,274.98,0.318730,0.254611,611.96,274.98,1920,1080
213,4.2718,True,True,1,611.96,274.98,611.96,274.98,0.318730,0.254611,611.96,274.98,1920,1080
214,4.2904,True,True,1,612.16,219.56,612.16,219.56,0.318832,0.203296,612.16,219.56,1920,1080
215,4.3158,True,True,1,611.98,172.74,611.98,172.74,0.318739,0.159947,611.98,172.74,1920,1080
216,4.3391,True,True,1,611.98,172.74,611.98,172.74,0.318739,0.159947,611.98,172.74,1920,1080
217,4.3515,True,True,1,611.39,145.97,611.39,145.97,0.318435,0.135161,611.39,145.97,1920,1080
218,4.3688,True,True,1,611.39,145.97,611.39,145.97,0.318435,0.135161,611.39,145.97,1920,1080
219,4.3960,True,True,1,610.51,130.36,610.51,130.36,0.317972,0.120702,610.51,130.36,1920,1080
220,4.4126,True,True,1,609.92,120.88,609.92,120.88,0.317668,0.111929,609.92,120.88,1920,1080
221,4.4287,True,True,1,609.92,120.88,609.92,120.88,0.317668,0.111929,609.92,120.88,1920,1080
222,4.4569,True,True,1,610.65,115.50,610.65,115.50,0.318049,0.106941,610.65,115.50,1920,1080
223,4.4716,True,True,1,611.73,112.26,611.73,112.26,0.318609,0.103948,611.73,112.26,1920,1080
224,4.4885,True,True,1,611.73,112.26,611.73,112.26,0.318609,0.103948,611.73,112.26,1920,1080
225,4.5087,True,True,1,612.60,110.13,612.60,110.13,0.319062,0.101976,612.60,110.13,1920,1080
226,4.5361,True,True,1,612.91,108.83,612.91,108.83,0.319225,0.100768,612.91,108.83,1920,1080
227,4.5522,True,True,1,612.12,107.88,612.12,107.88,0.318814,0.099891,612.12,107.88,1920,1080
228,4.5697,True,True,1,612.12,107.88,612.12,107.88,0.318814,0.099891,612.12,107.88,1920,1080
229,4.5903,True,True,1,612.09,106.99,612.09,106.99,0.318798,0.099061,612.09,106.99,1920,1080
230,4.6107,True,True,1,612.09,106.99,612.09,106.99,0.318798,0.099061,612.09,106.99,1920,1080
231,4.6309,True,True,1,612.22,106.21,612.22,106.21,0.318865,0.098347,612.22,106.21,1920,1080
232,4.6511,True,True,1,615.46,103.94,615.46,103.94,0.320550,0.096237,615.46,103.94,1920,1080
233,4.6696,True,True,1,615.46,103.94,615.46,103.94,0.320550,0.096237,615.46,103.94,1920,1080
234,4.6892,True,True,1,626.27,101.28,626.27,101.28,0.326180,0.093779,626.27,101.28,1920,1080
235,4.7132,True,True,1,637.03,98.98,637.03,98.98,0.331785,0.091646,637.03,98.98,1920,1080
236,4.7297,True,True,1,637.03,98.98,637.03,98.98,0.331785,0.091646,637.03,98.98,1920,1080
237,4.7531,True,True,1,646.60,96.57,646.60,96.57,0.336770,0.089419,646.60,96.57,1920,1080
238,4.7757,True,True,1,655.14,94.57,655.14,94.57,0.341217,0.087562,655.14,94.57,1920,1080
239,4.7900,True,True,1,655.14,94.57,655.14,94.57,0.341217,0.087562,655.14,94.57,1920,1080
240,4.8178,True,True,1,662.79,93.07,662.79,93.07,0.345204,0.086177,662.79,93.07,1920,1080
241,4.8283,True,True,1,668.63,91.85,668.63,91.85,0.348244,0.085043,668.63,91.85,1920,1080
242,4.8517,True,True,1,668.63,91.85,668.63,91.85,0.348244,0.085043,668.63,91.85,1920,1080
243,4.8771,True,True,1,673.66,91.04,673.66,91.04,0.350865,0.084299,673.66,91.04,1920,1080
244,4.8885,True,True,1,677.97,90.51,677.97,90.51,0.353111,0.083804,677.97,90.51,1920,1080
245,4.9080,True,True,1,677.97,90.51,677.97,90.51,0.353111,0.083804,677.97,90.51,1920,1080
246,4.9285,True,True,1,680.91,90.29,680.91,90.29,0.354641,0.083600,680.91,90.29,1920,1080
247,4.9545,True,True,1,683.20,90.42,683.20,90.42,0.355831,0.083718,683.20,90.42,1920,1080
248,4.9696,True,True,1,683.20,90.42,683.20,90.42,0.355831,0.083718,683.20,90.42,1920,1080
249,4.9920,True,True,1,685.70,90.60,685.70,90.60,0.357134,0.083889,685.70,90.60,1920,1080
250,5.0101,True,True,1,687.62,90.56,687.62,90.56,0.358134,0.083850,687.62,90.56,1920,1080
