Time,X,Z,DisplayWeight_t,LifMag0Accum,LifMag1Accum,LifMag2Accum,LifMag3Accum,LifMag4Accum
0.662,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.670,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.678,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.686,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.696,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.705,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.715,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.725,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.737,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.746,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.756,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.769,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.778,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.789,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.799,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.811,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.820,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.831,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.840,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.851,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.861,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.871,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.880,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.889,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.896,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.903,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.912,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.920,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.927,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.934,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.941,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.951,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.960,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.968,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.976,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.984,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.992,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.008,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.015,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.021,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.030,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.037,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
