Time,X,Z,DisplayWeight_t,LifMag0Accum,LifMag1Accum,LifMag2Accum,LifMag3Accum,LifMag4Accum
0.744,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.754,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.761,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.770,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.780,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.788,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.796,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.807,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.817,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.826,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.838,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.851,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.861,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.871,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.900,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.908,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.918,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.930,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.939,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.949,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.958,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.967,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.976,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.985,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.995,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.003,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.012,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.021,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.031,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.040,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.053,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.061,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.071,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.088,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.099,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.110,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.122,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.134,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.152,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.162,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.174,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.184,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.195,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.204,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.216,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.232,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.245,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.264,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.279,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.287,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.297,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.305,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.314,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.322,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.333,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.343,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.354,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.368,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.391,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.408,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.421,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.429,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.440,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.448,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.457,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.466,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.476,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.486,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.497,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.517,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.528,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.537,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.545,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.554,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.563,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.572,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.580,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.588,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.598,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.605,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.614,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.623,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.634,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.641,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.649,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.658,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.666,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.680,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.690,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.700,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.717,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.729,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.744,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.753,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.762,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.770,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.782,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.797,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.807,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.815,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.825,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.835,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.843,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.850,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.861,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.870,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.878,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.887,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.899,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.908,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.923,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.934,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.947,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.959,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.970,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.982,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.998,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.012,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.023,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.032,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.042,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.053,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.061,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.070,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.079,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.088,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.098,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.106,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.116,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.124,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.133,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.148,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.158,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.168,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.178,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.188,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.198,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.208,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.218,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.226,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.236,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.246,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.259,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.271,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.290,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.303,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.314,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.325,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.335,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.354,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.366,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.384,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.399,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.416,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.430,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.441,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.455,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.473,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.486,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.497,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.510,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.522,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.534,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.543,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.567,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.576,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.587,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.597,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.605,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.615,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.625,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.637,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.647,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.658,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.668,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.678,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.687,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.698,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.707,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.718,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.732,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.743,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.753,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.763,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.780,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.801,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.818,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.836,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.850,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.866,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.884,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.900,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.923,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.934,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.945,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.958,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.966,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.980,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.991,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.012,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.038,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.050,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.061,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.071,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.082,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.090,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.107,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.116,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.124,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.134,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.142,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.151,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.163,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.173,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.182,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.192,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.203,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.211,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.219,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.226,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.235,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.242,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.263,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.271,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.280,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.287,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.299,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.309,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.318,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.327,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.336,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.345,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.356,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.367,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.377,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.384,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.396,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.405,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.416,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.424,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.434,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.442,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.454,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.472,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.484,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.501,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.509,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.518,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.528,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.542,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.553,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.565,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.573,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.583,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.595,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.608,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.618,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.627,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.639,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.646,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.657,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.666,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.675,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.683,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.692,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.701,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.709,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.719,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.727,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.736,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.744,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.754,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.768,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.778,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.787,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.800,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.812,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.824,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.836,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.843,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.860,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.868,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.879,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.899,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.908,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.918,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.926,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.936,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.944,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.954,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.963,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.970,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.978,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.986,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.994,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.014,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.021,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.030,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.038,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.047,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.055,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.066,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.078,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.090,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.108,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.115,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.124,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.132,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.142,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
