sampleIndex,time,isConnected,appFocused,isValid,gameScreenX,gameScreenY,clampedGameScreenX,clampedGameScreenY,viewportX,viewportY,rawScreenX,rawScreenY,screenWidth,screenHeight
51,1.0297,True,True,1,604.41,298.72,604.41,298.72,0.314798,0.276591,604.41,298.72,1920,1080
52,1.0502,True,True,1,604.41,298.72,604.41,298.72,0.314798,0.276591,604.41,298.72,1920,1080
53,1.0738,True,True,1,604.41,298.72,604.41,298.72,0.314798,0.276591,604.41,298.72,1920,1080
54,1.0847,True,True,1,604.41,298.72,604.41,298.72,0.314798,0.276591,604.41,298.72,1920,1080
55,1.1064,True,True,1,604.41,298.72,604.41,298.72,0.314798,0.276591,604.41,298.72,1920,1080
56,1.1299,True,True,1,604.41,298.72,604.41,298.72,0.314798,0.276591,604.41,298.72,1920,1080
57,1.1500,True,True,1,604.41,298.72,604.41,298.72,0.314798,0.276591,604.41,298.72,1920,1080
58,1.1783,True,True,1,604.41,298.72,604.41,298.72,0.314798,0.276591,604.41,298.72,1920,1080
59,1.1877,True,True,1,604.41,298.72,604.41,298.72,0.314798,0.276591,604.41,298.72,1920,1080
60,1.2057,True,True,1,604.41,298.72,604.41,298.72,0.314798,0.276591,604.41,298.72,1920,1080
61,1.2330,True,True,1,604.41,298.72,604.41,298.72,0.314798,0.276591,604.41,298.72,1920,1080
62,1.2433,True,True,1,604.41,298.72,604.41,298.72,0.314798,0.276591,604.41,298.72,1920,1080
63,1.2751,True,True,1,604.41,298.72,604.41,298.72,0.314798,0.276591,604.41,298.72,1920,1080
64,1.2861,True,True,1,604.41,298.72,604.41,298.72,0.314798,0.276591,604.41,298.72,1920,1080
65,1.3035,True,True,1,604.41,298.72,604.41,298.72,0.314798,0.276591,604.41,298.72,1920,1080
66,1.3261,True,True,1,604.41,298.72,604.41,298.72,0.314798,0.276591,604.41,298.72,1920,1080
67,1.3491,True,True,1,604.41,298.72,604.41,298.72,0.314798,0.276591,604.41,298.72,1920,1080
68,1.3650,True,True,1,604.41,298.72,604.41,298.72,0.314798,0.276591,604.41,298.72,1920,1080
69,1.3922,True,True,1,67.67,-63.59,67.67,0.00,0.035242,-0.058879,67.67,-63.59,1920,1080
70,1.4109,True,True,1,235.76,-22.35,235.76,0.00,0.122791,-0.020693,235.76,-22.35,1920,1080
