Time,X,Z,DisplayWeight_t,LifMag0Accum,LifMag1Accum,LifMag2Accum,LifMag3Accum,LifMag4Accum
0.660,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.667,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.675,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.683,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.689,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.698,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.704,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.711,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.719,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.726,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.734,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.741,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.749,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.757,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.764,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.772,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.779,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.786,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.795,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.803,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.810,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.819,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.827,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.835,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.842,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.849,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.857,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.864,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.872,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.878,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.885,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.892,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.898,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.905,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.912,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.920,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.928,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.936,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.944,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.951,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.957,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.968,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.977,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.985,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.997,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.005,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.017,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.025,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.033,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.040,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.050,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.060,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.069,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.079,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.088,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.097,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.104,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.113,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.121,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.137,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.145,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.152,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.159,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.165,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.172,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.179,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.185,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.191,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.197,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.204,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.213,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.221,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.229,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.238,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.246,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.254,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.262,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.269,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.278,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.285,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.294,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.302,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.309,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.318,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.327,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.335,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.342,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.350,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.360,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.368,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.376,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.385,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.394,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.402,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.408,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.418,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.426,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.436,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.453,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.459,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.467,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.476,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.485,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.494,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.501,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.510,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.517,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.526,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.535,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.542,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.549,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.558,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.566,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.574,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.581,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.599,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.606,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.614,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.623,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.630,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.639,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.646,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.655,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.663,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.670,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.678,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.687,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.696,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.703,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.709,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.717,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.723,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.730,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.736,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.744,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.753,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.760,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.767,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.777,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.785,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.795,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.803,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
