Time,JoyStick2Horizontal,JoyStick2Vertical,JoyStick3Vertical,JoyStick2Slider
0.529,0.0000,0.0000,0.0000,-1.0000
0.537,0.0000,0.0000,0.0000,-1.0000
0.546,0.0000,0.0000,0.0000,-1.0000
0.555,0.0000,0.0000,0.0000,-1.0000
0.563,0.0000,0.0000,0.0000,-1.0000
0.571,0.0000,0.0000,0.0000,-1.0000
0.581,0.0000,0.0000,0.0000,-1.0000
0.588,0.0000,0.0000,0.0000,-1.0000
0.597,0.0000,0.0000,0.0000,-1.0000
0.604,0.0000,0.0000,0.0000,-1.0000
0.612,0.0000,0.0000,0.0000,-1.0000
0.621,0.0000,0.0000,0.0000,-1.0000
0.628,0.0000,0.0000,0.0000,-1.0000
0.636,0.0000,0.0000,0.0000,-1.0000
0.643,0.0000,0.0000,0.0000,-1.0000
0.650,0.0000,0.0000,0.0000,-1.0000
0.658,0.0000,0.0000,0.0000,-1.0000
0.666,0.0000,0.0000,0.0000,-1.0000
0.674,0.0000,0.0000,0.0000,-1.0000
0.681,0.0000,0.0000,0.0000,-1.0000
0.688,0.0000,0.0000,0.0000,-1.0000
0.696,0.0000,0.0000,0.0000,-1.0000
0.703,0.0000,0.0000,0.0000,-1.0000
0.710,0.0000,0.0000,0.0000,-1.0000
0.718,0.0000,0.0000,0.0000,-1.0000
0.723,0.0000,0.0000,0.0000,-1.0000
0.731,0.0000,0.0000,0.0000,-1.0000
0.740,0.0000,0.0000,0.0000,-1.0000
0.748,0.0000,0.0000,0.0000,-1.0000
0.755,0.0000,0.0000,0.0000,-1.0000
0.763,0.0000,0.0000,0.0000,-1.0000
0.770,0.0000,0.0000,0.0000,-1.0000
0.778,0.0000,0.0000,0.0000,-1.0000
0.786,0.0000,0.0000,0.0000,-1.0000
0.794,0.0000,0.0000,0.0000,-1.0000
0.801,0.0000,0.0000,0.0000,-1.0000
0.807,0.0000,0.0000,0.0000,-1.0000
0.816,0.0000,0.0000,0.0000,-1.0000
0.822,0.0000,0.0000,0.0000,-1.0000
0.829,0.0000,0.0000,0.0000,-1.0000
0.837,0.0000,0.0000,0.0000,-1.0000
0.845,0.0000,0.0000,0.0000,-1.0000
0.852,0.0000,0.0000,0.0000,-1.0000
0.859,0.0000,0.0000,0.0000,-1.0000
0.866,0.0000,0.0000,0.0000,-1.0000
0.874,0.0000,0.0000,0.0000,-1.0000
0.883,0.0000,0.0000,0.0000,-1.0000
0.889,0.0000,0.0000,0.0000,-1.0000
0.898,0.0000,0.0000,0.0000,-1.0000
0.904,0.0000,0.0000,0.0000,-1.0000
0.911,0.0000,0.0000,0.0000,-1.0000
0.918,0.0000,0.0000,0.0000,-1.0000
0.926,0.0000,0.0000,0.0000,-1.0000
0.934,0.0000,0.0000,0.0000,-1.0000
0.941,0.0000,0.0000,0.0000,-1.0000
0.948,0.0000,0.0000,0.0000,-1.0000
0.955,0.0000,0.0000,0.0000,-1.0000
0.963,0.0000,0.0000,0.0000,-1.0000
0.970,0.0000,0.0000,0.0000,-1.0000
0.978,0.0000,0.0000,0.0000,-1.0000
0.985,0.0000,0.0000,0.0000,-1.0000
0.993,0.0000,0.0000,0.0000,-1.0000
1.001,0.0000,0.0000,0.0000,-1.0000
1.008,0.0000,0.0000,0.0000,-1.0000
1.016,0.0000,0.0000,0.0000,-1.0000
1.023,0.0000,0.0000,0.0000,-1.0000
1.030,0.0000,0.0000,0.0000,-1.0000
1.038,0.0000,0.0000,0.0000,-1.0000
1.044,0.0000,0.0000,0.0000,-1.0000
1.051,0.0000,0.0000,0.0000,-1.0000
1.059,0.0000,0.0000,0.0000,-1.0000
1.067,0.0000,0.0000,0.0000,-1.0000
1.074,0.0000,0.0000,0.0000,-1.0000
1.081,0.0000,0.0000,0.0000,-1.0000
1.088,0.0000,0.0000,0.0000,-1.0000
1.096,0.0000,0.0000,0.0000,-1.0000
1.102,0.0000,0.0000,0.0000,-1.0000
1.109,0.0000,0.0000,0.0000,-1.0000
1.117,0.0000,0.0000,0.0000,-1.0000
1.124,0.0000,0.0000,0.0000,-1.0000
1.130,0.0000,0.0000,0.0000,-1.0000
1.138,0.0000,0.0000,0.0000,-1.0000
1.146,0.0000,0.0000,0.0000,-1.0000
1.153,0.0000,0.0000,0.0000,-1.0000
1.160,0.0000,0.0000,0.0000,-1.0000
1.167,0.0000,0.0000,0.0000,-1.0000
1.175,0.0000,0.0000,0.0000,-1.0000
1.183,0.0000,0.0000,0.0000,-1.0000
1.189,0.0000,0.0000,0.0000,-1.0000
1.197,0.0000,0.0000,0.0000,-1.0000
1.204,0.0000,0.0000,0.0000,-1.0000
1.211,0.0000,0.0000,0.0000,-1.0000
1.220,0.0000,0.0000,0.0000,-1.0000
1.226,0.0000,0.0000,0.0000,-1.0000
1.233,0.0000,0.0000,0.0000,-1.0000
1.240,0.0000,0.0000,0.0000,-1.0000
1.248,0.0000,0.0000,0.0000,-1.0000
1.254,0.0000,0.0000,0.0000,-1.0000
1.261,0.0000,0.0000,0.0000,-1.0000
1.269,0.0000,0.0000,0.0000,-1.0000
1.277,0.0000,0.0000,0.0000,-1.0000
1.284,0.0000,0.0000,0.0000,-1.0000
1.291,0.0000,0.0000,0.0000,-1.0000
1.299,0.0000,0.0000,0.0000,-1.0000
1.305,0.0000,0.0000,0.0000,-1.0000
1.313,0.0000,0.0000,0.0000,-1.0000
1.321,0.0000,0.0000,0.0000,-1.0000
1.328,0.0000,0.0000,0.0000,-1.0000
1.336,0.0000,0.0000,0.0000,-1.0000
1.343,0.0000,0.0000,0.0000,-1.0000
1.350,0.0000,0.0000,0.0000,-1.0000
1.357,0.0000,0.0000,0.0000,-1.0000
1.364,0.0000,0.0000,0.0000,-1.0000
1.370,0.0000,0.0000,0.0000,-1.0000
1.379,0.0000,0.0000,0.0000,-1.0000
1.386,0.0000,0.0000,0.0000,-1.0000
1.394,0.0000,0.0000,0.0000,-1.0000
1.400,0.0000,0.0000,0.0000,-1.0000
1.407,0.0000,0.0000,0.0000,-1.0000
1.416,0.0000,0.0000,0.0000,-1.0000
1.424,0.0000,0.0000,0.0000,-1.0000
1.431,0.0000,0.0000,0.0000,-1.0000
1.439,0.0000,0.0000,0.0000,-1.0000
1.446,0.0000,0.0000,0.0000,-1.0000
1.455,0.0000,0.0000,0.0000,-1.0000
1.462,0.0000,0.0000,0.0000,-1.0000
1.469,0.0000,0.0000,0.0000,-1.0000
1.476,0.0000,0.0000,0.0000,-1.0000
1.484,0.0000,0.0000,0.0000,-1.0000
1.491,0.0000,0.0000,0.0000,-1.0000
1.500,0.0000,0.0000,0.0000,-1.0000
1.507,0.0000,0.0000,0.0000,-1.0000
1.518,0.0000,0.0000,0.0000,-1.0000
1.524,0.0000,0.0000,0.0000,-1.0000
1.533,0.0000,0.0000,0.0000,-1.0000
1.540,0.0000,0.0000,0.0000,-1.0000
1.550,0.0000,0.0000,0.0000,-1.0000
1.557,0.0000,0.0000,0.0000,-1.0000
1.565,0.0000,0.0000,0.0000,-1.0000
1.572,0.0000,0.0000,0.0000,-1.0000
1.580,0.0000,0.0000,0.0000,-1.0000
1.588,0.0000,0.0000,0.0000,-1.0000
1.598,0.0000,0.0000,0.0000,-1.0000
1.605,0.0000,0.0000,0.0000,-1.0000
1.614,0.0000,0.0000,0.0000,-1.0000
1.623,0.0000,0.0000,0.0000,-1.0000
1.630,0.0000,0.0000,0.0000,-1.0000
1.638,0.0000,0.0000,0.0000,-1.0000
1.647,0.0000,0.0000,0.0000,-1.0000
1.655,0.0000,0.0000,0.0000,-1.0000
1.662,0.0000,0.0000,0.0000,-1.0000
1.670,0.0000,0.0000,0.0000,-1.0000
1.678,0.0000,0.0000,0.0000,-1.0000
1.687,0.0000,0.0000,0.0000,-1.0000
1.695,0.0000,0.0000,0.0000,-1.0000
1.702,0.0000,0.0000,0.0000,-1.0000
1.710,0.0000,0.0000,0.0000,-1.0000
1.718,0.0000,0.0000,0.0000,-1.0000
1.725,0.0000,0.0000,0.0000,-1.0000
1.733,0.0000,0.0000,0.0000,-1.0000
1.741,0.0000,0.0000,0.0000,-1.0000
1.749,0.0000,0.0000,0.0000,-1.0000
1.758,0.0000,0.0000,0.0000,-1.0000
1.765,0.0000,0.0000,0.0000,-1.0000
1.772,0.0000,0.0000,0.0000,-1.0000
1.780,0.0000,0.0000,0.0000,-1.0000
1.788,0.0000,0.0000,0.0000,-1.0000
1.797,0.0000,0.0000,0.0000,-1.0000
1.804,0.0000,0.0000,0.0000,-1.0000
1.812,0.0000,0.0000,0.0000,-1.0000
1.821,0.0000,0.0000,0.0000,-1.0000
1.829,0.0000,0.0000,0.0000,-1.0000
1.838,0.0000,0.0000,0.0000,-1.0000
1.845,0.0000,0.0000,0.0000,-1.0000
1.854,0.0000,0.0000,0.0000,-1.0000
1.863,0.0000,0.0000,0.0000,-1.0000
1.870,0.0000,0.0000,0.0000,-1.0000
1.879,0.0000,0.0000,0.0000,-1.0000
1.888,0.0000,0.0000,0.0000,-1.0000
1.896,0.0000,0.0000,0.0000,-1.0000
1.903,0.0000,0.0000,0.0000,-1.0000
1.910,0.0000,0.0000,0.0000,-1.0000
1.918,0.0000,0.0000,0.0000,-1.0000
1.924,0.0000,0.0000,0.0000,-1.0000
1.932,0.0000,0.0000,0.0000,-1.0000
1.940,0.0000,0.0000,0.0000,-1.0000
1.947,0.0000,0.0000,0.0000,-1.0000
1.955,0.0000,0.0000,0.0000,-1.0000
1.963,0.0000,0.0000,0.0000,-1.0000
1.969,0.0000,0.0000,0.0000,-1.0000
1.976,0.0000,0.0000,0.0000,-1.0000
1.983,0.0000,0.0000,0.0000,-1.0000
1.997,0.0000,0.0000,0.0000,-1.0000
2.008,0.0000,0.0000,0.0000,-1.0000
2.016,0.0000,0.0000,0.0000,-1.0000
2.022,0.0000,0.0000,0.0000,-1.0000
2.030,0.0000,0.0000,0.0000,-1.0000
2.036,0.0000,0.0000,0.0000,-1.0000
2.043,0.0000,0.0000,0.0000,-1.0000
2.050,0.0000,0.0000,0.0000,-1.0000
2.058,0.0000,0.0000,0.0000,-1.0000
2.064,0.0000,0.0000,0.0000,-1.0000
2.071,0.0000,0.0000,0.0000,-1.0000
2.078,0.0000,0.0000,0.0000,-1.0000
2.086,0.0000,0.0000,0.0000,-1.0000
2.094,0.0000,0.0000,0.0000,-1.0000
2.101,0.0000,0.0000,0.0000,-1.0000
2.108,0.0000,0.0000,0.0000,-1.0000
2.115,0.0000,0.0000,0.0000,-1.0000
2.122,0.0000,0.0000,0.0000,-1.0000
2.132,0.0000,0.0000,0.0000,-1.0000
2.144,0.0000,0.0000,0.0000,-1.0000
2.152,0.0000,0.0000,0.0000,-1.0000
2.162,0.0000,0.0000,0.0000,-1.0000
2.169,0.0000,0.0000,0.0000,-1.0000
2.180,0.0000,0.0000,0.0000,-1.0000
2.188,0.0000,0.0000,0.0000,-1.0000
2.199,0.0000,0.0000,0.0000,-1.0000
2.207,0.0000,0.0000,0.0000,-1.0000
2.217,0.0000,0.0000,0.0000,-1.0000
2.225,0.0000,0.0000,0.0000,-1.0000
2.233,0.0000,0.0000,0.0000,-1.0000
2.242,0.0000,0.0000,0.0000,-1.0000
2.250,0.0000,0.0000,0.0000,-1.0000
2.258,0.0000,0.0000,0.0000,-1.0000
2.264,0.0000,0.0000,0.0000,-1.0000
2.271,0.0000,0.0000,0.0000,-1.0000
2.280,0.0000,0.0000,0.0000,-1.0000
2.287,0.0000,0.0000,0.0000,-1.0000
2.294,0.0000,0.0000,0.0000,-1.0000
2.301,0.0000,0.0000,0.0000,-1.0000
2.308,0.0000,0.0000,0.0000,-1.0000
2.315,0.0000,0.0000,0.0000,-1.0000
2.322,0.0000,0.0000,0.0000,-1.0000
2.329,0.0000,0.0000,0.0000,-1.0000
2.336,0.0000,0.0000,0.0000,-1.0000
2.342,0.0000,0.0000,0.0000,-1.0000
2.350,0.0000,0.0000,0.0000,-1.0000
2.357,0.0000,0.0000,0.0000,-1.0000
2.364,0.0000,0.0000,0.0000,-1.0000
2.370,0.0000,0.0000,0.0000,-1.0000
2.378,0.0000,0.0000,0.0000,-1.0000
2.386,0.0000,0.0000,0.0000,-1.0000
2.394,0.0000,0.0000,0.0000,-1.0000
2.401,0.0000,0.0000,0.0000,-1.0000
2.408,0.0000,0.0000,0.0000,-1.0000
2.417,0.0000,0.0000,0.0000,-1.0000
2.425,0.0000,0.0000,0.0000,-1.0000
2.434,0.0000,0.0000,0.0000,-1.0000
2.444,0.0000,0.0000,0.0000,-1.0000
2.453,0.0000,0.0000,0.0000,-1.0000
2.461,0.0000,0.0000,0.0000,-1.0000
2.470,0.0000,0.0000,0.0000,-1.0000
2.480,0.0000,0.0000,0.0000,-1.0000
2.489,0.0000,0.0000,0.0000,-1.0000
2.498,0.0000,0.0000,0.0000,-1.0000
2.506,0.0000,0.0000,0.0000,-1.0000
2.514,0.0000,0.0000,0.0000,-1.0000
2.522,0.0000,0.0000,0.0000,-1.0000
2.528,0.0000,0.0000,0.0000,-1.0000
2.536,0.0000,0.0000,0.0000,-1.0000
2.542,0.0000,0.0000,0.0000,-1.0000
2.550,0.0000,0.0000,0.0000,-1.0000
2.558,0.0000,0.0000,0.0000,-1.0000
2.565,0.0000,0.0000,0.0000,-1.0000
2.572,0.0000,0.0000,0.0000,-1.0000
2.581,0.0000,0.0000,0.0000,-1.0000
2.588,0.0000,0.0000,0.0000,-1.0000
2.596,0.0000,0.0000,0.0000,-1.0000
2.605,0.0000,0.0000,0.0000,-1.0000
2.613,0.0000,0.0000,0.0000,-1.0000
2.622,0.0000,0.0000,0.0000,-1.0000
2.629,0.0000,0.0000,0.0000,-1.0000
2.637,0.0000,0.0000,0.0000,-1.0000
2.644,0.0000,0.0000,0.0000,-1.0000
2.650,0.0000,0.0000,0.0000,-1.0000
2.659,0.0000,0.0000,0.0000,-1.0000
2.667,0.0000,0.0000,0.0000,-1.0000
2.677,0.0000,0.0000,0.0000,-1.0000
2.686,0.0000,0.0000,0.0000,-1.0000
2.696,0.0000,0.0000,0.0000,-1.0000
2.705,0.0000,0.0000,0.0000,-1.0000
2.716,0.0000,0.0000,0.0000,-1.0000
2.727,0.0000,0.0000,0.0000,-1.0000
2.736,0.0000,0.0000,0.0000,-1.0000
2.744,0.0000,0.0000,0.0000,-1.0000
2.755,0.0000,0.0000,0.0000,-1.0000
2.765,0.0000,0.0000,0.0000,-1.0000
2.774,0.0000,0.0000,0.0000,-1.0000
2.784,0.0000,0.0000,0.0000,-1.0000
2.797,0.0000,0.0000,0.0000,-1.0000
2.807,0.0000,0.0000,0.0000,-1.0000
2.820,0.0000,0.0000,0.0000,-1.0000
2.829,0.0000,0.0000,0.0000,-1.0000
2.838,0.0000,0.0000,0.0000,-1.0000
2.848,0.0000,0.0000,0.0000,-1.0000
2.857,0.0000,0.0000,0.0000,-1.0000
2.867,0.0000,0.0000,0.0000,-1.0000
2.878,0.0000,0.0000,0.0000,-1.0000
2.889,0.0000,0.0000,0.0000,-1.0000
2.899,0.0000,0.0000,0.0000,-1.0000
2.907,0.0000,0.0000,0.0000,-1.0000
2.916,0.0000,0.0000,0.0000,-1.0000
2.924,0.0000,0.0000,0.0000,-1.0000
2.931,0.0000,0.0000,0.0000,-1.0000
2.940,0.0000,0.0000,0.0000,-1.0000
2.947,0.0000,0.0000,0.0000,-1.0000
2.956,0.0000,0.0000,0.0000,-1.0000
2.966,0.0000,0.0000,0.0000,-1.0000
2.974,0.0000,0.0000,0.0000,-1.0000
2.983,0.0000,0.0000,0.0000,-1.0000
2.992,0.0000,0.0000,0.0000,-1.0000
3.002,0.0000,0.0000,0.0000,-1.0000
3.008,0.0000,0.0000,0.0000,-1.0000
3.020,0.0000,0.0000,0.0000,-1.0000
3.027,0.0000,0.0000,0.0000,-1.0000
3.035,0.0000,0.0000,0.0000,-1.0000
3.046,0.0000,0.0000,0.0000,-1.0000
3.056,0.0000,0.0000,0.0000,-1.0000
3.065,0.0000,0.0000,0.0000,-1.0000
3.073,0.0000,0.0000,0.0000,-1.0000
3.082,0.0000,0.0000,0.0000,-1.0000
3.090,0.0000,0.0000,0.0000,-1.0000
3.099,0.0000,0.0000,0.0000,-1.0000
3.108,0.0000,0.0000,0.0000,-1.0000
3.119,0.0000,0.0000,0.0000,-1.0000
3.126,0.0000,0.0000,0.0000,-1.0000
3.134,0.0000,0.0000,0.0000,-1.0000
3.141,0.0000,0.0000,0.0000,-1.0000
3.148,0.0000,0.0000,0.0000,-1.0000
3.155,0.0000,0.0000,0.0000,-1.0000
3.161,0.0000,0.0000,0.0000,-1.0000
3.170,0.0000,0.0000,0.0000,-1.0000
3.178,0.0000,0.0000,0.0000,-1.0000
3.186,0.0000,0.0000,0.0000,-1.0000
3.193,0.0000,0.0000,0.0000,-1.0000
3.200,0.0000,0.0000,0.0000,-1.0000
3.206,0.0000,0.0000,0.0000,-1.0000
3.214,0.0000,0.0000,0.0000,-1.0000
3.220,0.0000,0.0000,0.0000,-1.0000
3.227,0.0000,0.0000,0.0000,-1.0000
3.236,0.0000,0.0000,0.0000,-1.0000
3.243,0.0000,0.0000,0.0000,-1.0000
3.250,0.0000,0.0000,0.0000,-1.0000
3.258,0.0000,0.0000,0.0000,-1.0000
3.265,0.0000,0.0000,0.0000,-1.0000
3.270,0.0000,0.0000,0.0000,-1.0000
3.279,0.0000,0.0000,0.0000,-1.0000
3.286,0.0000,0.0000,0.0000,-1.0000
3.293,0.0000,0.0000,0.0000,-1.0000
3.300,0.0000,0.0000,0.0000,-1.0000
3.306,0.0000,0.0000,0.0000,-1.0000
3.314,0.0000,0.0000,0.0000,-1.0000
3.320,0.0000,0.0000,0.0000,-1.0000
3.328,0.0000,0.0000,0.0000,-1.0000
3.336,0.0000,0.0000,0.0000,-1.0000
3.344,0.0000,0.0000,0.0000,-1.0000
3.353,0.0000,0.0000,0.0000,-1.0000
3.362,0.0000,0.0000,0.0000,-1.0000
3.370,0.0000,0.0000,0.0000,-1.0000
3.379,0.0000,0.0000,0.0000,-1.0000
3.387,0.0000,0.0000,0.0000,-1.0000
3.394,0.0000,0.0000,0.0000,-1.0000
3.400,0.0000,0.0000,0.0000,-1.0000
3.407,0.0000,0.0000,0.0000,-1.0000
3.415,0.0000,0.0000,0.0000,-1.0000
3.422,0.0000,0.0000,0.0000,-1.0000
3.428,0.0000,0.0000,0.0000,-1.0000
3.438,0.0000,0.0000,0.0000,-1.0000
3.445,0.0000,0.0000,0.0000,-1.0000
3.454,0.0000,0.0000,0.0000,-1.0000
3.460,0.0000,0.0000,0.0000,-1.0000
3.468,0.0000,0.0000,0.0000,-1.0000
3.474,0.0000,0.0000,0.0000,-1.0000
3.482,0.0000,0.0000,0.0000,-1.0000
3.488,0.0000,0.0000,0.0000,-1.0000
3.497,0.0000,0.0000,0.0000,-1.0000
3.503,0.0000,0.0000,0.0000,-1.0000
3.510,0.0000,0.0000,0.0000,-1.0000
3.521,0.0000,0.0000,0.0000,-1.0000
3.529,0.0000,0.0000,0.0000,-1.0000
3.537,0.0000,0.0000,0.0000,-1.0000
3.546,0.0000,0.0000,0.0000,-1.0000
3.555,0.0000,0.0000,0.0000,-1.0000
3.563,0.0000,0.0000,0.0000,-1.0000
3.572,0.0000,0.0000,0.0000,-1.0000
3.581,0.0000,0.0000,0.0000,-1.0000
3.588,0.0000,0.0000,0.0000,-1.0000
3.598,0.0000,0.0000,0.0000,-1.0000
3.606,0.0000,0.0000,0.0000,-1.0000
3.614,0.0000,0.0000,0.0000,-1.0000
3.623,0.0000,0.0000,0.0000,-1.0000
3.631,0.0000,0.0000,0.0000,-1.0000
3.638,0.0000,0.0000,0.0000,-1.0000
3.648,0.0000,0.0000,0.0000,-1.0000
3.667,0.0000,0.0000,0.0000,-1.0000
3.675,0.0000,0.0000,0.0000,-1.0000
3.686,0.0000,0.0000,0.0000,-1.0000
3.696,0.0000,0.0000,0.0000,-1.0000
3.704,0.0000,0.0000,0.0000,-1.0000
3.713,0.0000,0.0000,0.0000,-1.0000
3.724,0.0000,0.0000,0.0000,-1.0000
3.732,0.0000,0.0000,0.0000,-1.0000
3.741,0.0000,0.0000,0.0000,-1.0000
3.750,0.0000,0.0000,0.0000,-1.0000
3.759,0.0000,0.0000,0.0000,-1.0000
3.766,0.0000,0.0000,0.0000,-1.0000
3.776,0.0000,0.0000,0.0000,-1.0000
3.788,0.0000,0.0000,0.0000,-1.0000
3.798,0.0000,0.0000,0.0000,-1.0000
3.806,0.0000,0.0000,0.0000,-1.0000
3.816,0.0000,0.0000,0.0000,-1.0000
3.824,0.0000,0.0000,0.0000,-1.0000
3.832,0.0000,0.0000,0.0000,-1.0000
3.841,0.0000,0.0000,0.0000,-1.0000
3.849,0.0000,0.0000,0.0000,-1.0000
3.860,0.0000,0.0000,0.0000,-1.0000
3.868,0.0000,0.0000,0.0000,-1.0000
3.876,0.0000,0.0000,0.0000,-1.0000
3.884,0.0000,0.0000,0.0000,-1.0000
3.890,0.0000,0.0000,0.0000,-1.0000
3.899,0.0000,0.0000,0.0000,-1.0000
3.906,0.0000,0.0000,0.0000,-1.0000
3.913,0.0000,0.0000,0.0000,-1.0000
3.922,0.0000,0.0000,0.0000,-1.0000
3.930,0.0000,0.0000,0.0000,-1.0000
3.938,0.0000,0.0000,0.0000,-1.0000
3.944,0.0000,0.0000,0.0000,-1.0000
3.952,0.0000,0.0000,0.0000,-1.0000
3.961,0.0000,0.0000,0.0000,-1.0000
3.969,0.0000,0.0000,0.0000,-1.0000
3.978,0.0000,0.0000,0.0000,-1.0000
3.986,0.0000,0.0000,0.0000,-1.0000
3.996,0.0000,0.0000,0.0000,-1.0000
4.003,0.0000,0.0000,0.0000,-1.0000
4.013,0.0000,0.0000,0.0000,-1.0000
4.023,0.0000,0.0000,0.0000,-1.0000
4.031,0.0000,0.0000,0.0000,-1.0000
4.038,0.0000,0.0000,0.0000,-1.0000
4.048,0.0000,0.0000,0.0000,-1.0000
4.058,0.0000,0.0000,0.0000,-1.0000
4.068,0.0000,0.0000,0.0000,-1.0000
4.076,0.0000,0.0000,0.0000,-1.0000
4.084,0.0000,0.0000,0.0000,-1.0000
4.091,0.0000,0.0000,0.0000,-1.0000
4.100,0.0000,0.0000,0.0000,-1.0000
4.110,0.0000,0.0000,0.0000,-1.0000
4.120,0.0000,0.0000,0.0000,-1.0000
4.129,0.0000,0.0000,0.0000,-1.0000
4.139,0.0000,0.0000,0.0000,-1.0000
4.150,0.0000,0.0000,0.0000,-1.0000
4.160,0.0000,0.0000,0.0000,-1.0000
4.169,0.0000,0.0000,0.0000,-1.0000
4.179,0.0000,0.0000,0.0000,-1.0000
4.187,0.0000,0.0000,0.0000,-1.0000
4.198,0.0000,0.0000,0.0000,-1.0000
4.206,0.0000,0.0000,0.0000,-1.0000
4.216,0.0000,0.0000,0.0000,-1.0000
4.225,0.0000,0.0000,0.0000,-1.0000
4.234,0.0000,0.0000,0.0000,-1.0000
4.243,0.0000,0.0000,0.0000,-1.0000
4.252,0.0000,0.0000,0.0000,-1.0000
4.263,0.0000,0.0000,0.0000,-1.0000
4.272,0.0000,0.0000,0.0000,-1.0000
4.283,0.0000,0.0000,0.0000,-1.0000
4.290,0.0000,0.0000,0.0000,-1.0000
4.300,0.0000,0.0000,0.0000,-1.0000
4.306,0.0000,0.0000,0.0000,-1.0000
4.316,0.0000,0.0000,0.0000,-1.0000
4.323,0.0000,0.0000,0.0000,-1.0000
4.339,0.0000,0.0000,0.0000,-1.0000
4.352,0.0000,0.0000,0.0000,-1.0000
4.361,0.0000,0.0000,0.0000,-1.0000
4.369,0.0000,0.0000,0.0000,-1.0000
4.378,0.0000,0.0000,0.0000,-1.0000
4.387,0.0000,0.0000,0.0000,-1.0000
4.396,0.0000,0.0000,0.0000,-1.0000
4.404,0.0000,0.0000,0.0000,-1.0000
4.413,0.0000,0.0000,0.0000,-1.0000
4.421,0.0000,0.0000,0.0000,-1.0000
4.429,0.0000,0.0000,0.0000,-1.0000
4.437,0.0000,0.0000,0.0000,-1.0000
4.447,0.0000,0.0000,0.0000,-1.0000
4.457,0.0000,0.0000,0.0000,-1.0000
4.465,0.0000,0.0000,0.0000,-1.0000
4.472,0.0000,0.0000,0.0000,-1.0000
4.480,0.0000,0.0000,0.0000,-1.0000
4.488,0.0000,0.0000,0.0000,-1.0000
4.500,0.0000,0.0000,0.0000,-1.0000
4.509,0.0000,0.0000,0.0000,-1.0000
4.519,0.0000,0.0000,0.0000,-1.0000
4.527,0.0000,0.0000,0.0000,-1.0000
4.536,0.0000,0.0000,0.0000,-1.0000
4.544,0.0000,0.0000,0.0000,-1.0000
