Time,X,Z,DisplayWeight_t,LifMag0Accum,LifMag1Accum,LifMag2Accum,LifMag3Accum,LifMag4Accum
0.864,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.872,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.883,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.891,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.901,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.910,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.920,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.928,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.937,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.946,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.958,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.971,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.982,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.994,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.011,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.021,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.031,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.041,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.051,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.060,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.070,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.078,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.087,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.096,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.104,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.112,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.122,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.131,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.143,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.153,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.163,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.172,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.182,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.193,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.202,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.212,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.222,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.230,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.240,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.248,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.262,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.276,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.287,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.295,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.305,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.314,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.325,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.335,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.349,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.359,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.377,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.391,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.400,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.408,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.418,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.426,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.435,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.454,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.462,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.471,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.479,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.488,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.497,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.506,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.513,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.524,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.532,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.540,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.549,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.558,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
