Time,X,Y,Z
1.009,0.0000,9.3638,0.0000
1.016,0.0000,9.3638,0.0000
1.022,0.0000,9.3638,0.0000
1.029,0.0000,9.3638,0.0000
1.035,0.0000,9.3638,0.0000
1.041,0.0000,9.3638,0.0000
1.047,0.0000,9.3638,0.0000
1.053,0.0000,9.3638,0.0000
1.060,0.0000,9.3638,0.0000
1.066,0.0000,9.3638,0.0000
1.073,0.0000,9.3638,0.0000
1.079,0.0000,9.3638,0.0000
1.084,0.0000,9.3638,0.0000
1.091,0.0000,9.3638,0.0000
1.098,0.0000,9.3638,0.0000
1.104,0.0000,9.3638,0.0000
1.111,0.0000,9.3638,0.0000
1.117,0.0000,9.3638,0.0000
1.123,0.0000,9.3638,0.0000
1.130,0.0000,9.3638,0.0000
1.136,0.0000,9.3638,0.0000
1.142,0.0000,9.3638,0.0000
1.148,0.0000,9.3638,0.0000
1.154,0.0000,9.3638,0.0000
1.161,0.0000,9.3638,0.0000
1.167,0.0000,9.3638,0.0000
1.174,0.0000,9.3638,0.0000
1.180,0.0000,9.3638,0.0000
1.186,0.0000,9.3638,0.0000
1.193,0.0000,9.3638,0.0000
1.200,0.0000,9.3638,0.0000
1.205,0.0000,9.3638,0.0000
1.212,0.0000,9.3638,0.0000
1.219,0.0000,9.3638,0.0000
1.224,0.0000,9.3638,0.0000
1.231,0.0000,9.3638,0.0000
1.237,0.0000,9.3638,0.0000
1.244,0.0000,9.3638,0.0000
1.251,0.0000,9.3638,0.0000
1.258,0.0000,9.3638,0.0000
1.264,0.0000,9.3638,0.0000
1.270,0.0000,9.3638,0.0000
1.276,0.0000,9.3638,0.0000
1.282,0.0000,9.3638,0.0000
1.289,0.0000,9.3638,0.0000
1.296,0.0000,9.3638,0.0000
1.301,0.0000,9.3638,0.0000
1.308,0.0000,9.3638,0.0000
1.315,0.0000,9.3638,0.0000
1.321,0.0000,9.3638,0.0000
1.328,0.0000,9.3638,0.0000
1.334,0.0000,9.3638,0.0000
1.342,0.0000,9.3638,0.0000
1.347,0.0000,9.3638,0.0000
1.354,0.0000,9.3638,0.0000
1.360,0.0000,9.3638,0.0000
1.366,0.0000,9.3638,0.0000
1.373,0.0000,9.3638,0.0000
1.379,0.0000,9.3638,0.0000
1.385,0.0000,9.3638,0.0000
1.391,0.0000,9.3638,0.0000
1.398,0.0000,9.3638,0.0000
1.404,0.0000,9.3638,0.0000
1.410,0.0000,9.3638,0.0000
1.416,0.0000,9.3638,0.0000
1.422,0.0000,9.3638,0.0000
1.429,0.0000,9.3638,0.0000
1.435,0.0000,9.3638,0.0000
1.441,0.0000,9.3638,0.0000
1.447,0.0000,9.3638,0.0000
1.453,0.0000,9.3638,0.0000
1.459,0.0000,9.3638,0.0000
1.466,0.0000,9.3638,0.0000
1.472,0.0000,9.3638,0.0000
1.478,0.0000,9.3638,0.0000
1.484,0.0000,9.3638,0.0000
1.490,0.0000,9.3638,0.0000
1.496,0.0000,9.3638,0.0000
1.502,0.0000,9.3638,0.0000
1.508,0.0000,9.3638,0.0000
1.514,0.0000,9.3638,0.0000
