Time,JoyStick2Horizontal,JoyStick2Vertical,JoyStick3Vertical,JoyStick2Slider
0.832,0.0000,0.0000,0.0000,-0.4839
0.840,0.0000,0.0000,0.0000,-0.4839
0.846,0.0000,0.0000,0.0000,-0.4839
0.851,0.0000,0.0000,0.0000,-0.4839
0.861,0.0000,0.0000,0.0000,-0.4839
0.866,0.0000,0.0000,0.0000,-0.4839
0.873,0.0000,0.0000,0.0000,-0.4839
0.880,0.0000,0.0000,0.0000,-0.4839
0.887,0.0000,0.0000,0.0000,-0.4839
0.892,0.0000,0.0000,0.0000,-0.4839
0.899,0.0000,0.0000,0.0000,-0.4839
0.906,0.0000,0.0000,0.0000,-0.4839
0.912,0.0000,0.0000,0.0000,-0.4839
0.919,0.0000,0.0000,0.0000,-0.4839
0.926,0.0000,0.0000,0.0000,-0.4839
0.931,0.0000,0.0000,0.0000,-0.4839
0.939,0.0000,0.0000,0.0000,-0.4839
0.945,0.0000,0.0000,0.0000,-0.4839
0.952,0.0000,0.0000,0.0000,-0.4839
0.959,0.0000,0.0000,0.0000,-0.4839
0.965,0.0000,0.0000,0.0000,-0.4839
0.970,0.0000,0.0000,0.0000,-0.4839
0.979,0.0000,0.0000,0.0000,-0.4839
0.985,0.0000,0.0000,0.0000,-0.4839
0.991,0.0000,0.0000,0.0000,-0.4839
0.998,0.0000,0.0000,0.0000,-0.4839
1.005,0.0000,0.0000,0.0000,-0.4839
1.011,0.0000,0.0000,0.0000,-0.4839
1.019,0.0000,0.0000,0.0000,-0.4839
1.027,0.0000,0.0000,0.0000,-0.4839
1.032,0.0000,0.0000,0.0000,-0.4839
1.040,0.0000,0.0000,0.0000,-0.4839
1.046,0.0000,0.0000,0.0000,-0.4839
1.051,0.0000,0.0000,0.0000,-0.4839
1.058,0.0000,0.0000,0.0000,-0.4839
1.065,0.0000,0.0000,0.0000,-0.4839
1.072,0.0000,0.0000,0.0000,-0.4839
1.079,0.0000,0.0000,0.0000,-0.4839
1.084,0.0000,0.0000,0.0000,-0.4839
1.092,0.0000,0.0000,0.0000,-0.4839
1.099,0.0000,0.0000,0.0000,-0.4839
1.106,0.0000,0.0000,0.0000,-0.4839
1.112,0.0000,0.0000,0.0000,-0.4839
1.118,0.0000,0.0000,0.0000,-0.4839
1.124,0.0000,0.0000,0.0000,-0.4839
