Time,X,Y,Z
1.298,0.0000,9.3638,0.0000
1.306,0.0000,9.3638,0.0000
1.313,0.0000,9.3638,0.0000
1.322,0.0000,9.3638,0.0000
1.329,0.0000,9.3638,0.0000
1.336,0.0000,9.3638,0.0000
1.344,0.0000,9.3638,0.0000
1.351,0.0000,9.3638,0.0000
1.358,0.0000,9.3638,0.0000
1.368,0.0000,9.3638,0.0000
1.374,0.0000,9.3638,0.0000
1.384,0.0000,9.3638,0.0000
1.392,0.0000,9.3638,0.0000
1.399,0.0000,9.3638,0.0000
1.407,0.0000,9.3638,0.0000
1.415,0.0000,9.3638,0.0000
1.425,0.0000,9.3638,0.0000
1.433,0.0000,9.3638,0.0000
1.442,0.0000,9.3638,0.0000
1.452,0.0000,9.3638,0.0000
1.459,0.0000,9.3638,0.0000
1.467,0.0000,9.3638,0.0000
1.475,0.0000,9.3638,0.0000
1.482,0.0000,9.3638,0.0000
1.490,0.0000,9.3638,0.0000
1.496,0.0000,9.3638,0.0000
1.503,0.0000,9.3638,0.0000
1.510,0.0000,9.3638,0.0000
1.517,0.0000,9.3638,0.0000
1.525,0.0000,9.3638,0.0000
1.531,0.0000,9.3638,0.0000
1.539,0.0000,9.3638,0.0000
1.546,0.0000,9.3638,0.0000
1.552,0.0000,9.3638,0.0000
1.559,0.0000,9.3638,0.0000
1.566,0.0000,9.3638,0.0000
1.573,0.0000,9.3638,0.0000
1.579,0.0000,9.3638,0.0000
1.587,0.0000,9.3638,0.0000
1.595,0.0000,9.3638,0.0000
1.601,0.0000,9.3638,0.0000
1.609,0.0000,9.3638,0.0000
1.615,0.0000,9.3638,0.0000
1.624,0.0000,9.3638,0.0000
1.631,0.0000,9.3638,0.0000
1.639,0.0000,9.3638,0.0000
1.647,0.0000,9.3638,0.0000
1.655,0.0000,9.3638,0.0000
1.662,0.0000,9.3638,0.0000
1.672,0.0000,9.3638,0.0000
1.679,0.0000,9.3638,0.0000
1.689,0.0000,9.3638,0.0000
1.699,0.0000,9.3638,0.0000
1.710,0.0000,9.3638,0.0000
1.721,0.0000,9.3638,0.0000
1.734,0.0000,9.3638,0.0000
1.748,0.0000,9.3638,0.0000
1.759,0.0000,9.3638,0.0000
1.770,0.0000,9.3638,0.0000
1.779,0.0000,9.3638,0.0000
1.789,0.0000,9.3638,0.0000
1.797,0.0000,9.3638,0.0000
1.806,0.0000,9.3638,0.0000
1.814,0.0000,9.3638,0.0000
1.824,0.0000,9.3638,0.0000
1.834,0.0000,9.3638,0.0000
1.842,0.0000,9.3638,0.0000
1.851,0.0000,9.3638,0.0000
1.860,0.0000,9.3638,0.0000
1.868,0.0000,9.3638,0.0000
1.876,0.0000,9.3638,0.0000
1.887,0.0000,9.3638,0.0000
1.895,0.0000,9.3638,0.0000
1.906,0.0000,9.3638,0.0000
1.914,0.0000,9.3638,0.0000
1.922,0.0000,9.3638,0.0000
1.930,0.0000,9.3638,0.0000
1.939,0.0000,9.3638,0.0000
1.947,0.0000,9.3638,0.0000
1.954,0.0000,9.3638,0.0000
1.960,0.0000,9.3638,0.0000
1.969,0.0000,9.3638,0.0000
1.975,0.0000,9.3638,0.0000
1.982,0.0000,9.3638,0.0000
1.989,0.0000,9.3638,0.0000
1.997,0.0000,9.3638,0.0000
2.005,0.0000,9.3638,0.0000
2.013,0.0000,9.3638,0.0000
2.022,0.0000,9.3638,0.0000
2.030,0.0000,9.3638,0.0000
2.037,0.0000,9.3638,0.0000
2.044,0.0000,9.3638,0.0000
2.050,0.0000,9.3638,0.0000
2.059,0.0000,9.3638,0.0000
2.066,0.0000,9.3638,0.0000
2.072,0.0000,9.3638,0.0000
2.081,0.0000,9.3638,0.0000
2.090,0.0000,9.3638,0.0000
2.097,0.0000,9.3638,0.0000
2.104,0.0000,9.3638,0.0000
2.113,0.0000,9.3638,0.0000
2.122,0.0000,9.3638,0.0000
2.128,0.0000,9.3638,0.0000
2.135,0.0000,9.3638,0.0000
2.144,0.0000,9.3638,0.0000
2.153,0.0000,9.3638,0.0000
2.162,0.0000,9.3638,0.0000
2.173,0.0000,9.3638,0.0000
2.181,0.0000,9.3638,0.0000
2.190,0.0000,9.3638,0.0000
2.198,0.0000,9.3638,0.0000
2.208,0.0000,9.3638,0.0000
2.217,0.0000,9.3638,0.0000
2.229,0.0000,9.3638,0.0000
2.238,0.0000,9.3638,0.0000
2.247,0.0000,9.3638,0.0000
2.255,0.0000,9.3638,0.0000
2.264,0.0000,9.3638,0.0000
2.273,0.0000,9.3638,0.0000
2.285,0.0000,9.3638,0.0000
2.295,0.0000,9.3638,0.0000
2.303,0.0000,9.3638,0.0000
2.310,0.0000,9.3638,0.0000
2.318,0.0000,9.3638,0.0000
2.328,0.0000,9.3638,0.0000
2.336,0.0000,9.3638,0.0000
2.343,0.0000,9.3638,0.0000
2.349,0.0000,9.3638,0.0000
2.357,0.0000,9.3638,0.0000
2.364,0.0000,9.3638,0.0000
2.370,0.0000,9.3638,0.0000
2.377,0.0000,9.3638,0.0000
2.384,0.0000,9.3638,0.0000
2.391,0.0000,9.3638,0.0000
2.398,0.0000,9.3638,0.0000
2.405,0.0000,9.3638,0.0000
2.413,0.0000,9.3638,0.0000
2.421,0.0000,9.3638,0.0000
2.428,0.0000,9.3638,0.0000
2.436,0.0000,9.3638,0.0000
2.444,0.0000,9.3638,0.0000
2.451,0.0000,9.3638,0.0000
2.457,0.0000,9.3638,0.0000
2.464,0.0000,9.3638,0.0000
2.470,0.0000,9.3638,0.0000
2.477,0.0000,9.3638,0.0000
2.486,0.0000,9.3638,0.0000
2.494,0.0000,9.3638,0.0000
2.503,0.0000,9.3638,0.0000
2.510,0.0000,9.3638,0.0000
2.518,0.0000,9.3638,0.0000
2.527,0.0000,9.3638,0.0000
2.537,0.0000,9.3638,0.0000
2.546,0.0000,9.3638,0.0000
2.554,0.0000,9.3638,0.0000
2.563,0.0000,9.3638,0.0000
2.573,0.0000,9.3638,0.0000
2.581,0.0000,9.3638,0.0000
2.589,0.0000,9.3638,0.0000
2.598,0.0000,9.3638,0.0000
2.606,0.0000,9.3638,0.0000
2.613,0.0000,9.3638,0.0000
2.622,0.0000,9.3638,0.0000
2.630,0.0000,9.3638,0.0000
2.637,0.0000,9.3638,0.0000
2.645,0.0000,9.3638,0.0000
2.652,0.0000,9.3638,0.0000
2.661,0.0000,9.3638,0.0000
2.670,0.0000,9.3638,0.0000
2.678,0.0000,9.3638,0.0000
2.687,0.0000,9.3638,0.0000
2.695,0.0000,9.3638,0.0000
2.703,0.0000,9.3638,0.0000
2.710,0.0000,9.3638,0.0000
2.717,0.0000,9.3638,0.0000
2.725,0.0000,9.3638,0.0000
2.734,0.0000,9.3638,0.0000
2.741,0.0000,9.3638,0.0000
2.749,0.0000,9.3638,0.0000
2.757,0.0000,9.3638,0.0000
2.764,0.0000,9.3638,0.0000
2.771,0.0000,9.3638,0.0000
2.777,0.0000,9.3638,0.0000
2.785,0.0000,9.3638,0.0000
2.791,0.0000,9.3638,0.0000
2.798,0.0000,9.3638,0.0000
2.806,0.0000,9.3638,0.0000
2.813,0.0000,9.3638,0.0000
2.821,0.0000,9.3638,0.0000
2.828,0.0000,9.3638,0.0000
2.836,0.0000,9.3638,0.0000
2.846,0.0000,9.3638,0.0000
2.853,0.0000,9.3638,0.0000
2.859,0.0000,9.3638,0.0000
2.866,0.0000,9.3638,0.0000
2.874,0.0000,9.3638,0.0000
2.880,0.0000,9.3638,0.0000
2.886,0.0000,9.3638,0.0000
2.896,0.0000,9.3638,0.0000
2.905,0.0000,9.3638,0.0000
2.914,0.0000,9.3638,0.0000
2.922,0.0000,9.3638,0.0000
2.931,0.0000,9.3638,0.0000
2.939,0.0000,9.3638,0.0000
2.946,0.0000,9.3638,0.0000
2.954,0.0000,9.3638,0.0000
2.962,0.0000,9.3638,0.0000
2.971,0.0000,9.3638,0.0000
2.978,0.0000,9.3638,0.0000
2.988,0.0000,9.3638,0.0000
2.997,0.0000,9.3638,0.0000
3.006,0.0000,9.3638,0.0000
3.013,0.0000,9.3638,0.0000
3.022,0.0000,9.3638,0.0000
3.032,0.0000,9.3638,0.0000
3.042,0.0000,9.3638,0.0000
3.053,0.0000,9.3638,0.0000
3.060,0.0000,9.3638,0.0000
3.069,0.0000,9.3638,0.0000
3.076,0.0000,9.3638,0.0000
3.084,0.0000,9.3638,0.0000
3.092,0.0000,9.3638,0.0000
3.100,0.0000,9.3638,0.0000
