Time,X,Z,DisplayWeight_t,LifMag0Accum,LifMag1Accum,LifMag2Accum,LifMag3Accum,LifMag4Accum
36.203,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.214,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.225,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.237,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.248,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.257,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.266,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.275,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.287,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.296,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.307,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.314,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.323,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.333,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.342,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.354,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.361,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.372,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.380,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.389,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.397,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.407,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.415,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.422,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.432,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.439,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.447,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.454,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.461,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.470,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.478,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.488,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.497,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.506,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.512,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.520,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.529,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.537,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.547,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.556,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.564,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.572,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.579,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.590,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.597,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.609,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.619,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.627,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.636,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.647,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.656,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.664,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.672,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.680,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.689,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.696,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.705,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.712,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.719,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.729,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.736,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.747,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.755,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.772,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.781,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.792,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.802,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.811,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.819,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.830,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.839,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.850,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.857,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.866,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.873,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.881,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.891,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.899,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.909,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.916,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.925,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.932,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.940,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.950,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.957,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.965,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.973,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.979,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.988,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
36.993,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.001,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.010,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.016,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.025,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.031,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.040,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.048,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.056,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.067,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.075,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.081,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.090,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.098,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.108,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.116,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.125,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.132,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.138,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.147,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.156,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.165,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.172,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.179,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.188,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.196,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.206,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.214,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.221,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.229,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.236,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.244,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.253,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.260,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.270,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.277,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.286,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.292,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.300,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.309,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.316,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.324,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.331,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.338,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.346,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.352,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.360,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.368,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.377,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.385,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.393,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.399,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.409,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.416,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.425,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.432,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.444,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.460,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.471,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.478,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.488,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.497,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.508,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.516,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.528,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.537,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.547,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.556,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.566,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.575,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.585,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.593,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.600,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.610,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.617,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.627,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.634,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.643,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.652,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.660,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.670,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.676,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.684,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.690,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.697,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.707,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.715,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.728,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.736,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.743,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.751,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.759,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.770,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.780,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.788,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.796,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.804,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.811,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.819,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.829,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.837,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.846,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.855,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.865,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.875,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.885,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.893,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.900,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.910,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.919,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.929,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.939,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.949,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.956,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.966,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.975,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.985,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
37.993,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.001,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.012,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.021,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.032,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.041,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.051,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.060,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.070,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.079,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.089,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.096,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.105,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.112,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.121,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.129,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.137,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.145,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.153,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.161,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.171,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.179,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.188,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.195,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.204,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.211,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.219,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.229,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.236,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.243,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.251,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.259,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.267,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.275,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.283,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.291,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.297,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.307,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.315,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.324,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.332,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.339,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.348,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.355,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.361,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.372,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.380,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.390,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.397,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.406,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.415,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.425,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.433,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.441,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.449,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.456,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.465,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.474,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.482,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.491,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.497,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.507,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.514,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.522,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.530,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.537,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.546,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.555,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.560,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.571,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.579,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.587,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.593,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.602,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.609,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.617,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.625,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.634,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.641,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.648,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.656,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.664,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.671,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.681,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.691,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.698,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.708,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.715,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.725,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.733,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.742,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.750,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.758,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.765,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.775,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.784,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.793,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.801,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.808,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.815,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.824,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.833,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.842,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.853,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.859,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.870,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.878,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.886,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.894,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.902,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.909,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.916,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.925,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.932,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.940,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.950,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.962,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.970,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.977,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.986,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.993,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
38.999,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
39.008,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
39.014,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
39.023,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
39.032,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
39.040,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
39.049,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
39.056,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
39.065,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
39.072,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
39.079,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
39.089,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
39.100,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
39.108,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
39.117,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
39.126,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
39.133,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
39.141,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
39.149,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
39.156,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
39.164,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
39.171,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
39.178,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
39.188,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
39.195,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
39.205,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
39.212,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
39.220,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
39.227,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
39.235,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
39.244,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
39.253,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
39.260,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
39.270,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
39.278,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
39.287,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
39.295,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
39.303,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
39.311,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
39.317,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
39.324,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
39.331,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
39.338,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
39.346,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
39.353,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
39.360,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
39.368,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
39.375,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
39.381,-4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
