Time,JoyStick2Horizontal,JoyStick2Vertical,JoyStick3Vertical,JoyStick2Slider
2.279,0.0000,0.0000,0.0000,-1.0000
2.286,0.0000,0.0000,0.0000,-1.0000
2.294,0.0000,0.0000,0.0000,-1.0000
2.301,0.0000,0.0000,0.0000,-1.0000
2.307,0.0000,0.0000,0.0000,-1.0000
2.315,0.0000,0.0000,0.0000,-1.0000
2.321,0.0000,0.0000,0.0000,-1.0000
2.328,0.0000,0.0000,0.0000,-1.0000
2.336,0.0000,0.0000,0.0000,-1.0000
2.341,0.0000,0.0000,0.0000,-1.0000
2.347,0.0000,0.0000,0.0000,-1.0000
2.353,0.0000,0.0000,0.0000,-1.0000
2.361,0.0000,0.0000,0.0000,-1.0000
2.366,0.0000,0.0000,0.0000,-1.0000
2.374,0.0000,0.0000,0.0000,-1.0000
2.381,0.0000,0.0000,0.0000,-1.0000
2.386,0.0000,0.0000,0.0000,-1.0000
2.393,0.0000,0.0000,0.0000,-1.0000
2.398,0.0000,0.0000,0.0000,-1.0000
2.403,0.0000,0.0000,0.0000,-1.0000
2.409,0.0000,0.0000,0.0000,-1.0000
2.416,0.0000,0.0000,0.0000,-1.0000
2.423,0.0000,0.0000,0.0000,-1.0000
2.429,0.0000,0.0000,0.0000,-1.0000
2.435,0.0000,0.0000,0.0000,-1.0000
2.441,0.0000,0.0000,0.0000,-1.0000
2.447,0.0000,0.0000,0.0000,-1.0000
2.454,0.0000,0.0000,0.0000,-1.0000
2.460,0.0000,0.0000,0.0000,-1.0000
2.466,0.0000,0.0000,0.0000,-1.0000
2.472,0.0000,0.0000,0.0000,-1.0000
2.478,0.0000,0.0000,0.0000,-1.0000
2.484,0.0000,0.0000,0.0000,-1.0000
2.491,0.0000,0.0000,0.0000,-1.0000
2.496,0.0000,0.0000,0.0000,-1.0000
2.501,0.0000,0.0000,0.0000,-1.0000
2.506,0.0000,0.0000,0.0000,-1.0000
2.512,0.0000,0.0000,0.0000,-1.0000
2.518,0.0000,0.0000,0.0000,-1.0000
2.523,0.0000,0.0000,0.0000,-1.0000
2.529,0.0000,0.0000,0.0000,-1.0000
2.535,0.0000,0.0000,0.0000,-1.0000
2.539,0.0000,0.0000,0.0000,-1.0000
