time,gameScreenX,gameScreenY,windowsX,windowsY,viewportX,viewportY,rawScreenX,rawScreenY,screenWidth,screenHeight,isValid
6.3186,1573.40,892.69,1226.80,374.61,0.638956,0.653139,1226.80,705.39,1920,1080,1
6.3415,1573.44,892.59,1226.87,374.82,0.638997,0.652943,1226.87,705.18,1920,1080,1
6.3659,1573.44,892.59,1226.87,374.82,0.638997,0.652943,1226.87,705.18,1920,1080,1
6.3911,1573.26,892.57,1226.52,374.86,0.638814,0.652910,1226.52,705.14,1920,1080,1
6.4117,1573.16,892.56,1226.32,374.89,0.638706,0.652884,1226.32,705.11,1920,1080,1
6.4324,1573.03,892.49,1226.05,375.03,0.638569,0.652754,1226.05,704.97,1920,1080,1
6.4538,1573.03,892.49,1226.05,375.03,0.638569,0.652754,1226.05,704.97,1920,1080,1
6.4748,1573.05,892.35,1226.10,375.29,0.638595,0.652508,1226.10,704.71,1920,1080,1
6.4957,1573.03,892.30,1226.06,375.39,0.638571,0.652414,1226.06,704.61,1920,1080,1
6.5164,1573.03,892.30,1226.06,375.39,0.638571,0.652414,1226.06,704.61,1920,1080,1
6.5377,1573.02,892.08,1226.03,375.85,0.638557,0.651994,1226.03,704.15,1920,1080,1
6.5588,1572.93,891.99,1225.85,376.03,0.638463,0.651824,1225.85,703.97,1920,1080,1
6.5805,1572.89,891.74,1225.79,376.52,0.638431,0.651370,1225.79,703.48,1920,1080,1
6.6037,1572.89,891.74,1225.79,376.52,0.638431,0.651370,1225.79,703.48,1920,1080,1
6.6245,1572.88,891.49,1225.75,377.01,0.638412,0.650913,1225.75,702.99,1920,1080,1
6.6459,1572.74,891.26,1225.49,377.48,0.638273,0.650481,1225.49,702.52,1920,1080,1
6.6678,1572.74,891.26,1225.49,377.48,0.638273,0.650481,1225.49,702.52,1920,1080,1
6.6888,1572.64,891.08,1225.27,377.84,0.638161,0.650150,1225.27,702.16,1920,1080,1
6.7100,1572.50,890.77,1225.00,378.47,0.638019,0.649566,1225.00,701.53,1920,1080,1
6.7311,1572.50,890.77,1225.00,378.47,0.638019,0.649566,1225.00,701.53,1920,1080,1
6.7542,1572.60,890.23,1225.20,379.53,0.638126,0.648583,1225.20,700.47,1920,1080,1
6.7747,1572.68,890.19,1225.36,379.62,0.638209,0.648499,1225.36,700.38,1920,1080,1
6.8020,1572.63,890.13,1225.25,379.73,0.638151,0.648394,1225.25,700.27,1920,1080,1
6.8240,1572.60,889.95,1225.21,380.09,0.638129,0.648061,1225.21,699.91,1920,1080,1
6.8492,1572.60,889.95,1225.21,380.09,0.638129,0.648061,1225.21,699.91,1920,1080,1
6.8701,1573.23,890.22,1226.45,379.57,0.638777,0.648550,1226.45,700.43,1920,1080,1
6.8914,1574.06,890.46,1228.11,379.09,0.639641,0.648991,1228.11,700.91,1920,1080,1
6.9144,1575.05,891.04,1230.11,377.92,0.640680,0.650072,1230.11,702.08,1920,1080,1
6.9370,1575.05,891.04,1230.11,377.92,0.640680,0.650072,1230.11,702.08,1920,1080,1
6.9585,1576.13,891.49,1232.26,377.01,0.641803,0.650913,1232.26,702.99,1920,1080,1
6.9795,1577.22,891.91,1234.44,376.17,0.642937,0.651693,1234.44,703.83,1920,1080,1
7.0005,1577.22,891.91,1234.44,376.17,0.642937,0.651693,1234.44,703.83,1920,1080,1
7.0205,1578.30,892.44,1236.59,375.12,0.644057,0.652671,1236.59,704.88,1920,1080,1
7.0422,1579.39,893.21,1238.78,373.59,0.645198,0.654084,1238.78,706.41,1920,1080,1
7.0660,1580.21,894.12,1240.42,371.77,0.646051,0.655773,1240.42,708.23,1920,1080,1
7.0878,1580.21,894.12,1240.42,371.77,0.646051,0.655773,1240.42,708.23,1920,1080,1
7.1093,1581.03,895.01,1242.06,369.98,0.646905,0.657430,1242.06,710.02,1920,1080,1
7.1298,1581.53,895.53,1243.06,368.94,0.647428,0.658391,1243.06,711.06,1920,1080,1
7.1556,1582.23,896.24,1244.46,367.53,0.648158,0.659696,1244.46,712.47,1920,1080,1
7.1765,1582.23,896.24,1244.46,367.53,0.648158,0.659696,1244.46,712.47,1920,1080,1
7.1969,1582.77,896.69,1245.53,366.62,0.648714,0.660539,1245.53,713.38,1920,1080,1
7.2187,1583.23,897.24,1246.46,365.52,0.649196,0.661554,1246.46,714.48,1920,1080,1
7.2406,1583.23,897.24,1246.46,365.52,0.649196,0.661554,1246.46,714.48,1920,1080,1
7.2641,1583.64,897.57,1247.28,364.86,0.649627,0.662163,1247.28,715.14,1920,1080,1
7.2890,1583.95,898.02,1247.89,363.96,0.649943,0.662998,1247.89,716.04,1920,1080,1
7.3120,1583.72,901.51,1247.45,356.97,0.649711,0.669471,1247.45,723.03,1920,1080,1
7.3347,1583.72,901.51,1247.45,356.97,0.649711,0.669471,1247.45,723.03,1920,1080,1
7.3602,1583.02,915.15,1246.05,329.69,0.648982,0.694731,1246.05,750.31,1920,1080,1
7.3845,1581.40,933.66,1242.80,292.68,0.647290,0.729000,1242.80,787.32,1920,1080,1
7.4119,1579.57,949.60,1239.15,260.80,0.645389,0.758521,1239.15,819.20,1920,1080,1
7.4372,1579.18,963.30,1238.36,233.40,0.644980,0.783888,1238.36,846.60,1920,1080,1
7.4622,1579.89,971.82,1239.77,216.36,0.645716,0.799671,1239.77,863.64,1920,1080,1
7.4844,1579.89,971.82,1239.77,216.36,0.645716,0.799671,1239.77,863.64,1920,1080,1
7.5073,1580.79,978.15,1241.58,203.70,0.646658,0.811387,1241.58,876.30,1920,1080,1
7.5316,1581.13,981.70,1242.27,196.60,0.647013,0.817962,1242.27,883.40,1920,1080,1
7.5526,1582.07,983.34,1244.14,193.33,0.647988,0.820992,1244.14,886.67,1920,1080,1
7.5785,1582.07,983.34,1244.14,193.33,0.647988,0.820992,1244.14,886.67,1920,1080,1
7.6012,1580.98,987.68,1241.97,184.63,0.646857,0.829045,1241.97,895.37,1920,1080,1
7.6242,1579.22,991.46,1238.44,177.07,0.645022,0.836044,1238.44,902.93,1920,1080,1
7.6462,1578.22,994.67,1236.44,170.67,0.643981,0.841976,1236.44,909.33,1920,1080,1
7.6696,1578.22,994.67,1236.44,170.67,0.643981,0.841976,1236.44,909.33,1920,1080,1
7.6930,1577.25,996.89,1234.50,166.22,0.642971,0.846090,1234.50,913.78,1920,1080,1
7.7149,1575.61,1001.23,1231.21,157.53,0.641256,0.854137,1231.21,922.47,1920,1080,1
7.7360,1574.98,1013.78,1229.95,132.44,0.640601,0.877368,1229.95,947.56,1920,1080,1
7.7564,1574.98,1013.78,1229.95,132.44,0.640601,0.877368,1229.95,947.56,1920,1080,1
7.7792,1574.98,1013.78,1229.95,132.44,0.640601,0.877368,1229.95,947.56,1920,1080,1
7.8045,1574.98,1013.78,1229.95,132.44,0.640601,0.877368,1229.95,947.56,1920,1080,1
7.8278,1574.98,1013.78,1229.95,132.44,0.640601,0.877368,1229.95,947.56,1920,1080,1
7.8528,1626.50,937.92,1333.00,284.16,0.694269,0.736886,1333.00,795.84,1920,1080,1
7.8784,1628.99,927.75,1337.98,304.50,0.696866,0.718059,1337.98,775.50,1920,1080,1
7.9012,1628.99,927.75,1337.98,304.50,0.696866,0.718059,1337.98,775.50,1920,1080,1
7.9250,1620.51,930.05,1321.03,299.91,0.688035,0.722307,1321.03,780.09,1920,1080,1
7.9501,1616.62,933.68,1313.25,292.65,0.683984,0.729033,1313.25,787.36,1920,1080,1
7.9723,1612.77,937.02,1305.54,285.95,0.679971,0.735227,1305.54,794.05,1920,1080,1
7.9972,1612.77,937.02,1305.54,285.95,0.679971,0.735227,1305.54,794.05,1920,1080,1
8.0204,1607.08,942.49,1294.16,275.02,0.674044,0.745350,1294.16,804.98,1920,1080,1
8.0461,1600.89,947.98,1281.78,264.04,0.667592,0.755522,1281.78,815.96,1920,1080,1
8.0703,1595.16,949.84,1270.33,260.32,0.661629,0.758967,1270.33,819.68,1920,1080,1
8.0945,1591.44,940.97,1262.87,278.06,0.657746,0.742538,1262.87,801.94,1920,1080,1
8.1184,1591.44,940.97,1262.87,278.06,0.657746,0.742538,1262.87,801.94,1920,1080,1
8.1422,1587.55,927.32,1255.09,305.36,0.653695,0.717263,1255.09,774.64,1920,1080,1
8.1659,1584.33,911.96,1248.67,336.08,0.650348,0.688813,1248.67,743.92,1920,1080,1
8.1904,1581.93,899.11,1243.86,361.78,0.647843,0.665018,1243.86,718.22,1920,1080,1
8.2150,1580.02,890.01,1240.03,379.97,0.645850,0.648174,1240.03,700.03,1920,1080,1
8.2375,1580.02,890.01,1240.03,379.97,0.645850,0.648174,1240.03,700.03,1920,1080,1
8.2613,1577.94,884.17,1235.88,391.65,0.643688,0.637360,1235.88,688.35,1920,1080,1
8.2813,1576.98,879.98,1233.95,400.04,0.642685,0.629597,1233.95,679.97,1920,1080,1
8.3094,1576.36,875.22,1232.72,409.55,0.642043,0.620783,1232.72,670.45,1920,1080,1
8.3303,1576.36,875.22,1232.72,409.55,0.642043,0.620783,1232.72,670.45,1920,1080,1
8.3522,1575.53,872.84,1231.05,414.32,0.641171,0.616368,1231.05,665.68,1920,1080,1
8.3722,1575.15,870.77,1230.31,418.46,0.640786,0.612539,1230.31,661.54,1920,1080,1
8.3977,1574.02,870.64,1228.03,418.73,0.639599,0.612291,1228.03,661.27,1920,1080,1
8.4204,1574.02,870.64,1228.03,418.73,0.639599,0.612291,1228.03,661.27,1920,1080,1
8.4425,1573.86,870.62,1227.71,418.77,0.639433,0.612250,1227.71,661.23,1920,1080,1
8.4656,1573.83,870.80,1227.67,418.40,0.639409,0.612594,1227.67,661.60,1920,1080,1
8.4887,1573.65,870.85,1227.30,418.30,0.639216,0.612683,1227.30,661.70,1920,1080,1
8.5127,1573.65,870.85,1227.30,418.30,0.639216,0.612683,1227.30,661.70,1920,1080,1
8.5366,1573.54,870.97,1227.09,418.06,0.639109,0.612909,1227.09,661.94,1920,1080,1
8.5599,1573.32,871.75,1226.64,416.50,0.638874,0.614351,1226.64,663.50,1920,1080,1
8.5831,1572.72,884.73,1225.44,390.53,0.638248,0.638396,1225.44,689.47,1920,1080,1
8.6103,1574.00,917.75,1228.00,324.49,0.639583,0.699543,1228.00,755.51,1920,1080,1
8.6359,1576.59,947.62,1233.18,264.76,0.642280,0.754853,1233.18,815.24,1920,1080,1
8.6630,1576.59,947.62,1233.18,264.76,0.642280,0.754853,1233.18,815.24,1920,1080,1
8.6893,1577.58,971.27,1235.17,217.46,0.643316,0.798651,1235.17,862.54,1920,1080,1
8.7134,1579.34,983.43,1238.68,193.13,0.645147,0.821173,1238.68,886.87,1920,1080,1
8.7360,1580.44,989.88,1240.88,180.24,0.646293,0.833111,1240.88,899.76,1920,1080,1
8.7606,1581.34,995.14,1242.68,169.73,0.647229,0.842846,1242.68,910.27,1920,1080,1
8.7841,1581.34,995.14,1242.68,169.73,0.647229,0.842846,1242.68,910.27,1920,1080,1
8.8102,1581.28,999.28,1242.56,161.45,0.647167,0.850514,1242.56,918.55,1920,1080,1
8.8342,1577.74,1001.27,1235.48,157.45,0.643480,0.854212,1235.48,922.55,1920,1080,1
8.8558,1546.16,974.33,1172.32,211.35,0.610585,0.804308,1172.32,868.65,1920,1080,1
8.8761,1546.16,974.33,1172.32,211.35,0.610585,0.804308,1172.32,868.65,1920,1080,1
8.8989,1445.34,846.92,970.69,466.17,0.505566,0.568363,970.69,613.83,1920,1080,1
8.9213,1359.11,735.71,798.22,688.57,0.415738,0.362434,798.22,391.43,1920,1080,1
8.9423,1320.75,686.07,721.50,787.87,0.375783,0.270492,721.50,292.13,1920,1080,1
8.9638,1320.75,686.07,721.50,787.87,0.375783,0.270492,721.50,292.13,1920,1080,1
8.9843,1305.93,666.00,691.86,828.01,0.360346,0.233328,691.86,251.99,1920,1080,1
9.0059,1300.25,656.46,680.49,847.08,0.354422,0.215671,680.49,232.92,1920,1080,1
9.0297,1298.54,653.46,677.08,853.09,0.352647,0.210102,677.08,226.91,1920,1080,1
9.0509,1298.54,653.46,677.08,853.09,0.352647,0.210102,677.08,226.91,1920,1080,1
9.0716,1297.14,650.86,674.27,858.28,0.351185,0.205296,674.27,221.72,1920,1080,1
9.0943,1297.89,656.69,675.78,846.61,0.351970,0.216098,675.78,233.39,1920,1080,1
9.1170,1297.89,656.69,675.78,846.61,0.351970,0.216098,675.78,233.39,1920,1080,1
9.1398,1299.21,664.53,678.42,830.95,0.353343,0.230605,678.42,249.05,1920,1080,1
9.1609,1299.78,669.47,679.56,821.06,0.353939,0.239762,679.56,258.94,1920,1080,1
9.1822,1300.37,671.82,680.75,816.37,0.354555,0.244104,680.75,263.63,1920,1080,1
9.2039,1300.37,671.82,680.75,816.37,0.354555,0.244104,680.75,263.63,1920,1080,1
9.2256,1300.99,673.33,681.98,813.34,0.355200,0.246903,681.98,266.66,1920,1080,1
9.2481,1301.28,674.85,682.55,810.30,0.355497,0.249726,682.55,269.70,1920,1080,1
9.2704,1301.35,675.94,682.71,808.12,0.355576,0.251737,682.71,271.88,1920,1080,1
9.2925,1301.35,675.94,682.71,808.12,0.355576,0.251737,682.71,271.88,1920,1080,1
9.3137,1301.42,676.51,682.84,806.98,0.355644,0.252793,682.84,273.02,1920,1080,1
9.3340,1301.24,677.17,682.48,805.65,0.355456,0.254024,682.48,274.35,1920,1080,1
9.3557,1301.24,677.17,682.48,805.65,0.355456,0.254024,682.48,274.35,1920,1080,1
9.3781,1300.62,677.99,681.24,804.02,0.354811,0.255535,681.24,275.98,1920,1080,1
9.4039,1299.98,678.65,679.97,802.71,0.354149,0.256752,679.97,277.29,1920,1080,1
9.4260,1299.51,679.47,679.02,801.05,0.353658,0.258285,679.02,278.95,1920,1080,1
9.4488,1299.51,679.47,679.02,801.05,0.353658,0.258285,679.02,278.95,1920,1080,1
9.4725,1298.84,680.20,677.67,799.61,0.352954,0.259622,677.67,280.39,1920,1080,1
9.4941,1298.28,680.71,676.55,798.58,0.352372,0.260576,676.55,281.42,1920,1080,1
9.5143,1297.83,681.05,675.66,797.89,0.351908,0.261211,675.66,282.11,1920,1080,1
9.5356,1297.83,681.05,675.66,797.89,0.351908,0.261211,675.66,282.11,1920,1080,1
9.5556,1297.21,681.33,674.42,797.35,0.351258,0.261713,674.42,282.65,1920,1080,1
9.5814,1296.64,681.57,673.28,796.85,0.350667,0.262172,673.28,283.15,1920,1080,1
9.6019,1296.16,681.74,672.32,796.52,0.350168,0.262482,672.32,283.48,1920,1080,1
9.6235,1296.16,681.74,672.32,796.52,0.350168,0.262482,672.32,283.48,1920,1080,1
9.6450,1295.82,681.72,671.63,796.55,0.349808,0.262454,671.63,283.45,1920,1080,1
9.6658,1295.41,682.14,670.81,795.72,0.349382,0.263221,670.81,284.28,1920,1080,1
9.6863,1295.41,682.14,670.81,795.72,0.349382,0.263221,670.81,284.28,1920,1080,1
9.7094,1294.86,682.74,669.71,794.52,0.348809,0.264333,669.71,285.48,1920,1080,1
9.7326,1294.24,682.89,668.48,794.22,0.348166,0.264614,668.48,285.78,1920,1080,1
9.7560,1293.74,683.52,667.48,792.96,0.347648,0.265781,667.48,287.04,1920,1080,1
9.7781,1293.74,683.52,667.48,792.96,0.347648,0.265781,667.48,287.04,1920,1080,1
9.8011,1293.25,684.37,666.50,791.26,0.347137,0.267356,666.50,288.74,1920,1080,1
9.8238,1293.08,685.60,666.17,788.80,0.346962,0.269627,666.17,291.20,1920,1080,1
9.8463,1293.05,686.03,666.10,787.95,0.346930,0.270419,666.10,292.05,1920,1080,1
9.8707,1293.05,686.03,666.10,787.95,0.346930,0.270419,666.10,292.05,1920,1080,1
9.8957,1292.73,685.95,665.46,788.10,0.346595,0.270280,665.46,291.90,1920,1080,1
9.9206,1292.44,686.19,664.89,787.62,0.346296,0.270719,664.89,292.38,1920,1080,1
9.9444,1292.38,686.55,664.77,786.90,0.346233,0.271388,664.77,293.10,1920,1080,1
9.9710,1292.45,686.60,664.89,786.79,0.346299,0.271490,664.89,293.21,1920,1080,1
9.9926,1292.45,686.60,664.89,786.79,0.346299,0.271490,664.89,293.21,1920,1080,1
10.0161,1292.27,686.58,664.55,786.84,0.346117,0.271446,664.55,293.16,1920,1080,1
10.0414,1292.21,686.83,664.41,786.33,0.346047,0.271913,664.41,293.67,1920,1080,1
10.0657,1292.18,687.14,664.37,785.73,0.346025,0.272477,664.37,294.27,1920,1080,1
10.0881,1292.43,687.23,664.86,785.53,0.346281,0.272653,664.86,294.47,1920,1080,1
10.1113,1292.43,687.23,664.86,785.53,0.346281,0.272653,664.86,294.47,1920,1080,1
10.1328,1292.65,687.16,665.30,785.68,0.346509,0.272519,665.30,294.32,1920,1080,1
10.1565,1292.76,687.26,665.52,785.49,0.346623,0.272695,665.52,294.51,1920,1080,1
10.1787,1292.82,687.46,665.63,785.09,0.346684,0.273067,665.63,294.91,1920,1080,1
10.1999,1292.82,687.46,665.63,785.09,0.346684,0.273067,665.63,294.91,1920,1080,1
10.2219,1292.80,687.52,665.60,784.95,0.346667,0.273194,665.60,295.05,1920,1080,1
10.2429,1292.96,687.63,665.91,784.74,0.346831,0.273388,665.91,295.26,1920,1080,1
10.2637,1292.96,687.63,665.91,784.74,0.346831,0.273388,665.91,295.26,1920,1080,1
10.2839,1292.94,687.45,665.88,785.10,0.346815,0.273060,665.88,294.90,1920,1080,1
10.3058,1293.16,687.12,666.32,785.76,0.347040,0.272443,666.32,294.24,1920,1080,1
10.3304,1293.25,686.49,666.50,787.03,0.347134,0.271269,666.50,292.97,1920,1080,1
10.3510,1293.25,686.49,666.50,787.03,0.347134,0.271269,666.50,292.97,1920,1080,1
10.3736,1293.50,685.04,666.99,789.93,0.347390,0.268587,666.99,290.07,1920,1080,1
10.3946,1293.56,683.38,667.11,793.23,0.347453,0.265524,667.11,286.77,1920,1080,1
10.4220,1293.52,682.03,667.03,795.95,0.347413,0.263012,667.03,284.05,1920,1080,1
10.4439,1293.52,682.03,667.03,795.95,0.347413,0.263012,667.03,284.05,1920,1080,1
10.4662,1293.39,680.48,666.79,799.04,0.347284,0.260150,666.79,280.96,1920,1080,1
10.4880,1293.27,678.94,666.54,802.13,0.347156,0.257287,666.54,277.87,1920,1080,1
10.5095,1293.27,678.94,666.54,802.13,0.347156,0.257287,666.54,277.87,1920,1080,1
10.5304,1293.47,677.33,666.94,805.35,0.347366,0.254308,666.94,274.65,1920,1080,1
10.5505,1294.26,675.73,668.52,808.55,0.348187,0.251344,668.52,271.45,1920,1080,1
10.5776,1294.84,674.21,669.67,811.58,0.348787,0.248537,669.67,268.42,1920,1080,1
10.5986,1294.84,674.21,669.67,811.58,0.348787,0.248537,669.67,268.42,1920,1080,1
10.6222,1295.09,674.03,670.18,811.95,0.349055,0.248198,670.18,268.05,1920,1080,1
10.6441,1295.85,673.67,671.70,812.67,0.349843,0.247529,671.70,267.33,1920,1080,1
10.6721,1296.71,673.45,673.41,813.09,0.350735,0.247137,673.41,266.91,1920,1080,1
10.6928,1296.92,673.48,673.85,813.04,0.350961,0.247184,673.85,266.96,1920,1080,1
10.7130,1296.92,673.48,673.85,813.04,0.350961,0.247184,673.85,266.96,1920,1080,1
10.7342,1297.08,673.33,674.16,813.34,0.351125,0.246908,674.16,266.66,1920,1080,1
10.7600,1297.41,673.34,674.83,813.33,0.351472,0.246920,674.83,266.67,1920,1080,1
10.7842,1297.53,672.70,675.06,814.61,0.351596,0.245735,675.06,265.39,1920,1080,1
10.8117,1297.53,672.70,675.06,814.61,0.351596,0.245735,675.06,265.39,1920,1080,1
10.8328,1296.53,672.24,673.06,815.52,0.350554,0.244893,673.06,264.48,1920,1080,1
10.8546,1287.05,658.41,654.10,843.18,0.340679,0.219282,654.10,236.82,1920,1080,1
10.8760,1287.05,658.41,654.10,843.18,0.340679,0.219282,654.10,236.82,1920,1080,1
10.8974,1287.05,658.41,654.10,843.18,0.340679,0.219282,654.10,236.82,1920,1080,1
10.9187,1287.05,658.41,654.10,843.18,0.340679,0.219282,654.10,236.82,1920,1080,1
10.9410,1287.05,658.41,654.10,843.18,0.340679,0.219282,654.10,236.82,1920,1080,1
10.9646,1283.26,661.63,646.52,836.75,0.336728,0.225236,646.52,243.26,1920,1080,1
10.9891,1283.26,661.63,646.52,836.75,0.336728,0.225236,646.52,243.26,1920,1080,1
11.0127,1259.16,624.64,598.32,910.72,0.311626,0.156744,598.32,169.28,1920,1080,1
11.0350,1262.35,631.48,604.70,897.03,0.314946,0.169413,604.70,182.97,1920,1080,1
11.0586,1265.17,639.48,610.34,881.05,0.317886,0.184214,610.34,198.95,1920,1080,1
11.0818,1265.17,639.48,610.34,881.05,0.317886,0.184214,610.34,198.95,1920,1080,1
11.1072,1270.18,647.75,620.36,864.50,0.323106,0.199538,620.36,215.50,1920,1080,1
11.1364,1276.56,656.51,633.13,846.98,0.329753,0.215757,633.13,233.02,1920,1080,1
11.1602,1280.33,665.15,640.66,829.71,0.333678,0.231754,640.66,250.29,1920,1080,1
11.1824,1284.73,671.45,649.47,817.11,0.338264,0.243420,649.47,262.89,1920,1080,1
11.2041,1288.70,671.60,657.41,816.80,0.342399,0.243703,657.41,263.20,1920,1080,1
11.2262,1288.70,671.60,657.41,816.80,0.342399,0.243703,657.41,263.20,1920,1080,1
11.2499,1290.72,671.40,661.44,817.20,0.344503,0.243333,661.44,262.80,1920,1080,1
11.2739,1291.72,671.28,663.43,817.44,0.345537,0.243110,663.43,262.56,1920,1080,1
11.2976,1292.56,671.78,665.12,816.45,0.346417,0.244032,665.12,263.56,1920,1080,1
11.3181,1292.56,671.78,665.12,816.45,0.346417,0.244032,665.12,263.56,1920,1080,1
11.3387,1293.36,672.28,666.71,815.43,0.347246,0.244971,666.71,264.57,1920,1080,1
11.3594,1293.95,674.30,667.90,811.40,0.347865,0.248703,667.90,268.60,1920,1080,1
11.3800,1293.95,674.30,667.90,811.40,0.347865,0.248703,667.90,268.60,1920,1080,1
11.4006,1294.31,675.48,668.62,809.03,0.348241,0.250894,668.62,270.97,1920,1080,1
11.4275,1294.36,676.61,668.73,806.78,0.348296,0.252982,668.73,273.22,1920,1080,1
11.4527,1295.09,677.67,670.17,804.67,0.349047,0.254939,670.17,275.33,1920,1080,1
11.4742,1295.09,677.67,670.17,804.67,0.349047,0.254939,670.17,275.33,1920,1080,1
11.4951,1296.06,679.21,672.11,801.59,0.350059,0.257790,672.11,278.41,1920,1080,1
11.5205,1297.08,679.85,674.15,800.31,0.351120,0.258974,674.15,279.69,1920,1080,1
11.5418,1297.84,680.51,675.67,798.98,0.351913,0.260200,675.67,281.02,1920,1080,1
11.5619,1297.84,680.51,675.67,798.98,0.351913,0.260200,675.67,281.02,1920,1080,1
11.5885,1298.53,681.74,677.05,796.51,0.352632,0.262490,677.05,283.49,1920,1080,1
11.6111,1298.98,683.94,677.95,792.12,0.353100,0.266551,677.95,287.88,1920,1080,1
11.6315,1299.22,685.00,678.44,790.00,0.353357,0.268520,678.44,290.00,1920,1080,1
11.6566,1299.22,685.00,678.44,790.00,0.353357,0.268520,678.44,290.00,1920,1080,1
11.6795,1299.48,685.57,678.96,788.85,0.353626,0.269581,678.96,291.15,1920,1080,1
11.7004,1299.65,686.99,679.29,786.03,0.353797,0.272195,679.29,293.97,1920,1080,1
11.7228,1299.58,687.67,679.15,784.66,0.353726,0.273462,679.15,295.34,1920,1080,1
11.7448,1299.58,687.67,679.15,784.66,0.353726,0.273462,679.15,295.34,1920,1080,1
11.7685,1299.75,687.75,679.50,784.49,0.353906,0.273617,679.50,295.51,1920,1080,1
11.7899,1300.02,687.67,680.05,784.66,0.354191,0.273459,680.05,295.34,1920,1080,1
11.8121,1300.09,687.75,680.17,784.49,0.354256,0.273617,680.17,295.51,1920,1080,1
11.8340,1300.09,687.75,680.17,784.49,0.354256,0.273617,680.17,295.51,1920,1080,1
11.8544,1300.33,687.78,680.65,784.44,0.354506,0.273662,680.65,295.56,1920,1080,1
11.8772,1300.44,687.81,680.88,784.37,0.354623,0.273729,680.88,295.63,1920,1080,1
11.8997,1300.47,688.21,680.94,783.59,0.354658,0.274458,680.94,296.41,1920,1080,1
11.9216,1300.47,688.21,680.94,783.59,0.354658,0.274458,680.94,296.41,1920,1080,1
11.9442,1300.55,688.69,681.10,782.62,0.354739,0.275351,681.10,297.38,1920,1080,1
11.9656,1300.82,689.41,681.64,781.17,0.355021,0.276694,681.64,298.83,1920,1080,1
11.9857,1300.82,689.41,681.64,781.17,0.355021,0.276694,681.64,298.83,1920,1080,1
12.0086,1300.99,689.93,681.98,780.14,0.355196,0.277644,681.98,299.86,1920,1080,1
12.0319,1300.78,690.35,681.56,779.30,0.354978,0.278424,681.56,300.70,1920,1080,1
12.0543,1300.49,690.58,680.98,778.84,0.354679,0.278856,680.98,301.16,1920,1080,1
12.0758,1300.49,690.58,680.98,778.84,0.354679,0.278856,680.98,301.16,1920,1080,1
12.0975,1300.42,690.77,680.83,778.46,0.354600,0.279203,680.83,301.54,1920,1080,1
12.1175,1300.42,691.15,680.83,777.70,0.354599,0.279904,680.83,302.30,1920,1080,1
12.1384,1300.42,691.15,680.83,777.70,0.354599,0.279904,680.83,302.30,1920,1080,1
12.1613,1300.57,691.18,681.13,777.64,0.354756,0.279962,681.13,302.36,1920,1080,1
12.1848,1300.57,691.21,681.13,777.58,0.354755,0.280015,681.13,302.42,1920,1080,1
12.2099,1300.55,691.36,681.09,777.27,0.354734,0.280305,681.09,302.73,1920,1080,1
12.2319,1300.33,691.40,680.65,777.20,0.354507,0.280374,680.65,302.80,1920,1080,1
12.2551,1300.33,691.40,680.65,777.20,0.354507,0.280374,680.65,302.80,1920,1080,1
12.2787,1300.44,691.34,680.87,777.33,0.354622,0.280254,680.87,302.67,1920,1080,1
12.3046,1300.55,691.20,681.10,777.60,0.354739,0.280000,681.10,302.40,1920,1080,1
12.3318,1300.69,691.09,681.38,777.81,0.354883,0.279805,681.38,302.19,1920,1080,1
12.3572,1300.95,690.94,681.90,778.13,0.355157,0.279512,681.90,301.87,1920,1080,1
12.3853,1301.18,690.87,682.37,778.27,0.355400,0.279382,682.37,301.73,1920,1080,1
12.4120,1301.18,690.87,682.37,778.27,0.355400,0.279382,682.37,301.73,1920,1080,1
12.4356,1301.37,690.98,682.73,778.04,0.355588,0.279596,682.73,301.96,1920,1080,1
12.4605,1301.55,691.06,683.10,777.88,0.355783,0.279742,683.10,302.12,1920,1080,1
12.4926,1301.66,691.21,683.31,777.58,0.355891,0.280022,683.31,302.42,1920,1080,1
12.5183,1301.81,691.19,683.62,777.61,0.356052,0.279987,683.62,302.39,1920,1080,1
12.5407,1301.97,691.26,683.94,777.48,0.356218,0.280109,683.94,302.52,1920,1080,1
12.5628,1302.19,691.23,684.38,777.53,0.356448,0.280062,684.38,302.47,1920,1080,1
12.5840,1302.19,691.23,684.38,777.53,0.356448,0.280062,684.38,302.47,1920,1080,1
12.6062,1302.34,691.16,684.67,777.68,0.356600,0.279930,684.67,302.32,1920,1080,1
12.6297,1302.48,691.10,684.95,777.80,0.356747,0.279819,684.95,302.20,1920,1080,1
