Time,X,Y,Z
1.465,0.0000,9.3638,0.0000
1.472,0.0000,9.3638,0.0000
1.480,0.0000,9.3638,0.0000
1.488,0.0000,9.3638,0.0000
1.498,0.0000,9.3638,0.0000
1.507,0.0000,9.3638,0.0000
1.515,0.0000,9.3638,0.0000
1.525,0.0000,9.3638,0.0000
1.533,0.0000,9.3638,0.0000
1.541,0.0000,9.3638,0.0000
1.549,0.0000,9.3638,0.0000
1.557,0.0000,9.3638,0.0000
1.565,0.0000,9.3638,0.0000
1.573,0.0000,9.3638,0.0000
1.582,0.0000,9.3638,0.0000
1.590,0.0000,9.3638,0.0000
1.597,0.0000,9.3638,0.0000
1.607,0.0000,9.3638,0.0000
1.625,0.0000,9.3638,0.0000
1.640,0.0000,9.3638,0.0000
1.655,0.0000,9.3638,0.0000
1.672,0.0000,9.3638,0.0000
1.688,0.0000,9.3638,0.0000
1.705,0.0000,9.3638,0.0000
1.719,0.0000,9.3638,0.0000
1.733,0.0000,9.3638,0.0000
1.745,0.0000,9.3638,0.0000
1.756,0.0000,9.3638,0.0000
1.770,0.0000,9.3638,0.0000
1.787,0.0000,9.3638,0.0000
1.804,0.0000,9.3638,0.0000
1.819,0.0000,9.3638,0.0000
1.834,0.0000,9.3638,0.0000
1.844,0.0000,9.3638,0.0000
1.858,0.0000,9.3638,0.0000
1.869,0.0000,9.3638,0.0000
1.880,0.0000,9.3638,0.0000
1.891,0.0000,9.3638,0.0000
1.900,0.0000,9.3638,0.0000
1.909,0.0000,9.3638,0.0000
1.918,0.0000,9.3638,0.0000
1.929,0.0000,9.3638,0.0000
1.940,0.0000,9.3638,0.0000
1.952,0.0000,9.3638,0.0000
1.962,0.0000,9.3638,0.0000
1.972,0.0000,9.3638,0.0000
1.984,0.0000,9.3638,0.0000
1.994,0.0000,9.3638,0.0000
2.005,0.0000,9.3638,0.0000
2.015,0.0000,9.3638,0.0000
2.026,0.0000,9.3638,0.0000
2.042,0.0000,9.3638,0.0000
2.053,0.0000,9.3638,0.0000
2.069,0.0000,9.3638,0.0000
2.079,0.0000,9.3638,0.0000
2.087,0.0000,9.3638,0.0000
2.095,0.0000,9.3638,0.0000
2.106,0.0000,9.3638,0.0000
2.114,0.0000,9.3638,0.0000
2.126,0.0000,9.3638,0.0000
2.138,0.0000,9.3638,0.0000
2.151,0.0000,9.3638,0.0000
2.164,0.0000,9.3638,0.0000
2.199,0.0000,9.3638,0.0000
2.235,0.0000,9.3638,0.0000
2.254,0.0000,9.3638,0.0000
2.274,0.0000,9.3638,0.0000
2.296,0.0000,9.3638,0.0000
2.315,0.0000,9.3638,0.0000
2.328,0.0000,9.3638,0.0000
2.336,0.0000,9.3638,0.0000
2.345,0.0000,9.3638,0.0000
2.352,0.0000,9.3638,0.0000
2.362,0.0000,9.3638,0.0000
2.369,0.0000,9.3638,0.0000
