Time,JoyStick2Horizontal,JoyStick2Vertical,JoyStick3Vertical,JoyStick2Slider
7.695,0.0000,-1.0000,-0.0477,-1.0000
7.720,0.0000,-1.0000,-0.0518,-1.0000
7.748,0.0000,-1.0000,-0.0556,-1.0000
7.776,0.0000,-1.0000,-0.0584,-1.0000
7.805,0.0000,-1.0000,-0.0615,-1.0000
7.831,0.0000,-1.0000,-0.0629,-1.0000
7.858,0.0000,-1.0000,-0.0628,-1.0000
7.884,0.0000,-1.0000,-0.0628,-1.0000
7.908,0.0000,-1.0000,-0.0628,-1.0000
7.933,0.0000,-1.0000,-0.0628,-1.0000
7.955,0.0000,-1.0000,-0.0625,-1.0000
7.987,0.0000,-1.0000,-0.0616,-1.0000
8.010,0.0000,-1.0000,-0.0601,-1.0000
8.035,0.0000,-1.0000,-0.0570,-1.0000
8.056,0.0000,-1.0000,-0.0552,-1.0000
8.082,0.0000,-1.0000,-0.0515,-1.0000
8.105,0.0000,-1.0000,-0.0480,-1.0000
8.128,0.0000,-1.0000,-0.0433,-1.0000
8.153,0.0000,-1.0000,-0.0398,-1.0000
8.179,0.0000,-1.0000,-0.0375,-1.0000
8.203,0.0000,-1.0000,-0.0357,-1.0000
8.227,0.0000,-0.9975,-0.0306,-1.0000
8.252,0.0000,-0.9382,-0.0253,-1.0000
8.274,0.0000,-0.8963,-0.0218,-1.0000
8.299,0.0000,-0.8195,-0.0147,-1.0000
8.321,0.0000,-0.7644,-0.0044,-1.0000
8.346,0.0000,-0.6748,0.0000,-1.0000
8.372,0.0000,-0.5729,0.0000,-1.0000
8.397,0.0000,-0.4574,0.0000,-1.0000
8.421,0.0000,-0.3254,0.0000,-1.0000
8.447,0.0000,-0.2268,0.0000,-1.0000
8.467,0.0000,-0.0928,0.0000,-1.0000
8.494,0.0000,0.0000,0.0000,-1.0000
8.517,0.0000,0.0000,0.0000,-1.0000
8.539,0.0000,0.0000,0.0000,-1.0000
8.564,0.0000,0.0000,0.0000,-1.0000
8.586,0.0000,0.0000,0.0000,-1.0000
8.610,0.0000,0.0000,0.0000,-1.0000
8.635,0.0000,0.0000,0.0000,-1.0000
8.658,0.0000,0.0000,0.0000,-1.0000
8.680,0.0000,0.0000,0.0000,-1.0000
8.704,0.0000,0.0000,0.0000,-1.0000
8.726,0.0000,0.0000,0.0000,-1.0000
8.750,0.0000,0.0000,0.0000,-1.0000
8.773,0.0000,0.0000,0.0000,-1.0000
8.799,0.0000,0.0000,0.0000,-1.0000
8.826,0.0000,0.0000,0.0000,-1.0000
8.849,0.0000,0.0000,0.0000,-1.0000
8.873,0.0000,0.0000,0.0000,-1.0000
8.899,0.0000,0.0000,0.0000,-1.0000
8.922,0.0000,0.0000,0.0000,-1.0000
8.946,0.0000,0.0000,0.0000,-1.0000
8.968,0.0000,0.0000,-0.0016,-1.0000
8.991,0.0000,0.0000,-0.0086,-1.0000
9.016,0.0000,0.0000,-0.0092,-1.0000
9.040,0.0000,0.0000,-0.0084,-1.0000
9.066,0.0000,0.0000,-0.0034,-1.0000
9.093,0.0000,0.0000,0.0000,-1.0000
9.117,0.0000,0.0000,0.0000,-1.0000
9.139,0.0000,0.0000,0.0000,-1.0000
9.167,0.0000,0.0000,-0.0003,-1.0000
9.190,0.0000,0.0000,-0.0019,-1.0000
9.214,0.0000,0.0000,-0.0037,-1.0000
9.239,0.0000,0.0000,-0.0062,-1.0000
9.259,0.0000,0.0000,-0.0072,-1.0000
9.282,0.0000,0.0000,-0.0075,-1.0000
9.310,0.0000,0.0000,-0.0075,-1.0000
9.334,0.0000,0.0000,-0.0068,-1.0000
9.356,0.0000,0.0000,-0.0067,-1.0000
9.382,0.0000,0.0000,-0.0067,-1.0000
9.406,0.0000,0.0000,-0.0056,-1.0000
9.432,0.0000,0.0000,0.0000,-1.0000
9.455,0.0000,0.0000,0.0000,-1.0000
9.481,0.0000,0.0000,0.0000,-1.0000
9.502,0.0000,0.0000,0.0000,-1.0000
9.525,0.0000,0.0000,0.0000,-1.0000
9.559,0.0000,0.0000,0.0000,-1.0000
9.580,0.0000,0.0000,0.0000,-1.0000
9.603,0.0000,0.0000,0.0000,-1.0000
9.630,0.0000,0.0000,0.0000,-1.0000
9.651,0.0000,0.0000,0.0000,-1.0000
9.675,0.0000,0.0000,0.0000,-1.0000
9.702,0.0000,0.0000,0.0000,-1.0000
9.727,0.0000,0.0000,0.0000,-1.0000
9.751,0.0000,0.0000,0.0000,-1.0000
9.774,0.0000,0.0000,0.0000,-1.0000
9.796,0.0000,0.0000,0.0000,-1.0000
9.817,0.0000,0.0000,-0.0132,-1.0000
9.843,0.0000,0.0000,-0.0757,-1.0000
9.866,0.0000,0.0000,-0.1646,-1.0000
9.890,0.0000,0.0000,-0.2672,-1.0000
9.916,0.0000,0.0000,-0.3760,-1.0000
9.941,0.0000,0.0000,-0.4763,-1.0000
9.966,0.0000,0.0000,-0.5500,-1.0000
9.991,0.0000,0.0000,-0.6694,-1.0000
10.013,0.0000,0.0000,-0.7368,-1.0000
10.040,0.0000,0.0000,-0.8218,-1.0000
10.065,0.0000,0.0000,-0.8962,-1.0000
10.089,0.0000,0.0000,-0.9525,-1.0000
10.113,0.0000,0.0000,-0.9903,-1.0000
10.140,0.0000,0.0000,-1.0000,-1.0000
10.164,0.0000,0.0000,-1.0000,-1.0000
10.190,0.0000,0.0000,-1.0000,-1.0000
10.216,0.0000,0.0000,-1.0000,-1.0000
10.241,0.0000,0.0000,-1.0000,-1.0000
10.271,0.0000,0.0000,-1.0000,-1.0000
10.295,0.0000,0.0000,-1.0000,-1.0000
10.321,0.0000,0.0000,-1.0000,-1.0000
10.346,0.0000,0.0000,-1.0000,-1.0000
10.372,0.0000,0.0000,-1.0000,-1.0000
10.395,0.0000,0.0000,-1.0000,-1.0000
10.419,0.0000,0.0000,-1.0000,-1.0000
10.442,0.0000,0.0000,-1.0000,-1.0000
10.468,0.0000,0.0000,-1.0000,-1.0000
10.490,0.0000,0.0000,-1.0000,-1.0000
10.514,0.0000,0.0000,-1.0000,-1.0000
10.537,0.0000,0.0000,-1.0000,-1.0000
10.562,0.0000,0.0000,-1.0000,-1.0000
10.584,0.0000,0.0000,-1.0000,-1.0000
10.605,0.0000,0.0000,-1.0000,-1.0000
10.630,0.0000,0.0000,-1.0000,-1.0000
10.653,0.0000,0.0000,-1.0000,-1.0000
10.679,0.0000,0.0000,-1.0000,-1.0000
10.703,0.0000,0.0000,-1.0000,-1.0000
10.724,0.0000,0.0000,-1.0000,-1.0000
10.750,0.0000,0.0000,-1.0000,-1.0000
10.772,0.0000,0.0000,-1.0000,-1.0000
10.798,0.0000,0.0000,-1.0000,-1.0000
10.821,0.0000,0.0000,-1.0000,-1.0000
10.845,0.0000,0.0000,-1.0000,-1.0000
10.872,0.0000,0.0000,-0.9983,-1.0000
10.898,0.0000,0.0000,-0.9398,-1.0000
10.920,0.0000,0.0000,-0.8603,-1.0000
10.943,0.0000,0.0000,-0.7816,-1.0000
10.966,0.0000,0.0000,-0.6501,-1.0000
10.994,0.0000,0.0000,-0.5142,-1.0000
11.024,0.0000,0.0000,-0.3639,-1.0000
11.051,0.0000,0.0000,-0.2630,-1.0000
11.079,0.0000,0.0000,-0.1393,-1.0000
11.105,0.0000,0.0000,-0.0525,-1.0000
11.132,0.0000,0.0000,0.0000,-1.0000
11.161,0.0000,0.0000,0.0000,-1.0000
11.194,0.0000,0.0000,0.0000,-1.0000
11.218,0.0000,0.0000,0.0000,-1.0000
11.242,0.0000,0.0000,0.0000,-1.0000
11.273,0.0000,0.0000,0.0000,-1.0000
11.297,0.0000,0.0000,0.0000,-1.0000
11.324,0.0000,0.0000,0.0718,-1.0000
11.354,0.0000,0.0000,0.1571,-1.0000
11.381,0.0000,0.0000,0.2212,-1.0000
11.405,0.0000,0.0000,0.2844,-1.0000
11.437,0.0000,0.0000,0.3724,-1.0000
11.466,0.0000,0.0000,0.4660,-1.0000
11.494,0.0000,0.0000,0.5378,-1.0000
11.520,0.0000,0.0000,0.6036,-1.0000
11.546,0.0000,0.0000,0.6671,-1.0000
11.575,0.0000,0.0000,0.7326,-1.0000
