Time,JoyStick2Horizontal,JoyStick2Vertical,JoyStick3Vertical,JoyStick2Slider
0.680,0.0000,0.0000,0.0000,-1.0000
0.686,0.0000,0.0000,0.0000,-1.0000
0.692,0.0000,0.0000,0.0000,-1.0000
0.699,0.0000,0.0000,0.0000,-1.0000
0.704,0.0000,0.0000,0.0000,-1.0000
0.712,0.0000,0.0000,0.0000,-1.0000
0.717,0.0000,0.0000,0.0000,-1.0000
0.723,0.0000,0.0000,0.0000,-1.0000
0.731,0.0000,0.0000,0.0000,-1.0000
0.737,0.0000,0.0000,0.0000,-1.0000
0.744,0.0000,0.0000,0.0000,-1.0000
0.750,0.0000,0.0000,0.0000,-1.0000
0.757,0.0000,0.0000,0.0000,-1.0000
0.763,0.0000,0.0000,0.0000,-1.0000
0.770,0.0000,0.0000,0.0000,-1.0000
0.778,0.0000,0.0000,0.0000,-1.0000
0.785,0.0000,0.0000,0.0000,-1.0000
0.792,0.0000,0.0000,0.0000,-1.0000
0.799,0.0000,0.0000,0.0000,-1.0000
0.806,0.0000,0.0000,0.0000,-1.0000
0.814,0.0000,0.0000,0.0000,-1.0000
0.820,0.0000,0.0000,0.0000,-1.0000
0.827,0.0000,0.0000,0.0000,-1.0000
0.835,0.0000,0.0000,0.0000,-1.0000
0.842,0.0000,0.0000,0.0000,-1.0000
0.850,0.0000,0.0000,0.0000,-1.0000
0.857,0.0000,0.0000,0.0000,-1.0000
0.864,0.0000,0.0000,0.0000,-1.0000
0.871,0.0000,0.0000,0.0000,-1.0000
0.879,0.0000,0.0000,0.0000,-1.0000
0.887,0.0000,0.0000,0.0000,-1.0000
0.894,0.0000,0.0000,0.0000,-1.0000
0.902,0.0000,0.0000,0.0000,-1.0000
0.910,0.0000,0.0000,0.0000,-1.0000
0.917,0.0000,0.0000,0.0000,-1.0000
0.924,0.0000,0.0000,0.0000,-1.0000
0.931,0.0000,0.0000,0.0000,-1.0000
0.937,0.0000,0.0000,0.0000,-1.0000
0.944,0.0000,0.0000,0.0000,-1.0000
0.951,0.0000,0.0000,0.0000,-1.0000
0.956,0.0000,0.0000,0.0000,-1.0000
0.962,0.0000,0.0000,0.0000,-1.0000
0.969,0.0000,0.0000,0.0000,-1.0000
0.977,0.0000,0.0000,0.0000,-1.0000
0.983,0.0000,0.0000,0.0000,-1.0000
0.989,0.0000,0.0000,0.0000,-1.0000
0.995,0.0000,0.0000,0.0000,-1.0000
1.001,0.0000,0.0000,0.0000,-1.0000
1.009,0.0000,0.0000,0.0000,-1.0000
1.016,0.0000,0.0000,0.0000,-1.0000
1.022,0.0000,0.0000,0.0000,-1.0000
1.029,0.0000,0.0000,0.0000,-1.0000
1.035,0.0000,0.0000,0.0000,-1.0000
1.041,0.0000,0.0000,0.0000,-1.0000
1.047,0.0000,0.0000,0.0000,-1.0000
1.053,0.0000,0.0000,0.0000,-1.0000
1.060,0.0000,0.0000,0.0000,-1.0000
1.066,0.0000,0.0000,0.0000,-1.0000
1.073,0.0000,0.0000,0.0000,-1.0000
1.079,0.0000,0.0000,0.0000,-1.0000
1.084,0.0000,0.0000,0.0000,-1.0000
1.091,0.0000,0.0000,0.0000,-1.0000
1.098,0.0000,0.0000,0.0000,-1.0000
1.104,0.0000,0.0000,0.0000,-1.0000
1.111,0.0000,0.0000,0.0000,-1.0000
1.117,0.0000,0.0000,0.0000,-1.0000
1.123,0.0000,0.0000,0.0000,-1.0000
1.130,0.0000,0.0000,0.0000,-1.0000
1.136,0.0000,0.0000,0.0000,-1.0000
1.142,0.0000,0.0000,0.0000,-1.0000
1.148,0.0000,0.0000,0.0000,-1.0000
1.154,0.0000,0.0000,0.0000,-1.0000
1.161,0.0000,0.0000,0.0000,-1.0000
1.167,0.0000,0.0000,0.0000,-1.0000
1.174,0.0000,0.0000,0.0000,-1.0000
1.180,0.0000,0.0000,0.0000,-1.0000
1.186,0.0000,0.0000,0.0000,-1.0000
1.193,0.0000,0.0000,0.0000,-1.0000
1.200,0.0000,0.0000,0.0000,-1.0000
1.205,0.0000,0.0000,0.0000,-1.0000
1.212,0.0000,0.0000,0.0000,-1.0000
1.219,0.0000,0.0000,0.0000,-1.0000
1.224,0.0000,0.0000,0.0000,-1.0000
1.231,0.0000,0.0000,0.0000,-1.0000
1.237,0.0000,0.0000,0.0000,-1.0000
1.244,0.0000,0.0000,0.0000,-1.0000
1.251,0.0000,0.0000,0.0000,-1.0000
1.258,0.0000,0.0000,0.0000,-1.0000
1.264,0.0000,0.0000,0.0000,-1.0000
1.270,0.0000,0.0000,0.0000,-1.0000
1.276,0.0000,0.0000,0.0000,-1.0000
1.282,0.0000,0.0000,0.0000,-1.0000
1.289,0.0000,0.0000,0.0000,-1.0000
1.296,0.0000,0.0000,0.0000,-1.0000
1.301,0.0000,0.0000,0.0000,-1.0000
1.308,0.0000,0.0000,0.0000,-1.0000
1.315,0.0000,0.0000,0.0000,-1.0000
1.321,0.0000,0.0000,0.0000,-1.0000
1.328,0.0000,0.0000,0.0000,-1.0000
1.334,0.0000,0.0000,0.0000,-1.0000
1.342,0.0000,0.0000,0.0000,-1.0000
1.347,0.0000,0.0000,0.0000,-1.0000
1.354,0.0000,0.0000,0.0000,-1.0000
1.360,0.0000,0.0000,0.0000,-1.0000
1.366,0.0000,0.0000,0.0000,-1.0000
1.373,0.0000,0.0000,0.0000,-1.0000
1.379,0.0000,0.0000,0.0000,-1.0000
1.385,0.0000,0.0000,0.0000,-1.0000
1.391,0.0000,0.0000,0.0000,-1.0000
1.398,0.0000,0.0000,0.0000,-1.0000
1.404,0.0000,0.0000,0.0000,-1.0000
1.410,0.0000,0.0000,0.0000,-1.0000
1.416,0.0000,0.0000,0.0000,-1.0000
1.422,0.0000,0.0000,0.0000,-1.0000
1.429,0.0000,0.0000,0.0000,-1.0000
1.435,0.0000,0.0000,0.0000,-1.0000
1.441,0.0000,0.0000,0.0000,-1.0000
1.447,0.0000,0.0000,0.0000,-1.0000
1.453,0.0000,0.0000,0.0000,-1.0000
1.459,0.0000,0.0000,0.0000,-1.0000
1.466,0.0000,0.0000,0.0000,-1.0000
1.472,0.0000,0.0000,0.0000,-1.0000
1.478,0.0000,0.0000,0.0000,-1.0000
1.484,0.0000,0.0000,0.0000,-1.0000
1.490,0.0000,0.0000,0.0000,-1.0000
1.496,0.0000,0.0000,0.0000,-1.0000
1.502,0.0000,0.0000,0.0000,-1.0000
1.508,0.0000,0.0000,0.0000,-1.0000
1.514,0.0000,0.0000,0.0000,-1.0000
1.520,0.0000,0.0000,0.0000,-1.0000
1.527,0.0000,0.0000,0.0000,-1.0000
1.534,0.0000,0.0000,0.0000,-1.0000
1.541,0.0000,0.0000,0.0000,-1.0000
1.549,0.0000,0.0000,0.0000,-1.0000
1.556,0.0000,0.0000,0.0000,-1.0000
1.563,0.0000,0.0000,0.0000,-1.0000
1.569,0.0000,0.0000,0.0000,-1.0000
1.577,0.0000,0.0000,0.0000,-1.0000
1.584,0.0000,0.0000,0.0000,-1.0000
1.591,0.0000,0.0000,0.0000,-1.0000
1.597,0.0000,0.0000,0.0000,-1.0000
1.605,0.0000,0.0000,0.0000,-1.0000
1.613,0.0000,0.0000,0.0000,-1.0000
1.620,0.0000,0.0000,0.0000,-1.0000
1.627,0.0000,0.0000,0.0000,-1.0000
1.640,0.0000,0.0000,0.0000,-1.0000
1.648,0.0000,0.0000,0.0000,-1.0000
1.656,0.0000,0.0000,0.0000,-1.0000
1.663,0.0000,0.0000,0.0000,-1.0000
1.671,0.0000,0.0000,0.0000,-1.0000
1.679,0.0000,0.0000,0.0000,-1.0000
1.686,0.0000,0.0000,0.0000,-1.0000
1.692,0.0000,0.0000,0.0000,-1.0000
1.699,0.0000,0.0000,0.0000,-1.0000
1.705,0.0000,0.0000,0.0000,-1.0000
1.713,0.0000,0.0000,0.0000,-1.0000
1.719,0.0000,0.0000,0.0000,-1.0000
1.726,0.0000,0.0000,0.0000,-1.0000
1.732,0.0000,0.0000,0.0000,-1.0000
1.738,0.0000,0.0000,0.0000,-1.0000
1.745,0.0000,0.0000,0.0000,-1.0000
1.752,0.0000,0.0000,0.0000,-1.0000
1.758,0.0000,0.0000,0.0000,-1.0000
1.765,0.0000,0.0000,0.0000,-1.0000
1.771,0.0000,0.0000,0.0000,-1.0000
1.778,0.0000,0.0000,0.0000,-1.0000
1.784,0.0000,0.0000,0.0000,-1.0000
1.791,0.0000,0.0000,0.0000,-1.0000
1.798,0.0000,0.0000,0.0000,-1.0000
1.803,0.0000,0.0000,0.0000,-1.0000
1.810,0.0000,0.0000,0.0000,-1.0000
1.816,0.0000,0.0000,0.0000,-1.0000
1.822,0.0000,0.0000,0.0000,-1.0000
1.829,0.0000,0.0000,0.0000,-1.0000
1.835,0.0000,0.0000,0.0000,-1.0000
1.841,0.0000,0.0000,0.0000,-1.0000
1.847,0.0000,0.0000,0.0000,-1.0000
1.854,0.0000,0.0000,0.0000,-1.0000
1.861,0.0000,0.0000,0.0000,-1.0000
1.867,0.0000,0.0000,0.0000,-1.0000
1.874,0.0000,0.0000,0.0000,-1.0000
1.880,0.0000,0.0000,0.0000,-1.0000
1.886,0.0000,0.0000,0.0000,-1.0000
1.893,0.0000,0.0000,0.0000,-1.0000
1.898,0.0000,0.0000,0.0000,-1.0000
1.904,0.0000,0.0000,0.0000,-1.0000
1.910,0.0000,0.0000,0.0000,-1.0000
1.917,0.0000,0.0000,0.0000,-1.0000
1.923,0.0000,0.0000,0.0000,-1.0000
1.929,0.0000,0.0000,0.0000,-1.0000
1.935,0.0000,0.0000,0.0000,-1.0000
1.943,0.0000,0.0000,0.0000,-1.0000
1.951,0.0000,0.0000,0.0000,-1.0000
1.957,0.0000,0.0000,0.0000,-1.0000
1.965,0.0000,0.0000,0.0000,-1.0000
1.972,0.0000,0.0000,0.0000,-1.0000
1.981,0.0000,0.0000,0.0000,-1.0000
1.987,0.0000,0.0000,0.0000,-1.0000
1.994,0.0000,0.0000,0.0000,-1.0000
2.001,0.0000,0.0000,0.0000,-1.0000
2.008,0.0000,0.0000,0.0000,-1.0000
2.016,0.0000,0.0000,0.0000,-1.0000
2.022,0.0000,0.0000,0.0000,-1.0000
2.031,0.0000,0.0000,0.0000,-1.0000
2.037,0.0000,0.0000,0.0000,-1.0000
2.045,0.0000,0.0000,0.0000,-1.0000
2.052,0.0000,0.0000,0.0000,-1.0000
2.060,0.0000,0.0000,0.0000,-1.0000
2.067,0.0000,0.0000,0.0000,-1.0000
2.075,0.0000,0.0000,0.0000,-1.0000
2.082,0.0000,0.0000,0.0000,-1.0000
2.089,0.0000,0.0000,0.0000,-1.0000
2.095,0.0000,0.0000,0.0000,-1.0000
2.102,0.0000,0.0000,0.0000,-1.0000
2.108,0.0000,0.0000,0.0000,-1.0000
2.114,0.0000,0.0000,0.0000,-1.0000
2.120,0.0000,0.0000,0.0000,-1.0000
2.127,0.0000,0.0000,0.0000,-1.0000
2.134,0.0000,0.0000,0.0000,-1.0000
2.140,0.0000,0.0000,0.0000,-1.0000
2.146,0.0000,0.0000,0.0000,-1.0000
2.153,0.0000,0.0000,0.0000,-1.0000
2.159,0.0000,0.0000,0.0000,-1.0000
2.165,0.0000,0.0000,0.0000,-1.0000
2.172,0.0000,0.0000,0.0000,-1.0000
2.179,0.0000,0.0000,0.0000,-1.0000
2.185,0.0000,0.0000,0.0000,-1.0000
2.192,0.0000,0.0000,0.0000,-1.0000
2.198,0.0000,0.0000,0.0000,-1.0000
2.204,0.0000,0.0000,0.0000,-1.0000
2.211,0.0000,0.0000,0.0000,-1.0000
2.218,0.0000,0.0000,0.0000,-1.0000
2.224,0.0000,0.0000,0.0000,-1.0000
2.230,0.0000,0.0000,0.0000,-1.0000
2.236,0.0000,0.0000,0.0000,-1.0000
2.241,0.0000,0.0000,0.0000,-1.0000
2.248,0.0000,0.0000,0.0000,-1.0000
2.254,0.0000,0.0000,0.0000,-1.0000
2.260,0.0000,0.0000,0.0000,-1.0000
2.266,0.0000,0.0000,0.0000,-1.0000
2.272,0.0000,0.0000,0.0000,-1.0000
2.279,0.0000,0.0000,0.0000,-1.0000
2.285,0.0000,0.0000,0.0000,-1.0000
2.292,0.0000,0.0000,0.0000,-1.0000
2.298,0.0000,0.0000,0.0000,-1.0000
2.304,0.0000,0.0000,0.0000,-1.0000
2.312,0.0000,0.0000,0.0000,-1.0000
2.318,0.0000,0.0000,0.0000,-1.0000
2.325,0.0000,0.0000,0.0000,-1.0000
2.331,0.0000,0.0000,0.0000,-1.0000
2.337,0.0000,0.0000,0.0000,-1.0000
2.344,0.0000,0.0000,0.0000,-1.0000
2.350,0.0000,0.0000,0.0000,-1.0000
2.356,0.0000,0.0000,0.0000,-1.0000
2.362,0.0000,0.0000,0.0000,-1.0000
2.369,0.0000,0.0000,0.0000,-1.0000
2.376,0.0000,0.0000,0.0000,-1.0000
2.381,0.0000,0.0000,0.0000,-1.0000
2.388,0.0000,0.0000,0.0000,-1.0000
2.395,0.0000,0.0000,0.0000,-1.0000
2.401,0.0000,0.0000,0.0000,-1.0000
2.407,0.0000,0.0000,0.0000,-1.0000
2.414,0.0000,0.0000,0.0000,-1.0000
2.420,0.0000,0.0000,0.0000,-1.0000
2.427,0.0000,0.0000,0.0000,-1.0000
2.433,0.0000,0.0000,0.0000,-1.0000
2.439,0.0000,0.0000,0.0000,-1.0000
2.445,0.0000,0.0000,0.0000,-1.0000
2.453,0.0000,0.0000,0.0000,-1.0000
2.459,0.0000,0.0000,0.0000,-1.0000
2.465,0.0000,0.0000,0.0000,-1.0000
2.471,0.0000,0.0000,0.0000,-1.0000
2.478,0.0000,0.0000,0.0000,-1.0000
2.484,0.0000,0.0000,0.0000,-1.0000
2.491,0.0000,0.0000,0.0000,-1.0000
2.497,0.0000,0.0000,0.0000,-1.0000
2.502,0.0000,0.0000,0.0000,-1.0000
2.509,0.0000,0.0000,0.0000,-1.0000
2.516,0.0000,0.0000,0.0000,-1.0000
2.523,0.0000,0.0000,0.0000,-1.0000
2.530,0.0000,0.0000,0.0000,-1.0000
2.536,0.0000,0.0000,0.0000,-1.0000
2.543,0.0000,0.0000,0.0000,-1.0000
2.551,0.0000,0.0000,0.0000,-1.0000
2.556,0.0000,0.0000,0.0000,-1.0000
2.563,0.0000,0.0000,0.0000,-1.0000
2.571,0.0000,0.0000,0.0000,-1.0000
2.577,0.0000,0.0000,0.0000,-1.0000
2.584,0.0000,0.0000,0.0000,-1.0000
2.592,0.0000,0.0000,0.0000,-1.0000
2.597,0.0000,0.0000,0.0000,-1.0000
2.603,0.0000,0.0000,0.0000,-1.0000
2.611,0.0000,0.0000,0.0000,-1.0000
2.617,0.0000,0.0000,0.0000,-1.0000
2.623,0.0000,0.0000,0.0000,-1.0000
2.630,0.0000,0.0000,0.0000,-1.0000
2.636,0.0000,0.0000,0.0000,-1.0000
2.643,0.0000,0.0000,0.0000,-1.0000
2.649,0.0000,0.0000,0.0000,-1.0000
2.655,0.0000,0.0000,0.0000,-1.0000
2.662,0.0000,0.0000,0.0000,-1.0000
2.668,0.0000,0.0000,0.0000,-1.0000
2.675,0.0000,0.0000,0.0000,-1.0000
2.681,0.0000,0.0000,0.0000,-1.0000
2.687,0.0000,0.0000,0.0000,-1.0000
2.694,0.0000,0.0000,0.0000,-1.0000
2.701,0.0000,0.0000,0.0000,-1.0000
2.707,0.0000,0.0000,0.0000,-1.0000
2.714,0.0000,0.0000,0.0000,-1.0000
2.722,0.0000,0.0000,0.0000,-1.0000
2.730,0.0000,0.0000,0.0000,-1.0000
2.737,0.0000,0.0000,0.0000,-1.0000
2.743,0.0000,0.0000,0.0000,-1.0000
2.751,0.0000,0.0000,0.0000,-1.0000
2.758,0.0000,0.0000,0.0000,-1.0000
2.765,0.0000,0.0000,0.0000,-1.0000
2.771,0.0000,0.0000,0.0000,-1.0000
2.778,0.0000,0.0000,0.0000,-1.0000
2.785,0.0000,0.0000,0.0000,-1.0000
2.792,0.0000,0.0000,0.0000,-1.0000
2.799,0.0000,0.0000,0.0000,-1.0000
2.805,0.0000,0.0000,0.0000,-1.0000
2.814,0.0000,0.0000,0.0000,-1.0000
2.821,0.0000,0.0000,0.0000,-1.0000
2.828,0.0000,0.0000,0.0000,-1.0000
2.836,0.0000,0.0000,0.0000,-1.0000
2.844,0.0000,0.0000,0.0000,-1.0000
2.852,0.0000,0.0000,0.0000,-1.0000
2.860,0.0000,0.0000,0.0000,-1.0000
2.866,0.0000,0.0000,0.0000,-1.0000
2.873,0.0000,0.0000,0.0000,-1.0000
2.879,0.0000,0.0000,0.0000,-1.0000
2.886,0.0000,0.0000,0.0000,-1.0000
2.892,0.0000,0.0000,0.0000,-1.0000
2.898,0.0000,0.0000,0.0000,-1.0000
2.905,0.0000,0.0000,0.0000,-1.0000
2.912,0.0000,0.0000,0.0000,-1.0000
2.918,0.0000,0.0000,0.0000,-1.0000
2.924,0.0000,0.0000,0.0000,-1.0000
2.932,0.0000,0.0000,0.0000,-1.0000
2.938,0.0000,0.0000,0.0000,-1.0000
2.945,0.0000,0.0000,0.0000,-1.0000
2.953,0.0000,0.0000,0.0000,-1.0000
2.960,0.0000,0.0000,0.0000,-1.0000
2.968,0.0000,0.0000,0.0000,-1.0000
2.976,0.0000,0.0000,0.0000,-1.0000
2.984,0.0000,0.0000,0.0000,-1.0000
2.991,0.0000,0.0000,0.0000,-1.0000
3.000,0.0000,0.0000,0.0000,-1.0000
3.007,0.0000,0.0000,0.0000,-1.0000
3.016,0.0000,0.0000,0.0000,-1.0000
3.022,0.0000,0.0000,0.0000,-1.0000
3.031,0.0000,0.0000,0.0000,-1.0000
3.037,0.0000,0.0000,0.0000,-1.0000
3.046,0.0000,0.0000,0.0000,-1.0000
3.053,0.0000,0.0000,0.0000,-1.0000
3.061,0.0000,0.0000,0.0000,-1.0000
3.069,0.0000,0.0000,0.0000,-1.0000
3.076,0.0000,0.0000,0.0000,-1.0000
3.082,0.0000,0.0000,0.0000,-1.0000
3.090,0.0000,0.0000,0.0000,-1.0000
3.099,0.0000,0.0000,0.0000,-1.0000
3.110,0.0000,0.0000,0.0000,-1.0000
3.119,0.0000,0.0000,0.0000,-1.0000
3.127,0.0000,0.0000,0.0000,-1.0000
3.138,0.0000,0.0000,0.0000,-1.0000
3.147,0.0000,0.0000,0.0000,-1.0000
3.156,0.0000,0.0000,0.0000,-1.0000
3.164,0.0000,0.0000,0.0000,-1.0000
3.172,0.0000,0.0000,0.0000,-1.0000
3.180,0.0000,0.0000,0.0000,-1.0000
3.188,0.0000,0.0000,0.0000,-1.0000
3.196,0.0000,0.0000,0.0000,-1.0000
3.204,0.0000,0.0000,0.0000,-1.0000
3.214,0.0000,0.0000,0.0000,-1.0000
3.223,0.0000,0.0000,0.0000,-1.0000
3.232,0.0000,0.0000,0.0000,-1.0000
3.240,0.0000,0.0000,0.0000,-1.0000
3.248,0.0000,0.0000,0.0000,-1.0000
3.256,0.0000,0.0000,0.0000,-1.0000
3.263,0.0000,0.0000,0.0000,-1.0000
3.271,0.0000,0.0000,0.0000,-1.0000
3.279,0.0000,0.0000,0.0000,-1.0000
3.286,0.0000,0.0000,0.0000,-1.0000
3.292,0.0000,0.0000,0.0000,-1.0000
3.300,0.0000,0.0000,0.0000,-1.0000
3.306,0.0000,0.0000,0.0000,-1.0000
3.314,0.0000,0.0000,0.0000,-1.0000
3.320,0.0000,0.0000,0.0000,-1.0000
3.326,0.0000,0.0000,0.0000,-1.0000
3.333,0.0000,0.0000,0.0000,-1.0000
3.339,0.0000,0.0000,0.0000,-1.0000
3.346,0.0000,0.0000,0.0000,-1.0000
3.352,0.0000,0.0000,0.0000,-1.0000
3.359,0.0000,0.0000,0.0000,-1.0000
3.365,0.0000,0.0000,0.0000,-1.0000
3.372,0.0000,0.0000,0.0000,-1.0000
3.378,0.0000,0.0000,0.0000,-1.0000
3.384,0.0000,0.0000,0.0000,-1.0000
3.391,0.0000,0.0000,0.0000,-1.0000
3.398,0.0000,0.0000,0.0000,-1.0000
3.403,0.0000,0.0000,0.0000,-1.0000
3.410,0.0000,0.0000,0.0000,-1.0000
3.416,0.0000,0.0000,0.0000,-1.0000
3.422,0.0000,0.0000,0.0000,-1.0000
3.429,0.0000,0.0000,0.0000,-1.0000
3.435,0.0000,0.0000,0.0000,-1.0000
3.441,0.0000,0.0000,0.0000,-1.0000
3.448,0.0000,0.0000,0.0000,-1.0000
3.454,0.0000,0.0000,0.0000,-1.0000
3.460,0.0000,0.0000,0.0000,-1.0000
3.466,0.0000,0.0000,0.0000,-1.0000
3.472,0.0000,0.0000,0.0000,-1.0000
3.479,0.0000,0.0000,0.0000,-1.0000
3.486,0.0000,0.0000,0.0000,-1.0000
3.492,0.0000,0.0000,0.0000,-1.0000
3.499,0.0000,0.0000,0.0000,-1.0000
3.505,0.0000,0.0000,0.0000,-1.0000
3.511,0.0000,0.0000,0.0000,-1.0000
3.518,0.0000,0.0000,0.0000,-1.0000
3.524,0.0000,0.0000,0.0000,-1.0000
3.531,0.0000,0.0000,0.0000,-1.0000
3.537,0.0000,0.0000,0.0000,-1.0000
3.544,0.0000,0.0000,0.0000,-1.0000
3.551,0.0000,0.0000,0.0000,-1.0000
3.556,0.0000,0.0000,0.0000,-1.0000
3.563,0.0000,0.0000,0.0000,-1.0000
3.570,0.0000,0.0000,0.0000,-1.0000
3.577,0.0000,0.0000,0.0000,-1.0000
3.585,0.0000,0.0000,0.0000,-1.0000
3.594,0.0000,0.0000,0.0000,-1.0000
3.601,0.0000,0.0000,0.0000,-1.0000
3.610,0.0000,0.0000,0.0000,-1.0000
3.619,0.0000,0.0000,0.0000,-1.0000
3.626,0.0000,0.0000,0.0000,-1.0000
3.635,0.0000,0.0000,0.0000,-1.0000
3.643,0.0000,0.0000,0.0000,-1.0000
3.651,0.0000,0.0000,0.0000,-1.0000
3.659,0.0000,0.0000,0.0000,-1.0000
3.667,0.0000,0.0000,0.0000,-1.0000
3.675,0.0000,0.0000,0.0000,-1.0000
3.684,0.0000,0.0000,0.0000,-1.0000
3.693,0.0000,0.0000,0.0000,-1.0000
3.702,0.0000,0.0000,0.0000,-1.0000
3.710,0.0000,0.0000,0.0000,-1.0000
3.718,0.0000,0.0000,0.0000,-1.0000
3.726,0.0000,0.0000,0.0000,-1.0000
3.734,0.0000,0.0000,0.0000,-1.0000
3.742,0.0000,0.0000,0.0000,-1.0000
3.752,0.0000,0.0000,0.0000,-1.0000
3.760,0.0000,0.0000,0.0000,-1.0000
3.767,0.0000,0.0000,0.0000,-1.0000
3.776,0.0000,0.0000,0.0000,-1.0000
3.784,0.0000,0.0000,0.0000,-1.0000
3.794,0.0000,0.0000,0.0000,-1.0000
3.802,0.0000,0.0000,0.0000,-1.0000
3.809,0.0000,0.0000,0.0000,-1.0000
3.818,0.0000,0.0000,0.0000,-1.0000
