Time,X,Y,Z
1.106,0.0000,9.3638,0.0000
1.112,0.0000,9.3638,0.0000
1.118,0.0000,9.3638,0.0000
1.124,0.0000,9.3638,0.0000
1.130,0.0000,9.3638,0.0000
1.136,0.0000,9.3638,0.0000
1.141,0.0000,9.3638,0.0000
1.146,0.0000,9.3638,0.0000
1.153,0.0000,9.3638,0.0000
1.159,0.0000,9.3638,0.0000
1.164,0.0000,9.3638,0.0000
1.170,0.0000,9.3638,0.0000
1.176,0.0000,9.3638,0.0000
1.182,0.0000,9.3638,0.0000
1.188,0.0000,9.3638,0.0000
1.193,0.0000,9.3638,0.0000
1.199,0.0000,9.3638,0.0000
1.205,0.0000,9.3638,0.0000
1.211,0.0000,9.3638,0.0000
1.217,0.0000,9.3638,0.0000
1.223,0.0000,9.3638,0.0000
1.228,0.0000,9.3638,0.0000
1.232,0.0000,9.3638,0.0000
1.239,0.0000,9.3638,0.0000
1.247,0.0000,9.3638,0.0000
1.253,0.0000,9.3638,0.0000
1.259,0.0000,9.3638,0.0000
1.264,0.0000,9.3638,0.0000
1.269,0.0000,9.3638,0.0000
1.277,0.0000,9.3638,0.0000
1.282,0.0000,9.3638,0.0000
1.287,0.0000,9.3638,0.0000
1.293,0.0000,9.3638,0.0000
1.299,0.0000,9.3638,0.0000
1.305,0.0000,9.3638,0.0000
1.311,0.0000,9.3638,0.0000
1.316,0.0000,9.3638,0.0000
1.322,0.0000,9.3638,0.0000
1.328,0.0000,9.3638,0.0000
1.333,0.0000,9.3638,0.0000
1.340,0.0000,9.3638,0.0000
1.345,0.0000,9.3638,0.0000
1.349,0.0000,9.3638,0.0000
1.354,0.0000,9.3638,0.0000
1.360,0.0000,9.3638,0.0000
1.365,0.0000,9.3638,0.0000
1.372,0.0000,9.3638,0.0000
1.378,0.0000,9.3638,0.0000
1.384,0.0000,9.3638,0.0000
1.390,0.0000,9.3638,0.0000
1.396,0.0000,9.3638,0.0000
1.402,0.0000,9.3638,0.0000
1.407,0.0000,9.3638,0.0000
1.413,0.0000,9.3638,0.0000
1.420,0.0000,9.3638,0.0000
1.425,0.0000,9.3638,0.0000
1.431,0.0000,9.3638,0.0000
1.437,0.0000,9.3638,0.0000
1.442,0.0000,9.3638,0.0000
1.448,0.0000,9.3638,0.0000
1.454,0.0000,9.3638,0.0000
1.461,0.0000,9.3638,0.0000
1.466,0.0000,9.3638,0.0000
1.471,0.0000,9.3638,0.0000
1.478,0.0000,9.3638,0.0000
1.483,0.0000,9.3638,0.0000
1.489,0.0000,9.3638,0.0000
1.495,0.0000,9.3638,0.0000
1.500,0.0000,9.3638,0.0000
1.505,0.0000,9.3638,0.0000
1.511,0.0000,9.3638,0.0000
1.517,0.0000,9.3638,0.0000
1.524,0.0000,9.3638,0.0000
1.529,0.0000,9.3638,0.0000
1.533,0.0000,9.3638,0.0000
1.541,0.0000,9.3638,0.0000
1.546,0.0000,9.3638,0.0000
1.551,0.0000,9.3638,0.0000
1.558,0.0000,9.3638,0.0000
1.563,0.0000,9.3638,0.0000
1.568,0.0000,9.3638,0.0000
1.574,0.0000,9.3638,0.0000
1.580,0.0000,9.3638,0.0000
1.591,0.0000,9.3638,0.0000
1.597,0.0000,9.3638,0.0000
1.602,0.0000,9.3638,0.0000
1.609,0.0000,9.3638,0.0000
1.614,0.0000,9.3638,0.0000
1.622,0.0000,9.3638,0.0000
1.627,0.0000,9.3638,0.0000
1.632,0.0000,9.3638,0.0000
1.641,0.0000,9.3638,0.0000
1.647,0.0000,9.3638,0.0000
1.653,0.0000,9.3638,0.0000
1.660,0.0000,9.3638,0.0000
1.666,0.0000,9.3638,0.0000
1.673,0.0000,9.3638,0.0000
1.680,0.0000,9.3638,0.0000
1.688,0.0000,9.3638,0.0000
1.695,0.0000,9.3638,0.0000
1.704,0.0000,9.3638,0.0000
1.711,0.0000,9.3638,0.0000
1.720,0.0000,9.3638,0.0000
1.727,0.0000,9.3638,0.0000
1.735,0.0000,9.3638,0.0000
1.742,0.0000,9.3638,0.0000
1.749,0.0000,9.3638,0.0000
1.757,0.0000,9.3638,0.0000
1.765,0.0000,9.3638,0.0000
1.773,0.0000,9.3638,0.0000
1.781,0.0000,9.3638,0.0000
1.787,0.0000,9.3638,0.0000
1.795,0.0000,9.3638,0.0000
1.803,0.0000,9.3638,0.0000
1.811,0.0000,9.3638,0.0000
1.819,0.0000,9.3638,0.0000
1.827,0.0000,9.3638,0.0000
1.833,0.0000,9.3638,0.0000
1.842,0.0000,9.3638,0.0000
1.847,0.0000,9.3638,0.0000
1.854,0.0000,9.3638,0.0000
1.861,0.0000,9.3638,0.0000
1.867,0.0000,9.3638,0.0000
1.875,0.0000,9.3638,0.0000
1.882,0.0000,9.3638,0.0000
1.889,0.0000,9.3638,0.0000
1.896,0.0000,9.3638,0.0000
1.904,0.0000,9.3638,0.0000
1.910,0.0000,9.3638,0.0000
1.917,0.0000,9.3638,0.0000
1.925,0.0000,9.3638,0.0000
1.932,0.0000,9.3638,0.0000
1.939,0.0000,9.3638,0.0000
1.946,0.0000,9.3638,0.0000
1.953,0.0000,9.3638,0.0000
1.962,0.0000,9.3638,0.0000
1.969,0.0000,9.3638,0.0000
1.975,0.0000,9.3638,0.0000
1.982,0.0000,9.3638,0.0000
1.989,0.0000,9.3638,0.0000
1.997,0.0000,9.3638,0.0000
2.005,0.0000,9.3638,0.0000
2.012,0.0000,9.3638,0.0000
2.020,0.0000,9.3638,0.0000
2.028,0.0000,9.3638,0.0000
2.035,0.0000,9.3638,0.0000
2.043,0.0000,9.3638,0.0000
2.050,0.0000,9.3638,0.0000
2.059,0.0000,9.3638,0.0000
2.065,0.0000,9.3638,0.0000
2.072,0.0000,9.3638,0.0000
2.079,0.0000,9.3638,0.0000
2.086,0.0000,9.3638,0.0000
2.093,0.0000,9.3638,0.0000
2.100,0.0000,9.3638,0.0000
2.107,0.0000,9.3638,0.0000
2.114,0.0000,9.3638,0.0000
2.121,0.0000,9.3638,0.0000
2.128,0.0000,9.3638,0.0000
2.135,0.0000,9.3638,0.0000
2.143,0.0000,9.3638,0.0000
2.150,0.0000,9.3638,0.0000
2.158,0.0000,9.3638,0.0000
2.164,0.0000,9.3638,0.0000
2.172,0.0000,9.3638,0.0000
2.179,0.0000,9.3638,0.0000
2.186,0.0000,9.3638,0.0000
2.192,0.0000,9.3638,0.0000
2.199,0.0000,9.3638,0.0000
2.207,0.0000,9.3638,0.0000
2.214,0.0000,9.3638,0.0000
2.223,0.0000,9.3638,0.0000
2.230,0.0000,9.3638,0.0000
2.239,0.0000,9.3638,0.0000
2.245,0.0000,9.3638,0.0000
2.253,0.0000,9.3638,0.0000
2.260,0.0000,9.3638,0.0000
2.267,0.0000,9.3638,0.0000
2.273,0.0000,9.3638,0.0000
2.280,0.0000,9.3638,0.0000
2.287,0.0000,9.3638,0.0000
2.293,0.0000,9.3638,0.0000
2.301,0.0000,9.3638,0.0000
2.308,0.0000,9.3638,0.0000
2.315,0.0000,9.3638,0.0000
2.322,0.0000,9.3638,0.0000
2.328,0.0000,9.3638,0.0000
2.335,0.0000,9.3638,0.0000
2.350,0.0000,9.3638,0.0000
2.358,0.0000,9.3638,0.0000
2.364,0.0000,9.3638,0.0000
2.371,0.0000,9.3638,0.0000
2.379,0.0000,9.3638,0.0000
2.385,0.0000,9.3638,0.0000
2.392,0.0000,9.3638,0.0000
2.399,0.0000,9.3638,0.0000
2.406,0.0000,9.3638,0.0000
2.412,0.0000,9.3638,0.0000
2.419,0.0000,9.3638,0.0000
2.426,0.0000,9.3638,0.0000
2.431,0.0000,9.3638,0.0000
2.439,0.0000,9.3638,0.0000
2.445,0.0000,9.3638,0.0000
2.451,0.0000,9.3638,0.0000
2.459,0.0000,9.3638,0.0000
2.465,0.0000,9.3638,0.0000
2.472,0.0000,9.3638,0.0000
2.479,0.0000,9.3638,0.0000
2.486,0.0000,9.3638,0.0000
2.492,0.0000,9.3638,0.0000
2.499,0.0000,9.3638,0.0000
2.505,0.0000,9.3638,0.0000
2.511,0.0000,9.3638,0.0000
2.519,0.0000,9.3638,0.0000
2.525,0.0000,9.3638,0.0000
2.532,0.0000,9.3638,0.0000
2.539,0.0000,9.3638,0.0000
2.546,0.0000,9.3638,0.0000
2.553,0.0000,9.3638,0.0000
2.559,0.0000,9.3638,0.0000
2.566,0.0000,9.3638,0.0000
2.572,0.0000,9.3638,0.0000
2.580,0.0000,9.3638,0.0000
2.585,0.0000,9.3638,0.0000
2.592,0.0000,9.3638,0.0000
2.599,0.0000,9.3638,0.0000
2.611,0.0000,9.3638,0.0000
2.617,0.0000,9.3638,0.0000
2.626,0.0000,9.3638,0.0000
2.631,0.0000,9.3638,0.0000
2.639,0.0000,9.3638,0.0000
2.645,0.0000,9.3638,0.0000
2.650,0.0000,9.3638,0.0000
2.658,0.0000,9.3638,0.0000
2.663,0.0000,9.3638,0.0000
2.668,0.0000,9.3638,0.0000
2.674,0.0000,9.3638,0.0000
2.679,0.0000,9.3638,0.0000
2.684,0.0000,9.3638,0.0000
2.691,0.0000,9.3638,0.0000
2.696,0.0000,9.3638,0.0000
2.702,0.0000,9.3638,0.0000
2.708,0.0000,9.3638,0.0000
2.713,0.0000,9.3638,0.0000
2.720,0.0000,9.3638,0.0000
2.725,0.0000,9.3638,0.0000
2.730,0.0000,9.3638,0.0000
2.737,0.0000,9.3638,0.0000
2.742,0.0000,9.3638,0.0000
2.746,0.0000,9.3638,0.0000
2.753,0.0000,9.3638,0.0000
2.761,0.0000,9.3638,0.0000
2.766,0.0000,9.3638,0.0000
2.773,0.0000,9.3638,0.0000
2.780,0.0000,9.3638,0.0000
2.786,0.0000,9.3638,0.0000
2.793,0.0000,9.3638,0.0000
2.799,0.0000,9.3638,0.0000
2.806,0.0000,9.3638,0.0000
2.811,0.0000,9.3638,0.0000
2.820,0.0000,9.3638,0.0000
2.827,0.0000,9.3638,0.0000
2.834,0.0000,9.3638,0.0000
2.843,0.0000,9.3638,0.0000
2.849,0.0000,9.3638,0.0000
2.856,0.0000,9.3638,0.0000
2.862,0.0000,9.3638,0.0000
2.868,0.0000,9.3638,0.0000
2.875,0.0000,9.3638,0.0000
2.882,0.0000,9.3638,0.0000
2.890,0.0000,9.3638,0.0000
2.895,0.0000,9.3638,0.0000
2.901,0.0000,9.3638,0.0000
2.907,0.0000,9.3638,0.0000
2.912,0.0000,9.3638,0.0000
2.918,0.0000,9.3638,0.0000
2.923,0.0000,9.3638,0.0000
2.929,0.0000,9.3638,0.0000
2.934,0.0000,9.3638,0.0000
2.940,0.0000,9.3638,0.0000
