Time,X,Y,Z
10.207,0.0000,9.3638,0.0000
10.217,0.0000,9.3638,0.0000
10.225,0.0000,9.3638,0.0000
10.236,0.0000,9.3638,0.0000
10.245,0.0000,9.3638,0.0000
10.254,0.0000,9.3638,0.0000
10.264,0.0000,9.3638,0.0000
10.274,0.0000,9.3638,0.0000
10.283,0.0000,9.3638,0.0000
10.292,0.0000,9.3638,0.0000
10.302,0.0000,9.3638,0.0000
10.311,0.0000,9.3638,0.0000
10.320,0.0000,9.3638,0.0000
10.331,0.0000,9.3638,0.0000
10.338,0.0000,9.3638,0.0000
10.346,0.0000,9.3638,0.0000
10.357,0.0000,9.3638,0.0000
10.367,0.0000,9.3638,0.0000
10.377,0.0000,9.3638,0.0000
10.387,0.0000,9.3638,0.0000
10.397,0.0000,9.3638,0.0000
10.406,0.0000,9.3638,0.0000
10.416,0.0000,9.3638,0.0000
10.425,0.0000,9.3638,0.0000
10.435,0.0000,9.3638,0.0000
10.446,0.0000,9.3638,0.0000
10.455,0.0000,9.3638,0.0000
10.465,0.0000,9.3638,0.0000
10.474,0.0000,9.3638,0.0000
10.485,0.0000,9.3638,0.0000
10.494,0.0000,9.3638,0.0000
10.503,0.0000,9.3638,0.0000
10.513,0.0000,9.3638,0.0000
10.521,0.0000,9.3638,0.0000
10.529,0.0000,9.3638,0.0000
10.538,0.0000,9.3638,0.0000
10.548,0.0000,9.3638,0.0000
10.556,0.0000,9.3638,0.0000
10.568,0.0000,9.3638,0.0000
10.578,0.0000,9.3638,0.0000
10.586,0.0000,9.3638,0.0000
10.595,0.0000,9.3638,0.0000
10.605,0.0000,9.3638,0.0000
10.616,0.0000,9.3638,0.0000
10.625,0.0000,9.3638,0.0000
10.635,0.0000,9.3638,0.0000
10.644,0.0000,9.3638,0.0000
10.656,0.0000,9.3638,0.0000
10.664,0.0000,9.3638,0.0000
10.674,0.0000,9.3638,0.0000
10.683,0.0000,9.3638,0.0000
10.693,0.0000,9.3638,0.0000
10.703,0.0000,9.3638,0.0000
10.712,0.0000,9.3638,0.0000
10.721,0.0000,9.3638,0.0000
10.730,0.0000,9.3638,0.0000
10.739,0.0000,9.3638,0.0000
10.749,0.0000,9.3638,0.0000
10.759,0.0000,9.3638,0.0000
10.768,0.0000,9.3638,0.0000
10.777,0.0000,9.3638,0.0000
10.786,0.0000,9.3638,0.0000
10.796,0.0000,9.3638,0.0000
10.804,0.0000,9.3638,0.0000
10.815,0.0000,9.3638,0.0000
10.823,0.0000,9.3638,0.0000
10.834,0.0000,9.3638,0.0000
10.844,0.0000,9.3638,0.0000
10.853,0.0000,9.3638,0.0000
10.862,0.0000,9.3638,0.0000
10.872,0.0000,9.3638,0.0000
10.881,0.0000,9.3638,0.0000
10.891,0.0000,9.3638,0.0000
10.901,0.0000,9.3638,0.0000
10.911,0.0000,9.3638,0.0000
10.919,0.0000,9.3638,0.0000
10.930,0.0000,9.3638,0.0000
10.939,0.0000,9.3638,0.0000
10.948,0.0000,9.3638,0.0000
10.958,0.0000,9.3638,0.0000
10.969,0.0000,9.3638,0.0000
10.978,0.0000,9.3638,0.0000
10.988,0.0000,9.3638,0.0000
10.997,0.0000,9.3638,0.0000
11.006,0.0000,9.3638,0.0000
11.017,0.0000,9.3638,0.0000
11.026,0.0000,9.3638,0.0000
11.035,0.0000,9.3638,0.0000
11.043,0.0000,9.3638,0.0000
11.052,0.0000,9.3638,0.0000
11.061,0.0000,9.3638,0.0000
11.070,0.0000,9.3638,0.0000
11.079,0.0000,9.3638,0.0000
11.089,0.0000,9.3638,0.0000
11.099,0.0000,9.3638,0.0000
