Time,X,Z,DisplayWeight_t,LifMag0Accum,LifMag1Accum,LifMag2Accum,LifMag3Accum,LifMag4Accum
0.433,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.437,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.442,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.447,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.453,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.458,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.463,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.467,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.472,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.477,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.481,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.486,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.490,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.496,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.501,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.505,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.509,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.515,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.519,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.523,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.527,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.533,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.537,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.540,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.546,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.551,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.561,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.566,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.570,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.575,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.580,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.584,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.588,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.594,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.600,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.605,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.612,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.617,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.623,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.629,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.636,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.641,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.649,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.663,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.669,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.676,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.682,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.687,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.692,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.698,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.702,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.707,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.713,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.718,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.722,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.728,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.732,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.737,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.742,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.748,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.753,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.759,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.764,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.768,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.773,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.778,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.784,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.788,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
