Time,X,Z,DisplayWeight_t,LifMag0Accum,LifMag1Accum,LifMag2Accum,LifMag3Accum,LifMag4Accum
2.547,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.575,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.604,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.634,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.661,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.689,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.717,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.745,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.774,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.803,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.830,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.859,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.921,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.950,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.980,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.010,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.046,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.078,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.102,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.126,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.151,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.179,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.210,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.235,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.267,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.293,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.322,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.354,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.380,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.408,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.436,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.466,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.493,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.522,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.550,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.578,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.609,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.635,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.664,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.693,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.721,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.749,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.778,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.809,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.835,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.864,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.892,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.922,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
