Time,JoyStick2Horizontal,JoyStick2Vertical,JoyStick3Vertical,JoyStick2Slider
1.415,0.0000,0.0000,0.0000,-1.0000
1.425,0.0000,0.0000,0.0000,-1.0000
1.433,0.0000,0.0000,0.0000,-1.0000
1.442,0.0000,0.0000,0.0000,-1.0000
1.452,0.0000,0.0000,0.0000,-1.0000
1.459,0.0000,0.0000,0.0000,-1.0000
1.467,0.0000,0.0000,0.0000,-1.0000
1.475,0.0000,0.0000,0.0000,-1.0000
1.482,0.0000,0.0000,0.0000,-1.0000
1.490,0.0000,0.0000,0.0000,-1.0000
1.496,0.0000,0.0000,0.0000,-1.0000
1.503,0.0000,0.0000,0.0000,-1.0000
1.510,0.0000,0.0000,0.0000,-1.0000
1.517,0.0000,0.0000,0.0000,-1.0000
1.525,0.0000,0.0000,0.0000,-1.0000
1.531,0.0000,0.0000,0.0000,-1.0000
1.539,0.0000,0.0000,0.0000,-1.0000
1.546,0.0000,0.0000,0.0000,-1.0000
1.552,0.0000,0.0000,0.0000,-1.0000
1.559,0.0000,0.0000,0.0000,-1.0000
1.566,0.0000,0.0000,0.0000,-1.0000
1.573,0.0000,0.0000,0.0000,-1.0000
1.579,0.0000,0.0000,0.0000,-1.0000
1.587,0.0000,0.0000,0.0000,-1.0000
1.595,0.0000,0.0000,0.0000,-1.0000
1.601,0.0000,0.0000,0.0000,-1.0000
1.609,0.0000,0.0000,0.0000,-1.0000
1.615,0.0000,0.0000,0.0000,-1.0000
1.624,0.0000,0.0000,0.0000,-1.0000
1.631,0.0000,0.0000,0.0000,-1.0000
1.639,0.0000,0.0000,0.0000,-1.0000
1.647,0.0000,0.0000,0.0000,-1.0000
1.655,0.0000,0.0000,0.0000,-1.0000
1.662,0.0000,0.0000,0.0000,-1.0000
1.672,0.0000,0.0000,0.0000,-1.0000
1.679,0.0000,0.0000,0.0000,-1.0000
1.689,0.0000,0.0000,0.0000,-1.0000
1.699,0.0000,0.0000,0.0000,-1.0000
1.710,0.0000,0.0000,0.0000,-1.0000
1.721,0.0000,0.0000,0.0000,-1.0000
1.734,0.0000,0.0000,0.0000,-1.0000
1.748,0.0000,0.0000,0.0000,-1.0000
1.759,0.0000,0.0000,0.0000,-1.0000
1.770,0.0000,0.0000,0.0000,-1.0000
1.779,0.0000,0.0000,0.0000,-1.0000
1.789,0.0000,0.0000,0.0000,-1.0000
1.797,0.0000,0.0000,0.0000,-1.0000
1.806,0.0000,0.0000,0.0000,-1.0000
1.814,0.0000,0.0000,0.0000,-1.0000
1.824,0.0000,0.0000,0.0000,-1.0000
1.834,0.0000,0.0000,0.0000,-1.0000
1.842,0.0000,0.0000,0.0000,-1.0000
1.851,0.0000,0.0000,0.0000,-1.0000
1.860,0.0000,0.0000,0.0000,-1.0000
1.868,0.0000,0.0000,0.0000,-1.0000
1.876,0.0000,0.0000,0.0000,-1.0000
1.887,0.0000,0.0000,0.0000,-1.0000
1.895,0.0000,0.0000,0.0000,-1.0000
1.906,0.0000,0.0000,0.0000,-1.0000
1.914,0.0000,0.0000,0.0000,-1.0000
1.922,0.0000,0.0000,0.0000,-1.0000
1.930,0.0000,0.0000,0.0000,-1.0000
1.939,0.0000,0.0000,0.0000,-1.0000
1.947,0.0000,0.0000,0.0000,-1.0000
1.954,0.0000,0.0000,0.0000,-1.0000
1.960,0.0000,0.0000,0.0000,-1.0000
1.969,0.0000,0.0000,0.0000,-1.0000
1.975,0.0000,0.0000,0.0000,-1.0000
1.982,0.0000,0.0000,0.0000,-1.0000
1.989,0.0000,0.0000,0.0000,-1.0000
1.997,0.0000,0.0000,0.0000,-1.0000
2.005,0.0000,0.0000,0.0000,-1.0000
2.013,0.0000,0.0000,0.0000,-1.0000
2.022,0.0000,0.0000,0.0000,-1.0000
2.030,0.0000,0.0000,0.0000,-1.0000
2.037,0.0000,0.0000,0.0000,-1.0000
2.044,0.0000,0.0000,0.0000,-1.0000
2.050,0.0000,0.0000,0.0000,-1.0000
2.059,0.0000,0.0000,0.0000,-1.0000
2.066,0.0000,0.0000,0.0000,-1.0000
2.072,0.0000,0.0000,0.0000,-1.0000
2.081,0.0000,0.0000,0.0000,-1.0000
2.090,0.0000,0.0000,0.0000,-1.0000
2.097,0.0000,0.0000,0.0000,-1.0000
2.104,0.0000,0.0000,0.0000,-1.0000
2.113,0.0000,0.0000,0.0000,-1.0000
2.122,0.0000,0.0000,0.0000,-1.0000
2.128,0.0000,0.0000,0.0000,-1.0000
2.135,0.0000,0.0000,0.0000,-1.0000
2.144,0.0000,0.0000,0.0000,-1.0000
2.153,0.0000,0.0000,0.0000,-1.0000
2.162,0.0000,0.0000,0.0000,-1.0000
2.173,0.0000,0.0000,0.0000,-1.0000
2.181,0.0000,0.0000,0.0000,-1.0000
2.190,0.0000,0.0000,0.0000,-1.0000
2.198,0.0000,0.0000,0.0000,-1.0000
2.208,0.0000,0.0000,0.0000,-1.0000
2.217,0.0000,0.0000,0.0000,-1.0000
2.229,0.0000,0.0000,0.0000,-1.0000
2.238,0.0000,0.0000,0.0000,-1.0000
2.247,0.0000,0.0000,0.0000,-1.0000
2.255,0.0000,0.0000,0.0000,-1.0000
2.264,0.0000,0.0000,0.0000,-1.0000
2.273,0.0000,0.0000,0.0000,-1.0000
2.285,0.0000,0.0000,0.0000,-1.0000
2.295,0.0000,0.0000,0.0000,-1.0000
2.303,0.0000,0.0000,0.0000,-1.0000
2.310,0.0000,0.0000,0.0000,-1.0000
2.318,0.0000,0.0000,0.0000,-1.0000
2.328,0.0000,0.0000,0.0000,-1.0000
2.336,0.0000,0.0000,0.0000,-1.0000
2.343,0.0000,0.0000,0.0000,-1.0000
2.349,0.0000,0.0000,0.0000,-1.0000
2.357,0.0000,0.0000,0.0000,-1.0000
2.364,0.0000,0.0000,0.0000,-1.0000
2.370,0.0000,0.0000,0.0000,-1.0000
2.377,0.0000,0.0000,0.0000,-1.0000
2.384,0.0000,0.0000,0.0000,-1.0000
2.391,0.0000,0.0000,0.0000,-1.0000
2.398,0.0000,0.0000,0.0000,-1.0000
2.405,0.0000,0.0000,0.0000,-1.0000
2.413,0.0000,0.0000,0.0000,-1.0000
2.421,0.0000,0.0000,0.0000,-1.0000
2.428,0.0000,0.0000,0.0000,-1.0000
2.436,0.0000,0.0000,0.0000,-1.0000
2.444,0.0000,0.0000,0.0000,-1.0000
2.451,0.0000,0.0000,0.0000,-1.0000
2.457,0.0000,0.0000,0.0000,-1.0000
2.464,0.0000,0.0000,0.0000,-1.0000
2.470,0.0000,0.0000,0.0000,-1.0000
2.477,0.0000,0.0000,0.0000,-1.0000
2.486,0.0000,0.0000,0.0000,-1.0000
2.494,0.0000,0.0000,0.0000,-1.0000
2.503,0.0000,0.0000,0.0000,-1.0000
2.510,0.0000,0.0000,0.0000,-1.0000
2.518,0.0000,0.0000,0.0000,-1.0000
2.527,0.0000,0.0000,0.0000,-1.0000
2.537,0.0000,0.0000,0.0000,-1.0000
2.546,0.0000,0.0000,0.0000,-1.0000
2.554,0.0000,0.0000,0.0000,-1.0000
2.563,0.0000,0.0000,0.0000,-1.0000
2.573,0.0000,0.0000,0.0000,-1.0000
2.581,0.0000,0.0000,0.0000,-1.0000
2.589,0.0000,0.0000,0.0000,-1.0000
2.598,0.0000,0.0000,0.0000,-1.0000
2.606,0.0000,0.0000,0.0000,-1.0000
2.613,0.0000,0.0000,0.0000,-1.0000
2.622,0.0000,0.0000,0.0000,-1.0000
2.630,0.0000,0.0000,0.0000,-1.0000
2.637,0.0000,0.0000,0.0000,-1.0000
2.645,0.0000,0.0000,0.0000,-1.0000
2.652,0.0000,0.0000,0.0000,-1.0000
2.661,0.0000,0.0000,0.0000,-1.0000
2.670,0.0000,0.0000,0.0000,-1.0000
2.678,0.0000,0.0000,0.0000,-1.0000
2.687,0.0000,0.0000,0.0000,-1.0000
2.695,0.0000,0.0000,0.0000,-1.0000
2.703,0.0000,0.0000,0.0000,-1.0000
2.710,0.0000,0.0000,0.0000,-1.0000
2.717,0.0000,0.0000,0.0000,-1.0000
2.725,0.0000,0.0000,0.0000,-1.0000
2.734,0.0000,0.0000,0.0000,-1.0000
2.741,0.0000,0.0000,0.0000,-1.0000
2.749,0.0000,0.0000,0.0000,-1.0000
2.757,0.0000,0.0000,0.0000,-1.0000
2.764,0.0000,0.0000,0.0000,-1.0000
2.771,0.0000,0.0000,0.0000,-1.0000
2.777,0.0000,0.0000,0.0000,-1.0000
2.785,0.0000,0.0000,0.0000,-1.0000
2.791,0.0000,0.0000,0.0000,-1.0000
2.798,0.0000,0.0000,0.0000,-1.0000
2.806,0.0000,0.0000,0.0000,-1.0000
2.813,0.0000,0.0000,0.0000,-1.0000
2.821,0.0000,0.0000,0.0000,-1.0000
2.828,0.0000,0.0000,0.0000,-1.0000
2.836,0.0000,0.0000,0.0000,-1.0000
2.846,0.0000,0.0000,0.0000,-1.0000
2.853,0.0000,0.0000,0.0000,-1.0000
2.859,0.0000,0.0000,0.0000,-1.0000
2.866,0.0000,0.0000,0.0000,-1.0000
2.874,0.0000,0.0000,0.0000,-1.0000
2.880,0.0000,0.0000,0.0000,-1.0000
2.886,0.0000,0.0000,0.0000,-1.0000
2.896,0.0000,0.0000,0.0000,-1.0000
2.905,0.0000,0.0000,0.0000,-1.0000
2.914,0.0000,0.0000,0.0000,-1.0000
2.922,0.0000,0.0000,0.0000,-1.0000
2.931,0.0000,0.0000,0.0000,-1.0000
2.939,0.0000,0.0000,0.0000,-1.0000
2.946,0.0000,0.0000,0.0000,-1.0000
2.954,0.0000,0.0000,0.0000,-1.0000
2.962,0.0000,0.0000,0.0000,-1.0000
2.971,0.0000,0.0000,0.0000,-1.0000
2.978,0.0000,0.0000,0.0000,-1.0000
2.988,0.0000,0.0000,0.0000,-1.0000
2.997,0.0000,0.0000,0.0000,-1.0000
3.006,0.0000,0.0000,0.0000,-1.0000
3.013,0.0000,0.0000,0.0000,-1.0000
3.022,0.0000,0.0000,0.0000,-1.0000
3.032,0.0000,0.0000,0.0000,-1.0000
3.042,0.0000,0.0000,0.0000,-1.0000
3.053,0.0000,0.0000,0.0000,-1.0000
3.060,0.0000,0.0000,0.0000,-1.0000
3.069,0.0000,0.0000,0.0000,-1.0000
3.076,0.0000,0.0000,0.0000,-1.0000
3.084,0.0000,0.0000,0.0000,-1.0000
3.092,0.0000,0.0000,0.0000,-1.0000
3.100,0.0000,0.0000,0.0000,-1.0000
3.109,0.0000,0.0000,0.0000,-1.0000
3.117,0.0000,0.0000,0.0000,-1.0000
3.126,0.0000,0.0000,0.0000,-1.0000
3.133,0.0000,0.0000,0.0000,-1.0000
3.142,0.0000,0.0000,0.0000,-1.0000
3.151,0.0000,0.0000,0.0000,-1.0000
3.166,0.0000,0.0000,0.0000,-1.0000
3.178,0.0000,0.0000,0.0000,-1.0000
3.190,0.0000,0.0000,0.0000,-1.0000
3.202,0.0000,0.0000,0.0000,-1.0000
3.215,0.0000,0.0000,0.0000,-1.0000
3.223,0.0000,0.0000,0.0000,-1.0000
3.230,0.0000,0.0000,0.0000,-1.0000
3.238,0.0000,0.0000,0.0000,-1.0000
3.246,0.0000,0.0000,0.0000,-1.0000
3.253,0.0000,0.0000,0.0000,-1.0000
3.260,0.0000,0.0000,0.0000,-1.0000
3.268,0.0000,0.0000,0.0000,-1.0000
3.276,0.0000,0.0000,0.0000,-1.0000
3.285,0.0000,0.0000,0.0000,-1.0000
3.293,0.0000,0.0000,0.0000,-1.0000
3.302,0.0000,0.0000,0.0000,-1.0000
3.311,0.0000,0.0000,0.0000,-1.0000
3.319,0.0000,0.0000,0.0000,-1.0000
3.328,0.0000,0.0000,0.0000,-1.0000
3.334,0.0000,0.0000,0.0000,-1.0000
3.341,0.0000,0.0000,0.0000,-1.0000
3.350,0.0000,0.0000,0.0000,-1.0000
3.357,0.0000,0.0000,0.0000,-1.0000
3.364,0.0000,0.0000,0.0000,-1.0000
3.370,0.0000,0.0000,0.0000,-1.0000
3.377,0.0000,0.0000,0.0000,-1.0000
3.384,0.0000,0.0000,0.0000,-1.0000
3.391,0.0000,0.0000,0.0000,-1.0000
3.398,0.0000,0.0000,0.0000,-1.0000
3.405,0.0000,0.0000,0.0000,-1.0000
3.414,0.0000,0.0000,0.0000,-1.0000
3.421,0.0000,0.0000,0.0000,-1.0000
3.428,0.0000,0.0000,0.0000,-1.0000
3.434,0.0000,0.0000,0.0000,-1.0000
3.442,0.0000,0.0000,0.0000,-1.0000
3.448,0.0000,0.0000,0.0000,-1.0000
3.456,0.0000,0.0000,0.0000,-1.0000
3.464,0.0000,0.0000,0.0000,-1.0000
3.471,0.0000,0.0000,0.0000,-1.0000
3.477,0.0000,0.0000,0.0000,-1.0000
3.484,0.0000,0.0000,0.0000,-1.0000
3.491,0.0000,0.0000,0.0000,-1.0000
3.496,0.0000,0.0000,0.0000,-1.0000
3.505,0.0000,0.0000,0.0000,-1.0000
3.511,0.0000,0.0000,0.0000,-1.0000
3.517,0.0000,0.0000,0.0000,-1.0000
3.526,0.0000,0.0000,0.0000,-1.0000
3.533,0.0000,0.0000,0.0000,-1.0000
3.540,0.0000,0.0000,0.0000,-1.0000
3.546,0.0000,0.0000,0.0000,-1.0000
3.553,0.0000,0.0000,0.0000,-1.0000
3.559,0.0000,0.0000,0.0000,-1.0000
3.568,0.0000,0.0000,0.0000,-1.0000
3.577,0.0000,0.0000,0.0000,-1.0000
3.586,0.0000,0.0000,0.0000,-1.0000
3.592,0.0000,0.0000,0.0000,-1.0000
3.600,0.0000,0.0000,0.0000,-1.0000
3.607,0.0000,0.0000,0.0000,-1.0000
3.612,0.0000,0.0000,0.0000,-1.0000
3.622,0.0000,0.0000,0.0000,-1.0000
3.632,0.0000,0.0000,0.0000,-1.0000
3.638,0.0000,0.0000,0.0000,-1.0000
3.647,0.0000,0.0000,0.0000,-1.0000
3.653,0.0000,0.0000,0.0000,-1.0000
3.659,0.0000,0.0000,0.0000,-1.0000
3.670,0.0000,0.0000,0.0000,-1.0000
3.677,0.0000,0.0000,0.0000,-1.0000
3.686,0.0000,0.0000,0.0000,-1.0000
3.692,0.0000,0.0000,0.0000,-1.0000
3.699,0.0000,0.0000,0.0000,-1.0000
3.706,0.0000,0.0000,0.0000,-1.0000
3.714,0.0000,0.0000,0.0000,-1.0000
3.721,0.0000,0.0000,0.0000,-1.0000
3.730,0.0000,0.0000,0.0000,-1.0000
3.737,0.0000,0.0000,0.0000,-1.0000
3.747,0.0000,0.0000,0.0000,-1.0000
3.754,0.0000,0.0000,0.0000,-1.0000
3.762,0.0000,0.0000,0.0000,-1.0000
3.771,0.0000,0.0000,0.0000,-1.0000
3.779,-0.0030,0.0000,0.0000,-1.0000
3.787,-0.0154,0.0000,0.0000,-1.0000
3.794,-0.0283,0.0000,0.0000,-1.0000
3.802,-0.0430,0.0000,0.0000,-1.0000
3.809,-0.0706,0.0000,0.0000,-1.0000
3.815,-0.0841,0.0000,0.0000,-1.0000
3.824,-0.0971,0.0000,0.0000,-1.0000
3.833,-0.1106,0.0000,0.0000,-1.0000
3.841,-0.1366,0.0000,0.0000,-1.0000
3.851,-0.1477,0.0000,0.0000,-1.0000
3.858,-0.1585,0.0000,0.0000,-1.0000
3.867,-0.1806,0.0000,0.0000,-1.0000
3.875,-0.1896,0.0000,0.0000,-1.0000
3.883,-0.1986,0.0000,0.0000,-1.0000
3.894,-0.2131,0.0000,0.0000,-1.0000
3.902,-0.2190,0.0000,0.0000,-1.0000
3.911,-0.2249,0.0000,0.0000,-1.0000
3.920,-0.2341,0.0000,0.0000,-1.0000
3.930,-0.2395,0.0000,0.0000,-1.0000
3.937,-0.2431,0.0000,0.0000,-1.0000
3.946,-0.2515,0.0000,0.0000,-1.0000
3.955,-0.2561,0.0000,0.0000,-1.0000
3.965,-0.2645,0.0000,0.0000,-1.0000
3.973,-0.2685,0.0000,0.0000,-1.0000
3.981,-0.2731,0.0000,0.0000,-1.0000
3.990,-0.2822,0.0000,0.0000,-1.0000
3.998,-0.2871,0.0000,0.0000,-1.0000
4.007,-0.2916,0.0000,0.0000,-1.0000
4.015,-0.3013,0.0000,0.0000,-1.0000
4.024,-0.3072,0.0000,0.0000,-1.0000
4.032,-0.3120,0.0000,0.0000,-1.0000
4.041,-0.3224,0.0000,0.0000,-1.0000
4.051,-0.3291,0.0000,0.0000,-1.0000
4.058,-0.3343,0.0000,0.0000,-1.0000
4.066,-0.3403,0.0000,0.0000,-1.0000
4.075,-0.3529,0.0000,0.0000,-1.0000
4.081,-0.3592,0.0000,0.0000,-1.0000
4.089,-0.3656,0.0000,0.0000,-1.0000
4.095,-0.3717,0.0000,0.0000,-1.0000
4.105,-0.3856,0.0000,0.0000,-1.0000
4.111,-0.3856,0.0000,0.0000,-1.0000
4.118,-0.3910,0.0000,0.0000,-1.0000
4.126,-0.4036,0.0000,0.0000,-1.0000
4.133,-0.4092,0.0000,0.0000,-1.0000
4.140,-0.4157,0.0000,0.0000,-1.0000
4.149,-0.4223,0.0000,0.0000,-1.0000
4.157,-0.4268,0.0000,0.0000,-1.0000
4.167,-0.4383,0.0000,0.0000,-1.0000
4.174,-0.4423,0.0000,0.0000,-1.0000
4.181,-0.4477,0.0000,0.0000,-1.0000
4.190,-0.4559,0.0000,0.0000,-1.0000
4.199,-0.4592,0.0000,0.0000,-1.0000
4.209,-0.4638,0.0000,0.0000,-1.0000
4.217,-0.4659,0.0000,0.0000,-1.0000
4.227,-0.4684,0.0000,0.0000,-1.0000
4.234,-0.4693,0.0000,0.0000,-1.0000
4.242,-0.4716,0.0000,0.0000,-1.0000
4.253,-0.4727,0.0000,0.0000,-1.0000
4.260,-0.4727,0.0000,0.0000,-1.0000
4.270,-0.4739,0.0000,0.0000,-1.0000
4.278,-0.4742,0.0000,0.0000,-1.0000
4.286,-0.4742,0.0000,0.0000,-1.0000
4.295,-0.4744,0.0000,0.0000,-1.0000
4.303,-0.4743,0.0000,0.0000,-1.0000
4.316,-0.4740,0.0000,0.0000,-1.0000
4.326,-0.4740,0.0000,0.0000,-1.0000
4.334,-0.4740,0.0000,0.0000,-1.0000
4.343,-0.4740,0.0000,0.0000,-1.0000
4.354,-0.4740,0.0000,0.0000,-1.0000
4.362,-0.4740,0.0000,0.0000,-1.0000
4.372,-0.4740,0.0000,0.0000,-1.0000
4.379,-0.4740,0.0000,0.0000,-1.0000
4.390,-0.4740,0.0000,0.0000,-1.0000
4.396,-0.4740,0.0000,0.0000,-1.0000
4.406,-0.4740,0.0000,0.0000,-1.0000
4.416,-0.4736,0.0000,0.0000,-1.0000
4.425,-0.4726,0.0000,0.0000,-1.0000
4.433,-0.4725,0.0000,0.0000,-1.0000
