Time,X,Z,DisplayWeight_t,LifMag0Accum,LifMag1Accum,LifMag2Accum,LifMag3Accum,LifMag4Accum
0.650,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.663,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.671,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.678,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.684,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.692,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.699,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.705,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.713,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.720,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.727,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.734,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.740,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.748,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.754,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.760,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.767,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.773,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.780,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.787,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.796,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.801,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.809,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.815,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.820,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.829,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.834,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.840,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.848,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.855,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.861,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.868,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.875,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.881,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.889,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.895,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.902,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.908,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.916,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.923,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.930,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.936,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.944,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.951,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.957,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.964,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.970,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.978,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.984,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.991,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.006,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.015,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.021,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.031,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.038,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.047,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.054,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.062,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.069,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.078,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.084,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.094,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.109,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.118,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.126,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.136,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.144,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.153,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.161,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.170,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.177,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.185,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.194,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.201,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.210,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.218,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.225,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.232,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.240,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.247,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.264,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.272,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.281,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.290,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.299,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.308,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.317,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.326,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.334,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.342,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.351,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.359,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.366,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.376,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.383,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.393,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.401,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.410,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.417,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.425,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.435,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.442,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.457,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.465,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.472,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.479,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.486,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.493,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.500,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.508,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.515,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.521,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.529,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.535,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.541,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.550,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.560,-0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.567,-0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.573,-0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.581,-0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.588,-0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.595,-0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.601,-0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.611,-0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.618,-0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.625,-0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.634,-0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.640,-0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.648,-0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.655,-0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.661,-0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.670,-0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.676,-0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.686,-0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.697,-0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.706,-0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.717,-0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.727,-0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.736,-0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.743,-0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.753,-0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.762,-0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.770,-0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.779,-0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.786,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.796,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.803,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.813,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.820,-0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.829,-0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.835,-0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.843,-0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.851,-0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.858,-0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.864,-0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.872,-0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.878,-0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.885,-0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.893,-0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.900,-0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.907,-0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.915,-0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.920,-0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.929,-0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.936,-0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.944,-0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.952,-0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.958,-0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.965,-0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.973,-0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.980,-0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.987,-0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.994,-0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.000,-0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.009,-0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.015,-0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.021,-0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.029,-0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.035,-0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.044,-0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.050,-0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.057,-0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.063,-0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.071,-0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.077,-0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.084,-0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.091,-0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.098,-0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.104,-0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.112,-0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.119,-0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.126,-0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.134,-0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.140,-0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.149,-0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.156,-0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.164,-0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.170,-0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.177,-0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.185,-0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.193,-0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00
