Time,X,Y,Z
1.070,0.0000,9.3638,0.0000
1.078,0.0000,9.3638,0.0000
1.084,0.0000,9.3638,0.0000
1.092,0.0000,9.3638,0.0000
1.099,0.0000,9.3638,0.0000
1.106,0.0000,9.3638,0.0000
1.113,0.0000,9.3638,0.0000
1.121,0.0000,9.3638,0.0000
1.128,0.0000,9.3638,0.0000
1.134,0.0000,9.3638,0.0000
1.142,0.0000,9.3638,0.0000
1.148,0.0000,9.3638,0.0000
1.157,0.0000,9.3638,0.0000
1.164,0.0000,9.3638,0.0000
1.171,0.0000,9.3638,0.0000
1.178,0.0000,9.3638,0.0000
1.186,0.0000,9.3638,0.0000
1.192,0.0000,9.3638,0.0000
1.199,0.0000,9.3638,0.0000
1.205,0.0000,9.3638,0.0000
1.210,0.0000,9.3638,0.0000
1.217,0.0000,9.3638,0.0000
1.223,0.0000,9.3638,0.0000
1.228,0.0000,9.3638,0.0000
1.233,0.0000,9.3638,0.0000
1.240,0.0000,9.3638,0.0000
1.246,0.0000,9.3638,0.0000
1.251,0.0000,9.3638,0.0000
1.257,0.0000,9.3638,0.0000
1.262,0.0000,9.3638,0.0000
1.267,0.0000,9.3638,0.0000
1.274,0.0000,9.3638,0.0000
1.280,0.0000,9.3638,0.0000
1.285,0.0000,9.3638,0.0000
1.290,0.0000,9.3638,0.0000
1.296,0.0000,9.3638,0.0000
1.302,0.0000,9.3638,0.0000
1.309,0.0000,9.3638,0.0000
1.314,0.0000,9.3638,0.0000
1.321,0.0000,9.3638,0.0000
1.327,0.0000,9.3638,0.0000
1.332,0.0000,9.3638,0.0000
1.340,0.0000,9.3638,0.0000
1.345,0.0000,9.3638,0.0000
1.350,0.0000,9.3638,0.0000
1.357,0.0000,9.3638,0.0000
1.362,0.0000,9.3638,0.0000
1.368,0.0000,9.3638,0.0000
1.373,0.0000,9.3638,0.0000
1.379,0.0000,9.3638,0.0000
1.385,0.0000,9.3638,0.0000
1.390,0.0000,9.3638,0.0000
1.397,0.0000,9.3638,0.0000
1.403,0.0000,9.3638,0.0000
1.409,0.0000,9.3638,0.0000
1.414,0.0000,9.3638,0.0000
1.420,0.0000,9.3638,0.0000
1.425,0.0000,9.3638,0.0000
1.432,0.0000,9.3638,0.0000
1.438,0.0000,9.3638,0.0000
1.443,0.0000,9.3638,0.0000
1.450,0.0000,9.3638,0.0000
1.456,0.0000,9.3638,0.0000
1.462,0.0000,9.3638,0.0000
1.467,0.0000,9.3638,0.0000
1.473,0.0000,9.3638,0.0000
1.480,0.0000,9.3638,0.0000
1.485,0.0000,9.3638,0.0000
1.490,0.0000,9.3638,0.0000
1.497,0.0000,9.3638,0.0000
1.502,0.0000,9.3638,0.0000
1.507,0.0000,9.3638,0.0000
1.513,0.0000,9.3638,0.0000
1.520,0.0000,9.3638,0.0000
1.526,0.0000,9.3638,0.0000
1.531,0.0000,9.3638,0.0000
1.537,0.0000,9.3638,0.0000
1.544,0.0000,9.3638,0.0000
1.549,0.0000,9.3638,0.0000
1.554,0.0000,9.3638,0.0000
1.561,0.0000,9.3638,0.0000
1.566,0.0000,9.3638,0.0000
1.572,0.0000,9.3638,0.0000
1.579,0.0000,9.3638,0.0000
1.584,0.0000,9.3638,0.0000
1.590,0.0000,9.3638,0.0000
1.596,0.0000,9.3638,0.0000
1.601,0.0000,9.3638,0.0000
1.607,0.0000,9.3638,0.0000
1.613,0.0000,9.3638,0.0000
1.618,0.0000,9.3638,0.0000
1.625,0.0000,9.3638,0.0000
1.630,0.0000,9.3638,0.0000
1.638,0.0000,9.3638,0.0000
1.643,0.0000,9.3638,0.0000
1.648,0.0000,9.3638,0.0000
1.654,0.0000,9.3638,0.0000
1.660,0.0000,9.3638,0.0000
1.665,0.0000,9.3638,0.0000
1.673,0.0000,9.3638,0.0000
1.679,0.0000,9.3638,0.0000
1.687,0.0000,9.3638,0.0000
1.693,0.0000,9.3638,0.0000
1.702,0.0000,9.3638,0.0000
1.708,0.0000,9.3638,0.0000
1.716,0.0000,9.3638,0.0000
1.724,0.0000,9.3638,0.0000
1.732,0.0000,9.3638,0.0000
1.741,0.0000,9.3638,0.0000
1.749,0.0000,9.3638,0.0000
1.758,0.0000,9.3638,0.0000
1.766,0.0000,9.3638,0.0000
1.774,0.0000,9.3638,0.0000
1.783,0.0000,9.3638,0.0000
1.790,0.0000,9.3638,0.0000
1.798,0.0000,9.3638,0.0000
1.804,0.0000,9.3638,0.0000
1.812,0.0000,9.3638,0.0000
1.821,0.0000,9.3638,0.0000
1.828,0.0000,9.3638,0.0000
1.834,0.0000,9.3638,0.0000
1.849,0.0000,9.3638,0.0000
1.857,0.0000,9.3638,0.0000
1.864,0.0000,9.3638,0.0000
1.871,0.0000,9.3638,0.0000
1.878,0.0000,9.3638,0.0000
1.884,0.0000,9.3638,0.0000
1.892,0.0000,9.3638,0.0000
1.899,0.0000,9.3638,0.0000
1.906,0.0000,9.3638,0.0000
1.913,0.0000,9.3638,0.0000
1.922,0.0000,9.3638,0.0000
1.928,0.0000,9.3638,0.0000
1.934,0.0000,9.3638,0.0000
1.941,0.0000,9.3638,0.0000
1.947,0.0000,9.3638,0.0000
1.954,0.0000,9.3638,0.0000
1.961,0.0000,9.3638,0.0000
1.967,0.0000,9.3638,0.0000
1.974,0.0000,9.3638,0.0000
1.982,0.0000,9.3638,0.0000
1.988,0.0000,9.3638,0.0000
1.994,0.0000,9.3638,0.0000
2.002,0.0000,9.3638,0.0000
2.009,0.0000,9.3638,0.0000
2.015,0.0000,9.3638,0.0000
2.021,0.0000,9.3638,0.0000
2.029,0.0000,9.3638,0.0000
2.036,0.0000,9.3638,0.0000
2.044,0.0000,9.3638,0.0000
2.051,0.0000,9.3638,0.0000
2.060,0.0000,9.3638,0.0000
2.066,0.0000,9.3638,0.0000
2.073,0.0000,9.3638,0.0000
2.082,0.0000,9.3638,0.0000
2.089,0.0000,9.3638,0.0000
2.095,0.0000,9.3638,0.0000
2.102,0.0000,9.3638,0.0000
2.110,0.0000,9.3638,0.0000
2.116,0.0000,9.3638,0.0000
2.124,0.0000,9.3638,0.0000
2.131,0.0000,9.3638,0.0000
2.140,0.0000,9.3638,0.0000
2.146,0.0000,9.3638,0.0000
2.153,0.0000,9.3638,0.0000
2.161,0.0000,9.3638,0.0000
2.167,0.0000,9.3638,0.0000
2.175,0.0000,9.3638,0.0000
2.183,0.0000,9.3638,0.0000
2.191,0.0000,9.3638,0.0000
2.197,0.0000,9.3638,0.0000
2.207,0.0000,9.3638,0.0000
2.215,0.0000,9.3638,0.0000
2.223,0.0000,9.3638,0.0000
2.231,0.0000,9.3638,0.0000
2.262,0.0000,9.3638,0.0000
2.270,0.0000,9.3638,0.0000
2.279,0.0000,9.3638,0.0000
2.286,0.0000,9.3638,0.0000
2.294,0.0000,9.3638,0.0000
2.301,0.0000,9.3638,0.0000
2.309,0.0000,9.3638,0.0000
2.318,0.0000,9.3638,0.0000
2.326,0.0000,9.3638,0.0000
2.332,0.0000,9.3638,0.0000
2.341,0.0000,9.3638,0.0000
2.348,0.0000,9.3638,0.0000
2.355,0.0000,9.3638,0.0000
2.362,0.0000,9.3638,0.0000
2.369,0.0000,9.3638,0.0000
2.376,0.0000,9.3638,0.0000
2.382,0.0000,9.3638,0.0000
2.390,0.0000,9.3638,0.0000
2.396,0.0000,9.3638,0.0000
2.401,0.0000,9.3638,0.0000
2.408,0.0000,9.3638,0.0000
2.414,0.0000,9.3638,0.0000
2.421,0.0000,9.3638,0.0000
2.427,0.0000,9.3638,0.0000
2.432,0.0000,9.3638,0.0000
2.439,0.0000,9.3638,0.0000
2.445,0.0000,9.3638,0.0000
2.452,0.0000,9.3638,0.0000
2.460,0.0000,9.3638,0.0000
2.466,0.0000,9.3638,0.0000
2.472,0.0000,9.3638,0.0000
2.479,0.0000,9.3638,0.0000
2.486,0.0000,9.3638,0.0000
2.492,0.0000,9.3638,0.0000
2.499,0.0000,9.3638,0.0000
2.505,0.0000,9.3638,0.0000
2.512,0.0000,9.3638,0.0000
2.518,0.0000,9.3638,0.0000
2.524,0.0000,9.3638,0.0000
2.530,0.0000,9.3638,0.0000
2.536,0.0000,9.3638,0.0000
2.542,0.0000,9.3638,0.0000
2.548,0.0000,9.3638,0.0000
2.555,0.0000,9.3638,0.0000
2.561,0.0000,9.3638,0.0000
2.568,0.0000,9.3638,0.0000
2.575,0.0000,9.3638,0.0000
2.581,0.0000,9.3638,0.0000
2.587,0.0000,9.3638,0.0000
2.594,0.0000,9.3638,0.0000
2.600,0.0000,9.3638,0.0000
2.607,0.0000,9.3638,0.0000
2.613,0.0000,9.3638,0.0000
2.619,0.0000,9.3638,0.0000
2.626,0.0000,9.3638,0.0000
2.631,0.0000,9.3638,0.0000
2.639,0.0000,9.3638,0.0000
2.645,0.0000,9.3638,0.0000
2.651,0.0000,9.3638,0.0000
2.658,0.0000,9.3638,0.0000
2.664,0.0000,9.3638,0.0000
2.672,0.0000,9.3638,0.0000
2.678,0.0000,9.3638,0.0000
2.683,0.0000,9.3638,0.0000
2.689,0.0000,9.3638,0.0000
2.694,0.0000,9.3638,0.0000
2.701,0.0000,9.3638,0.0000
2.706,0.0000,9.3638,0.0000
2.712,0.0000,9.3638,0.0000
2.718,0.0000,9.3638,0.0000
2.723,0.0000,9.3638,0.0000
2.729,0.0000,9.3638,0.0000
2.734,0.0000,9.3638,0.0000
2.739,0.0000,9.3638,0.0000
2.744,0.0000,9.3638,0.0000
2.750,0.0000,9.3638,0.0000
2.758,0.0000,9.3638,0.0000
2.764,0.0000,9.3638,0.0000
2.769,0.0000,9.3638,0.0000
2.775,0.0000,9.3638,0.0000
2.781,0.0000,9.3638,0.0000
2.787,0.0000,9.3638,0.0000
2.793,0.0000,9.3638,0.0000
2.798,0.0000,9.3638,0.0000
2.803,0.0000,9.3638,0.0000
2.809,0.0000,9.3638,0.0000
2.815,0.0000,9.3638,0.0000
2.821,0.0000,9.3638,0.0000
2.828,0.0000,9.3638,0.0000
2.832,0.0000,9.3638,0.0000
2.838,0.0000,9.3638,0.0000
2.844,0.0000,9.3638,0.0000
2.849,0.0000,9.3638,0.0000
2.855,0.0000,9.3638,0.0000
2.861,0.0000,9.3638,0.0000
2.866,0.0000,9.3638,0.0000
2.873,0.0000,9.3638,0.0000
2.878,0.0000,9.3638,0.0000
2.883,0.0000,9.3638,0.0000
2.890,0.0000,9.3638,0.0000
2.896,0.0000,9.3638,0.0000
2.900,0.0000,9.3638,0.0000
2.907,0.0000,9.3638,0.0000
2.912,0.0000,9.3638,0.0000
2.918,0.0000,9.3638,0.0000
2.924,0.0000,9.3638,0.0000
2.930,0.0000,9.3638,0.0000
2.937,0.0000,9.3638,0.0000
2.943,0.0000,9.3638,0.0000
