Time,X,Y,Z
1.158,0.0000,9.3638,0.0000
1.166,0.0000,9.3638,0.0000
1.172,0.0000,9.3638,0.0000
1.177,0.0000,9.3638,0.0000
1.184,0.0000,9.3638,0.0000
1.190,0.0000,9.3638,0.0000
1.197,0.0000,9.3638,0.0000
1.202,0.0000,9.3638,0.0000
1.208,0.0000,9.3638,0.0000
1.214,0.0000,9.3638,0.0000
1.219,0.0000,9.3638,0.0000
1.227,0.0000,9.3638,0.0000
1.233,0.0000,9.3638,0.0000
1.239,0.0000,9.3638,0.0000
1.245,0.0000,9.3638,0.0000
1.251,0.0000,9.3638,0.0000
1.258,0.0000,9.3638,0.0000
1.264,0.0000,9.3638,0.0000
1.271,0.0000,9.3638,0.0000
1.277,0.0000,9.3638,0.0000
1.284,0.0000,9.3638,0.0000
1.290,0.0000,9.3638,0.0000
1.295,0.0000,9.3638,0.0000
1.302,0.0000,9.3638,0.0000
1.308,0.0000,9.3638,0.0000
1.314,0.0000,9.3638,0.0000
1.320,0.0000,9.3638,0.0000
1.326,0.0000,9.3638,0.0000
1.333,0.0000,9.3638,0.0000
1.339,0.0000,9.3638,0.0000
1.347,0.0000,9.3638,0.0000
1.353,0.0000,9.3638,0.0000
1.358,0.0000,9.3638,0.0000
1.364,0.0000,9.3638,0.0000
1.371,0.0000,9.3638,0.0000
1.376,0.0000,9.3638,0.0000
1.384,0.0000,9.3638,0.0000
1.390,0.0000,9.3638,0.0000
1.397,0.0000,9.3638,0.0000
1.404,0.0000,9.3638,0.0000
1.412,0.0000,9.3638,0.0000
1.419,0.0000,9.3638,0.0000
1.425,0.0000,9.3638,0.0000
1.433,0.0000,9.3638,0.0000
1.440,0.0000,9.3638,0.0000
1.447,0.0000,9.3638,0.0000
1.454,0.0000,9.3638,0.0000
1.462,0.0000,9.3638,0.0000
1.470,0.0000,9.3638,0.0000
1.477,0.0000,9.3638,0.0000
1.484,0.0000,9.3638,0.0000
1.492,0.0000,9.3638,0.0000
1.500,0.0000,9.3638,0.0000
1.508,0.0000,9.3638,0.0000
1.515,0.0000,9.3638,0.0000
1.522,0.0000,9.3638,0.0000
1.531,0.0000,9.3638,0.0000
1.538,0.0000,9.3638,0.0000
1.547,0.0000,9.3638,0.0000
1.556,0.0000,9.3638,0.0000
1.564,0.0000,9.3638,0.0000
1.573,0.0000,9.3638,0.0000
1.581,0.0000,9.3638,0.0000
1.589,0.0000,9.3638,0.0000
1.596,0.0000,9.3638,0.0000
1.603,0.0000,9.3638,0.0000
1.611,0.0000,9.3638,0.0000
1.620,0.0000,9.3638,0.0000
1.628,0.0000,9.3638,0.0000
1.636,0.0000,9.3638,0.0000
1.644,0.0000,9.3638,0.0000
1.652,0.0000,9.3638,0.0000
1.659,0.0000,9.3638,0.0000
1.667,0.0000,9.3638,0.0000
1.673,0.0000,9.3638,0.0000
1.680,0.0000,9.3638,0.0000
1.687,0.0000,9.3638,0.0000
1.693,0.0000,9.3638,0.0000
1.700,0.0000,9.3638,0.0000
1.707,0.0000,9.3638,0.0000
1.713,0.0000,9.3638,0.0000
1.720,0.0000,9.3638,0.0000
1.727,0.0000,9.3638,0.0000
1.734,0.0000,9.3638,0.0000
1.741,0.0000,9.3638,0.0000
1.748,0.0000,9.3638,0.0000
1.755,0.0000,9.3638,0.0000
1.761,0.0000,9.3638,0.0000
1.769,0.0000,9.3638,0.0000
1.775,0.0000,9.3638,0.0000
1.781,0.0000,9.3638,0.0000
1.788,0.0000,9.3638,0.0000
1.793,0.0000,9.3638,0.0000
1.800,0.0000,9.3638,0.0000
1.805,0.0000,9.3638,0.0000
1.811,0.0000,9.3638,0.0000
1.817,0.0000,9.3638,0.0000
1.822,0.0000,9.3638,0.0000
1.829,0.0000,9.3638,0.0000
1.835,0.0000,9.3638,0.0000
1.841,0.0000,9.3638,0.0000
1.847,0.0000,9.3638,0.0000
1.854,0.0000,9.3638,0.0000
1.865,0.0000,9.3638,0.0000
1.871,0.0000,9.3638,0.0000
1.876,0.0000,9.3638,0.0000
1.884,0.0000,9.3638,0.0000
1.889,0.0000,9.3638,0.0000
1.895,0.0000,9.3638,0.0000
1.902,0.0000,9.3638,0.0000
1.908,0.0000,9.3638,0.0000
1.915,0.0000,9.3638,0.0000
1.920,0.0000,9.3638,0.0000
1.927,0.0000,9.3638,0.0000
1.933,0.0000,9.3638,0.0000
1.939,0.0000,9.3638,0.0000
1.945,0.0000,9.3638,0.0000
1.952,0.0000,9.3638,0.0000
1.957,0.0000,9.3638,0.0000
1.963,0.0000,9.3638,0.0000
1.970,0.0000,9.3638,0.0000
1.975,0.0000,9.3638,0.0000
1.981,0.0000,9.3638,0.0000
1.988,0.0000,9.3638,0.0000
1.993,0.0000,9.3638,0.0000
2.000,0.0000,9.3638,0.0000
2.007,0.0000,9.3638,0.0000
2.013,0.0000,9.3638,0.0000
2.019,0.0000,9.3638,0.0000
2.025,0.0000,9.3638,0.0000
2.031,0.0000,9.3638,0.0000
2.038,0.0000,9.3638,0.0000
2.043,0.0000,9.3638,0.0000
2.050,0.0000,9.3638,0.0000
2.056,0.0000,9.3638,0.0000
2.063,0.0000,9.3638,0.0000
2.070,0.0000,9.3638,0.0000
2.075,0.0000,9.3638,0.0000
2.081,0.0000,9.3638,0.0000
2.088,0.0000,9.3638,0.0000
2.093,0.0000,9.3638,0.0000
2.100,0.0000,9.3638,0.0000
2.106,0.0000,9.3638,0.0000
2.112,0.0000,9.3638,0.0000
2.119,0.0000,9.3638,0.0000
2.124,0.0000,9.3638,0.0000
2.130,0.0000,9.3638,0.0000
2.138,0.0000,9.3638,0.0000
2.144,0.0000,9.3638,0.0000
2.152,0.0000,9.3638,0.0000
2.158,0.0000,9.3638,0.0000
2.166,0.0000,9.3638,0.0000
2.173,0.0000,9.3638,0.0000
2.182,0.0000,9.3638,0.0000
2.191,0.0000,9.3638,0.0000
2.200,0.0000,9.3638,0.0000
2.208,0.0000,9.3638,0.0000
2.218,0.0000,9.3638,0.0000
2.226,0.0000,9.3638,0.0000
2.236,0.0000,9.3638,0.0000
2.245,0.0000,9.3638,0.0000
2.256,0.0000,9.3638,0.0000
2.263,0.0000,9.3638,0.0000
2.271,0.0000,9.3638,0.0000
2.278,0.0000,9.3638,0.0000
2.286,0.0000,9.3638,0.0000
2.294,0.0000,9.3638,0.0000
2.302,0.0000,9.3638,0.0000
2.311,0.0000,9.3638,0.0000
2.319,0.0000,9.3638,0.0000
2.327,0.0000,9.3638,0.0000
2.336,0.0000,9.3638,0.0000
2.343,0.0000,9.3638,0.0000
2.352,0.0000,9.3638,0.0000
2.359,0.0000,9.3638,0.0000
2.367,0.0000,9.3638,0.0000
2.373,0.0000,9.3638,0.0000
2.379,0.0000,9.3638,0.0000
2.386,0.0000,9.3638,0.0000
2.392,0.0000,9.3638,0.0000
2.398,0.0000,9.3638,0.0000
2.404,0.0000,9.3638,0.0000
2.411,0.0000,9.3638,0.0000
2.419,0.0000,9.3638,0.0000
2.426,0.0000,9.3638,0.0000
2.434,0.0000,9.3638,0.0000
2.440,0.0000,9.3638,0.0000
2.448,0.0000,9.3638,0.0000
2.455,0.0000,9.3638,0.0000
2.461,0.0000,9.3638,0.0000
2.469,0.0000,9.3638,0.0000
2.474,0.0000,9.3638,0.0000
2.482,0.0000,9.3638,0.0000
2.488,0.0000,9.3638,0.0000
2.495,0.0000,9.3638,0.0000
2.502,0.0000,9.3638,0.0000
2.508,0.0000,9.3638,0.0000
2.516,0.0000,9.3638,0.0000
2.523,0.0000,9.3638,0.0000
2.531,0.0000,9.3638,0.0000
2.538,0.0000,9.3638,0.0000
2.544,0.0000,9.3638,0.0000
2.552,0.0000,9.3638,0.0000
2.559,0.0000,9.3638,0.0000
2.566,0.0000,9.3638,0.0000
2.573,0.0000,9.3638,0.0000
2.579,0.0000,9.3638,0.0000
2.588,0.0000,9.3638,0.0000
2.593,0.0000,9.3638,0.0000
2.600,0.0000,9.3638,0.0000
2.608,0.0000,9.3638,0.0000
2.614,0.0000,9.3638,0.0000
2.621,0.0000,9.3638,0.0000
2.628,0.0000,9.3638,0.0000
2.635,0.0000,9.3638,0.0000
2.641,0.0000,9.3638,0.0000
2.649,0.0000,9.3638,0.0000
2.656,0.0000,9.3638,0.0000
2.664,0.0000,9.3638,0.0000
