Time,X,Z,DisplayWeight_t,LifMag0Accum,LifMag1Accum,LifMag2Accum,LifMag3Accum,LifMag4Accum
0.568,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.575,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.582,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.587,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.594,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.601,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.607,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.616,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.622,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.629,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.637,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.642,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.649,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.665,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.671,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.679,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.684,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.689,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.697,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.702,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.708,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.715,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.722,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.727,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.734,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.740,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.747,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.754,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.760,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.765,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.771,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.778,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.785,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.791,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.798,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.803,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.808,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.815,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.821,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.826,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.833,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.838,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.843,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.849,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.855,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.861,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.866,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.873,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.879,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.884,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.890,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.898,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.904,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.911,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.918,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.924,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.929,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.934,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.941,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.947,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.952,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.959,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.965,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.970,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.976,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.981,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.987,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.993,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.998,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.003,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.008,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.018,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.023,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.028,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.037,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.041,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.048,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.054,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.058,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.065,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.070,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.076,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.082,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.087,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.093,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.106,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.113,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.118,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.123,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.135,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.140,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.146,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.152,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.159,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.165,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.171,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.177,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.183,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.188,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.195,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.199,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.205,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.210,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
