Time,X,Z,DisplayWeight_t,LifMag0Accum,LifMag1Accum,LifMag2Accum,LifMag3Accum,LifMag4Accum
174.495,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.505,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.513,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.522,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.531,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.540,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.548,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.557,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.567,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.574,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.584,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.593,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.603,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.611,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.620,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.629,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.637,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.646,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.654,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.664,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.671,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.682,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.691,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.701,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.709,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.719,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.727,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.736,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.746,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.754,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.763,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.771,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.780,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.788,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.800,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.810,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.819,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.827,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.835,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.846,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.853,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.864,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.871,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.878,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.886,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.895,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.904,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.911,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.920,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.930,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.938,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.946,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.955,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.963,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.971,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.981,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.990,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
174.999,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.007,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.015,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.025,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.032,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.040,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.048,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.056,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.065,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.072,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.082,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.090,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.099,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.106,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.114,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.124,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.134,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.144,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.153,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.164,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.172,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.182,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.190,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.199,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.207,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.215,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.227,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.234,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.244,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.252,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.263,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.271,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.280,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.289,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.298,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.307,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.316,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.326,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.334,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.344,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.353,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.363,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.371,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.381,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.389,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.399,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.407,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.415,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.424,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.432,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.441,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.450,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.460,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.468,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.476,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.486,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.494,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.504,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.512,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.520,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.530,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.539,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.548,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.555,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.565,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.573,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.581,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.589,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.598,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.604,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.612,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.621,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.630,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.640,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.648,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.655,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.664,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.670,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.680,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.687,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.695,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.703,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.710,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.719,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.726,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.733,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.743,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.751,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.759,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.767,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.774,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.783,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.790,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.799,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.807,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.814,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.822,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.830,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.838,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.845,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.851,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.861,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.868,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.877,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.884,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.891,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.900,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.906,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.913,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.922,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.930,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.939,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.947,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.956,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.966,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.972,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.982,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
175.990,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.000,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.009,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.018,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.028,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.036,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.044,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.052,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.061,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.069,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.078,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.086,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.094,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.104,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.111,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.120,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.128,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.136,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.144,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.152,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.162,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.170,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.180,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.188,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.195,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.204,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.212,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.221,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.230,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.239,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.246,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.255,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.266,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.273,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.282,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.291,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.300,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.307,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.315,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.325,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.333,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.341,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.350,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.359,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.367,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.375,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.386,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.394,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.404,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.414,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.422,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.431,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.440,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.447,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.456,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.466,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.475,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.485,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.495,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.505,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.513,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.524,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.533,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.542,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.550,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.563,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.571,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.582,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.591,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.602,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.609,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.620,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.628,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.637,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.646,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.664,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.675,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.685,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.694,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.704,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.713,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.723,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.731,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.742,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.750,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.761,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.770,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.782,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.791,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.801,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.809,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.818,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.826,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.834,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.842,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.850,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.861,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.869,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.878,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.886,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.895,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.904,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.912,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.920,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.929,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.937,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.945,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.953,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.964,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.971,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.980,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.989,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
176.997,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.005,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.012,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.023,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.031,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.039,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.046,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.055,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.065,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.072,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.083,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.091,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.101,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.109,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.119,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.126,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.134,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.144,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.151,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.160,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.168,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.178,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.186,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.195,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.203,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.211,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.221,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.231,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.241,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.249,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.259,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.267,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.274,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.283,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.292,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.302,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.309,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.319,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.326,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.333,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.343,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.351,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.359,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.367,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.373,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.385,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.393,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.402,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.410,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.420,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.428,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.436,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.444,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.452,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.462,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.469,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.477,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.485,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.493,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.503,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.511,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.519,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.525,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.534,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.541,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.549,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.558,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.566,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.572,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.582,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.589,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.599,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.606,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.615,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.626,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.634,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.644,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.652,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.662,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.670,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.680,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.687,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.695,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.703,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.712,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.721,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.729,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.739,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.747,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.754,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.765,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.773,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.783,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.791,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.802,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.809,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.819,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.826,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.835,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.845,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
177.853,3.88,1.96,0.00,0.00,0.00,0.00,0.00,0.00
