Time,X,Z,DisplayWeight_t,LifMag0Accum,LifMag1Accum,LifMag2Accum,LifMag3Accum,LifMag4Accum
0.233,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.240,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.248,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.257,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.265,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.273,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.284,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.301,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.312,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.319,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.326,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.333,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.339,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.347,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.355,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.361,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.368,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.376,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.382,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.391,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.397,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.405,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.414,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.421,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.429,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.437,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.454,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.461,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.470,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.478,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.487,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.494,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.502,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.510,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.517,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.526,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.534,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.543,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.552,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.560,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.569,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.576,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.581,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.590,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.596,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.604,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.613,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.621,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.629,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.637,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.643,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.653,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.658,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.665,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.673,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.681,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.688,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.693,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.701,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.709,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.717,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.723,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.731,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.739,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.746,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.752,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.759,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.765,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.772,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.779,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.785,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.792,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.798,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.804,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.811,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.816,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.824,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.830,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.837,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.844,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.851,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.859,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.864,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.873,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.880,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.887,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.895,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.904,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.911,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.919,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.925,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.932,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.940,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.946,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.954,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.961,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.969,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.975,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.989,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.997,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.003,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.012,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.025,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.032,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.038,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.044,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.051,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.063,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.070,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.077,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.083,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.092,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.099,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.106,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.114,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.121,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.135,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.146,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.155,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.162,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.171,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.179,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.186,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.194,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.201,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.209,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.218,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.225,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.232,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.239,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.246,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.254,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.260,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.266,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.274,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.282,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.290,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.296,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.303,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.311,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.317,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.324,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.331,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.338,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.345,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.354,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.361,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.371,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.378,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.385,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.393,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.399,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.406,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.413,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.420,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.427,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.433,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.439,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.471,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.486,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.496,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.505,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.514,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.525,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.534,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.544,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.555,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.564,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.573,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.581,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.589,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.599,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.605,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.614,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.620,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.628,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.637,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.645,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.664,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.675,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.683,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.692,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.699,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.707,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.716,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.726,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.736,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.745,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.756,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.766,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.775,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.784,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.794,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.803,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.811,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.818,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.826,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.834,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.841,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.850,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.858,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.864,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.871,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.877,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.885,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.892,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.899,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.906,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.914,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.920,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.926,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.932,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.939,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.946,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.954,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.959,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.964,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.972,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.978,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.984,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.990,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.997,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.004,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.010,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.022,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.029,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.036,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.043,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.050,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.064,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.071,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.078,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.085,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.093,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.107,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.114,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.121,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.128,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.135,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.143,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.150,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.157,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.163,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.172,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.179,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.186,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.193,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.198,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.205,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.213,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.220,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.226,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.233,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.240,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.247,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.254,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.260,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.266,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.274,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.280,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.286,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.292,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.298,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.303,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.311,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.317,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.322,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.329,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.335,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.340,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.346,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.353,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.361,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.366,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.373,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.381,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.389,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.395,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.400,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.408,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.414,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.421,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.429,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.435,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.443,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.450,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.458,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.463,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.472,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.479,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.487,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.494,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.506,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.514,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.522,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.529,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.535,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.542,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.549,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.563,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.572,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.579,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.585,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.593,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.599,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.605,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.613,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.620,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.627,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.636,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.642,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.649,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.657,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.666,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.677,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.685,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.696,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.704,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.713,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.721,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.730,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.738,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.746,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.755,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.763,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.771,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.777,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.785,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.793,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.800,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.806,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.814,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.820,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.827,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.835,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.841,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.848,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.855,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.862,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.869,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.877,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.883,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.890,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.897,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.904,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.913,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.920,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
