Time,X,Z,DisplayWeight_t,LifMag0Accum,LifMag1Accum,LifMag2Accum,LifMag3Accum,LifMag4Accum
0.307,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.314,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.321,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.328,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.334,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.341,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.347,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.356,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.362,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.369,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.377,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.383,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.390,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.398,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.406,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.414,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.422,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.430,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.440,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.448,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.459,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.466,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.476,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.485,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.494,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.504,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.517,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.526,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.535,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.545,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.565,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.575,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.584,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.595,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.602,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.610,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.618,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.626,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.634,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.642,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.649,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.658,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.666,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.677,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.685,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.694,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.701,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.709,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.716,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.724,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.732,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.741,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.748,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.758,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.766,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.775,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.783,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.791,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.800,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.808,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.816,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.825,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.835,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.846,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.855,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.865,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.878,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.887,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.898,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.909,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.920,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.928,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.937,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.945,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.955,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.962,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.969,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.979,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.986,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.994,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.010,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.018,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.026,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.034,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.041,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.049,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.057,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.065,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.074,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.081,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.087,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.095,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.102,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.110,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.124,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.131,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.139,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.145,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.152,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.160,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.167,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.175,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.181,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.188,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.196,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.202,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.209,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.216,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.225,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.232,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.242,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.251,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.260,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.268,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.277,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.284,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.294,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.302,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.310,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.321,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.327,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.338,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.347,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.354,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.361,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.368,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.378,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.384,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.391,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.398,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.405,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.414,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.428,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.437,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.450,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.458,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.465,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.474,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.481,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.488,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.497,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.508,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.516,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.523,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.531,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.541,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.549,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.559,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.568,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.580,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.589,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.598,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.606,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.615,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.623,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.631,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.640,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.648,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.657,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.665,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.673,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.681,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.687,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.696,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.703,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.714,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.721,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.729,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.738,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.746,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.755,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.763,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.771,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.779,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.787,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.795,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.803,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.810,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.819,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.825,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.834,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.841,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.849,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.858,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.867,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.879,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.889,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.898,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.910,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.920,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.929,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.942,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.951,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.962,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.974,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.984,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.994,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.003,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.011,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.022,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.030,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.040,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.048,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.063,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.074,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.081,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.089,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.099,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.109,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.119,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.127,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.137,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.146,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.155,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.165,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.174,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.184,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.194,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.202,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.210,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.219,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.229,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.236,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.246,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.253,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.262,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.268,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.276,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.283,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.290,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.297,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.303,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.310,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.318,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.324,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.337,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.344,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.351,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.358,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.364,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.372,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.379,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.385,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.394,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.402,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.411,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.419,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.428,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.437,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.446,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.455,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.465,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.476,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.483,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.491,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.499,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.507,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.515,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.522,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.529,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.537,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.544,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.551,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.560,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.566,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.575,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.582,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.589,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.597,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.605,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.616,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.623,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.632,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.644,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.659,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.668,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.677,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.685,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.695,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.702,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.712,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.720,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.729,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.739,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.746,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.754,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.761,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.767,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.776,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.782,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.791,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.798,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.807,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.813,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.821,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.828,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.836,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.843,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.850,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.857,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.864,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.871,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.879,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.886,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.894,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.901,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.907,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.917,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.926,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.933,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.943,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.951,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.961,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.969,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.979,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.986,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.998,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.012,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.021,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.029,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.038,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.046,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.055,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.062,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.070,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.078,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.086,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.094,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.102,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.111,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.119,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.138,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.147,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.156,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.164,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.172,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.179,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.186,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
