Time,X,Y,Z
2.225,0.0000,9.3638,0.0000
2.233,0.0000,9.3638,0.0000
2.241,0.0000,9.3638,0.0000
2.250,0.0000,9.3638,0.0000
2.257,0.0000,9.3638,0.0000
2.266,0.0000,9.3638,0.0000
2.274,0.0000,9.3638,0.0000
2.283,0.0000,9.3638,0.0000
2.292,0.0000,9.3638,0.0000
2.300,0.0000,9.3638,0.0000
2.310,0.0000,9.3638,0.0000
2.317,0.0000,9.3638,0.0000
2.324,0.0000,9.3638,0.0000
2.331,0.0000,9.3638,0.0000
2.338,0.0000,9.3638,0.0000
2.346,0.0000,9.3638,0.0000
2.353,0.0000,9.3638,0.0000
2.360,0.0000,9.3638,0.0000
2.371,0.0000,9.3638,0.0000
2.379,0.0000,9.3638,0.0000
2.387,0.0000,9.3638,0.0000
2.395,0.0000,9.3638,0.0000
2.404,0.0000,9.3638,0.0000
2.413,0.0000,9.3638,0.0000
2.421,0.0000,9.3638,0.0000
2.428,0.0000,9.3638,0.0000
2.436,0.0000,9.3638,0.0000
2.446,0.0000,9.3638,0.0000
2.455,0.0000,9.3638,0.0000
2.464,0.0000,9.3638,0.0000
2.474,0.0000,9.3638,0.0000
2.484,0.0000,9.3638,0.0000
2.493,0.0000,9.3638,0.0000
2.502,0.0000,9.3638,0.0000
2.512,0.0000,9.3638,0.0000
2.520,0.0000,9.3638,0.0000
2.530,0.0000,9.3638,0.0000
2.540,0.0000,9.3638,0.0000
2.551,0.0000,9.3638,0.0000
2.559,0.0000,9.3638,0.0000
2.568,0.0000,9.3638,0.0000
2.577,0.0000,9.3638,0.0000
2.588,0.0000,9.3638,0.0000
2.598,0.0000,9.3638,0.0000
2.610,0.0000,9.3638,0.0000
2.619,0.0000,9.3638,0.0000
2.628,0.0000,9.3638,0.0000
2.637,0.0000,9.3638,0.0000
2.644,0.0000,9.3638,0.0000
2.652,0.0000,9.3638,0.0000
2.660,0.0000,9.3638,0.0000
2.668,0.0000,9.3638,0.0000
2.676,0.0000,9.3638,0.0000
2.686,0.0000,9.3638,0.0000
2.693,0.0000,9.3638,0.0000
2.703,0.0000,9.3638,0.0000
2.717,0.0000,9.3638,0.0000
2.727,0.0000,9.3638,0.0000
2.736,0.0000,9.3638,0.0000
2.747,0.0000,9.3638,0.0000
2.755,0.0000,9.3638,0.0000
2.766,0.0000,9.3638,0.0000
2.775,0.0000,9.3638,0.0000
2.782,0.0000,9.3638,0.0000
2.793,0.0000,9.3638,0.0000
2.803,0.0000,9.3638,0.0000
2.813,0.0000,9.3638,0.0000
2.822,0.0000,9.3638,0.0000
2.831,0.0000,9.3638,0.0000
2.839,0.0000,9.3638,0.0000
2.849,0.0000,9.3638,0.0000
2.857,0.0000,9.3638,0.0000
2.866,0.0000,9.3638,0.0000
2.875,0.0000,9.3638,0.0000
2.883,0.0000,9.3638,0.0000
2.891,0.0000,9.3638,0.0000
2.901,0.0000,9.3638,0.0000
2.910,0.0000,9.3638,0.0000
2.918,0.0000,9.3638,0.0000
2.930,0.0000,9.3638,0.0000
2.939,0.0000,9.3638,0.0000
2.950,0.0000,9.3638,0.0000
2.957,0.0000,9.3638,0.0000
2.966,0.0000,9.3638,0.0000
2.974,0.0000,9.3638,0.0000
2.983,0.0000,9.3638,0.0000
2.990,0.0000,9.3638,0.0000
2.998,0.0000,9.3638,0.0000
3.007,0.0000,9.3638,0.0000
3.015,0.0000,9.3638,0.0000
3.022,0.0000,9.3638,0.0000
3.031,0.0000,9.3638,0.0000
3.038,0.0000,9.3638,0.0000
3.048,0.0000,9.3638,0.0000
3.057,0.0000,9.3638,0.0000
3.066,0.0000,9.3638,0.0000
3.073,0.0000,9.3638,0.0000
3.080,0.0000,9.3638,0.0000
3.091,0.0000,9.3638,0.0000
3.099,0.0000,9.3638,0.0000
3.109,0.0000,9.3638,0.0000
3.118,0.0000,9.3638,0.0000
3.128,0.0000,9.3638,0.0000
3.137,0.0000,9.3638,0.0000
3.147,0.0000,9.3638,0.0000
3.155,0.0000,9.3638,0.0000
3.162,0.0000,9.3638,0.0000
3.170,0.0000,9.3638,0.0000
3.177,0.0000,9.3638,0.0000
3.185,0.0000,9.3638,0.0000
3.193,0.0000,9.3638,0.0000
3.201,0.0000,9.3638,0.0000
3.209,0.0000,9.3638,0.0000
3.216,0.0000,9.3638,0.0000
3.226,0.0000,9.3638,0.0000
3.235,0.0000,9.3638,0.0000
3.245,0.0000,9.3638,0.0000
3.253,0.0000,9.3638,0.0000
3.260,0.0000,9.3638,0.0000
3.269,0.0000,9.3638,0.0000
3.276,0.0000,9.3638,0.0000
3.284,0.0000,9.3638,0.0000
3.291,0.0000,9.3638,0.0000
3.300,0.0000,9.3638,0.0000
3.308,0.0000,9.3638,0.0000
3.316,0.0000,9.3638,0.0000
3.323,0.0000,9.3638,0.0000
3.330,0.0000,9.3638,0.0000
3.338,0.0000,9.3638,0.0000
3.345,0.0000,9.3638,0.0000
3.353,0.0000,9.3638,0.0000
3.361,0.0000,9.3638,0.0000
3.369,0.0000,9.3638,0.0000
3.378,0.0000,9.3638,0.0000
3.388,0.0000,9.3638,0.0000
3.400,0.0000,9.3638,0.0000
3.411,0.0000,9.3638,0.0000
3.420,0.0000,9.3638,0.0000
3.428,0.0000,9.3638,0.0000
3.438,0.0000,9.3638,0.0000
3.448,0.0000,9.3638,0.0000
3.457,0.0000,9.3638,0.0000
3.467,0.0000,9.3638,0.0000
3.475,0.0000,9.3638,0.0000
3.488,0.0000,9.3638,0.0000
3.497,0.0000,9.3638,0.0000
3.505,0.0000,9.3638,0.0000
3.513,0.0000,9.3638,0.0000
3.519,0.0000,9.3638,0.0000
3.526,0.0000,9.3638,0.0000
3.533,0.0000,9.3638,0.0000
3.540,0.0000,9.3638,0.0000
3.548,0.0000,9.3638,0.0000
3.554,0.0000,9.3638,0.0000
3.562,0.0000,9.3638,0.0000
3.569,0.0000,9.3638,0.0000
3.576,0.0000,9.3638,0.0000
3.584,0.0000,9.3638,0.0000
3.592,0.0000,9.3638,0.0000
3.602,0.0000,9.3638,0.0000
3.610,0.0000,9.3638,0.0000
3.619,0.0000,9.3638,0.0000
3.629,0.0000,9.3638,0.0000
3.636,0.0000,9.3638,0.0000
3.645,0.0000,9.3638,0.0000
3.653,0.0000,9.3638,0.0000
3.659,0.0000,9.3638,0.0000
3.668,0.0000,9.3638,0.0000
3.675,0.0000,9.3638,0.0000
3.683,0.0000,9.3638,0.0000
3.691,0.0000,9.3638,0.0000
3.700,0.0000,9.3638,0.0000
3.711,0.0000,9.3638,0.0000
3.724,0.0000,9.3638,0.0000
3.735,0.0000,9.3638,0.0000
3.743,0.0000,9.3638,0.0000
3.753,0.0000,9.3638,0.0000
3.760,0.0000,9.3638,0.0000
3.771,0.0000,9.3638,0.0000
3.779,0.0000,9.3638,0.0000
3.786,0.0000,9.3638,0.0000
3.796,0.0000,9.3638,0.0000
3.806,0.0000,9.3638,0.0000
3.814,0.0000,9.3638,0.0000
3.821,0.0000,9.3638,0.0000
3.832,0.0000,9.3638,0.0000
3.839,0.0000,9.3638,0.0000
3.849,0.0000,9.3638,0.0000
3.857,0.0000,9.3638,0.0000
3.870,0.0000,9.3638,0.0000
3.880,0.0000,9.3638,0.0000
3.887,0.0000,9.3638,0.0000
3.895,0.0000,9.3638,0.0000
3.902,0.0000,9.3638,0.0000
3.911,0.0000,9.3638,0.0000
3.920,0.0000,9.3638,0.0000
3.928,0.0000,9.3638,0.0000
3.936,0.0000,9.3638,0.0000
3.945,0.0000,9.3638,0.0000
3.952,0.0000,9.3638,0.0000
3.960,0.0000,9.3638,0.0000
3.968,0.0000,9.3638,0.0000
3.975,0.0000,9.3638,0.0000
3.983,0.0000,9.3638,0.0000
3.991,0.0000,9.3638,0.0000
3.999,0.0000,9.3638,0.0000
4.008,0.0000,9.3638,0.0000
4.015,0.0000,9.3638,0.0000
4.023,0.0000,9.3638,0.0000
4.032,0.0000,9.3638,0.0000
4.039,0.0000,9.3638,0.0000
4.048,0.0000,9.3638,0.0000
4.055,0.0000,9.3638,0.0000
4.061,0.0000,9.3638,0.0000
4.069,0.0000,9.3638,0.0000
4.077,0.0000,9.3638,0.0000
4.086,0.0000,9.3638,0.0000
4.095,0.0000,9.3638,0.0000
4.103,0.0000,9.3638,0.0000
4.113,0.0000,9.3638,0.0000
4.122,0.0000,9.3638,0.0000
4.134,0.0000,9.3638,0.0000
4.143,0.0000,9.3638,0.0000
4.153,0.0000,9.3638,0.0000
4.164,0.0000,9.3638,0.0000
4.174,0.0000,9.3638,0.0000
4.183,0.0000,9.3638,0.0000
4.193,0.0000,9.3638,0.0000
4.204,0.0000,9.3638,0.0000
4.213,0.0000,9.3638,0.0000
4.221,0.0000,9.3638,0.0000
4.229,0.0000,9.3638,0.0000
4.238,0.0000,9.3638,0.0000
4.247,0.0000,9.3638,0.0000
4.255,0.0000,9.3638,0.0000
4.263,0.0000,9.3638,0.0000
4.273,0.0000,9.3638,0.0000
4.280,0.0000,9.3638,0.0000
4.289,0.0000,9.3638,0.0000
4.297,0.0000,9.3638,0.0000
4.306,0.0000,9.3638,0.0000
4.313,0.0000,9.3638,0.0000
4.322,0.0000,9.3638,0.0000
4.332,0.0000,9.3638,0.0000
4.339,0.0000,9.3638,0.0000
4.348,0.0000,9.3638,0.0000
4.355,0.0000,9.3638,0.0000
4.363,0.0000,9.3638,0.0000
4.369,0.0000,9.3638,0.0000
4.375,0.0000,9.3638,0.0000
4.384,0.0000,9.3638,0.0000
4.391,0.0000,9.3638,0.0000
4.400,0.0000,9.3638,0.0000
4.409,0.0000,9.3638,0.0000
4.417,0.0000,9.3638,0.0000
4.425,0.0000,9.3638,0.0000
4.432,0.0000,9.3638,0.0000
4.440,0.0000,9.3638,0.0000
4.449,0.0000,9.3638,0.0000
4.457,0.0000,9.3638,0.0000
4.465,0.0000,9.3638,0.0000
4.472,0.0000,9.3638,0.0000
4.479,0.0000,9.3638,0.0000
4.488,0.0000,9.3638,0.0000
4.495,0.0000,9.3638,0.0000
4.503,0.0000,9.3638,0.0000
4.510,0.0000,9.3638,0.0000
4.516,0.0000,9.3638,0.0000
4.525,0.0000,9.3638,0.0000
4.532,0.0000,9.3638,0.0000
4.539,0.0000,9.3638,0.0000
4.551,0.0000,9.3638,0.0000
4.559,0.0000,9.3638,0.0000
4.568,0.0000,9.3638,0.0000
4.574,0.0000,9.3638,0.0000
4.584,0.0000,9.3638,0.0000
4.591,0.0000,9.3638,0.0000
4.599,0.0000,9.3638,0.0000
4.607,0.0000,9.3638,0.0000
4.616,0.0000,9.3638,0.0000
4.623,0.0000,9.3638,0.0000
4.632,0.0000,9.3638,0.0000
4.638,0.0000,9.3638,0.0000
4.649,0.0000,9.3638,0.0000
4.656,0.0000,9.3638,0.0000
4.665,0.0000,9.3638,0.0000
4.675,0.0000,9.3638,0.0000
4.684,0.0000,9.3638,0.0000
4.691,0.0000,9.3638,0.0000
4.699,0.0000,9.3638,0.0000
4.708,0.0000,9.3638,0.0000
4.717,0.0000,9.3638,0.0000
4.725,0.0000,9.3638,0.0000
4.732,0.0000,9.3638,0.0000
4.742,0.0000,9.3638,0.0000
4.750,0.0000,9.3638,0.0000
4.757,0.0000,9.3638,0.0000
4.769,0.0000,9.3638,0.0000
4.776,0.0000,9.3638,0.0000
4.785,0.0000,9.3638,0.0000
4.790,0.0000,9.3638,0.0000
4.799,0.0000,9.3638,0.0000
4.807,0.0000,9.3638,0.0000
4.814,0.0000,9.3638,0.0000
4.820,0.0000,9.3638,0.0000
4.829,0.0000,9.3638,0.0000
4.838,0.0000,9.3638,0.0000
4.847,0.0000,9.3638,0.0000
4.854,0.0000,9.3638,0.0000
4.862,0.0000,9.3638,0.0000
4.872,0.0000,9.3638,0.0000
4.880,0.0000,9.3638,0.0000
4.887,0.0000,9.3638,0.0000
4.894,0.0000,9.3638,0.0000
4.901,0.0000,9.3638,0.0000
4.909,0.0000,9.3638,0.0000
4.917,0.0000,9.3638,0.0000
4.925,0.0000,9.3638,0.0000
4.931,0.0000,9.3638,0.0000
4.939,0.0000,9.3638,0.0000
4.948,0.0000,9.3638,0.0000
4.955,0.0000,9.3638,0.0000
4.962,0.0000,9.3638,0.0000
4.969,0.0000,9.3638,0.0000
4.976,0.0000,9.3638,0.0000
4.984,0.0000,9.3638,0.0000
4.990,0.0000,9.3638,0.0000
5.016,0.0000,9.3638,0.0000
5.027,0.0000,9.3638,0.0000
5.036,0.0000,9.3638,0.0000
5.046,0.0000,9.3638,0.0000
5.054,0.0000,9.3638,0.0000
5.062,0.0000,9.3638,0.0000
5.072,0.0000,9.3638,0.0000
5.080,0.0000,9.3638,0.0000
5.089,0.0000,9.3638,0.0000
5.099,0.0000,9.3638,0.0000
5.107,0.0000,9.3638,0.0000
5.115,0.0000,9.3638,0.0000
5.125,0.0000,9.3638,0.0000
5.134,0.0000,9.3638,0.0000
5.141,0.0000,9.3638,0.0000
5.150,0.0000,9.3638,0.0000
5.159,0.0000,9.3638,0.0000
5.168,0.0000,9.3638,0.0000
5.177,0.0000,9.3638,0.0000
5.185,0.0000,9.3638,0.0000
5.193,0.0000,9.3638,0.0000
5.201,0.0000,9.3638,0.0000
5.210,0.0000,9.3638,0.0000
5.218,0.0000,9.3638,0.0000
5.227,0.0000,9.3638,0.0000
5.234,0.0000,9.3638,0.0000
5.245,0.0000,9.3638,0.0000
5.257,0.0000,9.3638,0.0000
5.267,0.0000,9.3638,0.0000
5.275,0.0000,9.3638,0.0000
5.284,0.0000,9.3638,0.0000
5.291,0.0000,9.3638,0.0000
5.298,0.0000,9.3638,0.0000
5.307,0.0000,9.3638,0.0000
5.314,0.0000,9.3638,0.0000
5.321,0.0000,9.3638,0.0000
5.329,0.0000,9.3638,0.0000
5.338,0.0000,9.3638,0.0000
5.347,0.0000,9.3638,0.0000
5.356,0.0000,9.3638,0.0000
5.364,0.0000,9.3638,0.0000
5.373,0.0000,9.3638,0.0000
5.381,0.0000,9.3638,0.0000
5.390,0.0000,9.3638,0.0000
5.399,0.0000,9.3638,0.0000
5.408,0.0000,9.3638,0.0000
5.417,0.0000,9.3638,0.0000
5.425,0.0000,9.3638,0.0000
5.434,0.0000,9.3638,0.0000
5.442,0.0000,9.3638,0.0000
5.451,0.0000,9.3638,0.0000
5.459,0.0000,9.3638,0.0000
5.468,0.0000,9.3638,0.0000
5.475,0.0000,9.3638,0.0000
5.483,0.0000,9.3638,0.0000
5.491,0.0000,9.3638,0.0000
5.498,0.0000,9.3638,0.0000
5.507,0.0000,9.3638,0.0000
5.514,0.0000,9.3638,0.0000
5.522,0.0000,9.3638,0.0000
5.530,0.0000,9.3638,0.0000
5.539,0.0000,9.3638,0.0000
5.546,0.0000,9.3638,0.0000
5.554,0.0000,9.3638,0.0000
5.561,0.0000,9.3638,0.0000
5.570,0.0000,9.3638,0.0000
5.576,0.0000,9.3638,0.0000
5.585,0.0000,9.3638,0.0000
5.592,0.0000,9.3638,0.0000
5.600,0.0000,9.3638,0.0000
5.606,0.0000,9.3638,0.0000
5.614,0.0000,9.3638,0.0000
5.620,0.0000,9.3638,0.0000
5.628,0.0000,9.3638,0.0000
5.635,0.0000,9.3638,0.0000
5.643,0.0000,9.3638,0.0000
5.652,0.0000,9.3638,0.0000
5.658,0.0000,9.3638,0.0000
5.666,0.0000,9.3638,0.0000
5.672,0.0000,9.3638,0.0000
5.679,0.0000,9.3638,0.0000
5.686,0.0000,9.3638,0.0000
5.693,0.0000,9.3638,0.0000
5.701,0.0000,9.3638,0.0000
5.708,0.0000,9.3638,0.0000
5.715,0.0000,9.3638,0.0000
5.722,0.0000,9.3638,0.0000
5.728,0.0000,9.3638,0.0000
5.735,0.0000,9.3638,0.0000
5.743,0.0000,9.3638,0.0000
5.749,0.0000,9.3638,0.0000
5.757,0.0000,9.3638,0.0000
5.764,0.0000,9.3638,0.0000
5.771,0.0000,9.3638,0.0000
5.777,0.0000,9.3638,0.0000
5.786,0.0000,9.3638,0.0000
5.794,0.0000,9.3638,0.0000
5.804,0.0000,9.3638,0.0000
5.816,0.0000,9.3638,0.0000
5.825,0.0000,9.3638,0.0000
5.833,0.0000,9.3638,0.0000
5.841,0.0000,9.3638,0.0000
5.851,0.0000,9.3638,0.0000
5.857,0.0000,9.3638,0.0000
5.865,0.0000,9.3638,0.0000
5.871,0.0000,9.3638,0.0000
5.881,0.0000,9.3638,0.0000
5.888,0.0000,9.3638,0.0000
5.896,0.0000,9.3638,0.0000
5.904,0.0000,9.3638,0.0000
5.910,0.0000,9.3638,0.0000
5.919,0.0000,9.3638,0.0000
5.928,0.0000,9.3638,0.0000
5.936,0.0000,9.3638,0.0000
5.953,0.0000,9.3638,0.0000
5.960,0.0000,9.3638,0.0000
5.967,0.0000,9.3638,0.0000
5.975,0.0000,9.3638,0.0000
5.984,0.0000,9.3638,0.0000
5.991,0.0000,9.3638,0.0000
5.998,0.0000,9.3638,0.0000
6.006,0.0000,9.3638,0.0000
6.014,0.0000,9.3638,0.0000
6.020,0.0000,9.3638,0.0000
6.028,0.0000,9.3638,0.0000
6.035,0.0000,9.3638,0.0000
6.042,0.0000,9.3638,0.0000
6.051,0.0000,9.3638,0.0000
6.060,0.0000,9.3638,0.0000
6.068,0.0000,9.3638,0.0000
6.076,0.0000,9.3638,0.0000
6.085,0.0000,9.3638,0.0000
6.093,0.0000,9.3638,0.0000
6.100,0.0000,9.3638,0.0000
6.110,0.0000,9.3638,0.0000
6.119,0.0000,9.3638,0.0000
6.126,0.0000,9.3638,0.0000
6.137,0.0000,9.3638,0.0000
6.149,0.0000,9.3638,0.0000
6.160,0.0000,9.3638,0.0000
6.174,0.0000,9.3638,0.0000
6.189,0.0000,9.3638,0.0000
6.199,0.0000,9.3638,0.0000
6.212,0.0000,9.3638,0.0000
6.220,0.0000,9.3638,0.0000
6.231,0.0000,9.3638,0.0000
6.242,0.0000,9.3638,0.0000
6.251,0.0000,9.3638,0.0000
6.260,0.0000,9.3638,0.0000
6.269,0.0000,9.3638,0.0000
6.277,0.0000,9.3638,0.0000
6.286,0.0000,9.3638,0.0000
6.292,0.0000,9.3638,0.0000
6.299,0.0000,9.3638,0.0000
6.307,0.0000,9.3638,0.0000
