Time,X,Y,Z
0.910,0.0000,9.3638,0.0000
0.927,0.0000,9.3638,0.0000
0.941,0.0000,9.3638,0.0000
0.952,0.0000,9.3638,0.0000
0.964,0.0000,9.3638,0.0000
0.976,0.0000,9.3638,0.0000
0.988,0.0000,9.3638,0.0000
0.999,0.0000,9.3638,0.0000
1.008,0.0000,9.3638,0.0000
1.016,0.0000,9.3638,0.0000
1.028,0.0000,9.3638,0.0000
1.038,0.0000,9.3638,0.0000
1.055,0.0000,9.3638,0.0000
1.067,0.0000,9.3638,0.0000
1.075,0.0000,9.3638,0.0000
1.084,0.0000,9.3638,0.0000
1.096,0.0000,9.3638,0.0000
1.103,0.0000,9.3638,0.0000
1.113,0.0000,9.3638,0.0000
1.119,0.0000,9.3638,0.0000
1.128,0.0000,9.3638,0.0000
1.136,0.0000,9.3638,0.0000
1.144,0.0000,9.3638,0.0000
1.152,0.0000,9.3638,0.0000
1.162,0.0000,9.3638,0.0000
1.170,0.0000,9.3638,0.0000
1.178,0.0000,9.3638,0.0000
1.185,0.0000,9.3638,0.0000
1.194,0.0000,9.3638,0.0000
1.201,0.0000,9.3638,0.0000
1.208,0.0000,9.3638,0.0000
1.216,0.0000,9.3638,0.0000
1.227,0.0000,9.3638,0.0000
1.235,0.0000,9.3638,0.0000
1.244,0.0000,9.3638,0.0000
1.251,0.0000,9.3638,0.0000
1.262,0.0000,9.3638,0.0000
1.276,0.0000,9.3638,0.0000
1.291,0.0000,9.3638,0.0000
1.302,0.0000,9.3638,0.0000
1.311,0.0000,9.3638,0.0000
1.322,0.0000,9.3638,0.0000
1.332,0.0000,9.3638,0.0000
1.342,0.0000,9.3638,0.0000
1.355,0.0000,9.3638,0.0000
1.365,0.0000,9.3638,0.0000
1.382,0.0000,9.3638,0.0000
1.398,0.0000,9.3638,0.0000
1.408,0.0000,9.3638,0.0000
1.419,0.0000,9.3638,0.0000
1.428,0.0000,9.3638,0.0000
1.437,0.0000,9.3638,0.0000
1.445,0.0000,9.3638,0.0000
1.453,0.0000,9.3638,0.0000
1.461,0.0000,9.3638,0.0000
1.472,0.0000,9.3638,0.0000
1.480,0.0000,9.3638,0.0000
1.492,0.0000,9.3638,0.0000
1.502,0.0000,9.3638,0.0000
1.518,0.0000,9.3638,0.0000
1.527,0.0000,9.3638,0.0000
1.542,0.0000,9.3638,0.0000
1.556,0.0000,9.3638,0.0000
1.566,0.0000,9.3638,0.0000
1.575,0.0000,9.3638,0.0000
1.585,0.0000,9.3638,0.0000
1.596,0.0000,9.3638,0.0000
1.606,0.0000,9.3638,0.0000
1.616,0.0000,9.3638,0.0000
1.627,0.0000,9.3638,0.0000
1.636,0.0000,9.3638,0.0000
1.646,0.0000,9.3638,0.0000
1.660,0.0000,9.3638,0.0000
1.670,0.0000,9.3638,0.0000
1.678,0.0000,9.3638,0.0000
1.687,0.0000,9.3638,0.0000
1.696,0.0000,9.3638,0.0000
1.710,0.0000,9.3638,0.0000
1.719,0.0000,9.3638,0.0000
1.729,0.0000,9.3638,0.0000
1.742,0.0000,9.3638,0.0000
1.751,0.0000,9.3638,0.0000
1.761,0.0000,9.3638,0.0000
1.770,0.0000,9.3638,0.0000
1.782,0.0000,9.3638,0.0000
1.794,0.0000,9.3638,0.0000
1.807,0.0000,9.3638,0.0000
1.817,0.0000,9.3638,0.0000
1.833,0.0000,9.3638,0.0000
1.843,0.0000,9.3638,0.0000
1.854,0.0000,9.3638,0.0000
1.864,0.0000,9.3638,0.0000
1.877,0.0000,9.3638,0.0000
1.890,0.0000,9.3638,0.0000
1.902,0.0000,9.3638,0.0000
1.914,0.0000,9.3638,0.0000
1.930,0.0000,9.3638,0.0000
1.939,0.0000,9.3638,0.0000
1.950,0.0000,9.3638,0.0000
1.963,0.0000,9.3638,0.0000
1.983,0.0000,9.3638,0.0000
1.994,0.0000,9.3638,0.0000
2.002,0.0000,9.3638,0.0000
2.012,0.0000,9.3638,0.0000
2.020,0.0000,9.3638,0.0000
2.030,0.0000,9.3638,0.0000
2.038,0.0000,9.3638,0.0000
2.045,0.0000,9.3638,0.0000
2.056,0.0000,9.3638,0.0000
2.064,0.0000,9.3638,0.0000
2.074,0.0000,9.3638,0.0000
2.085,0.0000,9.3638,0.0000
2.097,0.0000,9.3638,0.0000
2.107,0.0000,9.3638,0.0000
2.117,0.0000,9.3638,0.0000
2.128,0.0000,9.3638,0.0000
2.139,0.0000,9.3638,0.0000
2.152,0.0000,9.3638,0.0000
2.165,0.0000,9.3638,0.0000
2.179,0.0000,9.3638,0.0000
2.189,0.0000,9.3638,0.0000
2.200,0.0000,9.3638,0.0000
2.210,0.0000,9.3638,0.0000
2.221,0.0000,9.3638,0.0000
2.232,0.0000,9.3638,0.0000
2.244,0.0000,9.3638,0.0000
2.258,0.0000,9.3638,0.0000
2.267,0.0000,9.3638,0.0000
2.278,0.0000,9.3638,0.0000
2.289,0.0000,9.3638,0.0000
2.299,0.0000,9.3638,0.0000
2.309,0.0000,9.3638,0.0000
2.320,0.0000,9.3638,0.0000
2.327,0.0000,9.3638,0.0000
2.338,0.0000,9.3638,0.0000
2.347,0.0000,9.3638,0.0000
2.358,0.0000,9.3638,0.0000
2.367,0.0000,9.3638,0.0000
2.378,0.0000,9.3638,0.0000
2.388,0.0000,9.3638,0.0000
2.398,0.0000,9.3638,0.0000
2.407,0.0000,9.3638,0.0000
2.418,0.0000,9.3638,0.0000
2.429,0.0000,9.3638,0.0000
2.438,0.0000,9.3638,0.0000
2.447,0.0000,9.3638,0.0000
2.459,0.0000,9.3638,0.0000
2.468,0.0000,9.3638,0.0000
2.478,0.0000,9.3638,0.0000
2.487,0.0000,9.3638,0.0000
2.498,0.0000,9.3638,0.0000
2.506,0.0000,9.3638,0.0000
2.514,0.0000,9.3638,0.0000
2.523,0.0000,9.3638,0.0000
2.532,0.0000,9.3638,0.0000
2.542,0.0000,9.3638,0.0000
2.554,0.0000,9.3638,0.0000
2.564,0.0000,9.3638,0.0000
2.573,0.0000,9.3638,0.0000
2.583,0.0000,9.3638,0.0000
2.593,0.0000,9.3638,0.0000
2.600,0.0000,9.3638,0.0000
2.611,0.0000,9.3638,0.0000
2.622,0.0000,9.3638,0.0000
2.632,0.0000,9.3638,0.0000
2.641,0.0000,9.3638,0.0000
2.653,0.0000,9.3638,0.0000
2.668,0.0000,9.3638,0.0000
2.678,0.0000,9.3638,0.0000
2.685,0.0000,9.3638,0.0000
2.694,0.0000,9.3638,0.0000
2.701,0.0000,9.3638,0.0000
2.710,0.0000,9.3638,0.0000
2.719,0.0000,9.3638,0.0000
2.729,0.0000,9.3638,0.0000
2.737,0.0000,9.3638,0.0000
2.744,0.0000,9.3638,0.0000
2.754,0.0000,9.3638,0.0000
2.765,0.0000,9.3638,0.0000
2.776,0.0000,9.3638,0.0000
2.784,0.0000,9.3638,0.0000
2.792,0.0000,9.3638,0.0000
2.800,0.0000,9.3638,0.0000
2.808,0.0000,9.3638,0.0000
2.815,0.0000,9.3638,0.0000
2.823,0.0000,9.3638,0.0000
2.832,0.0000,9.3638,0.0000
2.840,0.0000,9.3638,0.0000
2.847,0.0000,9.3638,0.0000
2.857,0.0000,9.3638,0.0000
2.863,0.0000,9.3638,0.0000
2.872,0.0000,9.3638,0.0000
2.879,0.0000,9.3638,0.0000
2.888,0.0000,9.3638,0.0000
2.897,0.0000,9.3638,0.0000
2.906,0.0000,9.3638,0.0000
2.913,0.0000,9.3638,0.0000
2.921,0.0000,9.3638,0.0000
2.930,0.0000,9.3638,0.0000
2.937,0.0000,9.3638,0.0000
2.945,0.0000,9.3638,0.0000
2.955,0.0000,9.3638,0.0000
2.962,0.0000,9.3638,0.0000
2.970,0.0000,9.3638,0.0000
2.980,0.0000,9.3638,0.0000
2.989,0.0000,9.3638,0.0000
2.998,0.0000,9.3638,0.0000
3.007,0.0000,9.3638,0.0000
3.018,0.0000,9.3638,0.0000
3.027,0.0000,9.3638,0.0000
3.037,0.0000,9.3638,0.0000
3.046,0.0000,9.3638,0.0000
3.055,0.0000,9.3638,0.0000
3.063,0.0000,9.3638,0.0000
3.071,0.0000,9.3638,0.0000
3.080,0.0000,9.3638,0.0000
3.088,0.0000,9.3638,0.0000
3.098,0.0000,9.3638,0.0000
3.107,0.0000,9.3638,0.0000
3.116,0.0000,9.3638,0.0000
3.125,0.0000,9.3638,0.0000
3.134,0.0000,9.3638,0.0000
3.147,0.0000,9.3638,0.0000
3.162,0.0000,9.3638,0.0000
3.172,0.0000,9.3638,0.0000
3.180,0.0000,9.3638,0.0000
3.189,0.0000,9.3638,0.0000
3.199,0.0000,9.3638,0.0000
3.211,0.0000,9.3638,0.0000
3.227,0.0000,9.3638,0.0000
3.238,0.0000,9.3638,0.0000
3.248,0.0000,9.3638,0.0000
3.259,0.0000,9.3638,0.0000
3.268,0.0000,9.3638,0.0000
3.280,0.0000,9.3638,0.0000
3.291,0.0000,9.3638,0.0000
3.305,0.0000,9.3638,0.0000
3.315,0.0000,9.3638,0.0000
3.330,0.0000,9.3638,0.0000
3.343,0.0000,9.3638,0.0000
3.357,0.0000,9.3638,0.0000
3.371,0.0000,9.3638,0.0000
3.381,0.0000,9.3638,0.0000
3.391,0.0000,9.3638,0.0000
3.401,0.0000,9.3638,0.0000
3.411,0.0000,9.3638,0.0000
3.419,0.0000,9.3638,0.0000
3.427,0.0000,9.3638,0.0000
3.436,0.0000,9.3638,0.0000
3.446,0.0000,9.3638,0.0000
3.460,0.0000,9.3638,0.0000
3.470,0.0000,9.3638,0.0000
3.484,0.0000,9.3638,0.0000
3.500,0.0000,9.3638,0.0000
3.516,0.0000,9.3638,0.0000
3.524,0.0000,9.3638,0.0000
3.534,0.0000,9.3638,0.0000
3.542,0.0000,9.3638,0.0000
3.550,0.0000,9.3638,0.0000
3.559,0.0000,9.3638,0.0000
3.566,0.0000,9.3638,0.0000
3.575,0.0000,9.3638,0.0000
3.582,0.0000,9.3638,0.0000
3.593,0.0000,9.3638,0.0000
3.599,0.0000,9.3638,0.0000
3.611,0.0000,9.3638,0.0000
3.623,0.0000,9.3638,0.0000
3.631,0.0000,9.3638,0.0000
3.639,0.0000,9.3638,0.0000
3.646,0.0000,9.3638,0.0000
3.657,0.0000,9.3638,0.0000
3.664,0.0000,9.3638,0.0000
3.673,0.0000,9.3638,0.0000
3.685,0.0000,9.3638,0.0000
3.695,0.0000,9.3638,0.0000
3.705,0.0000,9.3638,0.0000
3.719,0.0000,9.3638,0.0000
3.729,0.0000,9.3638,0.0000
3.737,0.0000,9.3638,0.0000
3.745,0.0000,9.3638,0.0000
3.752,0.0000,9.3638,0.0000
3.760,0.0000,9.3638,0.0000
3.772,0.0000,9.3638,0.0000
3.780,0.0000,9.3638,0.0000
3.789,0.0000,9.3638,0.0000
3.799,0.0000,9.3638,0.0000
3.807,0.0000,9.3638,0.0000
3.817,0.0000,9.3638,0.0000
3.826,0.0000,9.3638,0.0000
3.836,0.0000,9.3638,0.0000
3.845,0.0000,9.3638,0.0000
3.853,0.0000,9.3638,0.0000
3.860,0.0000,9.3638,0.0000
3.869,0.0000,9.3638,0.0000
3.878,0.0000,9.3638,0.0000
3.884,0.0000,9.3638,0.0000
3.893,0.0000,9.3638,0.0000
3.900,0.0000,9.3638,0.0000
3.911,0.0000,9.3638,0.0000
3.925,0.0000,9.3638,0.0000
3.934,0.0000,9.3638,0.0000
3.944,0.0000,9.3638,0.0000
3.953,0.0000,9.3638,0.0000
3.961,0.0000,9.3638,0.0000
3.970,0.0000,9.3638,0.0000
3.983,0.0000,9.3638,0.0000
3.994,0.0000,9.3638,0.0000
4.004,0.0000,9.3638,0.0000
4.016,0.0000,9.3638,0.0000
4.025,0.0000,9.3638,0.0000
4.035,0.0000,9.3638,0.0000
4.047,0.0000,9.3638,0.0000
4.056,0.0000,9.3638,0.0000
4.066,0.0000,9.3638,0.0000
4.078,0.0000,9.3638,0.0000
4.087,0.0000,9.3638,0.0000
4.098,0.0000,9.3638,0.0000
4.107,0.0000,9.3638,0.0000
4.120,0.0000,9.3638,0.0000
4.129,0.0000,9.3638,0.0000
4.142,0.0000,9.3638,0.0000
4.154,0.0000,9.3638,0.0000
4.169,0.0000,9.3638,0.0000
4.178,0.0000,9.3638,0.0000
4.189,0.0000,9.3638,0.0000
4.198,0.0000,9.3638,0.0000
4.208,0.0000,9.3638,0.0000
4.218,0.0000,9.3638,0.0000
4.226,0.0000,9.3638,0.0000
4.235,0.0000,9.3638,0.0000
4.243,0.0000,9.3638,0.0000
4.252,0.0000,9.3638,0.0000
4.259,0.0000,9.3638,0.0000
4.267,0.0000,9.3638,0.0000
4.274,0.0000,9.3638,0.0000
4.282,0.0000,9.3638,0.0000
4.296,0.0000,9.3638,0.0000
4.304,0.0000,9.3638,0.0000
4.315,0.0000,9.3638,0.0000
4.325,0.0000,9.3638,0.0000
4.334,0.0000,9.3638,0.0000
4.343,0.0000,9.3638,0.0000
4.354,0.0000,9.3638,0.0000
4.363,0.0000,9.3638,0.0000
4.371,0.0000,9.3638,0.0000
4.379,0.0000,9.3638,0.0000
4.388,0.0000,9.3638,0.0000
4.396,0.0000,9.3638,0.0000
4.409,0.0000,9.3638,0.0000
4.422,0.0000,9.3638,0.0000
4.434,0.0000,9.3638,0.0000
4.442,0.0000,9.3638,0.0000
4.452,0.0000,9.3638,0.0000
4.460,0.0000,9.3638,0.0000
4.474,0.0000,9.3638,0.0000
4.485,0.0000,9.3638,0.0000
4.498,0.0000,9.3638,0.0000
4.508,0.0000,9.3638,0.0000
4.522,0.0000,9.3638,0.0000
4.533,0.0000,9.3638,0.0000
4.546,0.0000,9.3638,0.0000
4.557,0.0000,9.3638,0.0000
4.566,0.0000,9.3638,0.0000
4.576,0.0000,9.3638,0.0000
4.584,0.0000,9.3638,0.0000
4.594,0.0000,9.3638,0.0000
4.603,0.0000,9.3638,0.0000
4.616,0.0000,9.3638,0.0000
4.627,0.0000,9.3638,0.0000
4.636,0.0000,9.3638,0.0000
4.652,0.0000,9.3638,0.0000
4.663,0.0000,9.3638,0.0000
4.677,0.0000,9.3638,0.0000
4.687,0.0000,9.3638,0.0000
4.695,0.0000,9.3638,0.0000
4.706,0.0000,9.3638,0.0000
4.718,0.0000,9.3638,0.0000
4.731,0.0000,9.3638,0.0000
4.751,0.0000,9.3638,0.0000
4.764,0.0000,9.3638,0.0000
4.776,0.0000,9.3638,0.0000
4.787,0.0000,9.3638,0.0000
4.797,0.0000,9.3638,0.0000
4.804,0.0000,9.3638,0.0000
4.813,0.0000,9.3638,0.0000
4.820,0.0000,9.3638,0.0000
4.831,0.0000,9.3638,0.0000
4.843,0.0000,9.3638,0.0000
4.855,0.0000,9.3638,0.0000
4.864,0.0000,9.3638,0.0000
4.873,0.0000,9.3638,0.0000
4.881,0.0000,9.3638,0.0000
4.892,0.0000,9.3638,0.0000
4.898,0.0000,9.3638,0.0000
4.907,0.0000,9.3638,0.0000
4.914,0.0000,9.3638,0.0000
4.924,0.0000,9.3638,0.0000
4.932,0.0000,9.3638,0.0000
4.942,0.0000,9.3638,0.0000
4.952,0.0000,9.3638,0.0000
4.966,0.0000,9.3638,0.0000
4.976,0.0000,9.3638,0.0000
4.988,0.0000,9.3638,0.0000
4.999,0.0000,9.3638,0.0000
5.010,0.0000,9.3638,0.0000
5.021,0.0000,9.3638,0.0000
5.029,0.0000,9.3638,0.0000
5.038,0.0000,9.3638,0.0000
5.048,0.0000,9.3638,0.0000
5.059,0.0000,9.3638,0.0000
5.067,0.0000,9.3638,0.0000
5.079,0.0000,9.3638,0.0000
5.086,0.0000,9.3638,0.0000
5.096,0.0000,9.3638,0.0000
5.103,0.0000,9.3638,0.0000
5.114,0.0000,9.3638,0.0000
5.122,0.0000,9.3638,0.0000
5.132,0.0000,9.3638,0.0000
5.143,0.0000,9.3638,0.0000
5.154,0.0000,9.3638,0.0000
5.164,0.0000,9.3638,0.0000
5.175,0.0000,9.3638,0.0000
5.184,0.0000,9.3638,0.0000
5.193,0.0000,9.3638,0.0000
5.204,0.0000,9.3638,0.0000
5.213,0.0000,9.3638,0.0000
5.223,0.0000,9.3638,0.0000
5.232,0.0000,9.3638,0.0000
5.242,0.0000,9.3638,0.0000
5.251,0.0000,9.3638,0.0000
5.260,0.0000,9.3638,0.0000
5.273,0.0000,9.3638,0.0000
5.280,0.0000,9.3638,0.0000
5.290,0.0000,9.3638,0.0000
5.298,0.0000,9.3638,0.0000
5.306,0.0000,9.3638,0.0000
5.314,0.0000,9.3638,0.0000
5.322,0.0000,9.3638,0.0000
5.333,0.0000,9.3638,0.0000
5.345,0.0000,9.3638,0.0000
5.354,0.0000,9.3638,0.0000
5.364,0.0000,9.3638,0.0000
5.372,0.0000,9.3638,0.0000
5.379,0.0000,9.3638,0.0000
5.388,0.0000,9.3638,0.0000
5.396,0.0000,9.3638,0.0000
5.404,0.0000,9.3638,0.0000
5.412,0.0000,9.3638,0.0000
5.420,0.0000,9.3638,0.0000
5.429,0.0000,9.3638,0.0000
5.438,0.0000,9.3638,0.0000
5.445,0.0000,9.3638,0.0000
5.453,0.0000,9.3638,0.0000
5.462,0.0000,9.3638,0.0000
5.470,0.0000,9.3638,0.0000
5.477,0.0000,9.3638,0.0000
5.486,0.0000,9.3638,0.0000
5.494,0.0000,9.3638,0.0000
5.501,0.0000,9.3638,0.0000
5.508,0.0000,9.3638,0.0000
5.516,0.0000,9.3638,0.0000
5.524,0.0000,9.3638,0.0000
5.532,0.0000,9.3638,0.0000
5.540,0.0000,9.3638,0.0000
5.548,0.0000,9.3638,0.0000
5.558,0.0000,9.3638,0.0000
5.566,0.0000,9.3638,0.0000
5.575,0.0000,9.3638,0.0000
5.583,0.0000,9.3638,0.0000
5.593,0.0000,9.3638,0.0000
5.600,0.0000,9.3638,0.0000
5.609,0.0000,9.3638,0.0000
5.618,0.0000,9.3638,0.0000
5.627,0.0000,9.3638,0.0000
5.637,0.0000,9.3638,0.0000
5.646,0.0000,9.3638,0.0000
5.658,0.0000,9.3638,0.0000
5.670,0.0000,9.3638,0.0000
5.685,0.0000,9.3638,0.0000
5.698,0.0000,9.3638,0.0000
5.710,0.0000,9.3638,0.0000
5.721,0.0000,9.3638,0.0000
5.730,0.0000,9.3638,0.0000
5.738,0.0000,9.3638,0.0000
5.748,0.0000,9.3638,0.0000
5.766,0.0000,9.3638,0.0000
5.780,0.0000,9.3638,0.0000
5.790,0.0000,9.3638,0.0000
5.802,0.0000,9.3638,0.0000
5.812,0.0000,9.3638,0.0000
5.822,0.0000,9.3638,0.0000
5.834,0.0000,9.3638,0.0000
5.845,0.0000,9.3638,0.0000
5.865,0.0000,9.3638,0.0000
5.876,0.0000,9.3638,0.0000
5.887,0.0000,9.3638,0.0000
5.901,0.0000,9.3638,0.0000
5.912,0.0000,9.3638,0.0000
5.925,0.0000,9.3638,0.0000
5.936,0.0000,9.3638,0.0000
5.951,0.0000,9.3638,0.0000
5.962,0.0000,9.3638,0.0000
5.970,0.0000,9.3638,0.0000
5.978,0.0000,9.3638,0.0000
5.987,0.0000,9.3638,0.0000
5.997,0.0000,9.3638,0.0000
6.006,0.0000,9.3638,0.0000
6.015,0.0000,9.3638,0.0000
6.023,0.0000,9.3638,0.0000
6.031,0.0000,9.3638,0.0000
6.040,0.0000,9.3638,0.0000
6.048,0.0000,9.3638,0.0000
6.059,0.0000,9.3638,0.0000
6.068,0.0000,9.3638,0.0000
6.077,0.0000,9.3638,0.0000
6.085,0.0000,9.3638,0.0000
6.095,0.0000,9.3638,0.0000
6.102,0.0000,9.3638,0.0000
6.112,0.0000,9.3638,0.0000
6.119,0.0000,9.3638,0.0000
6.128,0.0000,9.3638,0.0000
6.144,0.0000,9.3638,0.0000
6.155,0.0000,9.3638,0.0000
6.166,0.0000,9.3638,0.0000
6.177,0.0000,9.3638,0.0000
6.186,0.0000,9.3638,0.0000
6.200,0.0000,9.3638,0.0000
6.210,0.0000,9.3638,0.0000
6.222,0.0000,9.3638,0.0000
6.233,0.0000,9.3638,0.0000
6.243,0.0000,9.3638,0.0000
6.255,0.0000,9.3638,0.0000
6.264,0.0000,9.3638,0.0000
6.274,0.0000,9.3638,0.0000
6.282,0.0000,9.3638,0.0000
6.295,0.0000,9.3638,0.0000
6.304,0.0000,9.3638,0.0000
6.319,0.0000,9.3638,0.0000
6.327,0.0000,9.3638,0.0000
6.336,0.0000,9.3638,0.0000
6.345,0.0000,9.3638,0.0000
6.352,0.0000,9.3638,0.0000
6.361,0.0000,9.3638,0.0000
6.368,0.0000,9.3638,0.0000
6.377,0.0000,9.3638,0.0000
6.384,0.0000,9.3638,0.0000
6.394,0.0000,9.3638,0.0000
6.401,0.0000,9.3638,0.0000
6.409,0.0000,9.3638,0.0000
6.418,0.0000,9.3638,0.0000
6.426,0.0000,9.3638,0.0000
6.434,0.0000,9.3638,0.0000
6.442,0.0000,9.3638,0.0000
6.450,0.0000,9.3638,0.0000
6.459,0.0000,9.3638,0.0000
6.466,0.0000,9.3638,0.0000
6.474,0.0000,9.3638,0.0000
6.482,0.0000,9.3638,0.0000
6.493,0.0000,9.3638,0.0000
6.500,0.0000,9.3638,0.0000
6.509,0.0000,9.3638,0.0000
6.519,0.0000,9.3638,0.0000
6.527,0.0000,9.3638,0.0000
6.535,0.0000,9.3638,0.0000
6.542,0.0000,9.3638,0.0000
6.552,0.0000,9.3638,0.0000
6.559,0.0000,9.3638,0.0000
6.566,0.0000,9.3638,0.0000
6.574,0.0000,9.3638,0.0000
6.583,0.0000,9.3638,0.0000
6.591,0.0000,9.3638,0.0000
6.598,0.0000,9.3638,0.0000
6.605,0.0000,9.3638,0.0000
6.614,0.0000,9.3638,0.0000
6.622,0.0000,9.3638,0.0000
6.632,0.0000,9.3638,0.0000
6.641,0.0000,9.3638,0.0000
6.648,0.0000,9.3638,0.0000
6.656,0.0000,9.3638,0.0000
6.664,0.0000,9.3638,0.0000
6.672,0.0000,9.3638,0.0000
6.679,0.0000,9.3638,0.0000
6.688,0.0000,9.3638,0.0000
6.696,0.0000,9.3638,0.0000
6.703,0.0000,9.3638,0.0000
6.712,0.0000,9.3638,0.0000
6.719,0.0000,9.3638,0.0000
6.728,0.0000,9.3638,0.0000
6.739,0.0000,9.3638,0.0000
6.747,0.0000,9.3638,0.0000
6.756,0.0000,9.3638,0.0000
6.765,0.0000,9.3638,0.0000
6.774,0.0000,9.3638,0.0000
6.782,0.0000,9.3638,0.0000
6.793,0.0000,9.3638,0.0000
6.801,0.0000,9.3638,0.0000
6.812,0.0000,9.3638,0.0000
6.823,0.0000,9.3638,0.0000
6.834,0.0000,9.3638,0.0000
6.843,0.0000,9.3638,0.0000
6.853,0.0000,9.3638,0.0000
6.862,0.0000,9.3638,0.0000
6.871,0.0000,9.3638,0.0000
6.880,0.0000,9.3638,0.0000
6.888,0.0000,9.3638,0.0000
6.897,0.0000,9.3638,0.0000
6.907,0.0000,9.3638,0.0000
6.916,0.0000,9.3638,0.0000
6.926,0.0000,9.3638,0.0000
6.936,0.0000,9.3638,0.0000
6.945,0.0000,9.3638,0.0000
6.953,0.0000,9.3638,0.0000
6.962,0.0000,9.3638,0.0000
6.973,0.0000,9.3638,0.0000
6.980,0.0000,9.3638,0.0000
6.990,0.0000,9.3638,0.0000
6.999,0.0000,9.3638,0.0000
7.008,0.0000,9.3638,0.0000
7.017,0.0000,9.3638,0.0000
7.026,0.0000,9.3638,0.0000
7.036,0.0000,9.3638,0.0000
7.043,0.0000,9.3638,0.0000
7.053,0.0000,9.3638,0.0000
7.061,0.0000,9.3638,0.0000
7.071,0.0000,9.3638,0.0000
7.078,0.0000,9.3638,0.0000
7.086,0.0000,9.3638,0.0000
7.096,0.0000,9.3638,0.0000
7.104,0.0000,9.3638,0.0000
7.114,0.0000,9.3638,0.0000
7.122,0.0000,9.3638,0.0000
7.132,0.0000,9.3638,0.0000
7.138,0.0000,9.3638,0.0000
7.147,0.0000,9.3638,0.0000
7.157,0.0000,9.3638,0.0000
