Time,X,Z,DisplayWeight_t,LifMag0Accum,LifMag1Accum,LifMag2Accum,LifMag3Accum,LifMag4Accum
0.701,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.711,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.718,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.727,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.734,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.742,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.748,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.756,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.762,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.771,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.779,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.787,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.794,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.805,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.816,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.828,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.836,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.842,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.850,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.857,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.865,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.872,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.880,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.896,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.903,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.912,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.918,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.927,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.933,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.940,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.948,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.957,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.964,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.976,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.985,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.996,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.005,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.017,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.027,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.036,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.045,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.057,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.065,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.075,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.084,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.096,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.107,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.138,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.148,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.156,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.165,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.175,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.186,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.196,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.205,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.219,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.230,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.243,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.261,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.269,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.278,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.287,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.295,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.306,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.314,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.325,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.335,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.346,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.354,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.362,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.379,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.389,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.398,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.414,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.423,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.440,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.450,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.459,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.467,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.475,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.482,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.490,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.497,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.504,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.513,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.520,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.528,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.535,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.543,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.552,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.559,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.567,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.575,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.583,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.598,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.606,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.614,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.621,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.630,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.637,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.645,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.653,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.661,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.669,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.677,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.684,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.694,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.701,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.711,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.718,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.727,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.734,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.742,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.750,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.759,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.768,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.778,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.786,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.794,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.802,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.811,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.818,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.828,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.834,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.842,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.849,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.858,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.864,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.870,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.878,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.886,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.893,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.899,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
