sampleIndex,time,isConnected,appFocused,isValid,gameScreenX,gameScreenY,clampedGameScreenX,clampedGameScreenY,viewportX,viewportY,rawScreenX,rawScreenY,screenWidth,screenHeight
134,2.6884,True,True,1,637.19,508.37,637.19,508.37,0.331870,0.470710,637.19,508.37,1920,1080
135,2.7088,True,True,1,651.39,507.01,651.39,507.01,0.339264,0.469452,651.39,507.01,1920,1080
136,2.7253,True,True,1,663.33,505.55,663.33,505.55,0.345484,0.468099,663.33,505.55,1920,1080
137,2.7460,True,True,1,663.33,505.55,663.33,505.55,0.345484,0.468099,663.33,505.55,1920,1080
138,2.7685,True,True,1,674.41,502.29,674.41,502.29,0.351257,0.465081,674.41,502.29,1920,1080
139,2.7910,True,True,1,680.81,501.52,680.81,501.52,0.354589,0.464368,680.81,501.52,1920,1080
140,2.8106,True,True,1,680.81,501.52,680.81,501.52,0.354589,0.464368,680.81,501.52,1920,1080
141,2.8453,True,True,1,686.30,500.11,686.30,500.11,0.357446,0.463068,686.30,500.11,1920,1080
142,2.8589,True,True,1,691.10,498.53,691.10,498.53,0.359950,0.461605,691.10,498.53,1920,1080
143,2.8733,True,True,1,691.10,498.53,691.10,498.53,0.359950,0.461605,691.10,498.53,1920,1080
144,2.8886,True,True,1,695.40,496.29,695.40,496.29,0.362186,0.459530,695.40,496.29,1920,1080
145,2.9037,True,True,1,695.40,496.29,695.40,496.29,0.362186,0.459530,695.40,496.29,1920,1080
146,2.9273,True,True,1,699.79,493.65,699.79,493.65,0.364474,0.457081,699.79,493.65,1920,1080
147,2.9524,True,True,1,703.03,491.48,703.03,491.48,0.366161,0.455076,703.03,491.48,1920,1080
148,2.9659,True,True,1,703.03,491.48,703.03,491.48,0.366161,0.455076,703.03,491.48,1920,1080
149,2.9993,True,True,1,695.23,491.53,695.23,491.53,0.362099,0.455116,695.23,491.53,1920,1080
150,3.0241,True,True,1,695.23,491.53,695.23,491.53,0.362099,0.455116,695.23,491.53,1920,1080
151,3.0382,True,True,1,669.30,502.24,669.30,502.24,0.348596,0.465038,669.30,502.24,1920,1080
152,3.0492,True,True,1,669.30,502.24,669.30,502.24,0.348596,0.465038,669.30,502.24,1920,1080
153,3.0768,True,True,1,625.89,523.38,625.89,523.38,0.325986,0.484608,625.89,523.38,1920,1080
154,3.0956,True,True,1,584.53,546.58,584.53,546.58,0.304442,0.506097,584.53,546.58,1920,1080
155,3.1111,True,True,1,584.53,546.58,584.53,546.58,0.304442,0.506097,584.53,546.58,1920,1080
156,3.1273,True,True,1,551.88,569.62,551.88,569.62,0.287435,0.527422,551.88,569.62,1920,1080
157,3.1443,True,True,1,551.88,569.62,551.88,569.62,0.287435,0.527422,551.88,569.62,1920,1080
158,3.1667,True,True,1,527.91,587.74,527.91,587.74,0.274955,0.544200,527.91,587.74,1920,1080
159,3.1853,True,True,1,512.93,600.46,512.93,600.46,0.267150,0.555984,512.93,600.46,1920,1080
160,3.2044,True,True,1,512.93,600.46,512.93,600.46,0.267150,0.555984,512.93,600.46,1920,1080
161,3.2228,True,True,1,503.19,610.86,503.19,610.86,0.262078,0.565610,503.19,610.86,1920,1080
162,3.2423,True,True,1,497.13,615.26,497.13,615.26,0.258922,0.569690,497.13,615.26,1920,1080
163,3.2709,True,True,1,493.14,618.44,493.14,618.44,0.256844,0.572632,493.14,618.44,1920,1080
164,3.2908,True,True,1,493.14,618.44,493.14,618.44,0.256844,0.572632,493.14,618.44,1920,1080
165,3.3086,True,True,1,489.28,623.37,489.28,623.37,0.254834,0.577196,489.28,623.37,1920,1080
166,3.3268,True,True,1,489.28,623.37,489.28,623.37,0.254834,0.577196,489.28,623.37,1920,1080
167,3.3453,True,True,1,486.44,626.79,486.44,626.79,0.253354,0.580359,486.44,626.79,1920,1080
168,3.3659,True,True,1,483.46,629.53,483.46,629.53,0.251804,0.582894,483.46,629.53,1920,1080
169,3.3860,True,True,1,483.46,629.53,483.46,629.53,0.251804,0.582894,483.46,629.53,1920,1080
170,3.4056,True,True,1,481.23,631.59,481.23,631.59,0.250640,0.584807,481.23,631.59,1920,1080
171,3.4254,True,True,1,477.86,633.49,477.86,633.49,0.248885,0.586563,477.86,633.49,1920,1080
172,3.4446,True,True,1,477.86,633.49,477.86,633.49,0.248885,0.586563,477.86,633.49,1920,1080
173,3.4647,True,True,1,474.49,635.54,474.49,635.54,0.247131,0.588466,474.49,635.54,1920,1080
174,3.4859,True,True,1,467.43,637.52,467.43,637.52,0.243453,0.590298,467.43,637.52,1920,1080
175,3.5049,True,True,1,467.43,637.52,467.43,637.52,0.243453,0.590298,467.43,637.52,1920,1080
176,3.5263,True,True,1,395.89,654.91,395.89,654.91,0.206191,0.606397,395.89,654.91,1920,1080
177,3.5468,True,True,1,273.89,686.82,273.89,686.82,0.142650,0.635948,273.89,686.82,1920,1080
178,3.5664,True,True,1,273.89,686.82,273.89,686.82,0.142650,0.635948,273.89,686.82,1920,1080
179,3.5861,True,True,1,185.79,707.28,185.79,707.28,0.096765,0.654889,185.79,707.28,1920,1080
180,3.6094,True,True,1,131.20,725.99,131.20,725.99,0.068334,0.672213,131.20,725.99,1920,1080
181,3.6267,True,True,1,131.20,725.99,131.20,725.99,0.068334,0.672213,131.20,725.99,1920,1080
182,3.6424,True,True,1,100.68,736.17,100.68,736.17,0.052440,0.681640,100.68,736.17,1920,1080
183,3.6739,True,True,1,84.21,740.55,84.21,740.55,0.043861,0.685694,84.21,740.55,1920,1080
184,3.6840,True,True,1,84.21,740.55,84.21,740.55,0.043861,0.685694,84.21,740.55,1920,1080
185,3.7090,True,True,1,77.80,741.86,77.80,741.86,0.040523,0.686903,77.80,741.86,1920,1080
186,3.7251,True,True,1,72.81,741.79,72.81,741.79,0.037922,0.686845,72.81,741.79,1920,1080
187,3.7498,True,True,1,72.81,741.79,72.81,741.79,0.037922,0.686845,72.81,741.79,1920,1080
188,3.7668,True,True,1,69.80,738.49,69.80,738.49,0.036353,0.683787,69.80,738.49,1920,1080
189,3.7834,True,True,1,69.45,736.51,69.45,736.51,0.036172,0.681951,69.45,736.51,1920,1080
190,3.8130,True,True,1,69.71,734.89,69.71,734.89,0.036308,0.680452,69.71,734.89,1920,1080
191,3.8269,True,True,1,69.71,734.89,69.71,734.89,0.036308,0.680452,69.71,734.89,1920,1080
192,3.8507,True,True,1,74.22,735.72,74.22,735.72,0.038655,0.681221,74.22,735.72,1920,1080
193,3.8732,True,True,1,74.22,735.72,74.22,735.72,0.038655,0.681221,74.22,735.72,1920,1080
194,3.8947,True,True,1,86.42,734.22,86.42,734.22,0.045013,0.679836,86.42,734.22,1920,1080
195,3.9092,True,True,1,104.21,733.50,104.21,733.50,0.054278,0.679170,104.21,733.50,1920,1080
196,3.9355,True,True,1,127.23,731.04,127.23,731.04,0.066267,0.676889,127.23,731.04,1920,1080
197,3.9441,True,True,1,127.23,731.04,127.23,731.04,0.066267,0.676889,127.23,731.04,1920,1080
198,3.9690,True,True,1,155.33,728.59,155.33,728.59,0.080899,0.674617,155.33,728.59,1920,1080
199,3.9826,True,True,1,155.33,728.59,155.33,728.59,0.080899,0.674617,155.33,728.59,1920,1080
200,4.0049,True,True,1,178.81,725.01,178.81,725.01,0.093128,0.671308,178.81,725.01,1920,1080
201,4.0309,True,True,1,196.22,722.53,196.22,722.53,0.102197,0.669012,196.22,722.53,1920,1080
202,4.0464,True,True,1,196.22,722.53,196.22,722.53,0.102197,0.669012,196.22,722.53,1920,1080
203,4.0776,True,True,1,207.93,720.78,207.93,720.78,0.108297,0.667387,207.93,720.78,1920,1080
204,4.0944,True,True,1,216.39,721.05,216.39,721.05,0.112703,0.667637,216.39,721.05,1920,1080
205,4.1086,True,True,1,216.39,721.05,216.39,721.05,0.112703,0.667637,216.39,721.05,1920,1080
206,4.1283,True,True,1,222.37,719.85,222.37,719.85,0.115820,0.666526,222.37,719.85,1920,1080
207,4.1448,True,True,1,226.48,718.96,226.48,718.96,0.117959,0.665708,226.48,718.96,1920,1080
208,4.1714,True,True,1,226.48,718.96,226.48,718.96,0.117959,0.665708,226.48,718.96,1920,1080
209,4.1903,True,True,1,229.93,717.72,229.93,717.72,0.119754,0.664553,229.93,717.72,1920,1080
210,4.2163,True,True,1,233.80,716.17,233.80,716.17,0.121770,0.663123,233.80,716.17,1920,1080
211,4.2309,True,True,1,233.80,716.17,233.80,716.17,0.121770,0.663123,233.80,716.17,1920,1080
212,4.2488,True,True,1,239.32,715.09,239.32,715.09,0.124646,0.662120,239.32,715.09,1920,1080
213,4.2653,True,True,1,242.21,730.59,242.21,730.59,0.126151,0.676468,242.21,730.59,1920,1080
214,4.2988,True,True,1,245.54,755.78,245.54,755.78,0.127884,0.699796,245.54,755.78,1920,1080
215,4.3114,True,True,1,245.54,755.78,245.54,755.78,0.127884,0.699796,245.54,755.78,1920,1080
216,4.3248,True,True,1,245.54,755.78,245.54,755.78,0.127884,0.699796,245.54,755.78,1920,1080
217,4.3440,True,True,1,250.51,785.02,250.51,785.02,0.130476,0.726872,250.51,785.02,1920,1080
218,4.3623,True,True,1,252.97,810.87,252.97,810.87,0.131756,0.750802,252.97,810.87,1920,1080
219,4.3909,True,True,1,252.92,838.86,252.92,838.86,0.131731,0.776727,252.92,838.86,1920,1080
220,4.4089,True,True,1,252.92,838.86,252.92,838.86,0.131731,0.776727,252.92,838.86,1920,1080
221,4.4287,True,True,1,251.54,861.67,251.54,861.67,0.131011,0.797841,251.54,861.67,1920,1080
222,4.4446,True,True,1,251.54,861.67,251.54,861.67,0.131011,0.797841,251.54,861.67,1920,1080
223,4.4687,True,True,1,254.81,870.75,254.81,870.75,0.132714,0.806249,254.81,870.75,1920,1080
224,4.4851,True,True,1,254.24,874.06,254.24,874.06,0.132415,0.809312,254.24,874.06,1920,1080
225,4.5143,True,True,1,223.51,882.22,223.51,882.22,0.116413,0.816874,223.51,882.22,1920,1080
226,4.5232,True,True,1,223.51,882.22,223.51,882.22,0.116413,0.816874,223.51,882.22,1920,1080
227,4.5482,True,True,1,191.69,886.06,191.69,886.06,0.099837,0.820424,191.69,886.06,1920,1080
228,4.5628,True,True,1,191.69,886.06,191.69,886.06,0.099837,0.820424,191.69,886.06,1920,1080
229,4.5870,True,True,1,175.36,883.51,175.36,883.51,0.091336,0.818066,175.36,883.51,1920,1080
230,4.6120,True,True,1,161.70,882.70,161.70,882.70,0.084220,0.817312,161.70,882.70,1920,1080
231,4.6246,True,True,1,161.70,882.70,161.70,882.70,0.084220,0.817312,161.70,882.70,1920,1080
232,4.6492,True,True,1,139.17,898.14,139.17,898.14,0.072482,0.831612,139.17,898.14,1920,1080
233,4.6766,True,True,1,131.26,899.46,131.26,899.46,0.068362,0.832833,131.26,899.46,1920,1080
234,4.6984,True,True,1,131.97,892.64,131.97,892.64,0.068732,0.826515,131.97,892.64,1920,1080
235,4.7093,True,True,1,131.97,892.64,131.97,892.64,0.068732,0.826515,131.97,892.64,1920,1080
236,4.7316,True,True,1,132.85,888.36,132.85,888.36,0.069190,0.822555,132.85,888.36,1920,1080
237,4.7426,True,True,1,132.85,888.36,132.85,888.36,0.069190,0.822555,132.85,888.36,1920,1080
238,4.7669,True,True,1,131.87,884.73,131.87,884.73,0.068682,0.819190,131.87,884.73,1920,1080
239,4.7899,True,True,1,127.63,877.03,127.63,877.03,0.066475,0.812062,127.63,877.03,1920,1080
240,4.8068,True,True,1,127.63,877.03,127.63,877.03,0.066475,0.812062,127.63,877.03,1920,1080
241,4.8256,True,True,1,112.63,851.10,112.63,851.10,0.058661,0.788059,112.63,851.10,1920,1080
242,4.8429,True,True,1,90.33,817.93,90.33,817.93,0.047049,0.757340,90.33,817.93,1920,1080
243,4.8682,True,True,1,90.33,817.93,90.33,817.93,0.047049,0.757340,90.33,817.93,1920,1080
244,4.8853,True,True,1,68.82,795.63,68.82,795.63,0.035845,0.736693,68.82,795.63,1920,1080
245,4.9084,True,True,1,55.87,775.64,55.87,775.64,0.029098,0.718185,55.87,775.64,1920,1080
246,4.9264,True,True,1,55.87,775.64,55.87,775.64,0.029098,0.718185,55.87,775.64,1920,1080
247,4.9493,True,True,1,35.72,703.31,35.72,703.31,0.018607,0.651209,35.72,703.31,1920,1080
248,4.9654,True,True,1,13.40,567.26,13.40,567.26,0.006977,0.525241,13.40,567.26,1920,1080
249,4.9978,True,True,1,-4.79,411.27,0.00,411.27,-0.002494,0.380802,-4.79,411.27,1920,1080
250,5.0163,True,True,1,-4.79,411.27,0.00,411.27,-0.002494,0.380802,-4.79,411.27,1920,1080
251,5.0303,True,True,1,-3.94,319.00,0.00,319.00,-0.002052,0.295368,-3.94,319.00,1920,1080
252,5.0462,True,True,1,-3.94,319.00,0.00,319.00,-0.002052,0.295368,-3.94,319.00,1920,1080
253,5.0632,True,True,1,-13.71,287.01,0.00,287.01,-0.007138,0.265748,-13.71,287.01,1920,1080
254,5.0951,True,True,1,-13.84,271.06,0.00,271.06,-0.007210,0.250981,-13.84,271.06,1920,1080
255,5.1128,True,True,1,-9.98,260.28,0.00,260.28,-0.005198,0.241001,-9.98,260.28,1920,1080
256,5.1260,True,True,1,-9.98,260.28,0.00,260.28,-0.005198,0.241001,-9.98,260.28,1920,1080
257,5.1443,True,True,1,-15.22,260.64,0.00,260.64,-0.007925,0.241333,-15.22,260.64,1920,1080
