Time,X,Y,Z
1.871,0.0000,9.3638,0.0000
1.879,0.0000,9.3638,0.0000
1.888,0.0000,9.3638,0.0000
1.905,0.0000,9.3638,0.0000
1.916,0.0000,9.3638,0.0000
1.935,0.0000,9.3638,0.0000
1.946,0.0000,9.3638,0.0000
1.960,0.0000,9.3638,0.0000
1.969,0.0000,9.3638,0.0000
1.983,0.0000,9.3638,0.0000
1.992,0.0000,9.3638,0.0000
2.000,0.0000,9.3638,0.0000
2.009,0.0000,9.3638,0.0000
2.019,0.0000,9.3638,0.0000
2.025,0.0000,9.3638,0.0000
2.034,0.0000,9.3638,0.0000
2.043,0.0000,9.3638,0.0000
2.052,0.0000,9.3638,0.0000
2.060,0.0000,9.3638,0.0000
2.068,0.0000,9.3638,0.0000
2.077,0.0000,9.3638,0.0000
2.085,0.0000,9.3638,0.0000
2.094,0.0000,9.3638,0.0000
2.105,0.0000,9.3638,0.0000
2.114,0.0000,9.3638,0.0000
2.123,0.0000,9.3638,0.0000
2.132,0.0000,9.3638,0.0000
2.140,0.0000,9.3638,0.0000
2.148,0.0000,9.3638,0.0000
2.157,0.0000,9.3638,0.0000
2.166,0.0000,9.3638,0.0000
2.176,0.0000,9.3638,0.0000
2.185,0.0000,9.3638,0.0000
2.195,0.0000,9.3638,0.0000
2.205,0.0000,9.3638,0.0000
2.215,0.0000,9.3638,0.0000
2.225,0.0000,9.3638,0.0000
2.235,0.0000,9.3638,0.0000
2.244,0.0000,9.3638,0.0000
2.257,0.0000,9.3638,0.0000
2.269,0.0000,9.3638,0.0000
2.286,0.0000,9.3638,0.0000
2.298,0.0000,9.3638,0.0000
2.311,0.0000,9.3638,0.0000
2.327,0.0000,9.3638,0.0000
2.343,0.0000,9.3638,0.0000
2.358,0.0000,9.3638,0.0000
2.379,0.0000,9.3638,0.0000
2.393,0.0000,9.3638,0.0000
2.402,0.0000,9.3638,0.0000
2.413,0.0000,9.3638,0.0000
2.423,0.0000,9.3638,0.0000
2.431,0.0000,9.3638,0.0000
2.441,0.0000,9.3638,0.0000
2.448,0.0000,9.3638,0.0000
2.458,0.0000,9.3638,0.0000
2.467,0.0000,9.3638,0.0000
2.476,0.0000,9.3638,0.0000
2.485,0.0000,9.3638,0.0000
2.495,0.0000,9.3638,0.0000
2.503,0.0000,9.3638,0.0000
2.512,0.0000,9.3638,0.0000
2.521,0.0000,9.3638,0.0000
2.529,0.0000,9.3638,0.0000
2.538,0.0000,9.3638,0.0000
2.546,0.0000,9.3638,0.0000
2.557,0.0000,9.3638,0.0000
2.564,0.0000,9.3638,0.0000
2.573,0.0000,9.3638,0.0000
2.580,0.0000,9.3638,0.0000
2.589,0.0000,9.3638,0.0000
2.596,0.0000,9.3638,0.0000
2.605,0.0000,9.3638,0.0000
2.614,0.0000,9.3638,0.0000
2.623,0.0000,9.3638,0.0000
2.631,0.0000,9.3638,0.0000
2.640,0.0000,9.3638,0.0000
2.647,0.0000,9.3638,0.0000
2.657,0.0000,9.3638,0.0000
2.664,0.0000,9.3638,0.0000
2.673,0.0000,9.3638,0.0000
2.681,0.0000,9.3638,0.0000
2.688,0.0000,9.3638,0.0000
2.697,0.0000,9.3638,0.0000
2.709,0.0000,9.3638,0.0000
2.725,0.0000,9.3638,0.0000
2.737,0.0000,9.3638,0.0000
2.746,0.0000,9.3638,0.0000
2.757,0.0000,9.3638,0.0000
2.769,0.0000,9.3638,0.0000
2.780,0.0000,9.3638,0.0000
2.791,0.0000,9.3638,0.0000
2.800,0.0000,9.3638,0.0000
2.811,0.0000,9.3638,0.0000
2.822,0.0000,9.3638,0.0000
2.845,0.0000,9.3638,0.0000
2.859,0.0000,9.3638,0.0000
2.873,0.0000,9.3638,0.0000
2.889,0.0000,9.3638,0.0000
2.904,0.0000,9.3638,0.0000
2.918,0.0000,9.3638,0.0000
2.927,0.0000,9.3638,0.0000
2.940,0.0000,9.3638,0.0000
2.952,0.0000,9.3638,0.0000
2.966,0.0000,9.3638,0.0000
2.981,0.0000,9.3638,0.0000
2.999,0.0000,9.3638,0.0000
3.024,0.0000,9.3638,0.0000
3.038,0.0000,9.3638,0.0000
3.049,0.0000,9.3638,0.0000
3.062,0.0000,9.3638,0.0000
3.077,0.0000,9.3638,0.0000
3.096,0.0000,9.3638,0.0000
3.111,0.0000,9.3638,0.0000
3.127,0.0000,9.3638,0.0000
3.144,0.0000,9.3638,0.0000
3.158,0.0000,9.3638,0.0000
3.167,0.0000,9.3638,0.0000
3.176,0.0000,9.3638,0.0000
3.185,0.0000,9.3638,0.0000
3.196,0.0000,9.3638,0.0000
3.204,0.0000,9.3638,0.0000
3.214,0.0000,9.3638,0.0000
3.223,0.0000,9.3638,0.0000
3.233,0.0000,9.3638,0.0000
3.242,0.0000,9.3638,0.0000
3.252,0.0000,9.3638,0.0000
3.262,0.0000,9.3638,0.0000
3.271,0.0000,9.3638,0.0000
3.281,0.0000,9.3638,0.0000
3.291,0.0000,9.3638,0.0000
3.300,0.0000,9.3638,0.0000
3.309,0.0000,9.3638,0.0000
3.318,0.0000,9.3638,0.0000
3.327,0.0000,9.3638,0.0000
3.336,0.0000,9.3638,0.0000
3.345,0.0000,9.3638,0.0000
3.356,0.0000,9.3638,0.0000
3.366,0.0000,9.3638,0.0000
3.376,0.0000,9.3638,0.0000
3.386,0.0000,9.3638,0.0000
3.395,0.0000,9.3638,0.0000
3.406,0.0000,9.3638,0.0000
3.416,0.0000,9.3638,0.0000
3.425,0.0000,9.3638,0.0000
3.436,0.0000,9.3638,0.0000
3.445,0.0000,9.3638,0.0000
3.455,0.0000,9.3638,0.0000
3.465,0.0000,9.3638,0.0000
3.475,0.0000,9.3638,0.0000
3.486,0.0000,9.3638,0.0000
3.496,0.0000,9.3638,0.0000
3.505,0.0000,9.3638,0.0000
3.516,0.0000,9.3638,0.0000
3.526,0.0000,9.3638,0.0000
3.537,0.0000,9.3638,0.0000
3.547,0.0000,9.3638,0.0000
3.559,0.0000,9.3638,0.0000
3.566,0.0000,9.3638,0.0000
3.577,0.0000,9.3638,0.0000
3.586,0.0000,9.3638,0.0000
